Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh
2025-06-18 00:00:00,2795.7520163024355,0.0,7607.194459621856
2025-06-18 01:00:00,3785.3693756608327,0.0,8666.369472267963
2025-06-18 02:00:00,4232.889044881862,0.0,9126.221075104128
2025-06-18 03:00:00,5277.486981460206,865.1299889075593,10026.134664024696
2025-06-18 04:00:00,4713.890988725278,0.0,9579.703501318894
2025-06-18 05:00:00,4178.885637418246,0.0,9256.355506909957
2025-06-18 06:00:00,3983.8672148178202,0.0,8833.983111525238
2025-06-18 07:00:00,2207.592088455666,0.0,6845.157352925232
2025-06-18 08:00:00,1959.0188624293849,0.0,6939.278883951753
2025-06-18 09:00:00,1675.254627589095,0.0,6630.54513877117
2025-06-18 10:00:00,2543.921177473254,0.0,7405.460932863214
2025-06-18 11:00:00,3388.5348086687773,0.0,8042.222841741289
2025-06-18 12:00:00,3726.228200112567,0.0,8357.89521431814
2025-06-18 13:00:00,4737.3139132586875,230.60462606369023,9594.933276750238
2025-06-18 14:00:00,4335.265564885592,0.0,9246.373164136081
2025-06-18 15:00:00,4913.928991062166,0.0,9551.740689375063
2025-06-18 16:00:00,6197.040147695653,1560.4515653695394,11030.980323796472
2025-06-18 17:00:00,6527.712217588027,1901.2423765361307,11298.053600097996
2025-06-18 18:00:00,5824.822716798885,1185.4665334092178,10525.837598304588
2025-06-18 19:00:00,5599.381634656501,853.4242355618678,10346.674355029543
2025-06-18 20:00:00,6327.611731750119,1745.7204065342419,11074.262419652792
2025-06-18 21:00:00,6754.340954661347,1908.5276825448918,11979.179876806465
2025-06-18 22:00:00,6077.86224755745,1234.9212072609478,10497.431214118222
2025-06-18 23:00:00,5299.715380347088,439.3247325589342,10068.515920699137
2025-06-19 00:00:00,5225.303675783173,420.9052545773205,10076.900250370807
2025-06-19 01:00:00,2915.917684961827,0.0,7625.627462115748
2025-06-19 02:00:00,2345.9511257253153,0.0,7219.5750861842225
2025-06-19 03:00:00,2705.001315912845,0.0,8059.345050738226
2025-06-19 04:00:00,2691.8638142234145,0.0,7059.066774659774
2025-06-19 05:00:00,3103.118907352899,0.0,8093.4186000951795
2025-06-19 06:00:00,3663.852057629087,0.0,8652.138093303596
2025-06-19 07:00:00,3895.6274276179147,0.0,8699.247662080736
2025-06-19 08:00:00,2136.459656897914,0.0,6544.637917903309
2025-06-19 09:00:00,1863.7876341309352,0.0,6800.15184920645
2025-06-19 10:00:00,2109.7332811317106,0.0,6873.594097351539
2025-06-19 11:00:00,2316.2979578592053,0.0,6960.295336370415
2025-06-19 12:00:00,2460.4155758656516,0.0,7291.793885046413
2025-06-19 13:00:00,6574.7673022776125,1565.6009258983754,11017.224519323321
2025-06-19 14:00:00,5885.619089280421,778.2272029219959,10795.44346356296
2025-06-19 15:00:00,5432.907277766215,723.9426599429861,10339.264220357147
2025-06-19 16:00:00,4718.605788984636,0.0,9605.441923363125
2025-06-19 17:00:00,4526.663225663241,0.0,9497.047404496627
2025-06-19 18:00:00,4110.327482590108,0.0,8428.182419378212
2025-06-19 19:00:00,4156.144247116899,0.0,8671.435414927706
2025-06-19 20:00:00,4300.260361065586,0.0,9131.091040593723
2025-06-19 21:00:00,3874.0074222465028,0.0,8656.257258095593
2025-06-19 22:00:00,3406.81732851076,0.0,8029.380591144637
2025-06-19 23:00:00,3614.5902492693904,0.0,8393.865048281337
2025-06-20 00:00:00,4066.366618227961,0.0,8625.719751545057
2025-06-20 01:00:00,5199.085686530162,447.3603607415796,9907.2514565076
2025-06-20 02:00:00,5138.9085457051115,53.35369652599944,10253.538323783854
2025-06-20 03:00:00,4390.678211504224,0.0,9093.446386944133
2025-06-20 04:00:00,4394.579759877184,204.05870820562382,9209.34559609916
2025-06-20 05:00:00,4790.069713672901,0.0,9500.236472430943
2025-06-20 06:00:00,4731.650623442803,0.0,9574.852912147031
2025-06-20 07:00:00,3915.077475392205,0.0,8486.202242738538
2025-06-20 08:00:00,4148.542213058953,0.0,8852.05442282372
2025-06-20 09:00:00,4155.02488183639,0.0,8684.084139858971
2025-06-20 10:00:00,3632.213536506447,0.0,8664.408729515724
2025-06-20 11:00:00,3511.485893119948,0.0,8606.24089505248
2025-06-20 12:00:00,3246.775557173666,0.0,7772.0029366659555
2025-06-20 13:00:00,2797.8153904340575,0.0,7458.86279967212
2025-06-20 14:00:00,2788.3004104112633,0.0,7657.957273631254
2025-06-20 15:00:00,2901.6323842942284,0.0,7718.873554231906
2025-06-20 16:00:00,3099.342439072518,0.0,7770.943760717996
2025-06-20 17:00:00,3420.563803822524,0.0,8254.12507872768
2025-06-20 18:00:00,3166.295476575165,0.0,7841.728364086541
2025-06-20 19:00:00,3308.1831091998565,0.0,8035.655031372319
2025-06-20 20:00:00,4147.9623245466955,0.0,8828.548019247344
2025-06-20 21:00:00,4716.2204209175015,0.0,9861.209396745842
2025-06-20 22:00:00,3340.30118009579,0.0,8248.291497640022
2025-06-20 23:00:00,4316.630771926198,0.0,9039.30057048515
2025-06-21 00:00:00,4362.908528292902,0.0,9109.47607261507
2025-06-21 01:00:00,5215.348519071111,520.4516176831245,9800.901595279749
2025-06-21 02:00:00,3765.150995768347,0.0,8562.28799539138
2025-06-21 03:00:00,4176.911475484692,0.0,9036.287898859984
2025-06-21 04:00:00,5023.41417702955,241.11928162247202,9906.888404458774
2025-06-21 05:00:00,4471.308206372265,0.0,9339.691332989016
2025-06-21 06:00:00,3370.760789558535,0.0,8223.713963870297
2025-06-21 07:00:00,2653.607205306925,0.0,7417.318734024517
2025-06-21 08:00:00,2638.9144120703127,0.0,7601.103853955468
2025-06-21 09:00:00,2082.046007160639,0.0,6826.829083367459
2025-06-21 10:00:00,2106.86566390985,0.0,6892.301560409234
2025-06-21 11:00:00,2330.1365779571524,0.0,6976.380330592318
2025-06-21 12:00:00,2697.3731863480803,0.0,7105.0235303754225
2025-06-21 13:00:00,5164.576609962698,647.0801903776514,10226.350010098444
2025-06-21 14:00:00,5254.990703279163,534.0488503629788,9846.078491144037
2025-06-21 15:00:00,4236.510699912062,0.0,8887.24866832759
2025-06-21 16:00:00,5476.6246876578625,626.6819606823312,10048.736974744972
2025-06-21 17:00:00,3581.589234451001,0.0,8312.129982103494
2025-06-21 18:00:00,5250.047549198437,579.331237553564,10107.871055874783
2025-06-21 19:00:00,2773.399679651048,0.0,7762.748504224512
2025-06-21 20:00:00,2741.8426571390037,0.0,7255.856545229474
2025-06-21 21:00:00,3299.2328551434985,0.0,8036.987294175588
2025-06-21 22:00:00,5830.283012938729,1372.9210775960214,10340.679133070642
2025-06-21 23:00:00,3812.3214981189803,0.0,8599.640015673387
2025-06-22 00:00:00,3578.131411134514,0.0,8543.67233728578
2025-06-22 01:00:00,4994.411442362298,256.9233084504489,9834.323662580467
2025-06-22 02:00:00,6600.122823614942,1743.6348608359106,11534.157670120378
2025-06-22 03:00:00,6064.942483085481,1690.0016228111858,10719.02518647327
2025-06-22 04:00:00,4654.385527779947,16.560657702313183,9425.871325646584
2025-06-22 05:00:00,4178.058766335559,0.0,9117.540129665596
2025-06-22 06:00:00,3711.7091542885764,0.0,8399.91235207213
2025-06-22 07:00:00,3157.1276048842287,0.0,8008.6357298223065
2025-06-22 08:00:00,2500.3355217796534,0.0,7028.229146915203
2025-06-22 09:00:00,1953.6338060217029,0.0,6797.873472887561
2025-06-22 10:00:00,2529.320247427425,0.0,7341.525121321814
2025-06-22 11:00:00,2418.425538002507,0.0,7091.907641676074
2025-06-22 12:00:00,2342.0357846202514,0.0,7101.597676640444
2025-06-22 13:00:00,2560.6566477810075,0.0,7517.994776399403
2025-06-22 14:00:00,2699.7929000558465,0.0,7654.410991062137
2025-06-22 15:00:00,2870.3957356723186,0.0,7967.463651183233
2025-06-22 16:00:00,4886.677427664522,107.10371083398996,9260.649192433273
2025-06-22 17:00:00,3941.562572678906,0.0,8908.773686921017
2025-06-22 18:00:00,5116.393808221235,237.05562966644885,10075.92439945026
2025-06-22 19:00:00,3760.2104417780756,0.0,8544.200928267852
2025-06-22 20:00:00,4750.930466479919,0.0,9686.938980899142
2025-06-22 21:00:00,6786.634938309344,2059.3526826346897,11606.806452357243
2025-06-22 22:00:00,5772.189476146455,1161.2311524952838,10833.586750817376
2025-06-22 23:00:00,5669.214536624382,1027.640579895866,10455.180788949045
2025-06-23 00:00:00,6189.425754399824,1471.9080436367192,10837.430833620758
2025-06-23 01:00:00,4934.8612106517285,0.0,9627.783533826108
2025-06-23 02:00:00,6319.436538353846,1580.5453506597935,11030.842422583668
2025-06-23 03:00:00,6397.933240179934,1776.0114021725012,11290.737772407352
2025-06-23 04:00:00,5516.9995803522725,601.3175794840569,10739.274053691757
2025-06-23 05:00:00,4804.8488247900605,151.13489688830228,9466.4785326776
2025-06-23 06:00:00,5649.212885158245,910.8741565388766,10502.224058159529
2025-06-23 07:00:00,5085.837147024782,521.8649520502684,9775.821777666488
2025-06-23 08:00:00,3528.3289718715487,0.0,8150.027006581055
2025-06-23 09:00:00,2424.100321819687,0.0,7283.191625778743
2025-06-23 10:00:00,2579.5182055104447,0.0,7597.60069513901
2025-06-23 11:00:00,3421.236800210882,0.0,8525.219832184088
2025-06-23 12:00:00,5147.866497605514,0.0,9816.798037777444
2025-06-23 13:00:00,2731.751499006351,0.0,7645.3652293996265
2025-06-23 14:00:00,3383.0047057175016,0.0,8198.065740310962
2025-06-23 15:00:00,4331.182096378749,0.0,9039.040149221973
2025-06-23 16:00:00,4588.02899581906,0.0,9411.640453270636
2025-06-23 17:00:00,4477.84023319389,0.0,8761.217356985986
2025-06-23 18:00:00,4948.848272524004,92.98550913189068,9484.344487986235
2025-06-23 19:00:00,4961.410245541211,216.61064435740053,9533.804441382581
2025-06-23 20:00:00,3233.951155970752,0.0,8185.488403838761
2025-06-23 21:00:00,6967.2749817424265,1998.7769660848744,11731.077207618442
2025-06-23 22:00:00,6177.9871555301515,1226.5352609473084,10792.316186273649
2025-06-23 23:00:00,4479.007272722807,0.0,9044.943880453342
2025-06-24 00:00:00,4226.506221286341,0.0,9317.014879266175
2025-06-24 01:00:00,6379.760961207237,1710.4203210791873,11300.78478997732
2025-06-24 02:00:00,6628.879883460309,2006.4380868151086,11390.113152728867
2025-06-24 03:00:00,5779.446422376274,1242.3429681723223,10454.33961486277
2025-06-24 04:00:00,4431.705919980179,0.0,9446.554975481153
2025-06-24 05:00:00,5091.248289613546,229.09672850068083,9863.124153778557
2025-06-24 06:00:00,4681.453209145821,0.0,9662.939275961604
2025-06-24 07:00:00,4038.430843288434,0.0,8912.951160230974
2025-06-24 08:00:00,3560.0571994001716,0.0,8668.739643396311
2025-06-24 09:00:00,3094.716100897961,0.0,8284.806782562922
2025-06-24 10:00:00,3132.172421730913,0.0,8156.904211612791
2025-06-24 11:00:00,2861.9138188807597,0.0,7482.071885559055
2025-06-24 12:00:00,3448.2450826620043,0.0,7945.575203799328
2025-06-24 13:00:00,6782.293138770636,2133.966947855065,11717.374458182749
2025-06-24 14:00:00,5904.817075108454,1015.6651804612167,10298.316672165343
2025-06-24 15:00:00,4947.814123368265,0.0,10077.114668321856
2025-06-24 16:00:00,6041.569367785514,1014.8422621933572,11047.841349730059
2025-06-24 17:00:00,7990.519022704351,3303.548576127722,12599.080277036748
2025-06-24 18:00:00,6218.166524020275,1049.2806666151191,10877.67717128268
2025-06-24 19:00:00,5779.162655499876,1122.7513652150526,10798.98403367414
2025-06-24 20:00:00,5977.616029029053,1213.3246028237963,10686.713594945904
2025-06-24 21:00:00,4752.672482866319,106.95304026067633,9487.671449788077
2025-06-24 22:00:00,4421.8282993236935,0.0,9618.296413115759
2025-06-24 23:00:00,3389.2556878139308,0.0,7940.762001788715
2025-06-25 00:00:00,3899.5060948544065,0.0,8414.032159893983
2025-06-25 01:00:00,5724.241251974572,608.4838536411199,10667.600018539475
2025-06-25 02:00:00,5440.633229965486,736.72307127132,10078.290237478088
2025-06-25 03:00:00,4803.459785222181,157.41588911813588,9739.984508733442
2025-06-25 04:00:00,4095.9724990555005,0.0,8795.823733936026
2025-06-25 05:00:00,3876.1272007466555,0.0,8673.876279206741
2025-06-25 06:00:00,4185.719625187,0.0,9087.890043680689
2025-06-25 07:00:00,5100.6382026910605,148.48768894311291,9643.098447312657
2025-06-25 08:00:00,5435.679769277305,487.6598450997982,10398.985792694544
2025-06-25 09:00:00,5339.7536333631215,536.6487936609365,10370.456983705275
2025-06-25 10:00:00,5634.6817794133,888.46095543547,10379.806125242389
2025-06-25 11:00:00,4718.633807054358,0.0,9568.401076350687
2025-06-25 12:00:00,4752.578193534991,0.0,9171.820653992214
2025-06-25 13:00:00,5522.18175575692,1086.322319888844,10287.395326239215
2025-06-25 14:00:00,5893.701746040204,1204.2533819356759,10563.040834208978
2025-06-25 15:00:00,6532.134857701259,1790.6709014698117,11608.688973934575
2025-06-25 16:00:00,6940.1508916955145,2424.124234801156,11780.543190155611
2025-06-25 17:00:00,7378.461681747886,2379.578252750095,12260.77024647332
2025-06-25 18:00:00,7307.128316885304,2424.8399272931365,12002.865749254433
2025-06-25 19:00:00,7190.252638137563,2231.368288761932,11656.005770842632
2025-06-25 20:00:00,7139.269197845143,2437.597646245991,11857.9364615099
2025-06-25 21:00:00,7072.005882437771,2177.8138114162894,11866.992429205238
2025-06-25 22:00:00,6947.59051441871,2129.157886958959,11865.458740094718
2025-06-25 23:00:00,6547.456181372387,1657.835347862177,11328.456343429583
2025-06-26 00:00:00,6074.403669598023,1530.428695556716,11159.054725225531
2025-06-26 01:00:00,5537.7097364625815,681.6520823753399,10039.107306338588
2025-06-26 02:00:00,4981.041900683429,319.3799954324767,9712.765962538155
2025-06-26 03:00:00,5067.040253688594,512.8074359584264,9883.006029497054
2025-06-26 04:00:00,5319.50336207083,496.1195284270125,9957.14080176388
2025-06-26 05:00:00,5283.714647889573,406.18931605982806,10058.68002033966
2025-06-26 06:00:00,4970.005776812461,657.7553529130214,9756.025926677523
2025-06-26 07:00:00,3821.484641886248,0.0,8807.867520763462
2025-06-26 08:00:00,3913.023210508484,0.0,9132.460017324287
2025-06-26 09:00:00,4222.6746110650965,0.0,8895.299784984125
2025-06-26 10:00:00,4195.595210735825,0.0,9146.08892493988
2025-06-26 11:00:00,3733.6499530910087,0.0,8657.663791079513
2025-06-26 12:00:00,3494.2393630218603,0.0,8444.185297686496
2025-06-26 13:00:00,3310.642075984159,0.0,8080.062168169622
2025-06-26 14:00:00,3093.7238645868724,0.0,7871.3104013463335
2025-06-26 15:00:00,3049.503889878972,0.0,8145.587472694451
2025-06-26 16:00:00,3693.4031615841536,0.0,8650.731050045582
2025-06-26 17:00:00,4384.185102180511,0.0,9362.10518456162
2025-06-26 18:00:00,4977.542224954857,400.5846831322436,9661.952286952837
2025-06-26 19:00:00,5304.518234768804,547.2633365921685,10006.227046466576
2025-06-26 20:00:00,5334.033902769738,966.7800695111619,10337.478444046368
2025-06-26 21:00:00,4667.395826360613,74.68976895958649,9057.46774538271
2025-06-26 22:00:00,4909.039974780643,0.0,9607.780275511595
2025-06-26 23:00:00,4495.468680635074,27.16031264512381,9366.58353489476
2025-06-27 00:00:00,5068.987276193935,306.1423032806988,9974.207796222438
2025-06-27 01:00:00,5214.773678528121,237.83708161942585,9974.948360459512
2025-06-27 02:00:00,4280.187145508001,0.0,9007.74012214534
2025-06-27 03:00:00,3354.704739270792,0.0,8096.629937375098
2025-06-27 04:00:00,4382.573222787868,0.0,9255.826605052644
2025-06-27 05:00:00,4504.2366587434135,0.0,9418.284042002151
2025-06-27 06:00:00,5833.895972282645,945.5199685972484,10615.740566256205
2025-06-27 07:00:00,5314.958426752825,408.16215516833194,9901.018858340496
2025-06-27 08:00:00,4942.53842042532,149.5247880372638,9915.217256839298
2025-06-27 09:00:00,4675.574116682921,33.23783611989391,9467.411959005078
2025-06-27 10:00:00,4354.669538927044,0.0,9439.316322240804
2025-06-27 11:00:00,3960.6530706482886,0.0,8764.078514935472
2025-06-27 12:00:00,3328.0324139728464,0.0,7861.068153460456
2025-06-27 13:00:00,3413.1705630584256,0.0,8395.261042960541
2025-06-27 14:00:00,3747.182118770765,0.0,8734.314949071982
2025-06-27 15:00:00,4456.874876952383,0.0,9235.651795133805
2025-06-27 16:00:00,5219.137474103516,803.5465185936845,10507.582275604509
2025-06-27 17:00:00,5519.457161271961,754.3118584796678,10368.485278699018
2025-06-27 18:00:00,5276.88859365527,623.6174442300231,10106.794834560347
2025-06-27 19:00:00,4955.321535169174,0.0,9481.831545551533
2025-06-27 20:00:00,6168.853456594936,1694.814500764891,11426.956647155755
2025-06-27 21:00:00,6130.463649903754,1281.1405330053615,11047.980176134583
2025-06-27 22:00:00,5542.807491989099,780.1033861067741,10255.835317779842
2025-06-27 23:00:00,5373.80991557035,781.5106042963407,9618.792331938945
2025-06-28 00:00:00,5177.716956639734,445.73599208640826,9800.065243328378
2025-06-28 01:00:00,3730.1357594074925,0.0,8448.725403419083
2025-06-28 02:00:00,4554.630222872694,0.0,9229.939374193047
2025-06-28 03:00:00,4296.09885235655,0.0,9117.640872918726
2025-06-28 04:00:00,6211.544995278804,1338.0503168291011,10920.735887401654
2025-06-28 05:00:00,5481.158123866346,651.8924874267734,10082.41202131775
2025-06-28 06:00:00,5421.150437861031,509.2658511489257,10138.59282668803
2025-06-28 07:00:00,5190.312334827383,475.2217630642945,9787.331155751632
2025-06-28 08:00:00,4790.802173140185,400.77729740751835,9665.052342662337
2025-06-28 09:00:00,4229.428744520151,0.0,8904.793031059828
2025-06-28 10:00:00,3821.7332574676157,0.0,8787.39155204122
2025-06-28 11:00:00,3628.0331487130798,0.0,8461.48678102861
2025-06-28 12:00:00,3293.4698926639066,0.0,8052.301471543354
2025-06-28 13:00:00,2366.973188411647,0.0,7002.492462571699
2025-06-28 14:00:00,2610.109390910869,0.0,7462.427508082615
2025-06-28 15:00:00,2821.4773950592457,0.0,7722.046958957859
2025-06-28 16:00:00,2362.0537766319912,0.0,6901.714510197948
2025-06-28 17:00:00,3643.4989726604153,0.0,8402.744463864452
2025-06-28 18:00:00,5604.5429897961785,780.4731488109807,10232.638227088959
2025-06-28 19:00:00,6194.598669573212,1159.6374543185375,10965.176880516821
2025-06-28 20:00:00,4860.994272288627,35.463724620230494,9850.591999661809
2025-06-28 21:00:00,3973.006421929031,0.0,8709.693477297404
2025-06-28 22:00:00,3980.118255730077,0.0,8837.218458104213
2025-06-28 23:00:00,4316.05162381223,0.0,8996.408701358921
2025-06-29 00:00:00,4313.729047471069,0.0,8713.35615916431
2025-06-29 01:00:00,5326.599878465023,750.1244388052114,10212.117853958132
2025-06-29 02:00:00,5658.761913057495,958.2324711207877,10523.81654505341
2025-06-29 03:00:00,4897.088066874261,0.0,9412.218332610248
2025-06-29 04:00:00,5775.802254686979,819.14231606712,10589.5669190804
2025-06-29 05:00:00,5705.59163133009,888.5330910433303,10524.06902100445
2025-06-29 06:00:00,5171.035855035172,685.036035344913,10119.119009822844
2025-06-29 07:00:00,4722.315919186201,0.0,9334.541632986138
2025-06-29 08:00:00,4582.56408459433,0.0,9321.562531250418
2025-06-29 09:00:00,4125.655556389412,0.0,9022.386544619418
2025-06-29 10:00:00,3714.0690903944483,0.0,8459.73182576954
2025-06-29 11:00:00,3470.906503187386,0.0,7894.504971320403
2025-06-29 12:00:00,3562.7080158593863,0.0,8516.769484496086
2025-06-29 13:00:00,4296.95749748191,0.0,9059.048304793067
2025-06-29 14:00:00,3750.1181278319527,0.0,8544.405279709965
2025-06-29 15:00:00,2870.9930712039336,0.0,8009.146987871069
2025-06-29 16:00:00,3044.072958026403,0.0,7581.7389759007865
2025-06-29 17:00:00,3264.6708859816144,0.0,8347.66495857775
2025-06-29 18:00:00,4115.672189889473,0.0,8650.571895118452
2025-06-29 19:00:00,4732.292319487919,153.91378025154447,9705.216145496013
2025-06-29 20:00:00,8577.44837787267,3745.536560381827,13653.696019549378
2025-06-29 21:00:00,8532.834647763677,3994.7907585705916,13561.677537664229
2025-06-29 22:00:00,7830.211509049284,2929.9658439649243,12326.06919919521
2025-06-29 23:00:00,7515.7647425471405,2870.3900643163997,12334.727806150211
2025-06-30 00:00:00,6447.917493758194,1545.9228571946817,11218.873860826558
2025-06-30 01:00:00,7307.580540574774,2676.57540926897,12047.428939003365
2025-06-30 02:00:00,5663.824380163345,1078.5194075679817,10518.29385317714
2025-06-30 03:00:00,5941.288482239637,991.1555623540308,10903.977031445414
2025-06-30 04:00:00,5893.286973059895,1207.7162292499106,10883.781061163318
2025-06-30 05:00:00,5855.814109572384,993.6724032682489,10447.509325658884
2025-06-30 06:00:00,5759.917381928196,1119.4776716778158,10536.33406419913
2025-06-30 07:00:00,4780.209424017696,109.69884364739751,9708.690904352548
2025-06-30 08:00:00,4531.027599757139,0.0,9382.411182667021
2025-06-30 09:00:00,4481.316278603413,0.0,9055.074468535644
2025-06-30 10:00:00,4471.91285402983,0.0,9293.315205777893
2025-06-30 11:00:00,4578.66079302399,0.0,9538.675749661827
2025-06-30 12:00:00,4778.59275092566,209.54532649916487,9480.823333519362
2025-06-30 13:00:00,6059.151190741341,1043.5865411732868,10762.071786531877
2025-06-30 14:00:00,5201.240166932659,208.31209670813791,9898.364706166074
2025-06-30 15:00:00,4307.797530976862,0.0,8763.481281168553
2025-06-30 16:00:00,4115.241392985895,0.0,8787.426762425945
2025-06-30 17:00:00,4014.7187372885214,0.0,8591.926177936211
2025-06-30 18:00:00,3878.0567423004522,0.0,8450.072068888385
2025-06-30 19:00:00,4564.127142221004,0.0,9416.79064686659
2025-06-30 20:00:00,5488.789822923064,635.1646517148066,10275.420645245706
2025-06-30 21:00:00,7075.903494321896,2159.2842218613137,12086.60341499748
2025-06-30 22:00:00,6613.373418295799,1907.3503891713046,11251.934299216899
2025-06-30 23:00:00,5463.777609236109,674.6608936563223,10311.246573010363
2025-07-01 00:00:00,3924.6833888427473,0.0,9141.367854284888
2025-07-01 01:00:00,5103.593969437197,181.1704704130434,9685.59033450927
2025-07-01 02:00:00,4744.845291615154,0.0,9831.363357458033
2025-07-01 03:00:00,5043.766791431336,477.7750888314093,9752.440809155132
2025-07-01 04:00:00,4734.579659258545,0.0,9511.089993486452
2025-07-01 05:00:00,4611.9335129894735,0.0,9335.783780170266
2025-07-01 06:00:00,5018.143561623283,121.05052456030165,9668.477786424059
2025-07-01 07:00:00,4954.38999721565,746.4080775302706,9770.734016777466
2025-07-01 08:00:00,4722.998356207118,117.91035521212459,9743.511260788002
2025-07-01 09:00:00,4267.41932958909,0.0,8999.655704449306
2025-07-01 10:00:00,4250.583506614555,0.0,9175.014286206884
2025-07-01 11:00:00,4290.092021059358,0.0,9195.179471504556
2025-07-01 12:00:00,4205.019994744157,0.0,9399.27887975931
2025-07-01 13:00:00,3876.289468299886,0.0,8789.94424431186
2025-07-01 14:00:00,3499.365119399594,0.0,8048.744665195102
2025-07-01 15:00:00,3027.1924601091487,0.0,8028.807338251317
2025-07-01 16:00:00,3369.799925924407,0.0,8101.312152083706
2025-07-01 17:00:00,3159.760064746161,0.0,8338.315236962226
2025-07-01 18:00:00,3454.107122905777,0.0,8367.363010421603
2025-07-01 19:00:00,4621.39656997899,0.0,9465.520287650423
2025-07-01 20:00:00,7341.7024109432805,2546.1883042471172,12069.26338497801
2025-07-01 21:00:00,6633.670329574757,1942.118897045956,11313.103339918453
2025-07-01 22:00:00,5395.911625033825,328.97166329896584,10049.511736995311
2025-07-01 23:00:00,6159.829666903433,1351.2449926955644,11369.718752464929
2025-07-02 00:00:00,5587.831738484548,692.9010111816518,10194.580749634288
2025-07-02 01:00:00,6833.859311820267,1890.9355549703766,11390.533256218547
2025-07-02 02:00:00,6338.263049357369,1785.098208998838,10972.96063758273
2025-07-02 03:00:00,6090.155024874395,1385.9850497350021,10825.799928910074
2025-07-02 04:00:00,5914.14564056726,1461.9985170386453,10739.201279624329
2025-07-02 05:00:00,5861.685048067006,1349.5268937361188,10374.968187833612
2025-07-02 06:00:00,5595.224763267595,616.1998275234071,10171.22290167064
2025-07-02 07:00:00,5427.48185545194,441.6267663247252,10287.810198706129
2025-07-02 08:00:00,4791.318259520114,0.0,9485.35678424115
2025-07-02 09:00:00,4104.022099975438,0.0,9144.073188028195
2025-07-02 10:00:00,3569.9154010927064,0.0,8356.675570772013
2025-07-02 11:00:00,3391.1727410963185,0.0,7870.065380146445
2025-07-02 12:00:00,3544.7551351472143,0.0,8472.914204365752
2025-07-02 13:00:00,3800.8455008167816,0.0,8386.21655043892
2025-07-02 14:00:00,3517.2762435806176,0.0,8324.12283440858
2025-07-02 15:00:00,3610.7898862766347,0.0,8265.134834888355
2025-07-02 16:00:00,4043.100687969601,0.0,9136.407876559479
2025-07-02 17:00:00,4047.512713162104,0.0,9006.196826750787
2025-07-02 18:00:00,5186.441351261159,125.47490846562073,9598.226170304311
2025-07-02 19:00:00,6279.9313052263,1364.827689228989,10903.627019610623
2025-07-02 20:00:00,5685.344737983269,967.5830790014742,10538.497683299753
2025-07-02 21:00:00,7649.850324037689,2912.7317842546754,12243.951645099052
2025-07-02 22:00:00,7234.581359426417,2632.428502432658,12151.616462616968
2025-07-02 23:00:00,5248.370863398479,497.18436773970205,10433.126896925523
2025-07-03 00:00:00,5417.045534325813,730.6603067709628,10298.469347561831
2025-07-03 01:00:00,6991.420326841709,2210.543154967989,11417.834185579137
2025-07-03 02:00:00,6665.616784145037,1809.6743801973823,11513.388379795178
2025-07-03 03:00:00,5512.132883066958,465.28861012505416,10766.413726681934
2025-07-03 04:00:00,6420.848833346979,1826.6007360892827,11096.07886075444
2025-07-03 05:00:00,6915.51362527692,1906.288805373839,11540.651776015777
2025-07-03 06:00:00,6974.815423442365,2514.4426733653936,11572.159772393461
2025-07-03 07:00:00,6169.029540792097,1267.9805488814306,11104.643488854184
2025-07-03 08:00:00,5384.776425543728,444.0411173059375,10003.773326853872
2025-07-03 09:00:00,4802.410835545945,0.0,9580.53830674149
2025-07-03 10:00:00,3962.827513230186,0.0,8755.91109422085
2025-07-03 11:00:00,3273.674473557777,0.0,8150.526091205227
2025-07-03 12:00:00,2964.7958675225905,0.0,7839.992658096929
2025-07-03 13:00:00,3501.5981334999715,0.0,8130.177199435765
2025-07-03 14:00:00,3389.0196285835855,0.0,8144.791962015086
2025-07-03 15:00:00,3733.1984803963746,0.0,8187.201036473287
2025-07-03 16:00:00,3421.6587426505635,0.0,8362.545425852022
2025-07-03 17:00:00,6521.807390411768,1904.0760755743454,12056.625907419282
2025-07-03 18:00:00,4043.207029083989,0.0,8873.965745305195
2025-07-03 19:00:00,6701.268581604268,1574.1428397351694,11403.445018169
2025-07-03 20:00:00,9678.353700350173,4829.355824163211,14480.612687113346
2025-07-03 21:00:00,8105.919113152835,3163.032330479788,12914.948574441594
2025-07-03 22:00:00,8640.792672917167,3951.311414457157,13642.871652381276
2025-07-03 23:00:00,8805.735889922795,3744.9543011682117,13620.497435557323
2025-07-04 00:00:00,8660.84493595053,4167.704853413176,13427.043549571816
2025-07-04 01:00:00,11058.449105304533,5969.844039927812,15717.687157897777
2025-07-04 02:00:00,9976.31843114452,5059.452836803596,14820.445442097582
2025-07-04 03:00:00,9124.419587185645,4463.3258875029705,13829.621231405614
2025-07-04 04:00:00,8201.067913770068,3870.751158044973,13051.54063225981
2025-07-04 05:00:00,7731.529077559273,2727.1587816220203,12388.4416871384
2025-07-04 06:00:00,7425.731628648064,2583.6479366165186,12269.481789049634
2025-07-04 07:00:00,6332.567572736332,1472.0373589441735,11110.463371808279
2025-07-04 08:00:00,5306.645961960181,43.54797076838025,10283.190787862906
2025-07-04 09:00:00,4464.904505005795,0.0,9594.069336122047
2025-07-04 10:00:00,3806.2154942135107,0.0,8579.208646575637
