Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh,Real_Generation(MWh)
2025-06-18 21:00:00,6754.340954661347,1908.527682544892,11979.179876806464,3109.0
2025-06-18 22:00:00,6077.86224755745,1234.9212072609478,10497.431214118222,3359.0
2025-06-18 23:00:00,5299.715380347088,439.3247325589342,10068.515920699136,3301.0
2025-06-19 00:00:00,5225.303675783173,420.9052545773205,10076.900250370809,3000.0
2025-06-19 01:00:00,2915.917684961827,0.0,7625.627462115748,2524.0
2025-06-19 02:00:00,2345.9511257253157,0.0,7219.5750861842225,2459.0
2025-06-19 03:00:00,2705.001315912845,0.0,8059.345050738226,2446.0
2025-06-19 04:00:00,2691.8638142234145,0.0,7059.066774659774,2487.0
2025-06-19 05:00:00,3103.118907352899,0.0,8093.4186000951795,2606.0
2025-06-19 06:00:00,3663.852057629087,0.0,8652.138093303596,2167.0
2025-06-19 07:00:00,3895.6274276179142,0.0,8699.247662080736,1679.0
2025-06-19 08:00:00,2136.459656897914,0.0,6544.637917903309,1204.0
2025-06-19 09:00:00,1863.7876341309352,0.0,6800.15184920645,1186.0
2025-06-19 10:00:00,2109.7332811317106,0.0,6873.594097351539,1377.0
2025-06-19 11:00:00,2316.2979578592053,0.0,6960.295336370415,1736.0
2025-06-19 12:00:00,2460.415575865652,0.0,7291.793885046413,2282.0
2025-06-19 13:00:00,6574.7673022776125,1565.6009258983754,11017.22451932332,3213.0
2025-06-19 14:00:00,5885.619089280421,778.2272029219959,10795.44346356296,3702.0
2025-06-19 15:00:00,5432.907277766215,723.9426599429861,10339.264220357149,3955.0
2025-06-19 16:00:00,4718.605788984636,0.0,9605.441923363123,4484.0
2025-06-19 17:00:00,4526.663225663241,0.0,9497.047404496629,4668.0
2025-06-19 18:00:00,4110.327482590108,0.0,8428.182419378212,5946.0
2025-06-19 19:00:00,4156.144247116899,0.0,8671.435414927706,7238.0
2025-06-19 20:00:00,4300.260361065586,0.0,9131.091040593725,7378.0
2025-06-19 21:00:00,3874.007422246503,0.0,8656.257258095593,7071.0
2025-06-19 22:00:00,3406.81732851076,0.0,8029.380591144637,6587.0
2025-06-19 23:00:00,3614.5902492693904,0.0,8393.865048281337,5237.0
2025-06-20 00:00:00,4066.366618227961,0.0,8625.719751545057,4242.0
2025-06-20 01:00:00,5199.085686530162,447.3603607415796,9907.2514565076,3685.0
2025-06-20 02:00:00,5138.908545705112,53.35369652599944,10253.538323783854,3228.0
2025-06-20 03:00:00,4390.678211504224,0.0,9093.446386944132,3241.0
2025-06-20 04:00:00,4394.579759877184,204.05870820562384,9209.34559609916,3256.0
2025-06-20 05:00:00,4790.069713672901,0.0,9500.236472430945,3065.0
2025-06-20 06:00:00,4731.650623442803,0.0,9574.852912147033,3004.0
2025-06-20 07:00:00,3915.077475392205,0.0,8486.202242738538,2993.0
2025-06-20 08:00:00,4148.542213058953,0.0,8852.05442282372,2877.0
2025-06-20 09:00:00,4155.02488183639,0.0,8684.084139858971,2308.0
2025-06-20 10:00:00,3632.213536506447,0.0,8664.408729515724,2064.0
2025-06-20 11:00:00,3511.485893119948,0.0,8606.24089505248,1900.0
2025-06-20 12:00:00,3246.775557173666,0.0,7772.0029366659555,2053.0
2025-06-20 13:00:00,2797.815390434057,0.0,7458.86279967212,2281.0
2025-06-20 14:00:00,2788.300410411264,0.0,7657.957273631254,2431.0
2025-06-20 15:00:00,2901.6323842942284,0.0,7718.873554231906,2403.0
2025-06-20 16:00:00,3099.342439072518,0.0,7770.943760717996,2896.0
2025-06-20 17:00:00,3420.563803822524,0.0,8254.12507872768,3529.0
2025-06-20 18:00:00,3166.295476575165,0.0,7841.728364086541,4275.0
2025-06-20 19:00:00,3308.1831091998565,0.0,8035.655031372319,4482.0
2025-06-20 20:00:00,4147.962324546696,0.0,8828.548019247344,4210.0
2025-06-20 21:00:00,4716.2204209175015,0.0,9861.209396745842,4345.0
2025-06-20 22:00:00,3340.30118009579,0.0,8248.291497640022,4500.0
2025-06-20 23:00:00,4316.630771926198,0.0,9039.30057048515,4427.0
2025-06-21 00:00:00,4362.908528292902,0.0,9109.47607261507,3904.0
2025-06-21 01:00:00,5215.348519071111,520.4516176831245,9800.901595279747,4089.0
2025-06-21 02:00:00,3765.150995768347,0.0,8562.28799539138,4289.0
2025-06-21 03:00:00,4176.911475484692,0.0,9036.287898859984,3796.0
2025-06-21 04:00:00,5023.41417702955,241.119281622472,9906.888404458774,3354.0
2025-06-21 05:00:00,4471.308206372265,0.0,9339.691332989016,2826.0
2025-06-21 06:00:00,3370.760789558535,0.0,8223.713963870297,2390.0
2025-06-21 07:00:00,2653.607205306925,0.0,7417.318734024517,2123.0
2025-06-21 08:00:00,2638.9144120703127,0.0,7601.103853955468,1742.0
2025-06-21 09:00:00,2082.046007160639,0.0,6826.829083367459,1272.0
2025-06-21 10:00:00,2106.86566390985,0.0,6892.301560409234,1007.0
2025-06-21 11:00:00,2330.1365779571524,0.0,6976.380330592318,1106.0
2025-06-21 12:00:00,2697.3731863480803,0.0,7105.023530375423,1182.0
2025-06-21 13:00:00,5164.576609962698,647.0801903776514,10226.350010098444,1461.0
2025-06-21 14:00:00,5254.990703279163,534.0488503629788,9846.078491144037,1921.0
2025-06-21 15:00:00,4236.510699912062,0.0,8887.24866832759,2304.0
2025-06-21 16:00:00,5476.624687657863,626.6819606823312,10048.736974744972,2694.0
2025-06-21 17:00:00,3581.589234451001,0.0,8312.129982103494,4121.0
2025-06-21 18:00:00,5250.047549198437,579.331237553564,10107.871055874784,5050.0
2025-06-21 19:00:00,2773.399679651048,0.0,7762.748504224512,6133.0
2025-06-21 20:00:00,2741.842657139004,0.0,7255.856545229474,6745.0
2025-06-21 21:00:00,3299.2328551434985,0.0,8036.987294175588,6797.0
2025-06-21 22:00:00,5830.283012938729,1372.9210775960214,10340.679133070642,5245.0
2025-06-21 23:00:00,3812.32149811898,0.0,8599.640015673387,3937.0
2025-06-22 00:00:00,3578.131411134514,0.0,8543.67233728578,4549.0
2025-06-22 01:00:00,4994.411442362298,256.9233084504489,9834.323662580467,4135.0
2025-06-22 02:00:00,6600.122823614942,1743.6348608359106,11534.157670120378,3603.0
2025-06-22 03:00:00,6064.942483085481,1690.0016228111858,10719.02518647327,3036.0
2025-06-22 04:00:00,4654.385527779947,16.560657702313183,9425.871325646584,2898.0
2025-06-22 05:00:00,4178.058766335559,0.0,9117.540129665596,3082.0
2025-06-22 06:00:00,3711.709154288576,0.0,8399.91235207213,2900.0
2025-06-22 07:00:00,3157.1276048842287,0.0,8008.635729822306,3186.0
2025-06-22 08:00:00,2500.3355217796534,0.0,7028.229146915203,2426.0
2025-06-22 09:00:00,1953.6338060217029,0.0,6797.873472887561,1706.0
2025-06-22 10:00:00,2529.320247427425,0.0,7341.525121321814,1604.0
2025-06-22 11:00:00,2418.425538002507,0.0,7091.907641676074,1786.0
2025-06-22 12:00:00,2342.0357846202514,0.0,7101.597676640444,1741.0
2025-06-22 13:00:00,2560.6566477810075,0.0,7517.994776399403,2014.0
2025-06-22 14:00:00,2699.7929000558465,0.0,7654.410991062137,2427.0
2025-06-22 15:00:00,2870.3957356723186,0.0,7967.463651183233,2530.0
2025-06-22 16:00:00,4886.677427664522,107.10371083398996,9260.649192433271,2835.0
2025-06-22 17:00:00,3941.562572678906,0.0,8908.773686921017,4495.0
2025-06-22 18:00:00,5116.393808221235,237.05562966644885,10075.92439945026,6538.0
2025-06-22 19:00:00,3760.210441778076,0.0,8544.200928267852,6342.0
2025-06-22 20:00:00,4750.930466479919,0.0,9686.938980899142,5628.0
2025-06-22 21:00:00,6786.634938309344,2059.3526826346897,11606.806452357245,5671.0
2025-06-22 22:00:00,5772.189476146455,1161.2311524952838,10833.586750817376,6873.0
2025-06-22 23:00:00,5669.214536624382,1027.640579895866,10455.180788949045,7939.0
2025-06-23 00:00:00,6189.425754399824,1471.9080436367192,10837.430833620758,7387.0
2025-06-23 01:00:00,4934.8612106517285,0.0,9627.783533826108,7012.0
2025-06-23 02:00:00,6319.436538353846,1580.5453506597937,11030.842422583668,6275.0
2025-06-23 03:00:00,6397.933240179934,1776.0114021725012,11290.737772407352,5879.0
2025-06-23 04:00:00,5516.9995803522725,601.3175794840569,10739.274053691755,5543.0
2025-06-23 05:00:00,4804.8488247900605,151.13489688830228,9466.4785326776,5034.0
2025-06-23 06:00:00,5649.212885158245,910.8741565388766,10502.224058159529,5100.0
2025-06-23 07:00:00,5085.837147024782,521.8649520502684,9775.821777666488,4973.0
2025-06-23 08:00:00,3528.3289718715487,0.0,8150.027006581055,4580.0
2025-06-23 09:00:00,2424.100321819687,0.0,7283.191625778743,3803.0
2025-06-23 10:00:00,2579.5182055104447,0.0,7597.60069513901,3617.0
2025-06-23 11:00:00,3421.236800210882,0.0,8525.219832184088,3794.0
2025-06-23 12:00:00,5147.866497605514,0.0,9816.798037777444,3855.0
2025-06-23 13:00:00,2731.751499006351,0.0,7645.365229399626,4253.0
2025-06-23 14:00:00,3383.0047057175016,0.0,8198.065740310962,4214.0
2025-06-23 15:00:00,4331.182096378749,0.0,9039.040149221972,4230.0
2025-06-23 16:00:00,4588.02899581906,0.0,9411.640453270636,4815.0
2025-06-23 17:00:00,4477.84023319389,0.0,8761.217356985986,4253.0
2025-06-23 18:00:00,4948.848272524004,92.98550913189068,9484.344487986236,4004.0
2025-06-23 19:00:00,4961.410245541211,216.61064435740053,9533.80444138258,3924.0
2025-06-23 20:00:00,3233.951155970752,0.0,8185.488403838761,3560.0
2025-06-23 21:00:00,6967.2749817424265,1998.7769660848744,11731.077207618442,3548.0
2025-06-23 22:00:00,6177.987155530152,1226.5352609473084,10792.316186273649,4024.0
2025-06-23 23:00:00,4479.007272722807,0.0,9044.943880453342,5068.0
2025-06-24 00:00:00,4226.506221286341,0.0,9317.014879266177,5565.0
2025-06-24 01:00:00,6379.760961207237,1710.4203210791873,11300.78478997732,5950.0
2025-06-24 02:00:00,6628.879883460309,2006.4380868151088,11390.113152728867,5734.0
2025-06-24 03:00:00,5779.446422376274,1242.3429681723223,10454.33961486277,5688.0
2025-06-24 04:00:00,4431.705919980179,0.0,9446.554975481153,5564.0
2025-06-24 05:00:00,5091.248289613546,229.09672850068085,9863.124153778555,4960.0
2025-06-24 06:00:00,4681.453209145821,0.0,9662.939275961604,3943.0
2025-06-24 07:00:00,4038.430843288434,0.0,8912.951160230974,3570.0
2025-06-24 08:00:00,3560.057199400172,0.0,8668.739643396311,3039.0
2025-06-24 09:00:00,3094.716100897961,0.0,8284.806782562922,2469.0
2025-06-24 10:00:00,3132.172421730913,0.0,8156.904211612791,2064.0
2025-06-24 11:00:00,2861.91381888076,0.0,7482.071885559055,2256.0
2025-06-24 12:00:00,3448.2450826620043,0.0,7945.575203799328,2971.0
2025-06-24 13:00:00,6782.293138770636,2133.966947855065,11717.374458182749,4423.0
2025-06-24 14:00:00,5904.817075108454,1015.6651804612168,10298.316672165343,5263.0
2025-06-24 15:00:00,4947.814123368265,0.0,10077.114668321856,6280.0
2025-06-24 16:00:00,6041.569367785514,1014.8422621933572,11047.84134973006,6820.0
2025-06-24 17:00:00,7990.519022704351,3303.548576127722,12599.080277036748,7933.0
2025-06-24 18:00:00,6218.166524020275,1049.2806666151191,10877.67717128268,9086.0
2025-06-24 19:00:00,5779.162655499876,1122.7513652150526,10798.98403367414,9288.0
2025-06-24 20:00:00,5977.616029029053,1213.3246028237963,10686.713594945904,9585.0
2025-06-24 21:00:00,4752.672482866319,106.95304026067632,9487.671449788077,9564.0
2025-06-24 22:00:00,4421.8282993236935,0.0,9618.29641311576,8280.0
2025-06-24 23:00:00,3389.2556878139308,0.0,7940.762001788715,8069.0
2025-06-25 00:00:00,3899.5060948544074,0.0,8414.032159893983,7358.0
2025-06-25 01:00:00,5724.241251974572,608.4838536411199,10667.600018539477,6635.0
2025-06-25 02:00:00,5440.633229965486,736.72307127132,10078.290237478088,5780.0
2025-06-25 03:00:00,4803.459785222181,157.41588911813588,9739.984508733442,4535.0
2025-06-25 04:00:00,4095.972499055501,0.0,8795.823733936026,3942.0
2025-06-25 05:00:00,3876.127200746656,0.0,8673.876279206741,3792.0
2025-06-25 06:00:00,4185.719625187,0.0,9087.890043680689,3416.0
2025-06-25 07:00:00,5100.6382026910605,148.48768894311291,9643.098447312655,2969.0
2025-06-25 08:00:00,5435.679769277305,487.6598450997982,10398.985792694544,2415.0
2025-06-25 09:00:00,5339.7536333631215,536.6487936609365,10370.456983705277,2283.0
2025-06-25 10:00:00,5634.6817794133,888.46095543547,10379.806125242389,2983.0
2025-06-25 11:00:00,4718.633807054358,0.0,9568.401076350689,3943.0
2025-06-25 12:00:00,4752.578193534991,0.0,9171.820653992214,4670.0
2025-06-25 13:00:00,5522.18175575692,1086.322319888844,10287.395326239215,5095.0
2025-06-25 14:00:00,5893.701746040204,1204.253381935676,10563.040834208978,5370.0
2025-06-25 15:00:00,6532.134857701259,1790.6709014698115,11608.688973934575,5568.0
2025-06-25 16:00:00,6940.1508916955145,2424.124234801156,11780.543190155611,5989.0
2025-06-25 17:00:00,7378.461681747886,2379.578252750095,12260.77024647332,6594.0
2025-06-25 18:00:00,7307.128316885304,2424.8399272931365,12002.865749254432,7166.0
2025-06-25 19:00:00,7190.252638137563,2231.368288761932,11656.005770842632,7216.0
2025-06-25 20:00:00,7139.269197845143,2437.597646245991,11857.9364615099,7748.0
2025-06-25 21:00:00,7072.005882437771,2177.8138114162894,11866.992429205238,7303.0
2025-06-25 22:00:00,6947.59051441871,2129.157886958959,11865.458740094718,6861.0
2025-06-25 23:00:00,6547.456181372387,1657.835347862177,11328.456343429583,6791.0
2025-06-26 00:00:00,6074.403669598023,1530.428695556716,11159.054725225533,6855.0
2025-06-26 01:00:00,5537.7097364625815,681.6520823753399,10039.107306338588,6976.0
2025-06-26 02:00:00,4981.041900683429,319.3799954324767,9712.765962538157,6923.0
2025-06-26 03:00:00,5067.040253688594,512.8074359584264,9883.006029497054,6872.0
2025-06-26 04:00:00,5319.50336207083,496.1195284270125,9957.14080176388,6606.0
2025-06-26 05:00:00,5283.714647889573,406.18931605982806,10058.68002033966,6311.0
2025-06-26 06:00:00,4970.005776812461,657.7553529130214,9756.025926677525,6104.0
2025-06-26 07:00:00,3821.484641886248,0.0,8807.867520763462,5822.0
2025-06-26 08:00:00,3913.023210508484,0.0,9132.460017324289,5187.0
2025-06-26 09:00:00,4222.6746110650965,0.0,8895.299784984125,4171.0
2025-06-26 10:00:00,4195.595210735825,0.0,9146.08892493988,3743.0
2025-06-26 11:00:00,3733.6499530910087,0.0,8657.663791079513,3254.0
2025-06-26 12:00:00,3494.2393630218603,0.0,8444.185297686496,2790.0
2025-06-26 13:00:00,3310.642075984159,0.0,8080.062168169622,2199.0
2025-06-26 14:00:00,3093.7238645868724,0.0,7871.310401346333,1786.0
2025-06-26 15:00:00,3049.503889878972,0.0,8145.587472694451,1633.0
2025-06-26 16:00:00,3693.4031615841536,0.0,8650.731050045582,1684.0
2025-06-26 17:00:00,4384.185102180511,0.0,9362.10518456162,1933.0
2025-06-26 18:00:00,4977.542224954857,400.5846831322436,9661.952286952835,2478.0
2025-06-26 19:00:00,5304.518234768804,547.2633365921685,10006.227046466576,3100.0
2025-06-26 20:00:00,5334.033902769738,966.780069511162,10337.478444046368,3697.0
2025-06-26 21:00:00,4667.395826360613,74.68976895958649,9057.46774538271,4036.0
