Timestamp,Hour,Actual_Generation_MWh,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh
2025-08-16 00:00,0,643.0,3272.437186846083,0.0,7259.304532249226
2025-08-16 01:00,1,640.0,3141.5857763793165,0.0,7396.21289175944
2025-08-16 02:00,2,640.0,3187.6012959655714,0.0,7111.954315720118
2025-08-16 03:00,3,637.0,3370.512759330666,0.0,7373.01103454207
2025-08-16 04:00,4,629.0,3402.63699454331,0.0,7473.973636038166
2025-08-16 05:00,5,519.0,3112.5099886092685,0.0,7495.771156500342
2025-08-16 06:00,6,382.0,2806.1213032934493,0.0,6857.290379504673
2025-08-16 07:00,7,293.0,3186.4483245453694,0.0,7454.55684101257
2025-08-16 08:00,8,2563.0,4810.235701332677,758.5560023561322,9147.905557923179
2025-08-16 09:00,9,9950.0,7544.838922969162,3451.2339636323045,11823.982825820962
2025-08-16 10:00,10,16667.0,10544.481715571175,6454.417272066977,14882.881041539553
2025-08-16 11:00,11,19438.0,12811.424018647685,8422.633252456597,17215.975270181763
2025-08-16 12:00,12,20574.0,13867.35456282902,9880.886295622133,18049.417948952
2025-08-16 13:00,13,21315.0,13956.088758053069,10123.486956130513,18252.58249823041
2025-08-16 14:00,14,21465.0,13636.847772906413,9364.572593790253,17838.58796432839
2025-08-16 15:00,15,21403.0,13189.305308451096,9295.05117499966,17050.72537050607
2025-08-16 16:00,16,20725.0,12400.081371985758,8363.180089023585,16543.393668863915
2025-08-16 17:00,17,19235.0,10903.190582869178,6674.192848729781,15097.252804811456
2025-08-16 18:00,18,16420.0,8701.21509175577,4722.542331387593,12681.490522560909
2025-08-16 19:00,19,11217.0,6331.374940624209,2267.9271455084518,10413.059262590525
2025-08-16 20:00,20,3765.0,4506.334824052405,740.3269489082313,8743.49178497337
2025-08-16 21:00,21,813.0,3578.8413937377554,0.0,7773.022258570353
2025-08-16 22:00,22,677.0,3338.219740145665,0.0,7624.667836489141
2025-08-16 23:00,23,662.0,3302.400609742327,0.0,7695.987221286867
2025-08-17 00:00,0,652.0,3181.4392495052552,0.0,7353.445683401151
2025-08-17 01:00,1,632.0,3048.956493552022,0.0,7371.437448036671
2025-08-17 02:00,2,505.0,3093.697994254416,0.0,7166.884572621253
2025-08-17 03:00,3,389.0,3275.687185262581,0.0,7193.173864702065
2025-08-17 04:00,4,290.0,3307.233445381069,0.0,7469.142834645436
2025-08-17 05:00,5,190.0,3016.863515792511,0.0,7375.710883596481
2025-08-17 06:00,6,122.0,2710.5559972670067,0.0,7120.265497486336
2025-08-17 07:00,7,156.0,3091.2756895873245,0.0,7235.657816520173
2025-08-17 08:00,8,1964.0,4715.753127892953,720.9303715881273,8650.139686547387
2025-08-17 09:00,9,8071.0,7451.328263832016,3331.5318646787205,11812.022211606245
2025-08-17 10:00,10,14680.0,10452.20797357263,6360.49751753804,14698.64501243199
2025-08-17 11:00,11,17745.0,12720.63414929741,8251.819338911033,16883.426301407697
2025-08-17 12:00,12,19457.0,13778.27639757336,9594.113812317597,17950.87959953048
2025-08-17 13:00,13,19916.0,13868.930052651573,9578.797614612715,17839.173444163487
2025-08-17 14:00,14,20096.0,13551.795382582277,9304.601739403006,17855.048945205537
2025-08-17 15:00,15,20220.0,13106.524493194265,9224.671468160672,17291.93119364419
2025-08-17 16:00,16,19598.0,12319.715233200426,8222.938593029314,16406.6375950772
2025-08-17 17:00,17,17217.0,10825.359632043517,7025.035230145467,14907.964483211623
2025-08-17 18:00,18,14412.0,8626.016952190175,4734.830869611435,12630.652531488338
2025-08-17 19:00,19,9641.0,6258.884180480595,2128.731729450149,10488.291448360897
2025-08-17 20:00,20,3986.0,4436.602920444864,379.65409840128564,8579.9328239417
2025-08-17 21:00,21,1079.0,3511.896825581036,0.0,7545.050931781426
2025-08-17 22:00,22,617.0,3274.0682078133163,0.0,7401.811625423284
2025-08-17 23:00,23,588.0,3241.0253779893283,0.0,7182.1238995583835
2025-08-18 00:00,0,539.0,3122.80161073403,0.0,7393.557096228368
2025-08-18 01:00,1,466.0,2992.9963470182183,0.0,6974.059499492525
2025-08-18 02:00,2,364.0,3040.334536995201,0.0,7293.314783716297
2025-08-18 03:00,3,301.0,3224.8197098214796,0.0,7308.548024025106
2025-08-18 04:00,4,294.0,3258.7422390316633,0.0,7449.081821081884
2025-08-18 05:00,5,223.0,2970.610855791355,0.0,7035.957568710923
2025-08-18 06:00,6,165.0,2666.3872360210207,0.0,7286.9841154453625
2025-08-18 07:00,7,172.0,3049.0204236448844,0.0,7506.9137331554575
2025-08-18 08:00,8,1928.0,4675.226444111146,853.4199723288743,9037.85802870727
2025-08-18 09:00,9,7476.0,7412.332056832958,3709.7233286373203,11591.947604797771
2025-08-18 10:00,10,12298.0,10414.532325592525,6197.395611828488,14165.38126437563
2025-08-18 11:00,11,15400.0,12684.058767992206,8573.574864414139,16665.237947591893
2025-08-18 12:00,12,16931.0,13742.572102897277,9630.838792241677,17877.134778888525
2025-08-18 13:00,13,17234.0,13833.860305271555,9919.175761534321,18062.039082203137
2025-08-18 14:00,14,17435.0,13517.117847605303,9308.66371583128,17674.34351644989
2025-08-18 15:00,15,15966.0,13071.992630709701,8821.221725302043,16923.765936498723
2025-08-18 16:00,16,13787.0,12285.079908493857,8230.251516521868,16401.860832152794
2025-08-18 17:00,17,11396.0,10790.370737939142,6678.31093071417,15167.700797668964
2025-08-18 18:00,18,9135.0,8590.42503519966,4433.100610296003,12838.167599273422
2025-08-18 19:00,19,5995.0,6222.442064225832,2030.6168426713348,10261.841553130187
2025-08-18 20:00,20,2292.0,4399.067317834147,168.36496592813165,8692.496171828914
2025-08-18 21:00,21,293.0,3473.0299329716718,0.0,7472.588391936152
2025-08-18 22:00,22,130.0,3233.6392723216813,0.0,7219.925520654235
2025-08-18 23:00,23,98.0,3198.8122321678657,0.0,7461.831422844726
2025-08-19 00:00,0,96.0,3078.592166030602,0.0,7386.8439864011
2025-08-19 01:00,1,96.0,2946.590039288571,0.0,7106.596159160716
2025-08-19 02:00,2,96.0,2991.543716842761,0.0,6941.81907375757
2025-08-19 03:00,3,96.0,3173.4709708379887,0.0,7248.450701968984
2025-08-19 04:00,4,96.0,3204.67767706025,0.0,7323.446307019934
2025-08-19 05:00,5,96.0,2913.6892526767933,0.0,7132.255096294969
2025-08-19 06:00,6,96.0,2606.485161685557,0.0,6715.992520301942
2025-08-19 07:00,7,117.0,2986.0332499470373,0.0,7115.850489003269
2025-08-19 08:00,8,1798.0,4609.069265027698,446.77320726524937,8498.742534647057
2025-08-19 09:00,9,8588.0,7342.940509272901,3485.9384126162768,11489.556193398372
2025-08-19 10:00,10,15895.0,10341.863305857922,6220.083318295523,14525.904052916738
2025-08-19 11:00,11,17649.0,12608.091038659646,8609.010168187835,16639.84274287799
2025-08-19 12:00,12,19119.0,13663.306786235567,9848.823890904474,17814.236189597075
2025-08-19 13:00,13,20119.0,13751.321258810574,10002.852778262692,18142.418802289296
2025-08-19 14:00,14,20015.0,13431.351918519467,9186.853232896361,17909.76857145678
2025-08-19 15:00,15,19340.0,12983.069785910702,8853.283449650593,17145.62888915211
2025-08-19 16:00,16,18873.0,12193.093238133042,8348.441265464464,16478.70108015165
2025-08-19 17:00,17,18525.0,10695.436330288765,6530.719991438126,15113.257638007106
2025-08-19 18:00,18,16036.0,8492.681721397197,4415.745885949619,12425.764898785299
2025-08-19 19:00,19,11043.0,6122.051032594443,2109.997376287422,10469.242381412247
2025-08-19 20:00,20,3873.0,4296.2115974439175,0.0,8354.618628509706
2025-08-19 21:00,21,794.0,3367.91374674324,0.0,7876.931537601119
2025-08-19 22:00,22,639.0,3126.4872620542947,0.0,7246.418914317316
2025-08-19 23:00,23,631.0,3089.86855625478,0.0,7056.8790100094675
2025-08-20 00:00,0,595.0,2968.1194733068223,0.0,6993.273038713857
2025-08-20 01:00,1,525.0,2834.8683224050146,0.0,6942.492089992621
2025-08-20 02:00,2,428.0,2878.869049317246,0.0,6730.606167931868
2025-08-20 03:00,3,359.0,3060.1541328224184,0.0,7184.850809355335
2025-08-20 04:00,4,310.0,3091.042675451331,0.0,7086.661335896715
2025-08-20 05:00,5,309.0,2800.071742070815,0.0,6692.562385848654
2025-08-20 06:00,6,139.0,2493.230773346111,0.0,6796.525019394764
2025-08-20 07:00,7,114.0,2873.49583662979,0.0,6827.778370354345
2025-08-20 08:00,8,1956.0,4497.609070338072,418.23225685994515,8792.990978139693
2025-08-20 09:00,9,9281.0,7232.9222700486025,3071.449337362205,11400.11945773726
2025-08-20 10:00,10,15896.0,10233.654298256806,6302.033103333063,14206.734119940329
2025-08-20 11:00,11,17780.0,12502.05907834563,8285.980949607203,16598.062082498353
2025-08-20 12:00,12,18403.0,13559.818191461341,9458.719362617108,17847.239089912367
2025-08-20 13:00,13,18612.0,13650.738790580004,9652.848244397213,17691.255674310672
2025-08-20 14:00,14,18901.0,13334.032707488423,9690.24646592631,17736.25959886863
2025-08-20 15:00,15,18352.0,12889.363258424131,8816.733215231303,16818.024902356225
2025-08-20 16:00,16,17213.0,12103.339053828448,8190.482203358158,16271.944447287378
2025-08-20 17:00,17,16884.0,10609.962343452826,6701.719956172511,14715.13732066658
2025-08-20 18:00,18,15878.0,8411.801978712467,4001.926991873852,12341.737651318554
2025-08-20 19:00,19,11025.0,6046.063819342129,1886.843985642378,10220.836987352517
2025-08-20 20:00,20,3867.0,4225.397545040781,0.0,8385.083916407963
2025-08-20 21:00,21,684.0,3302.5340135865004,0.0,7147.887321715646
2025-08-20 22:00,22,536.0,3066.7817996411886,0.0,7424.409097222781
2025-08-20 23:00,23,532.0,3036.054472336458,0.0,6972.5745467555735
2025-08-21 00:00,0,532.0,2920.389503210459,0.0,7201.6149312706975
2025-08-21 01:00,1,531.0,2793.3894193844076,0.0,7084.015344217351
2025-08-21 02:00,2,479.0,2843.781103677746,0.0,7054.301842295006
2025-08-21 03:00,3,405.0,3031.568829763948,0.0,7285.609245062045
2025-08-21 04:00,4,376.0,3069.0424999314328,0.0,7015.665180424951
2025-08-21 05:00,5,366.0,2784.7091387180762,0.0,7383.861259575898
2025-08-21 06:00,6,265.0,2484.5274681719957,0.0,6600.353725678386
2025-08-21 07:00,7,210.0,2871.4423269302943,0.0,7167.7886482924505
2025-08-21 08:00,8,2115.0,4502.164287114021,153.60894206935566,9028.085322324318
2025-08-21 09:00,9,9705.0,7244.01341776474,3208.2456240085467,11374.542215361465
2025-08-21 10:00,10,16944.0,10251.176873787455,5995.154553046655,14206.514121982827
2025-08-21 11:00,11,19657.0,12525.87707055391,8165.02006250761,16809.206842072148
2025-08-21 12:00,12,20079.0,13589.76446396492,9632.738910526981,17808.77935872764
2025-08-21 13:00,13,20399.0,13686.615643869452,9512.289646542193,17674.811877654625
2025-08-21 14:00,14,21237.0,13375.61262079187,9350.895462031729,17798.02648523459
2025-08-21 15:00,15,20647.0,12936.38980734717,9103.638868416325,17094.949600237185
2025-08-21 16:00,16,19843.0,12155.527999206795,8030.402818364216,16747.664173266567
2025-08-21 17:00,17,19442.0,10667.002886296734,6811.527208656384,14995.807679528998
2025-08-21 18:00,18,18264.0,8473.358174841735,4416.062772695497,12520.117864199265
2025-08-21 19:00,19,12795.0,6111.776144625846,2302.3491848311096,10177.559903100473
2025-08-21 20:00,20,4158.0,4294.884604288068,144.48728024468673,8371.46847590097
2025-08-21 21:00,21,791.0,3375.3943822261563,0.0,7399.800660510565
2025-08-21 22:00,22,607.0,3142.595986964058,0.0,7192.967675632335
2025-08-21 23:00,23,581.0,3114.3869957017996,0.0,7228.631472938771
2025-08-22 00:00,0,548.0,3000.7910603310347,0.0,6615.5082984826195
2025-08-22 01:00,1,521.0,2875.399145389896,0.0,6961.133207136723
2025-08-22 02:00,2,500.0,2926.9288996624855,0.0,7263.285373178091
2025-08-22 03:00,3,497.0,3115.3777480004164,0.0,7305.2827361459995
2025-08-22 04:00,4,485.0,3153.031171688584,0.0,7502.863298925252
2025-08-22 05:00,5,374.0,2868.3942292971656,0.0,6904.684542858949
2025-08-22 06:00,6,226.0,2567.426144150657,0.0,6565.474830077045
2025-08-22 07:00,7,238.0,2953.074720247309,0.0,7400.893719130427
2025-08-22 08:00,8,2096.0,4582.055940944934,163.7143487915641,8719.915437583279
2025-08-22 09:00,9,9229.0,7321.697698817183,3310.9239715710537,11644.850697944381
2025-08-22 10:00,10,16425.0,10326.19733633936,5974.835323244141,14297.928531442778
2025-08-22 11:00,11,19338.0,12597.789757616592,8695.22900932428,16723.662713238886
2025-08-22 12:00,12,20514.0,13658.140131428016,9563.209114805386,17869.44918432885
2025-08-22 13:00,13,20102.0,13751.04189423695,9800.456324412138,17727.999649958245
2025-08-22 14:00,14,19947.0,13435.695933293631,9303.921104063425,17452.109685758245
2025-08-22 15:00,15,19371.0,12991.75745266833,8706.129392846808,17331.992353794285
2025-08-22 16:00,16,18985.0,12205.829827256224,8000.108085187547,16295.593979700721
2025-08-22 17:00,17,19312.0,10711.912976596159,6630.839088540134,15117.639616863744
2025-08-22 18:00,18,17766.0,8512.576339628129,4611.869048598313,12611.182450492588
2025-08-22 19:00,19,12273.0,6145.029277641084,1913.6553271787425,10331.12234653813
2025-08-22 20:00,20,4231.0,4321.927865816224,495.33883787555476,8463.864412306397
2025-08-22 21:00,21,759.0,3396.012215403772,0.0,7549.622552246001
2025-08-22 22:00,22,627.0,3156.602960536923,0.0,7251.263189910215
2025-08-22 23:00,23,609.0,3121.6284683592585,0.0,7331.753111284216
2025-08-23 00:00,0,604.0,3001.1436644394553,0.0,7086.934716907479
2025-08-23 01:00,1,602.0,2868.7710886672658,0.0,6910.497551523634
2025-08-23 02:00,2,602.0,2913.260084407197,0.0,6871.398600761644
2025-08-23 03:00,3,596.0,3094.6397088271624,0.0,6924.457475446909
2025-08-23 04:00,4,570.0,3125.226833840117,0.0,7654.951962347948
2025-08-23 05:00,5,481.0,2833.557490783624,0.0,7131.614545312341
2025-08-23 06:00,6,244.0,2525.621286240214,0.0,6897.10010778059
2025-08-23 07:00,7,213.0,2904.395651383475,0.0,7056.648536279411
2025-08-23 08:00,8,2255.0,4526.625281094416,394.73619315268684,8394.732694965902
2025-08-23 09:00,9,10167.0,7259.665710710077,3101.7907922376157,11469.975499116234
2025-08-23 10:00,10,17803.0,10257.740713171057,5979.987477019376,14611.784163433256
2025-08-23 11:00,11,20658.0,12523.110275066909,8573.828056631783,16535.032896941597
2025-08-23 12:00,12,21108.0,13577.463174682107,9450.561432257588,17698.471211427997
2025-08-23 13:00,13,20510.0,13664.61487004776,9625.433084097656,17734.866639421856
2025-08-23 14:00,14,19660.0,13343.786578313833,9237.89413379776,17643.436963546377
2025-08-23 15:00,15,20199.0,12894.65204951027,8858.630783016535,16891.194193632025
2025-08-23 16:00,16,20112.0,12103.831340416451,7910.742213136733,16260.70395058767
2025-08-23 17:00,17,20259.0,10605.339120381577,6354.128795343461,14899.787660129543
2025-08-23 18:00,18,18907.0,8401.757590371551,4471.709566367097,12397.81280106321
2025-08-23 19:00,19,13028.0,6030.3068432359105,1747.0295562470865,10208.374509494488
2025-08-23 20:00,20,4376.0,4203.651624849709,268.737065456108,8584.268608726681
2025-08-23 21:00,21,945.0,3274.5386386840314,0.0,7411.836118618053
2025-08-23 22:00,22,781.0,3032.293027318058,0.0,6896.2559693411395
2025-08-23 23:00,23,760.0,2994.845589942556,0.0,6860.145978818375
2025-08-24 00:00,0,632.0,2872.25162659684,0.0,7013.10153084102
2025-08-24 01:00,1,630.0,2738.1320249339105,0.0,7232.73615454468
2025-08-24 02:00,2,566.0,2781.2324912910926,0.0,6996.223069209556
2025-08-24 03:00,3,527.0,2961.576513779514,0.0,7268.848373954319
2025-08-24 04:00,4,520.0,2991.4735260531734,0.0,7315.786863854246
2025-08-24 05:00,5,452.0,2699.4503245327987,0.0,6889.384071627037
2025-08-24 06:00,6,357.0,2391.485565799363,0.0,6628.156476928157
2025-08-24 07:00,7,252.0,2770.544105776353,0.0,7272.502297802138
2025-08-24 08:00,8,2196.0,4393.356536089081,492.058698858054,8585.328961439316
2025-08-24 09:00,9,9637.0,7127.262865703294,3068.8808215892873,11371.335652652499
2025-08-24 10:00,10,14470.0,10126.470027999683,6001.011397479351,14473.168052550915
2025-08-24 11:00,11,16183.0,12393.219973071933,8385.248561557204,16586.74136456429
2025-08-24 12:00,12,16460.0,13449.182365803073,9645.442887789897,17545.525538607708
2025-08-24 13:00,13,16794.0,13538.1525992379,9362.020498661666,17756.08372254075
2025-08-24 14:00,14,17473.0,13219.331000523202,8638.278049776354,17032.53650379132
2025-08-24 15:00,15,16987.0,12772.36973502794,8672.510831777725,16818.396645716377
2025-08-24 16:00,16,16676.0,11983.866711451898,7970.602596481912,16405.359759827646
2025-08-24 17:00,17,16738.0,10487.81401968822,6449.3059816486875,14399.864507503104
2025-08-24 18:00,18,14289.0,8286.770982930535,3988.894574406166,12260.941907311528
2025-08-24 19:00,19,9095.0,5917.934649381094,2050.4697739031717,10194.205701384706
2025-08-24 20:00,20,3103.0,4093.946683813532,0.0,8166.728117173239
2025-08-24 21:00,21,467.0,3167.530802145263,0.0,7547.04281988243
2025-08-24 22:00,22,360.0,2927.989378512322,0.0,7061.685470370885
2025-08-24 23:00,23,355.0,2893.230786659461,0.0,6739.2105083596525
2025-08-25 00:00,0,343.0,2773.2883643969317,0.0,6828.248246991261
2025-08-25 01:00,1,320.0,2641.7616163028506,0.0,6785.735452883526
2025-08-25 02:00,2,302.0,2687.3755565167594,0.0,7117.875963491642
2025-08-25 03:00,3,271.0,2870.133778623427,0.0,6914.386391111907
2025-08-25 04:00,4,214.0,2902.3267209220994,0.0,7393.750776243038
2025-08-25 05:00,5,117.0,2612.4631796789245,0.0,6610.974836082181
2025-08-25 06:00,6,63.0,2306.5048964318307,0.0,6378.070722423783
2025-08-25 07:00,7,37.0,2687.40098099841,0.0,6567.409495181083
2025-08-25 08:00,8,969.0,4311.867525117848,0.0,8225.406256852179
2025-08-25 09:00,9,5615.0,7047.231354838669,2910.101706153623,10968.000462545271
2025-08-25 10:00,10,9952.0,10047.687601062436,5902.343562073578,13901.9213496655
2025-08-25 11:00,11,14406.0,12315.467848721346,7874.28993804654,16507.09023896193
2025-08-25 12:00,12,17870.666666666668,13372.232884486442,9140.41352077989,17576.602463523603
2025-08-25 13:00,13,19063.0,13461.770751462314,9466.810010131909,17625.794066568178
2025-08-25 14:00,14,19845.0,13143.275990648584,9220.888119588975,17150.51871195741
2025-08-25 15:00,15,19985.0,12696.396571666108,8308.671581177325,16604.783076523727
2025-08-25 16:00,16,20292.0,11907.727817640345,7623.387039557255,16360.11627515015
2025-08-25 17:00,17,17345.0,10411.260855171871,6395.507112419463,14453.610474806448
2025-08-25 18:00,18,14604.0,8209.555670248135,4009.6838258011726,12489.019481158784
2025-08-25 19:00,19,10001.0,5839.811597101136,1883.9002120519606,9929.760068995442
2025-08-25 20:00,20,3085.0,4014.674199145028,78.17805629823171,8286.497013863167
2025-08-25 21:00,21,531.0,3086.8726842897167,0.0,6919.255811713166
2025-08-25 22:00,22,385.0,2845.7164864077736,0.0,6899.903627911469
2025-08-25 23:00,23,370.0,2809.122573458837,0.0,6774.019334674394
2025-08-26 00:00,0,337.0,2687.1343708994455,0.0,6841.26567910823
2025-08-26 01:00,1,314.0,2553.362916336815,0.0,6614.236336544052
2025-08-26 02:00,2,248.0,2596.5461472769953,0.0,6874.554516716015
2025-08-26 03:00,3,193.0,2776.7019087731373,0.0,6956.349030042276
2025-08-26 04:00,4,184.0,2806.1361498567167,0.0,7263.970427728418
2025-08-26 05:00,5,184.0,2513.3743612013122,0.0,6620.805357545682
2025-08-26 06:00,6,175.0,2204.3960807170397,0.0,6613.785643854188
2025-08-26 07:00,7,146.0,2582.169228375617,0.0,6826.116258466801
2025-08-26 08:00,8,1542.0,4203.429626248539,0.0,8395.423763799103
2025-08-26 09:00,9,7404.0,6935.524651434878,2863.775417515801,11279.97538486206
2025-08-26 10:00,10,14258.0,9932.670702180812,5579.949623379157,13795.592323357008
2025-08-26 11:00,11,17807.0,12197.121237743288,7797.109076987505,16304.704485403365
2025-08-26 12:00,12,19055.0,13250.55941232001,8964.659456684354,17232.371939529174
2025-08-26 13:00,13,19769.0,13336.796012144303,9071.803167515927,17221.94075676432
2025-08-26 14:00,14,19244.0,13015.048575497667,8624.644985277884,17234.24329757357
