MTU (CET/CEST),Area,Production Type,Generation(MW)
04/01/2025 00:15:00 - 04/01/2025 00:30:00,BZN|ES,Wind Onshore,12536.0
04/01/2025 00:30:00 - 04/01/2025 00:45:00,BZN|ES,Wind Onshore,12440.0
04/01/2025 00:45:00 - 04/01/2025 01:00:00,BZN|ES,Wind Onshore,12188.0
04/01/2025 01:00:00 - 04/01/2025 01:15:00,BZN|ES,Wind Onshore,11968.0
04/01/2025 01:15:00 - 04/01/2025 01:30:00,BZN|ES,Wind Onshore,11872.0
04/01/2025 01:30:00 - 04/01/2025 01:45:00,BZN|ES,Wind Onshore,11708.0
04/01/2025 01:45:00 - 04/01/2025 02:00:00,BZN|ES,Wind Onshore,11504.0
04/01/2025 02:00:00 - 04/01/2025 02:15:00,BZN|ES,Wind Onshore,11264.0
04/01/2025 02:15:00 - 04/01/2025 02:30:00,BZN|ES,Wind Onshore,11140.0
04/01/2025 02:30:00 - 04/01/2025 02:45:00,BZN|ES,Wind Onshore,11024.0
04/01/2025 02:45:00 - 04/01/2025 03:00:00,BZN|ES,Wind Onshore,10892.0
04/01/2025 03:00:00 - 04/01/2025 03:15:00,BZN|ES,Wind Onshore,10776.0
04/01/2025 03:15:00 - 04/01/2025 03:30:00,BZN|ES,Wind Onshore,10612.0
04/01/2025 03:30:00 - 04/01/2025 03:45:00,BZN|ES,Wind Onshore,10532.0
04/01/2025 03:45:00 - 04/01/2025 04:00:00,BZN|ES,Wind Onshore,10460.0
04/01/2025 04:00:00 - 04/01/2025 04:15:00,BZN|ES,Wind Onshore,10324.0
04/01/2025 04:15:00 - 04/01/2025 04:30:00,BZN|ES,Wind Onshore,10228.0
04/01/2025 04:30:00 - 04/01/2025 04:45:00,BZN|ES,Wind Onshore,10280.0
04/01/2025 04:45:00 - 04/01/2025 05:00:00,BZN|ES,Wind Onshore,10332.0
04/01/2025 05:00:00 - 04/01/2025 05:15:00,BZN|ES,Wind Onshore,10352.0
04/01/2025 05:15:00 - 04/01/2025 05:30:00,BZN|ES,Wind Onshore,10268.0
04/01/2025 05:30:00 - 04/01/2025 05:45:00,BZN|ES,Wind Onshore,10280.0
04/01/2025 05:45:00 - 04/01/2025 06:00:00,BZN|ES,Wind Onshore,10248.0
04/01/2025 06:00:00 - 04/01/2025 06:15:00,BZN|ES,Wind Onshore,10132.0
04/01/2025 06:15:00 - 04/01/2025 06:30:00,BZN|ES,Wind Onshore,10000.0
04/01/2025 06:30:00 - 04/01/2025 06:45:00,BZN|ES,Wind Onshore,9948.0
04/01/2025 06:45:00 - 04/01/2025 07:00:00,BZN|ES,Wind Onshore,10060.0
04/01/2025 07:00:00 - 04/01/2025 07:15:00,BZN|ES,Wind Onshore,10092.0
04/01/2025 07:15:00 - 04/01/2025 07:30:00,BZN|ES,Wind Onshore,10072.0
04/01/2025 07:30:00 - 04/01/2025 07:45:00,BZN|ES,Wind Onshore,10068.0
04/01/2025 07:45:00 - 04/01/2025 08:00:00,BZN|ES,Wind Onshore,10080.0
04/01/2025 08:00:00 - 04/01/2025 08:15:00,BZN|ES,Wind Onshore,10036.0
04/01/2025 08:15:00 - 04/01/2025 08:30:00,BZN|ES,Wind Onshore,9852.0
04/01/2025 08:30:00 - 04/01/2025 08:45:00,BZN|ES,Wind Onshore,9908.0
04/01/2025 08:45:00 - 04/01/2025 09:00:00,BZN|ES,Wind Onshore,9868.0
04/01/2025 09:00:00 - 04/01/2025 09:15:00,BZN|ES,Wind Onshore,9952.0
04/01/2025 09:15:00 - 04/01/2025 09:30:00,BZN|ES,Wind Onshore,9964.0
04/01/2025 09:30:00 - 04/01/2025 09:45:00,BZN|ES,Wind Onshore,9944.0
04/01/2025 09:45:00 - 04/01/2025 10:00:00,BZN|ES,Wind Onshore,9804.0
04/01/2025 10:00:00 - 04/01/2025 10:15:00,BZN|ES,Wind Onshore,9608.0
04/01/2025 10:15:00 - 04/01/2025 10:30:00,BZN|ES,Wind Onshore,9480.0
04/01/2025 10:30:00 - 04/01/2025 10:45:00,BZN|ES,Wind Onshore,9336.0
04/01/2025 10:45:00 - 04/01/2025 11:00:00,BZN|ES,Wind Onshore,9240.0
04/01/2025 11:00:00 - 04/01/2025 11:15:00,BZN|ES,Wind Onshore,9148.0
04/01/2025 11:15:00 - 04/01/2025 11:30:00,BZN|ES,Wind Onshore,9120.0
04/01/2025 11:30:00 - 04/01/2025 11:45:00,BZN|ES,Wind Onshore,9040.0
04/01/2025 11:45:00 - 04/01/2025 12:00:00,BZN|ES,Wind Onshore,8972.0
04/01/2025 12:00:00 - 04/01/2025 12:15:00,BZN|ES,Wind Onshore,8936.0
04/01/2025 12:15:00 - 04/01/2025 12:30:00,BZN|ES,Wind Onshore,8980.0
04/01/2025 12:30:00 - 04/01/2025 12:45:00,BZN|ES,Wind Onshore,8944.0
04/01/2025 12:45:00 - 04/01/2025 13:00:00,BZN|ES,Wind Onshore,8892.0
04/01/2025 13:00:00 - 04/01/2025 13:15:00,BZN|ES,Wind Onshore,8804.0
04/01/2025 13:15:00 - 04/01/2025 13:30:00,BZN|ES,Wind Onshore,8680.0
04/01/2025 13:30:00 - 04/01/2025 13:45:00,BZN|ES,Wind Onshore,8728.0
04/01/2025 13:45:00 - 04/01/2025 14:00:00,BZN|ES,Wind Onshore,8952.0
04/01/2025 14:00:00 - 04/01/2025 14:15:00,BZN|ES,Wind Onshore,9060.0
04/01/2025 14:15:00 - 04/01/2025 14:30:00,BZN|ES,Wind Onshore,9052.0
04/01/2025 14:30:00 - 04/01/2025 14:45:00,BZN|ES,Wind Onshore,9028.0
04/01/2025 14:45:00 - 04/01/2025 15:00:00,BZN|ES,Wind Onshore,9064.0
04/01/2025 15:00:00 - 04/01/2025 15:15:00,BZN|ES,Wind Onshore,9056.0
04/01/2025 15:15:00 - 04/01/2025 15:30:00,BZN|ES,Wind Onshore,9092.0
04/01/2025 15:30:00 - 04/01/2025 15:45:00,BZN|ES,Wind Onshore,9108.0
04/01/2025 15:45:00 - 04/01/2025 16:00:00,BZN|ES,Wind Onshore,8856.0
04/01/2025 16:00:00 - 04/01/2025 16:15:00,BZN|ES,Wind Onshore,8732.0
04/01/2025 16:15:00 - 04/01/2025 16:30:00,BZN|ES,Wind Onshore,8620.0
04/01/2025 16:30:00 - 04/01/2025 16:45:00,BZN|ES,Wind Onshore,8584.0
04/01/2025 16:45:00 - 04/01/2025 17:00:00,BZN|ES,Wind Onshore,8624.0
04/01/2025 17:00:00 - 04/01/2025 17:15:00,BZN|ES,Wind Onshore,8636.0
04/01/2025 17:15:00 - 04/01/2025 17:30:00,BZN|ES,Wind Onshore,8640.0
04/01/2025 17:30:00 - 04/01/2025 17:45:00,BZN|ES,Wind Onshore,8832.0
04/01/2025 17:45:00 - 04/01/2025 18:00:00,BZN|ES,Wind Onshore,8912.0
04/01/2025 18:00:00 - 04/01/2025 18:15:00,BZN|ES,Wind Onshore,8988.0
04/01/2025 18:15:00 - 04/01/2025 18:30:00,BZN|ES,Wind Onshore,9228.0
04/01/2025 18:30:00 - 04/01/2025 18:45:00,BZN|ES,Wind Onshore,9408.0
04/01/2025 18:45:00 - 04/01/2025 19:00:00,BZN|ES,Wind Onshore,9556.0
04/01/2025 19:00:00 - 04/01/2025 19:15:00,BZN|ES,Wind Onshore,9656.0
04/01/2025 19:15:00 - 04/01/2025 19:30:00,BZN|ES,Wind Onshore,9772.0
04/01/2025 19:30:00 - 04/01/2025 19:45:00,BZN|ES,Wind Onshore,10004.0
04/01/2025 19:45:00 - 04/01/2025 20:00:00,BZN|ES,Wind Onshore,10180.0
04/01/2025 20:00:00 - 04/01/2025 20:15:00,BZN|ES,Wind Onshore,10364.0
04/01/2025 20:15:00 - 04/01/2025 20:30:00,BZN|ES,Wind Onshore,10564.0
04/01/2025 20:30:00 - 04/01/2025 20:45:00,BZN|ES,Wind Onshore,10784.0
04/01/2025 20:45:00 - 04/01/2025 21:00:00,BZN|ES,Wind Onshore,10956.0
04/01/2025 21:00:00 - 04/01/2025 21:15:00,BZN|ES,Wind Onshore,11000.0
04/01/2025 21:15:00 - 04/01/2025 21:30:00,BZN|ES,Wind Onshore,11108.0
04/01/2025 21:30:00 - 04/01/2025 21:45:00,BZN|ES,Wind Onshore,11372.0
04/01/2025 21:45:00 - 04/01/2025 22:00:00,BZN|ES,Wind Onshore,11444.0
04/01/2025 22:00:00 - 04/01/2025 22:15:00,BZN|ES,Wind Onshore,11424.0
04/01/2025 22:15:00 - 04/01/2025 22:30:00,BZN|ES,Wind Onshore,11380.0
04/01/2025 22:30:00 - 04/01/2025 22:45:00,BZN|ES,Wind Onshore,11336.0
04/01/2025 22:45:00 - 04/01/2025 23:00:00,BZN|ES,Wind Onshore,11236.0
04/01/2025 23:00:00 - 04/01/2025 23:15:00,BZN|ES,Wind Onshore,11168.0
04/01/2025 23:15:00 - 04/01/2025 23:30:00,BZN|ES,Wind Onshore,10980.0
04/01/2025 23:30:00 - 04/01/2025 23:45:00,BZN|ES,Wind Onshore,10844.0
04/01/2025 23:45:00 - 05/01/2025 00:00:00,BZN|ES,Wind Onshore,10828.0
05/01/2025 00:00:00 - 05/01/2025 00:15:00,BZN|ES,Wind Onshore,10664.0
05/01/2025 00:15:00 - 05/01/2025 00:30:00,BZN|ES,Wind Onshore,10772.0
05/01/2025 00:30:00 - 05/01/2025 00:45:00,BZN|ES,Wind Onshore,10764.0
05/01/2025 00:45:00 - 05/01/2025 01:00:00,BZN|ES,Wind Onshore,10744.0
05/01/2025 01:00:00 - 05/01/2025 01:15:00,BZN|ES,Wind Onshore,10864.0
05/01/2025 01:15:00 - 05/01/2025 01:30:00,BZN|ES,Wind Onshore,10900.0
05/01/2025 01:30:00 - 05/01/2025 01:45:00,BZN|ES,Wind Onshore,10912.0
05/01/2025 01:45:00 - 05/01/2025 02:00:00,BZN|ES,Wind Onshore,10972.0
05/01/2025 02:00:00 - 05/01/2025 02:15:00,BZN|ES,Wind Onshore,11048.0
05/01/2025 02:15:00 - 05/01/2025 02:30:00,BZN|ES,Wind Onshore,10992.0
05/01/2025 02:30:00 - 05/01/2025 02:45:00,BZN|ES,Wind Onshore,11088.0
05/01/2025 02:45:00 - 05/01/2025 03:00:00,BZN|ES,Wind Onshore,11068.0
05/01/2025 03:00:00 - 05/01/2025 03:15:00,BZN|ES,Wind Onshore,10612.0
05/01/2025 03:15:00 - 05/01/2025 03:30:00,BZN|ES,Wind Onshore,10680.0
05/01/2025 03:30:00 - 05/01/2025 03:45:00,BZN|ES,Wind Onshore,10688.0
05/01/2025 03:45:00 - 05/01/2025 04:00:00,BZN|ES,Wind Onshore,10900.0
05/01/2025 04:00:00 - 05/01/2025 04:15:00,BZN|ES,Wind Onshore,11068.0
05/01/2025 04:15:00 - 05/01/2025 04:30:00,BZN|ES,Wind Onshore,11108.0
05/01/2025 04:30:00 - 05/01/2025 04:45:00,BZN|ES,Wind Onshore,10908.0
05/01/2025 04:45:00 - 05/01/2025 05:00:00,BZN|ES,Wind Onshore,10496.0
05/01/2025 05:00:00 - 05/01/2025 05:15:00,BZN|ES,Wind Onshore,10548.0
05/01/2025 05:15:00 - 05/01/2025 05:30:00,BZN|ES,Wind Onshore,10932.0
05/01/2025 05:30:00 - 05/01/2025 05:45:00,BZN|ES,Wind Onshore,11128.0
05/01/2025 05:45:00 - 05/01/2025 06:00:00,BZN|ES,Wind Onshore,11160.0
05/01/2025 06:00:00 - 05/01/2025 06:15:00,BZN|ES,Wind Onshore,11208.0
05/01/2025 06:15:00 - 05/01/2025 06:30:00,BZN|ES,Wind Onshore,11104.0
05/01/2025 06:30:00 - 05/01/2025 06:45:00,BZN|ES,Wind Onshore,11160.0
05/01/2025 06:45:00 - 05/01/2025 07:00:00,BZN|ES,Wind Onshore,11384.0
05/01/2025 07:00:00 - 05/01/2025 07:15:00,BZN|ES,Wind Onshore,11648.0
05/01/2025 07:15:00 - 05/01/2025 07:30:00,BZN|ES,Wind Onshore,11332.0
05/01/2025 07:30:00 - 05/01/2025 07:45:00,BZN|ES,Wind Onshore,11568.0
05/01/2025 07:45:00 - 05/01/2025 08:00:00,BZN|ES,Wind Onshore,11980.0
05/01/2025 08:00:00 - 05/01/2025 08:15:00,BZN|ES,Wind Onshore,12124.0
05/01/2025 08:15:00 - 05/01/2025 08:30:00,BZN|ES,Wind Onshore,11524.0
05/01/2025 08:30:00 - 05/01/2025 08:45:00,BZN|ES,Wind Onshore,11820.0
05/01/2025 08:45:00 - 05/01/2025 09:00:00,BZN|ES,Wind Onshore,12312.0
05/01/2025 09:00:00 - 05/01/2025 09:15:00,BZN|ES,Wind Onshore,12300.0
05/01/2025 09:15:00 - 05/01/2025 09:30:00,BZN|ES,Wind Onshore,12104.0
05/01/2025 09:30:00 - 05/01/2025 09:45:00,BZN|ES,Wind Onshore,12140.0
05/01/2025 09:45:00 - 05/01/2025 10:00:00,BZN|ES,Wind Onshore,11880.0
05/01/2025 10:00:00 - 05/01/2025 10:15:00,BZN|ES,Wind Onshore,11904.0
05/01/2025 10:15:00 - 05/01/2025 10:30:00,BZN|ES,Wind Onshore,12516.0
05/01/2025 10:30:00 - 05/01/2025 10:45:00,BZN|ES,Wind Onshore,12128.0
05/01/2025 10:45:00 - 05/01/2025 11:00:00,BZN|ES,Wind Onshore,11856.0
05/01/2025 11:00:00 - 05/01/2025 11:15:00,BZN|ES,Wind Onshore,12144.0
05/01/2025 11:15:00 - 05/01/2025 11:30:00,BZN|ES,Wind Onshore,12752.0
05/01/2025 11:30:00 - 05/01/2025 11:45:00,BZN|ES,Wind Onshore,12856.0
05/01/2025 11:45:00 - 05/01/2025 12:00:00,BZN|ES,Wind Onshore,13084.0
05/01/2025 12:00:00 - 05/01/2025 12:15:00,BZN|ES,Wind Onshore,13136.0
05/01/2025 12:15:00 - 05/01/2025 12:30:00,BZN|ES,Wind Onshore,13436.0
05/01/2025 12:30:00 - 05/01/2025 12:45:00,BZN|ES,Wind Onshore,13772.0
05/01/2025 12:45:00 - 05/01/2025 13:00:00,BZN|ES,Wind Onshore,13908.0
05/01/2025 13:00:00 - 05/01/2025 13:15:00,BZN|ES,Wind Onshore,14312.0
05/01/2025 13:15:00 - 05/01/2025 13:30:00,BZN|ES,Wind Onshore,14532.0
05/01/2025 13:30:00 - 05/01/2025 13:45:00,BZN|ES,Wind Onshore,14696.0
05/01/2025 13:45:00 - 05/01/2025 14:00:00,BZN|ES,Wind Onshore,14956.0
05/01/2025 14:00:00 - 05/01/2025 14:15:00,BZN|ES,Wind Onshore,15192.0
05/01/2025 14:15:00 - 05/01/2025 14:30:00,BZN|ES,Wind Onshore,15384.0
05/01/2025 14:30:00 - 05/01/2025 14:45:00,BZN|ES,Wind Onshore,15604.0
05/01/2025 14:45:00 - 05/01/2025 15:00:00,BZN|ES,Wind Onshore,15632.0
05/01/2025 15:00:00 - 05/01/2025 15:15:00,BZN|ES,Wind Onshore,15556.0
05/01/2025 15:15:00 - 05/01/2025 15:30:00,BZN|ES,Wind Onshore,15552.0
05/01/2025 15:30:00 - 05/01/2025 15:45:00,BZN|ES,Wind Onshore,15528.0
05/01/2025 15:45:00 - 05/01/2025 16:00:00,BZN|ES,Wind Onshore,15712.0
05/01/2025 16:00:00 - 05/01/2025 16:15:00,BZN|ES,Wind Onshore,15752.0
05/01/2025 16:15:00 - 05/01/2025 16:30:00,BZN|ES,Wind Onshore,15648.0
05/01/2025 16:30:00 - 05/01/2025 16:45:00,BZN|ES,Wind Onshore,15856.0
05/01/2025 16:45:00 - 05/01/2025 17:00:00,BZN|ES,Wind Onshore,15868.0
05/01/2025 17:00:00 - 05/01/2025 17:15:00,BZN|ES,Wind Onshore,15716.0
05/01/2025 17:15:00 - 05/01/2025 17:30:00,BZN|ES,Wind Onshore,15288.0
05/01/2025 17:30:00 - 05/01/2025 17:45:00,BZN|ES,Wind Onshore,15012.0
05/01/2025 17:45:00 - 05/01/2025 18:00:00,BZN|ES,Wind Onshore,14904.0
05/01/2025 18:00:00 - 05/01/2025 18:15:00,BZN|ES,Wind Onshore,14796.0
05/01/2025 18:15:00 - 05/01/2025 18:30:00,BZN|ES,Wind Onshore,14676.0
05/01/2025 18:30:00 - 05/01/2025 18:45:00,BZN|ES,Wind Onshore,14840.0
05/01/2025 18:45:00 - 05/01/2025 19:00:00,BZN|ES,Wind Onshore,14996.0
05/01/2025 19:00:00 - 05/01/2025 19:15:00,BZN|ES,Wind Onshore,15200.0
05/01/2025 19:15:00 - 05/01/2025 19:30:00,BZN|ES,Wind Onshore,15152.0
05/01/2025 19:30:00 - 05/01/2025 19:45:00,BZN|ES,Wind Onshore,14668.0
05/01/2025 19:45:00 - 05/01/2025 20:00:00,BZN|ES,Wind Onshore,14644.0
05/01/2025 20:00:00 - 05/01/2025 20:15:00,BZN|ES,Wind Onshore,14620.0
05/01/2025 20:15:00 - 05/01/2025 20:30:00,BZN|ES,Wind Onshore,15036.0
05/01/2025 20:30:00 - 05/01/2025 20:45:00,BZN|ES,Wind Onshore,15056.0
05/01/2025 20:45:00 - 05/01/2025 21:00:00,BZN|ES,Wind Onshore,15168.0
05/01/2025 21:00:00 - 05/01/2025 21:15:00,BZN|ES,Wind Onshore,15232.0
05/01/2025 21:15:00 - 05/01/2025 21:30:00,BZN|ES,Wind Onshore,15376.0
05/01/2025 21:30:00 - 05/01/2025 21:45:00,BZN|ES,Wind Onshore,15220.0
05/01/2025 21:45:00 - 05/01/2025 22:00:00,BZN|ES,Wind Onshore,15208.0
05/01/2025 22:00:00 - 05/01/2025 22:15:00,BZN|ES,Wind Onshore,15188.0
05/01/2025 22:15:00 - 05/01/2025 22:30:00,BZN|ES,Wind Onshore,15104.0
05/01/2025 22:30:00 - 05/01/2025 22:45:00,BZN|ES,Wind Onshore,15032.0
05/01/2025 22:45:00 - 05/01/2025 23:00:00,BZN|ES,Wind Onshore,15220.0
05/01/2025 23:00:00 - 05/01/2025 23:15:00,BZN|ES,Wind Onshore,15148.0
05/01/2025 23:15:00 - 05/01/2025 23:30:00,BZN|ES,Wind Onshore,15272.0
05/01/2025 23:30:00 - 05/01/2025 23:45:00,BZN|ES,Wind Onshore,15636.0
05/01/2025 23:45:00 - 06/01/2025 00:00:00,BZN|ES,Wind Onshore,15624.0
06/01/2025 00:00:00 - 06/01/2025 00:15:00,BZN|ES,Wind Onshore,14904.0
06/01/2025 00:15:00 - 06/01/2025 00:30:00,BZN|ES,Wind Onshore,15356.0
06/01/2025 00:30:00 - 06/01/2025 00:45:00,BZN|ES,Wind Onshore,15460.0
06/01/2025 00:45:00 - 06/01/2025 01:00:00,BZN|ES,Wind Onshore,15528.0
06/01/2025 01:00:00 - 06/01/2025 01:15:00,BZN|ES,Wind Onshore,15464.0
06/01/2025 01:15:00 - 06/01/2025 01:30:00,BZN|ES,Wind Onshore,15512.0
06/01/2025 01:30:00 - 06/01/2025 01:45:00,BZN|ES,Wind Onshore,15384.0
06/01/2025 01:45:00 - 06/01/2025 02:00:00,BZN|ES,Wind Onshore,15196.0
06/01/2025 02:00:00 - 06/01/2025 02:15:00,BZN|ES,Wind Onshore,14832.0
06/01/2025 02:15:00 - 06/01/2025 02:30:00,BZN|ES,Wind Onshore,14460.0
06/01/2025 02:30:00 - 06/01/2025 02:45:00,BZN|ES,Wind Onshore,13932.0
06/01/2025 02:45:00 - 06/01/2025 03:00:00,BZN|ES,Wind Onshore,13652.0
06/01/2025 03:00:00 - 06/01/2025 03:15:00,BZN|ES,Wind Onshore,13368.0
06/01/2025 03:15:00 - 06/01/2025 03:30:00,BZN|ES,Wind Onshore,12344.0
06/01/2025 03:30:00 - 06/01/2025 03:45:00,BZN|ES,Wind Onshore,11632.0
06/01/2025 03:45:00 - 06/01/2025 04:00:00,BZN|ES,Wind Onshore,11536.0
06/01/2025 04:00:00 - 06/01/2025 04:15:00,BZN|ES,Wind Onshore,11448.0
06/01/2025 04:15:00 - 06/01/2025 04:30:00,BZN|ES,Wind Onshore,10836.0
06/01/2025 04:30:00 - 06/01/2025 04:45:00,BZN|ES,Wind Onshore,10380.0
06/01/2025 04:45:00 - 06/01/2025 05:00:00,BZN|ES,Wind Onshore,10248.0
06/01/2025 05:00:00 - 06/01/2025 05:15:00,BZN|ES,Wind Onshore,10540.0
06/01/2025 05:15:00 - 06/01/2025 05:30:00,BZN|ES,Wind Onshore,11432.0
06/01/2025 05:30:00 - 06/01/2025 05:45:00,BZN|ES,Wind Onshore,12076.0
06/01/2025 05:45:00 - 06/01/2025 06:00:00,BZN|ES,Wind Onshore,12272.0
06/01/2025 06:00:00 - 06/01/2025 06:15:00,BZN|ES,Wind Onshore,12180.0
06/01/2025 06:15:00 - 06/01/2025 06:30:00,BZN|ES,Wind Onshore,12208.0
06/01/2025 06:30:00 - 06/01/2025 06:45:00,BZN|ES,Wind Onshore,11920.0
06/01/2025 06:45:00 - 06/01/2025 07:00:00,BZN|ES,Wind Onshore,11688.0
06/01/2025 07:00:00 - 06/01/2025 07:15:00,BZN|ES,Wind Onshore,11448.0
06/01/2025 07:15:00 - 06/01/2025 07:30:00,BZN|ES,Wind Onshore,10968.0
06/01/2025 07:30:00 - 06/01/2025 07:45:00,BZN|ES,Wind Onshore,10792.0
06/01/2025 07:45:00 - 06/01/2025 08:00:00,BZN|ES,Wind Onshore,10796.0
06/01/2025 08:00:00 - 06/01/2025 08:15:00,BZN|ES,Wind Onshore,10564.0
06/01/2025 08:15:00 - 06/01/2025 08:30:00,BZN|ES,Wind Onshore,10156.0
06/01/2025 08:30:00 - 06/01/2025 08:45:00,BZN|ES,Wind Onshore,9948.0
06/01/2025 08:45:00 - 06/01/2025 09:00:00,BZN|ES,Wind Onshore,9688.0
06/01/2025 09:00:00 - 06/01/2025 09:15:00,BZN|ES,Wind Onshore,9380.0
06/01/2025 09:15:00 - 06/01/2025 09:30:00,BZN|ES,Wind Onshore,9172.0
06/01/2025 09:30:00 - 06/01/2025 09:45:00,BZN|ES,Wind Onshore,9024.0
06/01/2025 09:45:00 - 06/01/2025 10:00:00,BZN|ES,Wind Onshore,8752.0
06/01/2025 10:00:00 - 06/01/2025 10:15:00,BZN|ES,Wind Onshore,8696.0
06/01/2025 10:15:00 - 06/01/2025 10:30:00,BZN|ES,Wind Onshore,8468.0
06/01/2025 10:30:00 - 06/01/2025 10:45:00,BZN|ES,Wind Onshore,8344.0
06/01/2025 10:45:00 - 06/01/2025 11:00:00,BZN|ES,Wind Onshore,8296.0
06/01/2025 11:00:00 - 06/01/2025 11:15:00,BZN|ES,Wind Onshore,8584.0
06/01/2025 11:15:00 - 06/01/2025 11:30:00,BZN|ES,Wind Onshore,8748.0
06/01/2025 11:30:00 - 06/01/2025 11:45:00,BZN|ES,Wind Onshore,8844.0
06/01/2025 11:45:00 - 06/01/2025 12:00:00,BZN|ES,Wind Onshore,9264.0
06/01/2025 12:00:00 - 06/01/2025 12:15:00,BZN|ES,Wind Onshore,9564.0
06/01/2025 12:15:00 - 06/01/2025 12:30:00,BZN|ES,Wind Onshore,10052.0
06/01/2025 12:30:00 - 06/01/2025 12:45:00,BZN|ES,Wind Onshore,10340.0
06/01/2025 12:45:00 - 06/01/2025 13:00:00,BZN|ES,Wind Onshore,10588.0
06/01/2025 13:00:00 - 06/01/2025 13:15:00,BZN|ES,Wind Onshore,10876.0
06/01/2025 13:15:00 - 06/01/2025 13:30:00,BZN|ES,Wind Onshore,11056.0
06/01/2025 13:30:00 - 06/01/2025 13:45:00,BZN|ES,Wind Onshore,11176.0
06/01/2025 13:45:00 - 06/01/2025 14:00:00,BZN|ES,Wind Onshore,11364.0
06/01/2025 14:00:00 - 06/01/2025 14:15:00,BZN|ES,Wind Onshore,11760.0
06/01/2025 14:15:00 - 06/01/2025 14:30:00,BZN|ES,Wind Onshore,12260.0
06/01/2025 14:30:00 - 06/01/2025 14:45:00,BZN|ES,Wind Onshore,12580.0
06/01/2025 14:45:00 - 06/01/2025 15:00:00,BZN|ES,Wind Onshore,12492.0
06/01/2025 15:00:00 - 06/01/2025 15:15:00,BZN|ES,Wind Onshore,12276.0
06/01/2025 15:15:00 - 06/01/2025 15:30:00,BZN|ES,Wind Onshore,12376.0
06/01/2025 15:30:00 - 06/01/2025 15:45:00,BZN|ES,Wind Onshore,12256.0
06/01/2025 15:45:00 - 06/01/2025 16:00:00,BZN|ES,Wind Onshore,12124.0
06/01/2025 16:00:00 - 06/01/2025 16:15:00,BZN|ES,Wind Onshore,12112.0
06/01/2025 16:15:00 - 06/01/2025 16:30:00,BZN|ES,Wind Onshore,12044.0
06/01/2025 16:30:00 - 06/01/2025 16:45:00,BZN|ES,Wind Onshore,12100.0
06/01/2025 16:45:00 - 06/01/2025 17:00:00,BZN|ES,Wind Onshore,12152.0
06/01/2025 17:00:00 - 06/01/2025 17:15:00,BZN|ES,Wind Onshore,12232.0
06/01/2025 17:15:00 - 06/01/2025 17:30:00,BZN|ES,Wind Onshore,11324.0
06/01/2025 17:30:00 - 06/01/2025 17:45:00,BZN|ES,Wind Onshore,11860.0
06/01/2025 17:45:00 - 06/01/2025 18:00:00,BZN|ES,Wind Onshore,12324.0
06/01/2025 18:00:00 - 06/01/2025 18:15:00,BZN|ES,Wind Onshore,12412.0
06/01/2025 18:15:00 - 06/01/2025 18:30:00,BZN|ES,Wind Onshore,12576.0
06/01/2025 18:30:00 - 06/01/2025 18:45:00,BZN|ES,Wind Onshore,13064.0
06/01/2025 18:45:00 - 06/01/2025 19:00:00,BZN|ES,Wind Onshore,12988.0
06/01/2025 19:00:00 - 06/01/2025 19:15:00,BZN|ES,Wind Onshore,13032.0
06/01/2025 19:15:00 - 06/01/2025 19:30:00,BZN|ES,Wind Onshore,13332.0
06/01/2025 19:30:00 - 06/01/2025 19:45:00,BZN|ES,Wind Onshore,13464.0
06/01/2025 19:45:00 - 06/01/2025 20:00:00,BZN|ES,Wind Onshore,13304.0
06/01/2025 20:00:00 - 06/01/2025 20:15:00,BZN|ES,Wind Onshore,13336.0
06/01/2025 20:15:00 - 06/01/2025 20:30:00,BZN|ES,Wind Onshore,13284.0
06/01/2025 20:30:00 - 06/01/2025 20:45:00,BZN|ES,Wind Onshore,13108.0
06/01/2025 20:45:00 - 06/01/2025 21:00:00,BZN|ES,Wind Onshore,13040.0
06/01/2025 21:00:00 - 06/01/2025 21:15:00,BZN|ES,Wind Onshore,13012.0
06/01/2025 21:15:00 - 06/01/2025 21:30:00,BZN|ES,Wind Onshore,13124.0
06/01/2025 21:30:00 - 06/01/2025 21:45:00,BZN|ES,Wind Onshore,13180.0
06/01/2025 21:45:00 - 06/01/2025 22:00:00,BZN|ES,Wind Onshore,13180.0
06/01/2025 22:00:00 - 06/01/2025 22:15:00,BZN|ES,Wind Onshore,13244.0
06/01/2025 22:15:00 - 06/01/2025 22:30:00,BZN|ES,Wind Onshore,13264.0
06/01/2025 22:30:00 - 06/01/2025 22:45:00,BZN|ES,Wind Onshore,13360.0
06/01/2025 22:45:00 - 06/01/2025 23:00:00,BZN|ES,Wind Onshore,13348.0
06/01/2025 23:00:00 - 06/01/2025 23:15:00,BZN|ES,Wind Onshore,13244.0
06/01/2025 23:15:00 - 06/01/2025 23:30:00,BZN|ES,Wind Onshore,12860.0
06/01/2025 23:30:00 - 06/01/2025 23:45:00,BZN|ES,Wind Onshore,12644.0
06/01/2025 23:45:00 - 07/01/2025 00:00:00,BZN|ES,Wind Onshore,12400.0
07/01/2025 00:00:00 - 07/01/2025 00:15:00,BZN|ES,Wind Onshore,11732.0
07/01/2025 00:15:00 - 07/01/2025 00:30:00,BZN|ES,Wind Onshore,11728.0
07/01/2025 00:30:00 - 07/01/2025 00:45:00,BZN|ES,Wind Onshore,11712.0
07/01/2025 00:45:00 - 07/01/2025 01:00:00,BZN|ES,Wind Onshore,11348.0
