MTU (CET/CEST),Area,Production Type,Generation(MW)
15/06/2025 02:15:00 - 15/06/2025 02:30:00,BZN|ES,Hydro Pumped Storage,1236.0
15/06/2025 02:30:00 - 15/06/2025 02:45:00,BZN|ES,Hydro Pumped Storage,1220.0
15/06/2025 02:45:00 - 15/06/2025 03:00:00,BZN|ES,Hydro Pumped Storage,1124.0
15/06/2025 03:00:00 - 15/06/2025 03:15:00,BZN|ES,Hydro Pumped Storage,1032.0
15/06/2025 03:15:00 - 15/06/2025 03:30:00,BZN|ES,Hydro Pumped Storage,968.0
15/06/2025 03:30:00 - 15/06/2025 03:45:00,BZN|ES,Hydro Pumped Storage,964.0
15/06/2025 03:45:00 - 15/06/2025 04:00:00,BZN|ES,Hydro Pumped Storage,940.0
15/06/2025 04:00:00 - 15/06/2025 04:15:00,BZN|ES,Hydro Pumped Storage,892.0
15/06/2025 04:15:00 - 15/06/2025 04:30:00,BZN|ES,Hydro Pumped Storage,852.0
15/06/2025 04:30:00 - 15/06/2025 04:45:00,BZN|ES,Hydro Pumped Storage,848.0
15/06/2025 04:45:00 - 15/06/2025 05:00:00,BZN|ES,Hydro Pumped Storage,896.0
15/06/2025 05:00:00 - 15/06/2025 05:15:00,BZN|ES,Hydro Pumped Storage,896.0
15/06/2025 05:15:00 - 15/06/2025 05:30:00,BZN|ES,Hydro Pumped Storage,880.0
15/06/2025 05:30:00 - 15/06/2025 05:45:00,BZN|ES,Hydro Pumped Storage,928.0
15/06/2025 05:45:00 - 15/06/2025 06:00:00,BZN|ES,Hydro Pumped Storage,920.0
15/06/2025 06:00:00 - 15/06/2025 06:15:00,BZN|ES,Hydro Pumped Storage,928.0
15/06/2025 06:15:00 - 15/06/2025 06:30:00,BZN|ES,Hydro Pumped Storage,964.0
15/06/2025 06:30:00 - 15/06/2025 06:45:00,BZN|ES,Hydro Pumped Storage,1012.0
15/06/2025 06:45:00 - 15/06/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1008.0
15/06/2025 07:00:00 - 15/06/2025 07:15:00,BZN|ES,Hydro Pumped Storage,844.0
15/06/2025 07:15:00 - 15/06/2025 07:30:00,BZN|ES,Hydro Pumped Storage,616.0
15/06/2025 07:30:00 - 15/06/2025 07:45:00,BZN|ES,Hydro Pumped Storage,512.0
15/06/2025 07:45:00 - 15/06/2025 08:00:00,BZN|ES,Hydro Pumped Storage,408.0
15/06/2025 08:00:00 - 15/06/2025 08:15:00,BZN|ES,Hydro Pumped Storage,392.0
15/06/2025 08:15:00 - 15/06/2025 08:30:00,BZN|ES,Hydro Pumped Storage,420.0
15/06/2025 08:30:00 - 15/06/2025 08:45:00,BZN|ES,Hydro Pumped Storage,88.0
15/06/2025 08:45:00 - 15/06/2025 09:00:00,BZN|ES,Hydro Pumped Storage,72.0
15/06/2025 09:00:00 - 15/06/2025 09:15:00,BZN|ES,Hydro Pumped Storage,64.0
15/06/2025 09:15:00 - 15/06/2025 09:30:00,BZN|ES,Hydro Pumped Storage,44.0
15/06/2025 09:30:00 - 15/06/2025 09:45:00,BZN|ES,Hydro Pumped Storage,48.0
15/06/2025 09:45:00 - 15/06/2025 10:00:00,BZN|ES,Hydro Pumped Storage,48.0
15/06/2025 10:00:00 - 15/06/2025 10:15:00,BZN|ES,Hydro Pumped Storage,16.0
15/06/2025 10:15:00 - 15/06/2025 10:30:00,BZN|ES,Hydro Pumped Storage,60.0
15/06/2025 10:30:00 - 15/06/2025 10:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 10:45:00 - 15/06/2025 11:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 11:00:00 - 15/06/2025 11:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 11:15:00 - 15/06/2025 11:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 11:30:00 - 15/06/2025 11:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 11:45:00 - 15/06/2025 12:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 12:00:00 - 15/06/2025 12:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 12:15:00 - 15/06/2025 12:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 12:30:00 - 15/06/2025 12:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 12:45:00 - 15/06/2025 13:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 13:00:00 - 15/06/2025 13:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 13:15:00 - 15/06/2025 13:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 13:30:00 - 15/06/2025 13:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 13:45:00 - 15/06/2025 14:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 14:00:00 - 15/06/2025 14:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 14:15:00 - 15/06/2025 14:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 14:30:00 - 15/06/2025 14:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 14:45:00 - 15/06/2025 15:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 15:00:00 - 15/06/2025 15:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 15:15:00 - 15/06/2025 15:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 15:30:00 - 15/06/2025 15:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 15:45:00 - 15/06/2025 16:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 16:00:00 - 15/06/2025 16:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 16:15:00 - 15/06/2025 16:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 16:30:00 - 15/06/2025 16:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 16:45:00 - 15/06/2025 17:00:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 17:00:00 - 15/06/2025 17:15:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 17:15:00 - 15/06/2025 17:30:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 17:30:00 - 15/06/2025 17:45:00,BZN|ES,Hydro Pumped Storage,92.0
15/06/2025 17:45:00 - 15/06/2025 18:00:00,BZN|ES,Hydro Pumped Storage,84.0
15/06/2025 18:00:00 - 15/06/2025 18:15:00,BZN|ES,Hydro Pumped Storage,0.0
15/06/2025 18:15:00 - 15/06/2025 18:30:00,BZN|ES,Hydro Pumped Storage,0.0
15/06/2025 18:30:00 - 15/06/2025 18:45:00,BZN|ES,Hydro Pumped Storage,0.0
15/06/2025 18:45:00 - 15/06/2025 19:00:00,BZN|ES,Hydro Pumped Storage,4.0
15/06/2025 19:00:00 - 15/06/2025 19:15:00,BZN|ES,Hydro Pumped Storage,16.0
15/06/2025 19:15:00 - 15/06/2025 19:30:00,BZN|ES,Hydro Pumped Storage,20.0
15/06/2025 19:30:00 - 15/06/2025 19:45:00,BZN|ES,Hydro Pumped Storage,16.0
15/06/2025 19:45:00 - 15/06/2025 20:00:00,BZN|ES,Hydro Pumped Storage,16.0
15/06/2025 20:00:00 - 15/06/2025 20:15:00,BZN|ES,Hydro Pumped Storage,80.0
15/06/2025 20:15:00 - 15/06/2025 20:30:00,BZN|ES,Hydro Pumped Storage,244.0
15/06/2025 20:30:00 - 15/06/2025 20:45:00,BZN|ES,Hydro Pumped Storage,360.0
15/06/2025 20:45:00 - 15/06/2025 21:00:00,BZN|ES,Hydro Pumped Storage,336.0
15/06/2025 21:00:00 - 15/06/2025 21:15:00,BZN|ES,Hydro Pumped Storage,512.0
15/06/2025 21:15:00 - 15/06/2025 21:30:00,BZN|ES,Hydro Pumped Storage,1144.0
15/06/2025 21:30:00 - 15/06/2025 21:45:00,BZN|ES,Hydro Pumped Storage,1792.0
15/06/2025 21:45:00 - 15/06/2025 22:00:00,BZN|ES,Hydro Pumped Storage,1820.0
15/06/2025 22:00:00 - 15/06/2025 22:15:00,BZN|ES,Hydro Pumped Storage,1756.0
15/06/2025 22:15:00 - 15/06/2025 22:30:00,BZN|ES,Hydro Pumped Storage,1860.0
15/06/2025 22:30:00 - 15/06/2025 22:45:00,BZN|ES,Hydro Pumped Storage,1892.0
15/06/2025 22:45:00 - 15/06/2025 23:00:00,BZN|ES,Hydro Pumped Storage,1904.0
15/06/2025 23:00:00 - 15/06/2025 23:15:00,BZN|ES,Hydro Pumped Storage,1860.0
15/06/2025 23:15:00 - 15/06/2025 23:30:00,BZN|ES,Hydro Pumped Storage,1836.0
15/06/2025 23:30:00 - 15/06/2025 23:45:00,BZN|ES,Hydro Pumped Storage,1816.0
15/06/2025 23:45:00 - 16/06/2025 00:00:00,BZN|ES,Hydro Pumped Storage,1768.0
16/06/2025 00:00:00 - 16/06/2025 00:15:00,BZN|ES,Hydro Pumped Storage,1644.0
16/06/2025 00:15:00 - 16/06/2025 00:30:00,BZN|ES,Hydro Pumped Storage,936.0
16/06/2025 00:30:00 - 16/06/2025 00:45:00,BZN|ES,Hydro Pumped Storage,492.0
16/06/2025 00:45:00 - 16/06/2025 01:00:00,BZN|ES,Hydro Pumped Storage,264.0
16/06/2025 01:00:00 - 16/06/2025 01:15:00,BZN|ES,Hydro Pumped Storage,176.0
16/06/2025 01:15:00 - 16/06/2025 01:30:00,BZN|ES,Hydro Pumped Storage,188.0
16/06/2025 01:30:00 - 16/06/2025 01:45:00,BZN|ES,Hydro Pumped Storage,200.0
16/06/2025 01:45:00 - 16/06/2025 02:00:00,BZN|ES,Hydro Pumped Storage,172.0
16/06/2025 02:00:00 - 16/06/2025 02:15:00,BZN|ES,Hydro Pumped Storage,160.0
16/06/2025 02:15:00 - 16/06/2025 02:30:00,BZN|ES,Hydro Pumped Storage,140.0
16/06/2025 02:30:00 - 16/06/2025 02:45:00,BZN|ES,Hydro Pumped Storage,140.0
16/06/2025 02:45:00 - 16/06/2025 03:00:00,BZN|ES,Hydro Pumped Storage,136.0
16/06/2025 03:00:00 - 16/06/2025 03:15:00,BZN|ES,Hydro Pumped Storage,140.0
16/06/2025 03:15:00 - 16/06/2025 03:30:00,BZN|ES,Hydro Pumped Storage,152.0
16/06/2025 03:30:00 - 16/06/2025 03:45:00,BZN|ES,Hydro Pumped Storage,200.0
16/06/2025 03:45:00 - 16/06/2025 04:00:00,BZN|ES,Hydro Pumped Storage,244.0
16/06/2025 04:00:00 - 16/06/2025 04:15:00,BZN|ES,Hydro Pumped Storage,292.0
16/06/2025 04:15:00 - 16/06/2025 04:30:00,BZN|ES,Hydro Pumped Storage,348.0
16/06/2025 04:30:00 - 16/06/2025 04:45:00,BZN|ES,Hydro Pumped Storage,336.0
16/06/2025 04:45:00 - 16/06/2025 05:00:00,BZN|ES,Hydro Pumped Storage,348.0
16/06/2025 05:00:00 - 16/06/2025 05:15:00,BZN|ES,Hydro Pumped Storage,368.0
16/06/2025 05:15:00 - 16/06/2025 05:30:00,BZN|ES,Hydro Pumped Storage,428.0
16/06/2025 05:30:00 - 16/06/2025 05:45:00,BZN|ES,Hydro Pumped Storage,424.0
16/06/2025 05:45:00 - 16/06/2025 06:00:00,BZN|ES,Hydro Pumped Storage,424.0
16/06/2025 06:00:00 - 16/06/2025 06:15:00,BZN|ES,Hydro Pumped Storage,420.0
16/06/2025 06:15:00 - 16/06/2025 06:30:00,BZN|ES,Hydro Pumped Storage,940.0
16/06/2025 06:30:00 - 16/06/2025 06:45:00,BZN|ES,Hydro Pumped Storage,1124.0
16/06/2025 06:45:00 - 16/06/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1360.0
16/06/2025 07:00:00 - 16/06/2025 07:15:00,BZN|ES,Hydro Pumped Storage,1608.0
16/06/2025 07:15:00 - 16/06/2025 07:30:00,BZN|ES,Hydro Pumped Storage,1776.0
16/06/2025 07:30:00 - 16/06/2025 07:45:00,BZN|ES,Hydro Pumped Storage,1676.0
16/06/2025 07:45:00 - 16/06/2025 08:00:00,BZN|ES,Hydro Pumped Storage,1740.0
16/06/2025 08:00:00 - 16/06/2025 08:15:00,BZN|ES,Hydro Pumped Storage,1560.0
16/06/2025 08:15:00 - 16/06/2025 08:30:00,BZN|ES,Hydro Pumped Storage,1636.0
16/06/2025 08:30:00 - 16/06/2025 08:45:00,BZN|ES,Hydro Pumped Storage,1352.0
16/06/2025 08:45:00 - 16/06/2025 09:00:00,BZN|ES,Hydro Pumped Storage,632.0
16/06/2025 09:00:00 - 16/06/2025 09:15:00,BZN|ES,Hydro Pumped Storage,388.0
16/06/2025 09:15:00 - 16/06/2025 09:30:00,BZN|ES,Hydro Pumped Storage,96.0
16/06/2025 09:30:00 - 16/06/2025 09:45:00,BZN|ES,Hydro Pumped Storage,64.0
16/06/2025 09:45:00 - 16/06/2025 10:00:00,BZN|ES,Hydro Pumped Storage,68.0
16/06/2025 10:00:00 - 16/06/2025 10:15:00,BZN|ES,Hydro Pumped Storage,68.0
16/06/2025 10:15:00 - 16/06/2025 10:30:00,BZN|ES,Hydro Pumped Storage,52.0
16/06/2025 10:30:00 - 16/06/2025 10:45:00,BZN|ES,Hydro Pumped Storage,20.0
16/06/2025 10:45:00 - 16/06/2025 11:00:00,BZN|ES,Hydro Pumped Storage,0.0
16/06/2025 11:00:00 - 16/06/2025 11:15:00,BZN|ES,Hydro Pumped Storage,0.0
16/06/2025 11:15:00 - 16/06/2025 11:30:00,BZN|ES,Hydro Pumped Storage,0.0
16/06/2025 11:30:00 - 16/06/2025 11:45:00,BZN|ES,Hydro Pumped Storage,0.0
16/06/2025 11:45:00 - 16/06/2025 12:00:00,BZN|ES,Hydro Pumped Storage,0.0
16/06/2025 12:00:00 - 16/06/2025 12:15:00,BZN|ES,Hydro Pumped Storage,28.0
16/06/2025 12:15:00 - 16/06/2025 12:30:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 12:30:00 - 16/06/2025 12:45:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 12:45:00 - 16/06/2025 13:00:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 13:00:00 - 16/06/2025 13:15:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 13:15:00 - 16/06/2025 13:30:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 13:30:00 - 16/06/2025 13:45:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 13:45:00 - 16/06/2025 14:00:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 14:00:00 - 16/06/2025 14:15:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 14:15:00 - 16/06/2025 14:30:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 14:30:00 - 16/06/2025 14:45:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 14:45:00 - 16/06/2025 15:00:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 15:00:00 - 16/06/2025 15:15:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 15:15:00 - 16/06/2025 15:30:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 15:30:00 - 16/06/2025 15:45:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 15:45:00 - 16/06/2025 16:00:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 16:00:00 - 16/06/2025 16:15:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 16:15:00 - 16/06/2025 16:30:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 16:30:00 - 16/06/2025 16:45:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 16:45:00 - 16/06/2025 17:00:00,BZN|ES,Hydro Pumped Storage,92.0
16/06/2025 17:00:00 - 16/06/2025 17:15:00,BZN|ES,Hydro Pumped Storage,96.0
16/06/2025 17:15:00 - 16/06/2025 17:30:00,BZN|ES,Hydro Pumped Storage,144.0
16/06/2025 17:30:00 - 16/06/2025 17:45:00,BZN|ES,Hydro Pumped Storage,44.0
16/06/2025 17:45:00 - 16/06/2025 18:00:00,BZN|ES,Hydro Pumped Storage,56.0
16/06/2025 18:00:00 - 16/06/2025 18:15:00,BZN|ES,Hydro Pumped Storage,52.0
16/06/2025 18:15:00 - 16/06/2025 18:30:00,BZN|ES,Hydro Pumped Storage,56.0
16/06/2025 18:30:00 - 16/06/2025 18:45:00,BZN|ES,Hydro Pumped Storage,88.0
16/06/2025 18:45:00 - 16/06/2025 19:00:00,BZN|ES,Hydro Pumped Storage,80.0
16/06/2025 19:00:00 - 16/06/2025 19:15:00,BZN|ES,Hydro Pumped Storage,208.0
16/06/2025 19:15:00 - 16/06/2025 19:30:00,BZN|ES,Hydro Pumped Storage,760.0
16/06/2025 19:30:00 - 16/06/2025 19:45:00,BZN|ES,Hydro Pumped Storage,924.0
16/06/2025 19:45:00 - 16/06/2025 20:00:00,BZN|ES,Hydro Pumped Storage,1244.0
16/06/2025 20:00:00 - 16/06/2025 20:15:00,BZN|ES,Hydro Pumped Storage,1688.0
16/06/2025 20:15:00 - 16/06/2025 20:30:00,BZN|ES,Hydro Pumped Storage,2084.0
16/06/2025 20:30:00 - 16/06/2025 20:45:00,BZN|ES,Hydro Pumped Storage,2212.0
16/06/2025 20:45:00 - 16/06/2025 21:00:00,BZN|ES,Hydro Pumped Storage,2316.0
16/06/2025 21:00:00 - 16/06/2025 21:15:00,BZN|ES,Hydro Pumped Storage,2524.0
16/06/2025 21:15:00 - 16/06/2025 21:30:00,BZN|ES,Hydro Pumped Storage,2516.0
16/06/2025 21:30:00 - 16/06/2025 21:45:00,BZN|ES,Hydro Pumped Storage,2528.0
16/06/2025 21:45:00 - 16/06/2025 22:00:00,BZN|ES,Hydro Pumped Storage,2520.0
16/06/2025 22:00:00 - 16/06/2025 22:15:00,BZN|ES,Hydro Pumped Storage,2508.0
16/06/2025 22:15:00 - 16/06/2025 22:30:00,BZN|ES,Hydro Pumped Storage,2496.0
16/06/2025 22:30:00 - 16/06/2025 22:45:00,BZN|ES,Hydro Pumped Storage,2352.0
16/06/2025 22:45:00 - 16/06/2025 23:00:00,BZN|ES,Hydro Pumped Storage,2356.0
16/06/2025 23:00:00 - 16/06/2025 23:15:00,BZN|ES,Hydro Pumped Storage,2364.0
16/06/2025 23:15:00 - 16/06/2025 23:30:00,BZN|ES,Hydro Pumped Storage,2372.0
16/06/2025 23:30:00 - 16/06/2025 23:45:00,BZN|ES,Hydro Pumped Storage,2320.0
16/06/2025 23:45:00 - 17/06/2025 00:00:00,BZN|ES,Hydro Pumped Storage,2244.0
17/06/2025 00:00:00 - 17/06/2025 00:15:00,BZN|ES,Hydro Pumped Storage,2120.0
17/06/2025 00:15:00 - 17/06/2025 00:30:00,BZN|ES,Hydro Pumped Storage,1976.0
17/06/2025 00:30:00 - 17/06/2025 00:45:00,BZN|ES,Hydro Pumped Storage,1852.0
17/06/2025 00:45:00 - 17/06/2025 01:00:00,BZN|ES,Hydro Pumped Storage,1808.0
17/06/2025 01:00:00 - 17/06/2025 01:15:00,BZN|ES,Hydro Pumped Storage,1676.0
17/06/2025 01:15:00 - 17/06/2025 01:30:00,BZN|ES,Hydro Pumped Storage,1704.0
17/06/2025 01:30:00 - 17/06/2025 01:45:00,BZN|ES,Hydro Pumped Storage,1676.0
17/06/2025 01:45:00 - 17/06/2025 02:00:00,BZN|ES,Hydro Pumped Storage,1364.0
17/06/2025 02:00:00 - 17/06/2025 02:15:00,BZN|ES,Hydro Pumped Storage,1296.0
17/06/2025 02:15:00 - 17/06/2025 02:30:00,BZN|ES,Hydro Pumped Storage,1172.0
17/06/2025 02:30:00 - 17/06/2025 02:45:00,BZN|ES,Hydro Pumped Storage,1032.0
17/06/2025 02:45:00 - 17/06/2025 03:00:00,BZN|ES,Hydro Pumped Storage,1012.0
17/06/2025 03:00:00 - 17/06/2025 03:15:00,BZN|ES,Hydro Pumped Storage,1000.0
17/06/2025 03:15:00 - 17/06/2025 03:30:00,BZN|ES,Hydro Pumped Storage,1004.0
17/06/2025 03:30:00 - 17/06/2025 03:45:00,BZN|ES,Hydro Pumped Storage,908.0
17/06/2025 03:45:00 - 17/06/2025 04:00:00,BZN|ES,Hydro Pumped Storage,912.0
17/06/2025 04:00:00 - 17/06/2025 04:15:00,BZN|ES,Hydro Pumped Storage,1016.0
17/06/2025 04:15:00 - 17/06/2025 04:30:00,BZN|ES,Hydro Pumped Storage,904.0
17/06/2025 04:30:00 - 17/06/2025 04:45:00,BZN|ES,Hydro Pumped Storage,928.0
17/06/2025 04:45:00 - 17/06/2025 05:00:00,BZN|ES,Hydro Pumped Storage,932.0
17/06/2025 05:00:00 - 17/06/2025 05:15:00,BZN|ES,Hydro Pumped Storage,944.0
17/06/2025 05:15:00 - 17/06/2025 05:30:00,BZN|ES,Hydro Pumped Storage,1256.0
17/06/2025 05:30:00 - 17/06/2025 05:45:00,BZN|ES,Hydro Pumped Storage,1324.0
17/06/2025 05:45:00 - 17/06/2025 06:00:00,BZN|ES,Hydro Pumped Storage,1396.0
17/06/2025 06:00:00 - 17/06/2025 06:15:00,BZN|ES,Hydro Pumped Storage,1460.0
17/06/2025 06:15:00 - 17/06/2025 06:30:00,BZN|ES,Hydro Pumped Storage,1744.0
17/06/2025 06:30:00 - 17/06/2025 06:45:00,BZN|ES,Hydro Pumped Storage,1776.0
17/06/2025 06:45:00 - 17/06/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1712.0
17/06/2025 07:00:00 - 17/06/2025 07:15:00,BZN|ES,Hydro Pumped Storage,1768.0
17/06/2025 07:15:00 - 17/06/2025 07:30:00,BZN|ES,Hydro Pumped Storage,1904.0
17/06/2025 07:30:00 - 17/06/2025 07:45:00,BZN|ES,Hydro Pumped Storage,1944.0
17/06/2025 07:45:00 - 17/06/2025 08:00:00,BZN|ES,Hydro Pumped Storage,1860.0
17/06/2025 08:00:00 - 17/06/2025 08:15:00,BZN|ES,Hydro Pumped Storage,1712.0
17/06/2025 08:15:00 - 17/06/2025 08:30:00,BZN|ES,Hydro Pumped Storage,1456.0
17/06/2025 08:30:00 - 17/06/2025 08:45:00,BZN|ES,Hydro Pumped Storage,1216.0
17/06/2025 08:45:00 - 17/06/2025 09:00:00,BZN|ES,Hydro Pumped Storage,1032.0
17/06/2025 09:00:00 - 17/06/2025 09:15:00,BZN|ES,Hydro Pumped Storage,1004.0
17/06/2025 09:15:00 - 17/06/2025 09:30:00,BZN|ES,Hydro Pumped Storage,584.0
17/06/2025 09:30:00 - 17/06/2025 09:45:00,BZN|ES,Hydro Pumped Storage,400.0
17/06/2025 09:45:00 - 17/06/2025 10:00:00,BZN|ES,Hydro Pumped Storage,420.0
17/06/2025 10:00:00 - 17/06/2025 10:15:00,BZN|ES,Hydro Pumped Storage,364.0
17/06/2025 10:15:00 - 17/06/2025 10:30:00,BZN|ES,Hydro Pumped Storage,180.0
17/06/2025 10:30:00 - 17/06/2025 10:45:00,BZN|ES,Hydro Pumped Storage,68.0
17/06/2025 10:45:00 - 17/06/2025 11:00:00,BZN|ES,Hydro Pumped Storage,56.0
17/06/2025 11:00:00 - 17/06/2025 11:15:00,BZN|ES,Hydro Pumped Storage,56.0
17/06/2025 11:15:00 - 17/06/2025 11:30:00,BZN|ES,Hydro Pumped Storage,8.0
17/06/2025 11:30:00 - 17/06/2025 11:45:00,BZN|ES,Hydro Pumped Storage,0.0
17/06/2025 11:45:00 - 17/06/2025 12:00:00,BZN|ES,Hydro Pumped Storage,0.0
17/06/2025 12:00:00 - 17/06/2025 12:15:00,BZN|ES,Hydro Pumped Storage,44.0
17/06/2025 12:15:00 - 17/06/2025 12:30:00,BZN|ES,Hydro Pumped Storage,120.0
17/06/2025 12:30:00 - 17/06/2025 12:45:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 12:45:00 - 17/06/2025 13:00:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 13:00:00 - 17/06/2025 13:15:00,BZN|ES,Hydro Pumped Storage,100.0
17/06/2025 13:15:00 - 17/06/2025 13:30:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 13:30:00 - 17/06/2025 13:45:00,BZN|ES,Hydro Pumped Storage,108.0
17/06/2025 13:45:00 - 17/06/2025 14:00:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 14:00:00 - 17/06/2025 14:15:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 14:15:00 - 17/06/2025 14:30:00,BZN|ES,Hydro Pumped Storage,100.0
17/06/2025 14:30:00 - 17/06/2025 14:45:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 14:45:00 - 17/06/2025 15:00:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 15:00:00 - 17/06/2025 15:15:00,BZN|ES,Hydro Pumped Storage,104.0
17/06/2025 15:15:00 - 17/06/2025 15:30:00,BZN|ES,Hydro Pumped Storage,96.0
17/06/2025 15:30:00 - 17/06/2025 15:45:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 15:45:00 - 17/06/2025 16:00:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 16:00:00 - 17/06/2025 16:15:00,BZN|ES,Hydro Pumped Storage,92.0
17/06/2025 16:15:00 - 17/06/2025 16:30:00,BZN|ES,Hydro Pumped Storage,80.0
17/06/2025 16:30:00 - 17/06/2025 16:45:00,BZN|ES,Hydro Pumped Storage,0.0
17/06/2025 16:45:00 - 17/06/2025 17:00:00,BZN|ES,Hydro Pumped Storage,68.0
17/06/2025 17:00:00 - 17/06/2025 17:15:00,BZN|ES,Hydro Pumped Storage,132.0
17/06/2025 17:15:00 - 17/06/2025 17:30:00,BZN|ES,Hydro Pumped Storage,96.0
17/06/2025 17:30:00 - 17/06/2025 17:45:00,BZN|ES,Hydro Pumped Storage,120.0
17/06/2025 17:45:00 - 17/06/2025 18:00:00,BZN|ES,Hydro Pumped Storage,68.0
17/06/2025 18:00:00 - 17/06/2025 18:15:00,BZN|ES,Hydro Pumped Storage,56.0
17/06/2025 18:15:00 - 17/06/2025 18:30:00,BZN|ES,Hydro Pumped Storage,68.0
17/06/2025 18:30:00 - 17/06/2025 18:45:00,BZN|ES,Hydro Pumped Storage,60.0
17/06/2025 18:45:00 - 17/06/2025 19:00:00,BZN|ES,Hydro Pumped Storage,68.0
17/06/2025 19:00:00 - 17/06/2025 19:15:00,BZN|ES,Hydro Pumped Storage,136.0
17/06/2025 19:15:00 - 17/06/2025 19:30:00,BZN|ES,Hydro Pumped Storage,448.0
17/06/2025 19:30:00 - 17/06/2025 19:45:00,BZN|ES,Hydro Pumped Storage,680.0
17/06/2025 19:45:00 - 17/06/2025 20:00:00,BZN|ES,Hydro Pumped Storage,692.0
17/06/2025 20:00:00 - 17/06/2025 20:15:00,BZN|ES,Hydro Pumped Storage,892.0
17/06/2025 20:15:00 - 17/06/2025 20:30:00,BZN|ES,Hydro Pumped Storage,1676.0
17/06/2025 20:30:00 - 17/06/2025 20:45:00,BZN|ES,Hydro Pumped Storage,1904.0
17/06/2025 20:45:00 - 17/06/2025 21:00:00,BZN|ES,Hydro Pumped Storage,1956.0
17/06/2025 21:00:00 - 17/06/2025 21:15:00,BZN|ES,Hydro Pumped Storage,2468.0
17/06/2025 21:15:00 - 17/06/2025 21:30:00,BZN|ES,Hydro Pumped Storage,2712.0
17/06/2025 21:30:00 - 17/06/2025 21:45:00,BZN|ES,Hydro Pumped Storage,2776.0
17/06/2025 21:45:00 - 17/06/2025 22:00:00,BZN|ES,Hydro Pumped Storage,2812.0
17/06/2025 22:00:00 - 17/06/2025 22:15:00,BZN|ES,Hydro Pumped Storage,2764.0
