MTU (CET/CEST),Area,Production Type,Generation(MW)
22/02/2025 14:30:00 - 22/02/2025 14:45:00,BZN|ES,Solar,14452.0
22/02/2025 14:45:00 - 22/02/2025 15:00:00,BZN|ES,Solar,14396.0
22/02/2025 15:00:00 - 22/02/2025 15:15:00,BZN|ES,Solar,14252.0
22/02/2025 15:15:00 - 22/02/2025 15:30:00,BZN|ES,Solar,14052.0
22/02/2025 15:30:00 - 22/02/2025 15:45:00,BZN|ES,Solar,13808.0
22/02/2025 15:45:00 - 22/02/2025 16:00:00,BZN|ES,Solar,13600.0
22/02/2025 16:00:00 - 22/02/2025 16:15:00,BZN|ES,Solar,13564.0
22/02/2025 16:15:00 - 22/02/2025 16:30:00,BZN|ES,Solar,12884.0
22/02/2025 16:30:00 - 22/02/2025 16:45:00,BZN|ES,Solar,12168.0
22/02/2025 16:45:00 - 22/02/2025 17:00:00,BZN|ES,Solar,11468.0
22/02/2025 17:00:00 - 22/02/2025 17:15:00,BZN|ES,Solar,10956.0
22/02/2025 17:15:00 - 22/02/2025 17:30:00,BZN|ES,Solar,9380.0
22/02/2025 17:30:00 - 22/02/2025 17:45:00,BZN|ES,Solar,9192.0
22/02/2025 17:45:00 - 22/02/2025 18:00:00,BZN|ES,Solar,7996.0
22/02/2025 18:00:00 - 22/02/2025 18:15:00,BZN|ES,Solar,6640.0
22/02/2025 18:15:00 - 22/02/2025 18:30:00,BZN|ES,Solar,4360.0
22/02/2025 18:30:00 - 22/02/2025 18:45:00,BZN|ES,Solar,2980.0
22/02/2025 18:45:00 - 22/02/2025 19:00:00,BZN|ES,Solar,1544.0
22/02/2025 19:00:00 - 22/02/2025 19:15:00,BZN|ES,Solar,756.0
22/02/2025 19:15:00 - 22/02/2025 19:30:00,BZN|ES,Solar,388.0
22/02/2025 19:30:00 - 22/02/2025 19:45:00,BZN|ES,Solar,284.0
22/02/2025 19:45:00 - 22/02/2025 20:00:00,BZN|ES,Solar,244.0
22/02/2025 20:00:00 - 22/02/2025 20:15:00,BZN|ES,Solar,220.0
22/02/2025 20:15:00 - 22/02/2025 20:30:00,BZN|ES,Solar,212.0
22/02/2025 20:30:00 - 22/02/2025 20:45:00,BZN|ES,Solar,200.0
22/02/2025 20:45:00 - 22/02/2025 21:00:00,BZN|ES,Solar,176.0
22/02/2025 21:00:00 - 22/02/2025 21:15:00,BZN|ES,Solar,164.0
22/02/2025 21:15:00 - 22/02/2025 21:30:00,BZN|ES,Solar,164.0
22/02/2025 21:30:00 - 22/02/2025 21:45:00,BZN|ES,Solar,164.0
22/02/2025 21:45:00 - 22/02/2025 22:00:00,BZN|ES,Solar,156.0
22/02/2025 22:00:00 - 22/02/2025 22:15:00,BZN|ES,Solar,132.0
22/02/2025 22:15:00 - 22/02/2025 22:30:00,BZN|ES,Solar,120.0
22/02/2025 22:30:00 - 22/02/2025 22:45:00,BZN|ES,Solar,116.0
22/02/2025 22:45:00 - 22/02/2025 23:00:00,BZN|ES,Solar,96.0
22/02/2025 23:00:00 - 22/02/2025 23:15:00,BZN|ES,Solar,92.0
22/02/2025 23:15:00 - 22/02/2025 23:30:00,BZN|ES,Solar,92.0
22/02/2025 23:30:00 - 22/02/2025 23:45:00,BZN|ES,Solar,88.0
22/02/2025 23:45:00 - 23/02/2025 00:00:00,BZN|ES,Solar,80.0
23/02/2025 00:00:00 - 23/02/2025 00:15:00,BZN|ES,Solar,64.0
23/02/2025 00:15:00 - 23/02/2025 00:30:00,BZN|ES,Solar,60.0
23/02/2025 00:30:00 - 23/02/2025 00:45:00,BZN|ES,Solar,64.0
23/02/2025 00:45:00 - 23/02/2025 01:00:00,BZN|ES,Solar,64.0
23/02/2025 01:00:00 - 23/02/2025 01:15:00,BZN|ES,Solar,64.0
23/02/2025 01:15:00 - 23/02/2025 01:30:00,BZN|ES,Solar,60.0
23/02/2025 01:30:00 - 23/02/2025 01:45:00,BZN|ES,Solar,60.0
23/02/2025 01:45:00 - 23/02/2025 02:00:00,BZN|ES,Solar,60.0
23/02/2025 02:00:00 - 23/02/2025 02:15:00,BZN|ES,Solar,60.0
23/02/2025 02:15:00 - 23/02/2025 02:30:00,BZN|ES,Solar,60.0
23/02/2025 02:30:00 - 23/02/2025 02:45:00,BZN|ES,Solar,60.0
23/02/2025 02:45:00 - 23/02/2025 03:00:00,BZN|ES,Solar,60.0
23/02/2025 03:00:00 - 23/02/2025 03:15:00,BZN|ES,Solar,60.0
23/02/2025 03:15:00 - 23/02/2025 03:30:00,BZN|ES,Solar,60.0
23/02/2025 03:30:00 - 23/02/2025 03:45:00,BZN|ES,Solar,60.0
23/02/2025 03:45:00 - 23/02/2025 04:00:00,BZN|ES,Solar,60.0
23/02/2025 04:00:00 - 23/02/2025 04:15:00,BZN|ES,Solar,60.0
23/02/2025 04:15:00 - 23/02/2025 04:30:00,BZN|ES,Solar,60.0
23/02/2025 04:30:00 - 23/02/2025 04:45:00,BZN|ES,Solar,60.0
23/02/2025 04:45:00 - 23/02/2025 05:00:00,BZN|ES,Solar,60.0
23/02/2025 05:00:00 - 23/02/2025 05:15:00,BZN|ES,Solar,60.0
23/02/2025 05:15:00 - 23/02/2025 05:30:00,BZN|ES,Solar,60.0
23/02/2025 05:30:00 - 23/02/2025 05:45:00,BZN|ES,Solar,60.0
23/02/2025 05:45:00 - 23/02/2025 06:00:00,BZN|ES,Solar,60.0
23/02/2025 06:00:00 - 23/02/2025 06:15:00,BZN|ES,Solar,60.0
23/02/2025 06:15:00 - 23/02/2025 06:30:00,BZN|ES,Solar,60.0
23/02/2025 06:30:00 - 23/02/2025 06:45:00,BZN|ES,Solar,64.0
23/02/2025 06:45:00 - 23/02/2025 07:00:00,BZN|ES,Solar,64.0
23/02/2025 07:00:00 - 23/02/2025 07:15:00,BZN|ES,Solar,60.0
23/02/2025 07:15:00 - 23/02/2025 07:30:00,BZN|ES,Solar,60.0
23/02/2025 07:30:00 - 23/02/2025 07:45:00,BZN|ES,Solar,64.0
23/02/2025 07:45:00 - 23/02/2025 08:00:00,BZN|ES,Solar,64.0
23/02/2025 08:00:00 - 23/02/2025 08:15:00,BZN|ES,Solar,84.0
23/02/2025 08:15:00 - 23/02/2025 08:30:00,BZN|ES,Solar,300.0
23/02/2025 08:30:00 - 23/02/2025 08:45:00,BZN|ES,Solar,1152.0
23/02/2025 08:45:00 - 23/02/2025 09:00:00,BZN|ES,Solar,2804.0
23/02/2025 09:00:00 - 23/02/2025 09:15:00,BZN|ES,Solar,4628.0
23/02/2025 09:15:00 - 23/02/2025 09:30:00,BZN|ES,Solar,7584.0
23/02/2025 09:30:00 - 23/02/2025 09:45:00,BZN|ES,Solar,10052.0
23/02/2025 09:45:00 - 23/02/2025 10:00:00,BZN|ES,Solar,11568.0
23/02/2025 10:00:00 - 23/02/2025 10:15:00,BZN|ES,Solar,12592.0
23/02/2025 10:15:00 - 23/02/2025 10:30:00,BZN|ES,Solar,15512.0
23/02/2025 10:30:00 - 23/02/2025 10:45:00,BZN|ES,Solar,16512.0
23/02/2025 10:45:00 - 23/02/2025 11:00:00,BZN|ES,Solar,17128.0
23/02/2025 11:00:00 - 23/02/2025 11:15:00,BZN|ES,Solar,17324.0
23/02/2025 11:15:00 - 23/02/2025 11:30:00,BZN|ES,Solar,17528.0
23/02/2025 11:30:00 - 23/02/2025 11:45:00,BZN|ES,Solar,18000.0
23/02/2025 11:45:00 - 23/02/2025 12:00:00,BZN|ES,Solar,18108.0
23/02/2025 12:00:00 - 23/02/2025 12:15:00,BZN|ES,Solar,18160.0
23/02/2025 12:15:00 - 23/02/2025 12:30:00,BZN|ES,Solar,18032.0
23/02/2025 12:30:00 - 23/02/2025 12:45:00,BZN|ES,Solar,18112.0
23/02/2025 12:45:00 - 23/02/2025 13:00:00,BZN|ES,Solar,18340.0
23/02/2025 13:00:00 - 23/02/2025 13:15:00,BZN|ES,Solar,18384.0
23/02/2025 13:15:00 - 23/02/2025 13:30:00,BZN|ES,Solar,18712.0
23/02/2025 13:30:00 - 23/02/2025 13:45:00,BZN|ES,Solar,18828.0
23/02/2025 13:45:00 - 23/02/2025 14:00:00,BZN|ES,Solar,18692.0
23/02/2025 14:00:00 - 23/02/2025 14:15:00,BZN|ES,Solar,18740.0
23/02/2025 14:15:00 - 23/02/2025 14:30:00,BZN|ES,Solar,18664.0
23/02/2025 14:30:00 - 23/02/2025 14:45:00,BZN|ES,Solar,18520.0
23/02/2025 14:45:00 - 23/02/2025 15:00:00,BZN|ES,Solar,18240.0
23/02/2025 15:00:00 - 23/02/2025 15:15:00,BZN|ES,Solar,17680.0
23/02/2025 15:15:00 - 23/02/2025 15:30:00,BZN|ES,Solar,17188.0
23/02/2025 15:30:00 - 23/02/2025 15:45:00,BZN|ES,Solar,17144.0
23/02/2025 15:45:00 - 23/02/2025 16:00:00,BZN|ES,Solar,17056.0
23/02/2025 16:00:00 - 23/02/2025 16:15:00,BZN|ES,Solar,16632.0
23/02/2025 16:15:00 - 23/02/2025 16:30:00,BZN|ES,Solar,16268.0
23/02/2025 16:30:00 - 23/02/2025 16:45:00,BZN|ES,Solar,16116.0
23/02/2025 16:45:00 - 23/02/2025 17:00:00,BZN|ES,Solar,16024.0
23/02/2025 17:00:00 - 23/02/2025 17:15:00,BZN|ES,Solar,15588.0
23/02/2025 17:15:00 - 23/02/2025 17:30:00,BZN|ES,Solar,13596.0
23/02/2025 17:30:00 - 23/02/2025 17:45:00,BZN|ES,Solar,12508.0
23/02/2025 17:45:00 - 23/02/2025 18:00:00,BZN|ES,Solar,11464.0
23/02/2025 18:00:00 - 23/02/2025 18:15:00,BZN|ES,Solar,9360.0
23/02/2025 18:15:00 - 23/02/2025 18:30:00,BZN|ES,Solar,5992.0
23/02/2025 18:30:00 - 23/02/2025 18:45:00,BZN|ES,Solar,4168.0
23/02/2025 18:45:00 - 23/02/2025 19:00:00,BZN|ES,Solar,2348.0
23/02/2025 19:00:00 - 23/02/2025 19:15:00,BZN|ES,Solar,1288.0
23/02/2025 19:15:00 - 23/02/2025 19:30:00,BZN|ES,Solar,780.0
23/02/2025 19:30:00 - 23/02/2025 19:45:00,BZN|ES,Solar,668.0
23/02/2025 19:45:00 - 23/02/2025 20:00:00,BZN|ES,Solar,600.0
23/02/2025 20:00:00 - 23/02/2025 20:15:00,BZN|ES,Solar,572.0
23/02/2025 20:15:00 - 23/02/2025 20:30:00,BZN|ES,Solar,560.0
23/02/2025 20:30:00 - 23/02/2025 20:45:00,BZN|ES,Solar,540.0
23/02/2025 20:45:00 - 23/02/2025 21:00:00,BZN|ES,Solar,524.0
23/02/2025 21:00:00 - 23/02/2025 21:15:00,BZN|ES,Solar,524.0
23/02/2025 21:15:00 - 23/02/2025 21:30:00,BZN|ES,Solar,520.0
23/02/2025 21:30:00 - 23/02/2025 21:45:00,BZN|ES,Solar,520.0
23/02/2025 21:45:00 - 23/02/2025 22:00:00,BZN|ES,Solar,520.0
23/02/2025 22:00:00 - 23/02/2025 22:15:00,BZN|ES,Solar,508.0
23/02/2025 22:15:00 - 23/02/2025 22:30:00,BZN|ES,Solar,496.0
23/02/2025 22:30:00 - 23/02/2025 22:45:00,BZN|ES,Solar,500.0
23/02/2025 22:45:00 - 23/02/2025 23:00:00,BZN|ES,Solar,500.0
23/02/2025 23:00:00 - 23/02/2025 23:15:00,BZN|ES,Solar,496.0
23/02/2025 23:15:00 - 23/02/2025 23:30:00,BZN|ES,Solar,492.0
23/02/2025 23:30:00 - 23/02/2025 23:45:00,BZN|ES,Solar,492.0
23/02/2025 23:45:00 - 24/02/2025 00:00:00,BZN|ES,Solar,492.0
24/02/2025 00:00:00 - 24/02/2025 00:15:00,BZN|ES,Solar,492.0
24/02/2025 00:15:00 - 24/02/2025 00:30:00,BZN|ES,Solar,488.0
24/02/2025 00:30:00 - 24/02/2025 00:45:00,BZN|ES,Solar,468.0
24/02/2025 00:45:00 - 24/02/2025 01:00:00,BZN|ES,Solar,456.0
24/02/2025 01:00:00 - 24/02/2025 01:15:00,BZN|ES,Solar,452.0
24/02/2025 01:15:00 - 24/02/2025 01:30:00,BZN|ES,Solar,432.0
24/02/2025 01:30:00 - 24/02/2025 01:45:00,BZN|ES,Solar,420.0
24/02/2025 01:45:00 - 24/02/2025 02:00:00,BZN|ES,Solar,404.0
24/02/2025 02:00:00 - 24/02/2025 02:15:00,BZN|ES,Solar,376.0
24/02/2025 02:15:00 - 24/02/2025 02:30:00,BZN|ES,Solar,360.0
24/02/2025 02:30:00 - 24/02/2025 02:45:00,BZN|ES,Solar,360.0
24/02/2025 02:45:00 - 24/02/2025 03:00:00,BZN|ES,Solar,292.0
24/02/2025 03:00:00 - 24/02/2025 03:15:00,BZN|ES,Solar,204.0
24/02/2025 03:15:00 - 24/02/2025 03:30:00,BZN|ES,Solar,156.0
24/02/2025 03:30:00 - 24/02/2025 03:45:00,BZN|ES,Solar,116.0
24/02/2025 03:45:00 - 24/02/2025 04:00:00,BZN|ES,Solar,108.0
24/02/2025 04:00:00 - 24/02/2025 04:15:00,BZN|ES,Solar,92.0
24/02/2025 04:15:00 - 24/02/2025 04:30:00,BZN|ES,Solar,72.0
24/02/2025 04:30:00 - 24/02/2025 04:45:00,BZN|ES,Solar,60.0
24/02/2025 04:45:00 - 24/02/2025 05:00:00,BZN|ES,Solar,60.0
24/02/2025 05:00:00 - 24/02/2025 05:15:00,BZN|ES,Solar,60.0
24/02/2025 05:15:00 - 24/02/2025 05:30:00,BZN|ES,Solar,60.0
24/02/2025 05:30:00 - 24/02/2025 05:45:00,BZN|ES,Solar,60.0
24/02/2025 05:45:00 - 24/02/2025 06:00:00,BZN|ES,Solar,64.0
24/02/2025 06:00:00 - 24/02/2025 06:15:00,BZN|ES,Solar,64.0
24/02/2025 06:15:00 - 24/02/2025 06:30:00,BZN|ES,Solar,64.0
24/02/2025 06:30:00 - 24/02/2025 06:45:00,BZN|ES,Solar,64.0
24/02/2025 06:45:00 - 24/02/2025 07:00:00,BZN|ES,Solar,64.0
24/02/2025 07:00:00 - 24/02/2025 07:15:00,BZN|ES,Solar,64.0
24/02/2025 07:15:00 - 24/02/2025 07:30:00,BZN|ES,Solar,64.0
24/02/2025 07:30:00 - 24/02/2025 07:45:00,BZN|ES,Solar,64.0
24/02/2025 07:45:00 - 24/02/2025 08:00:00,BZN|ES,Solar,68.0
24/02/2025 08:00:00 - 24/02/2025 08:15:00,BZN|ES,Solar,128.0
24/02/2025 08:15:00 - 24/02/2025 08:30:00,BZN|ES,Solar,492.0
24/02/2025 08:30:00 - 24/02/2025 08:45:00,BZN|ES,Solar,1196.0
24/02/2025 08:45:00 - 24/02/2025 09:00:00,BZN|ES,Solar,2256.0
24/02/2025 09:00:00 - 24/02/2025 09:15:00,BZN|ES,Solar,3312.0
24/02/2025 09:15:00 - 24/02/2025 09:30:00,BZN|ES,Solar,4632.0
24/02/2025 09:30:00 - 24/02/2025 09:45:00,BZN|ES,Solar,5748.0
24/02/2025 09:45:00 - 24/02/2025 10:00:00,BZN|ES,Solar,6812.0
24/02/2025 10:00:00 - 24/02/2025 10:15:00,BZN|ES,Solar,7504.0
24/02/2025 10:15:00 - 24/02/2025 10:30:00,BZN|ES,Solar,9300.0
24/02/2025 10:30:00 - 24/02/2025 10:45:00,BZN|ES,Solar,10128.0
24/02/2025 10:45:00 - 24/02/2025 11:00:00,BZN|ES,Solar,10996.0
24/02/2025 11:00:00 - 24/02/2025 11:15:00,BZN|ES,Solar,11876.0
24/02/2025 11:15:00 - 24/02/2025 11:30:00,BZN|ES,Solar,12732.0
24/02/2025 11:30:00 - 24/02/2025 11:45:00,BZN|ES,Solar,13036.0
24/02/2025 11:45:00 - 24/02/2025 12:00:00,BZN|ES,Solar,13536.0
24/02/2025 12:00:00 - 24/02/2025 12:15:00,BZN|ES,Solar,14132.0
24/02/2025 12:15:00 - 24/02/2025 12:30:00,BZN|ES,Solar,14456.0
24/02/2025 12:30:00 - 24/02/2025 12:45:00,BZN|ES,Solar,15052.0
24/02/2025 12:45:00 - 24/02/2025 13:00:00,BZN|ES,Solar,15556.0
24/02/2025 13:00:00 - 24/02/2025 13:15:00,BZN|ES,Solar,15940.0
24/02/2025 13:15:00 - 24/02/2025 13:30:00,BZN|ES,Solar,16200.0
24/02/2025 13:30:00 - 24/02/2025 13:45:00,BZN|ES,Solar,16256.0
24/02/2025 13:45:00 - 24/02/2025 14:00:00,BZN|ES,Solar,16244.0
24/02/2025 14:00:00 - 24/02/2025 14:15:00,BZN|ES,Solar,16056.0
24/02/2025 14:15:00 - 24/02/2025 14:30:00,BZN|ES,Solar,16248.0
24/02/2025 14:30:00 - 24/02/2025 14:45:00,BZN|ES,Solar,16604.0
24/02/2025 14:45:00 - 24/02/2025 15:00:00,BZN|ES,Solar,16516.0
24/02/2025 15:00:00 - 24/02/2025 15:15:00,BZN|ES,Solar,16480.0
24/02/2025 15:15:00 - 24/02/2025 15:30:00,BZN|ES,Solar,16888.0
24/02/2025 15:30:00 - 24/02/2025 15:45:00,BZN|ES,Solar,16596.0
24/02/2025 15:45:00 - 24/02/2025 16:00:00,BZN|ES,Solar,16512.0
24/02/2025 16:00:00 - 24/02/2025 16:15:00,BZN|ES,Solar,16204.0
24/02/2025 16:15:00 - 24/02/2025 16:30:00,BZN|ES,Solar,15924.0
24/02/2025 16:30:00 - 24/02/2025 16:45:00,BZN|ES,Solar,15868.0
24/02/2025 16:45:00 - 24/02/2025 17:00:00,BZN|ES,Solar,15032.0
24/02/2025 17:00:00 - 24/02/2025 17:15:00,BZN|ES,Solar,14196.0
24/02/2025 17:15:00 - 24/02/2025 17:30:00,BZN|ES,Solar,12388.0
24/02/2025 17:30:00 - 24/02/2025 17:45:00,BZN|ES,Solar,11316.0
24/02/2025 17:45:00 - 24/02/2025 18:00:00,BZN|ES,Solar,10288.0
24/02/2025 18:00:00 - 24/02/2025 18:15:00,BZN|ES,Solar,8304.0
24/02/2025 18:15:00 - 24/02/2025 18:30:00,BZN|ES,Solar,5748.0
24/02/2025 18:30:00 - 24/02/2025 18:45:00,BZN|ES,Solar,4064.0
24/02/2025 18:45:00 - 24/02/2025 19:00:00,BZN|ES,Solar,2416.0
24/02/2025 19:00:00 - 24/02/2025 19:15:00,BZN|ES,Solar,1324.0
24/02/2025 19:15:00 - 24/02/2025 19:30:00,BZN|ES,Solar,680.0
24/02/2025 19:30:00 - 24/02/2025 19:45:00,BZN|ES,Solar,520.0
24/02/2025 19:45:00 - 24/02/2025 20:00:00,BZN|ES,Solar,472.0
24/02/2025 20:00:00 - 24/02/2025 20:15:00,BZN|ES,Solar,416.0
24/02/2025 20:15:00 - 24/02/2025 20:30:00,BZN|ES,Solar,384.0
24/02/2025 20:30:00 - 24/02/2025 20:45:00,BZN|ES,Solar,352.0
24/02/2025 20:45:00 - 24/02/2025 21:00:00,BZN|ES,Solar,320.0
24/02/2025 21:00:00 - 24/02/2025 21:15:00,BZN|ES,Solar,312.0
24/02/2025 21:15:00 - 24/02/2025 21:30:00,BZN|ES,Solar,300.0
24/02/2025 21:30:00 - 24/02/2025 21:45:00,BZN|ES,Solar,260.0
24/02/2025 21:45:00 - 24/02/2025 22:00:00,BZN|ES,Solar,196.0
24/02/2025 22:00:00 - 24/02/2025 22:15:00,BZN|ES,Solar,176.0
24/02/2025 22:15:00 - 24/02/2025 22:30:00,BZN|ES,Solar,168.0
24/02/2025 22:30:00 - 24/02/2025 22:45:00,BZN|ES,Solar,156.0
24/02/2025 22:45:00 - 24/02/2025 23:00:00,BZN|ES,Solar,132.0
24/02/2025 23:00:00 - 24/02/2025 23:15:00,BZN|ES,Solar,132.0
24/02/2025 23:15:00 - 24/02/2025 23:30:00,BZN|ES,Solar,132.0
24/02/2025 23:30:00 - 24/02/2025 23:45:00,BZN|ES,Solar,132.0
24/02/2025 23:45:00 - 25/02/2025 00:00:00,BZN|ES,Solar,132.0
25/02/2025 00:00:00 - 25/02/2025 00:15:00,BZN|ES,Solar,132.0
25/02/2025 00:15:00 - 25/02/2025 00:30:00,BZN|ES,Solar,132.0
25/02/2025 00:30:00 - 25/02/2025 00:45:00,BZN|ES,Solar,132.0
25/02/2025 00:45:00 - 25/02/2025 01:00:00,BZN|ES,Solar,132.0
25/02/2025 01:00:00 - 25/02/2025 01:15:00,BZN|ES,Solar,132.0
25/02/2025 01:15:00 - 25/02/2025 01:30:00,BZN|ES,Solar,132.0
25/02/2025 01:30:00 - 25/02/2025 01:45:00,BZN|ES,Solar,132.0
25/02/2025 01:45:00 - 25/02/2025 02:00:00,BZN|ES,Solar,132.0
25/02/2025 02:00:00 - 25/02/2025 02:15:00,BZN|ES,Solar,132.0
25/02/2025 02:15:00 - 25/02/2025 02:30:00,BZN|ES,Solar,132.0
25/02/2025 02:30:00 - 25/02/2025 02:45:00,BZN|ES,Solar,132.0
25/02/2025 02:45:00 - 25/02/2025 03:00:00,BZN|ES,Solar,132.0
25/02/2025 03:00:00 - 25/02/2025 03:15:00,BZN|ES,Solar,132.0
25/02/2025 03:15:00 - 25/02/2025 03:30:00,BZN|ES,Solar,132.0
25/02/2025 03:30:00 - 25/02/2025 03:45:00,BZN|ES,Solar,132.0
25/02/2025 03:45:00 - 25/02/2025 04:00:00,BZN|ES,Solar,132.0
25/02/2025 04:00:00 - 25/02/2025 04:15:00,BZN|ES,Solar,132.0
25/02/2025 04:15:00 - 25/02/2025 04:30:00,BZN|ES,Solar,132.0
25/02/2025 04:30:00 - 25/02/2025 04:45:00,BZN|ES,Solar,132.0
25/02/2025 04:45:00 - 25/02/2025 05:00:00,BZN|ES,Solar,132.0
25/02/2025 05:00:00 - 25/02/2025 05:15:00,BZN|ES,Solar,132.0
25/02/2025 05:15:00 - 25/02/2025 05:30:00,BZN|ES,Solar,132.0
25/02/2025 05:30:00 - 25/02/2025 05:45:00,BZN|ES,Solar,132.0
25/02/2025 05:45:00 - 25/02/2025 06:00:00,BZN|ES,Solar,132.0
25/02/2025 06:00:00 - 25/02/2025 06:15:00,BZN|ES,Solar,132.0
25/02/2025 06:15:00 - 25/02/2025 06:30:00,BZN|ES,Solar,132.0
25/02/2025 06:30:00 - 25/02/2025 06:45:00,BZN|ES,Solar,132.0
25/02/2025 06:45:00 - 25/02/2025 07:00:00,BZN|ES,Solar,132.0
25/02/2025 07:00:00 - 25/02/2025 07:15:00,BZN|ES,Solar,132.0
25/02/2025 07:15:00 - 25/02/2025 07:30:00,BZN|ES,Solar,132.0
25/02/2025 07:30:00 - 25/02/2025 07:45:00,BZN|ES,Solar,132.0
25/02/2025 07:45:00 - 25/02/2025 08:00:00,BZN|ES,Solar,132.0
25/02/2025 08:00:00 - 25/02/2025 08:15:00,BZN|ES,Solar,160.0
25/02/2025 08:15:00 - 25/02/2025 08:30:00,BZN|ES,Solar,376.0
25/02/2025 08:30:00 - 25/02/2025 08:45:00,BZN|ES,Solar,768.0
25/02/2025 08:45:00 - 25/02/2025 09:00:00,BZN|ES,Solar,1324.0
25/02/2025 09:00:00 - 25/02/2025 09:15:00,BZN|ES,Solar,1952.0
25/02/2025 09:15:00 - 25/02/2025 09:30:00,BZN|ES,Solar,2668.0
25/02/2025 09:30:00 - 25/02/2025 09:45:00,BZN|ES,Solar,3384.0
25/02/2025 09:45:00 - 25/02/2025 10:00:00,BZN|ES,Solar,4152.0
25/02/2025 10:00:00 - 25/02/2025 10:15:00,BZN|ES,Solar,4620.0
25/02/2025 10:15:00 - 25/02/2025 10:30:00,BZN|ES,Solar,5580.0
25/02/2025 10:30:00 - 25/02/2025 10:45:00,BZN|ES,Solar,6036.0
25/02/2025 10:45:00 - 25/02/2025 11:00:00,BZN|ES,Solar,6508.0
25/02/2025 11:00:00 - 25/02/2025 11:15:00,BZN|ES,Solar,7092.0
25/02/2025 11:15:00 - 25/02/2025 11:30:00,BZN|ES,Solar,7844.0
25/02/2025 11:30:00 - 25/02/2025 11:45:00,BZN|ES,Solar,8332.0
25/02/2025 11:45:00 - 25/02/2025 12:00:00,BZN|ES,Solar,8832.0
25/02/2025 12:00:00 - 25/02/2025 12:15:00,BZN|ES,Solar,9156.0
25/02/2025 12:15:00 - 25/02/2025 12:30:00,BZN|ES,Solar,10028.0
25/02/2025 12:30:00 - 25/02/2025 12:45:00,BZN|ES,Solar,10408.0
25/02/2025 12:45:00 - 25/02/2025 13:00:00,BZN|ES,Solar,10612.0
25/02/2025 13:00:00 - 25/02/2025 13:15:00,BZN|ES,Solar,10736.0
25/02/2025 13:15:00 - 25/02/2025 13:30:00,BZN|ES,Solar,11004.0
25/02/2025 13:30:00 - 25/02/2025 13:45:00,BZN|ES,Solar,11096.0
25/02/2025 13:45:00 - 25/02/2025 14:00:00,BZN|ES,Solar,11380.0
25/02/2025 14:00:00 - 25/02/2025 14:15:00,BZN|ES,Solar,11172.0
25/02/2025 14:15:00 - 25/02/2025 14:30:00,BZN|ES,Solar,10668.0
25/02/2025 14:30:00 - 25/02/2025 14:45:00,BZN|ES,Solar,10924.0
25/02/2025 14:45:00 - 25/02/2025 15:00:00,BZN|ES,Solar,10864.0
25/02/2025 15:00:00 - 25/02/2025 15:15:00,BZN|ES,Solar,10224.0
25/02/2025 15:15:00 - 25/02/2025 15:30:00,BZN|ES,Solar,10288.0
25/02/2025 15:30:00 - 25/02/2025 15:45:00,BZN|ES,Solar,10380.0
25/02/2025 15:45:00 - 25/02/2025 16:00:00,BZN|ES,Solar,10108.0
25/02/2025 16:00:00 - 25/02/2025 16:15:00,BZN|ES,Solar,10576.0
25/02/2025 16:15:00 - 25/02/2025 16:30:00,BZN|ES,Solar,10668.0
25/02/2025 16:30:00 - 25/02/2025 16:45:00,BZN|ES,Solar,10628.0
25/02/2025 16:45:00 - 25/02/2025 17:00:00,BZN|ES,Solar,10496.0
25/02/2025 17:00:00 - 25/02/2025 17:15:00,BZN|ES,Solar,9796.0
25/02/2025 17:15:00 - 25/02/2025 17:30:00,BZN|ES,Solar,9004.0
25/02/2025 17:30:00 - 25/02/2025 17:45:00,BZN|ES,Solar,8364.0
25/02/2025 17:45:00 - 25/02/2025 18:00:00,BZN|ES,Solar,7752.0
25/02/2025 18:00:00 - 25/02/2025 18:15:00,BZN|ES,Solar,6476.0
25/02/2025 18:15:00 - 25/02/2025 18:30:00,BZN|ES,Solar,4904.0
25/02/2025 18:30:00 - 25/02/2025 18:45:00,BZN|ES,Solar,3548.0
25/02/2025 18:45:00 - 25/02/2025 19:00:00,BZN|ES,Solar,1924.0
25/02/2025 19:00:00 - 25/02/2025 19:15:00,BZN|ES,Solar,972.0
25/02/2025 19:15:00 - 25/02/2025 19:30:00,BZN|ES,Solar,476.0
25/02/2025 19:30:00 - 25/02/2025 19:45:00,BZN|ES,Solar,328.0
25/02/2025 19:45:00 - 25/02/2025 20:00:00,BZN|ES,Solar,284.0
25/02/2025 20:00:00 - 25/02/2025 20:15:00,BZN|ES,Solar,240.0
25/02/2025 20:15:00 - 25/02/2025 20:30:00,BZN|ES,Solar,188.0
25/02/2025 20:30:00 - 25/02/2025 20:45:00,BZN|ES,Solar,84.0
25/02/2025 20:45:00 - 25/02/2025 21:00:00,BZN|ES,Solar,68.0
25/02/2025 21:00:00 - 25/02/2025 21:15:00,BZN|ES,Solar,56.0
25/02/2025 21:15:00 - 25/02/2025 21:30:00,BZN|ES,Solar,56.0
25/02/2025 21:30:00 - 25/02/2025 21:45:00,BZN|ES,Solar,56.0
25/02/2025 21:45:00 - 25/02/2025 22:00:00,BZN|ES,Solar,56.0
25/02/2025 22:00:00 - 25/02/2025 22:15:00,BZN|ES,Solar,56.0
25/02/2025 22:15:00 - 25/02/2025 22:30:00,BZN|ES,Solar,56.0
25/02/2025 22:30:00 - 25/02/2025 22:45:00,BZN|ES,Solar,56.0
