MTU (CET/CEST),Area,Production Type,Generation(MW)
03/07/2025 06:30:00 - 03/07/2025 06:45:00,BZN|ES,Hydro Water Reservoir,1916.0
03/07/2025 06:45:00 - 03/07/2025 07:00:00,BZN|ES,Hydro Water Reservoir,1976.0
03/07/2025 07:00:00 - 03/07/2025 07:15:00,BZN|ES,Hydro Water Reservoir,1896.0
03/07/2025 07:15:00 - 03/07/2025 07:30:00,BZN|ES,Hydro Water Reservoir,2280.0
03/07/2025 07:30:00 - 03/07/2025 07:45:00,BZN|ES,Hydro Water Reservoir,2348.0
03/07/2025 07:45:00 - 03/07/2025 08:00:00,BZN|ES,Hydro Water Reservoir,2324.0
03/07/2025 08:00:00 - 03/07/2025 08:15:00,BZN|ES,Hydro Water Reservoir,2292.0
03/07/2025 08:15:00 - 03/07/2025 08:30:00,BZN|ES,Hydro Water Reservoir,2556.0
03/07/2025 08:30:00 - 03/07/2025 08:45:00,BZN|ES,Hydro Water Reservoir,2188.0
03/07/2025 08:45:00 - 03/07/2025 09:00:00,BZN|ES,Hydro Water Reservoir,1996.0
03/07/2025 09:00:00 - 03/07/2025 09:15:00,BZN|ES,Hydro Water Reservoir,1948.0
03/07/2025 09:15:00 - 03/07/2025 09:30:00,BZN|ES,Hydro Water Reservoir,1496.0
03/07/2025 09:30:00 - 03/07/2025 09:45:00,BZN|ES,Hydro Water Reservoir,1072.0
03/07/2025 09:45:00 - 03/07/2025 10:00:00,BZN|ES,Hydro Water Reservoir,776.0
03/07/2025 10:00:00 - 03/07/2025 10:15:00,BZN|ES,Hydro Water Reservoir,708.0
03/07/2025 10:15:00 - 03/07/2025 10:30:00,BZN|ES,Hydro Water Reservoir,868.0
03/07/2025 10:30:00 - 03/07/2025 10:45:00,BZN|ES,Hydro Water Reservoir,852.0
03/07/2025 10:45:00 - 03/07/2025 11:00:00,BZN|ES,Hydro Water Reservoir,856.0
03/07/2025 11:00:00 - 03/07/2025 11:15:00,BZN|ES,Hydro Water Reservoir,796.0
03/07/2025 11:15:00 - 03/07/2025 11:30:00,BZN|ES,Hydro Water Reservoir,812.0
03/07/2025 11:30:00 - 03/07/2025 11:45:00,BZN|ES,Hydro Water Reservoir,756.0
03/07/2025 11:45:00 - 03/07/2025 12:00:00,BZN|ES,Hydro Water Reservoir,744.0
03/07/2025 12:00:00 - 03/07/2025 12:15:00,BZN|ES,Hydro Water Reservoir,680.0
03/07/2025 12:15:00 - 03/07/2025 12:30:00,BZN|ES,Hydro Water Reservoir,700.0
03/07/2025 12:30:00 - 03/07/2025 12:45:00,BZN|ES,Hydro Water Reservoir,708.0
03/07/2025 12:45:00 - 03/07/2025 13:00:00,BZN|ES,Hydro Water Reservoir,700.0
03/07/2025 13:00:00 - 03/07/2025 13:15:00,BZN|ES,Hydro Water Reservoir,684.0
03/07/2025 13:15:00 - 03/07/2025 13:30:00,BZN|ES,Hydro Water Reservoir,604.0
03/07/2025 13:30:00 - 03/07/2025 13:45:00,BZN|ES,Hydro Water Reservoir,588.0
03/07/2025 13:45:00 - 03/07/2025 14:00:00,BZN|ES,Hydro Water Reservoir,544.0
03/07/2025 14:00:00 - 03/07/2025 14:15:00,BZN|ES,Hydro Water Reservoir,684.0
03/07/2025 14:15:00 - 03/07/2025 14:30:00,BZN|ES,Hydro Water Reservoir,764.0
03/07/2025 14:30:00 - 03/07/2025 14:45:00,BZN|ES,Hydro Water Reservoir,680.0
03/07/2025 14:45:00 - 03/07/2025 15:00:00,BZN|ES,Hydro Water Reservoir,712.0
03/07/2025 15:00:00 - 03/07/2025 15:15:00,BZN|ES,Hydro Water Reservoir,820.0
03/07/2025 15:15:00 - 03/07/2025 15:30:00,BZN|ES,Hydro Water Reservoir,880.0
03/07/2025 15:30:00 - 03/07/2025 15:45:00,BZN|ES,Hydro Water Reservoir,920.0
03/07/2025 15:45:00 - 03/07/2025 16:00:00,BZN|ES,Hydro Water Reservoir,868.0
03/07/2025 16:00:00 - 03/07/2025 16:15:00,BZN|ES,Hydro Water Reservoir,1188.0
03/07/2025 16:15:00 - 03/07/2025 16:30:00,BZN|ES,Hydro Water Reservoir,1048.0
03/07/2025 16:30:00 - 03/07/2025 16:45:00,BZN|ES,Hydro Water Reservoir,1340.0
03/07/2025 16:45:00 - 03/07/2025 17:00:00,BZN|ES,Hydro Water Reservoir,1708.0
03/07/2025 17:00:00 - 03/07/2025 17:15:00,BZN|ES,Hydro Water Reservoir,1636.0
03/07/2025 17:15:00 - 03/07/2025 17:30:00,BZN|ES,Hydro Water Reservoir,1768.0
03/07/2025 17:30:00 - 03/07/2025 17:45:00,BZN|ES,Hydro Water Reservoir,1440.0
03/07/2025 17:45:00 - 03/07/2025 18:00:00,BZN|ES,Hydro Water Reservoir,2216.0
03/07/2025 18:00:00 - 03/07/2025 18:15:00,BZN|ES,Hydro Water Reservoir,2292.0
03/07/2025 18:15:00 - 03/07/2025 18:30:00,BZN|ES,Hydro Water Reservoir,2424.0
03/07/2025 18:30:00 - 03/07/2025 18:45:00,BZN|ES,Hydro Water Reservoir,2588.0
03/07/2025 18:45:00 - 03/07/2025 19:00:00,BZN|ES,Hydro Water Reservoir,2840.0
03/07/2025 19:00:00 - 03/07/2025 19:15:00,BZN|ES,Hydro Water Reservoir,3044.0
03/07/2025 19:15:00 - 03/07/2025 19:30:00,BZN|ES,Hydro Water Reservoir,2660.0
03/07/2025 19:30:00 - 03/07/2025 19:45:00,BZN|ES,Hydro Water Reservoir,3052.0
03/07/2025 19:45:00 - 03/07/2025 20:00:00,BZN|ES,Hydro Water Reservoir,3632.0
03/07/2025 20:00:00 - 03/07/2025 20:15:00,BZN|ES,Hydro Water Reservoir,3432.0
03/07/2025 20:15:00 - 03/07/2025 20:30:00,BZN|ES,Hydro Water Reservoir,3492.0
03/07/2025 20:30:00 - 03/07/2025 20:45:00,BZN|ES,Hydro Water Reservoir,3656.0
03/07/2025 20:45:00 - 03/07/2025 21:00:00,BZN|ES,Hydro Water Reservoir,3876.0
03/07/2025 21:00:00 - 03/07/2025 21:15:00,BZN|ES,Hydro Water Reservoir,3996.0
03/07/2025 21:15:00 - 03/07/2025 21:30:00,BZN|ES,Hydro Water Reservoir,3948.0
03/07/2025 21:30:00 - 03/07/2025 21:45:00,BZN|ES,Hydro Water Reservoir,3932.0
03/07/2025 21:45:00 - 03/07/2025 22:00:00,BZN|ES,Hydro Water Reservoir,3892.0
03/07/2025 22:00:00 - 03/07/2025 22:15:00,BZN|ES,Hydro Water Reservoir,3656.0
03/07/2025 22:15:00 - 03/07/2025 22:30:00,BZN|ES,Hydro Water Reservoir,3872.0
03/07/2025 22:30:00 - 03/07/2025 22:45:00,BZN|ES,Hydro Water Reservoir,3940.0
03/07/2025 22:45:00 - 03/07/2025 23:00:00,BZN|ES,Hydro Water Reservoir,3860.0
03/07/2025 23:00:00 - 03/07/2025 23:15:00,BZN|ES,Hydro Water Reservoir,3788.0
03/07/2025 23:15:00 - 03/07/2025 23:30:00,BZN|ES,Hydro Water Reservoir,3380.0
03/07/2025 23:30:00 - 03/07/2025 23:45:00,BZN|ES,Hydro Water Reservoir,3224.0
03/07/2025 23:45:00 - 04/07/2025 00:00:00,BZN|ES,Hydro Water Reservoir,3188.0
04/07/2025 00:00:00 - 04/07/2025 00:15:00,BZN|ES,Hydro Water Reservoir,3036.0
04/07/2025 00:15:00 - 04/07/2025 00:30:00,BZN|ES,Hydro Water Reservoir,2304.0
04/07/2025 00:30:00 - 04/07/2025 00:45:00,BZN|ES,Hydro Water Reservoir,2152.0
04/07/2025 00:45:00 - 04/07/2025 01:00:00,BZN|ES,Hydro Water Reservoir,2356.0
04/07/2025 01:00:00 - 04/07/2025 01:15:00,BZN|ES,Hydro Water Reservoir,2396.0
04/07/2025 01:15:00 - 04/07/2025 01:30:00,BZN|ES,Hydro Water Reservoir,2252.0
04/07/2025 01:30:00 - 04/07/2025 01:45:00,BZN|ES,Hydro Water Reservoir,2300.0
04/07/2025 01:45:00 - 04/07/2025 02:00:00,BZN|ES,Hydro Water Reservoir,2260.0
04/07/2025 02:00:00 - 04/07/2025 02:15:00,BZN|ES,Hydro Water Reservoir,1880.0
04/07/2025 02:15:00 - 04/07/2025 02:30:00,BZN|ES,Hydro Water Reservoir,1992.0
04/07/2025 02:30:00 - 04/07/2025 02:45:00,BZN|ES,Hydro Water Reservoir,2052.0
04/07/2025 02:45:00 - 04/07/2025 03:00:00,BZN|ES,Hydro Water Reservoir,1836.0
04/07/2025 03:00:00 - 04/07/2025 03:15:00,BZN|ES,Hydro Water Reservoir,1704.0
04/07/2025 03:15:00 - 04/07/2025 03:30:00,BZN|ES,Hydro Water Reservoir,1708.0
04/07/2025 03:30:00 - 04/07/2025 03:45:00,BZN|ES,Hydro Water Reservoir,1664.0
04/07/2025 03:45:00 - 04/07/2025 04:00:00,BZN|ES,Hydro Water Reservoir,1464.0
04/07/2025 04:00:00 - 04/07/2025 04:15:00,BZN|ES,Hydro Water Reservoir,1412.0
04/07/2025 04:15:00 - 04/07/2025 04:30:00,BZN|ES,Hydro Water Reservoir,1572.0
04/07/2025 04:30:00 - 04/07/2025 04:45:00,BZN|ES,Hydro Water Reservoir,1628.0
04/07/2025 04:45:00 - 04/07/2025 05:00:00,BZN|ES,Hydro Water Reservoir,1468.0
04/07/2025 05:00:00 - 04/07/2025 05:15:00,BZN|ES,Hydro Water Reservoir,1632.0
04/07/2025 05:15:00 - 04/07/2025 05:30:00,BZN|ES,Hydro Water Reservoir,1684.0
04/07/2025 05:30:00 - 04/07/2025 05:45:00,BZN|ES,Hydro Water Reservoir,1796.0
04/07/2025 05:45:00 - 04/07/2025 06:00:00,BZN|ES,Hydro Water Reservoir,2012.0
04/07/2025 06:00:00 - 04/07/2025 06:15:00,BZN|ES,Hydro Water Reservoir,2000.0
04/07/2025 06:15:00 - 04/07/2025 06:30:00,BZN|ES,Hydro Water Reservoir,2368.0
04/07/2025 06:30:00 - 04/07/2025 06:45:00,BZN|ES,Hydro Water Reservoir,2484.0
04/07/2025 06:45:00 - 04/07/2025 07:00:00,BZN|ES,Hydro Water Reservoir,2832.0
04/07/2025 07:00:00 - 04/07/2025 07:15:00,BZN|ES,Hydro Water Reservoir,3044.0
04/07/2025 07:15:00 - 04/07/2025 07:30:00,BZN|ES,Hydro Water Reservoir,3400.0
04/07/2025 07:30:00 - 04/07/2025 07:45:00,BZN|ES,Hydro Water Reservoir,3348.0
04/07/2025 07:45:00 - 04/07/2025 08:00:00,BZN|ES,Hydro Water Reservoir,3372.0
04/07/2025 08:00:00 - 04/07/2025 08:15:00,BZN|ES,Hydro Water Reservoir,2976.0
04/07/2025 08:15:00 - 04/07/2025 08:30:00,BZN|ES,Hydro Water Reservoir,2968.0
04/07/2025 08:30:00 - 04/07/2025 08:45:00,BZN|ES,Hydro Water Reservoir,2228.0
04/07/2025 08:45:00 - 04/07/2025 09:00:00,BZN|ES,Hydro Water Reservoir,1800.0
04/07/2025 09:00:00 - 04/07/2025 09:15:00,BZN|ES,Hydro Water Reservoir,1652.0
04/07/2025 09:15:00 - 04/07/2025 09:30:00,BZN|ES,Hydro Water Reservoir,2032.0
04/07/2025 09:30:00 - 04/07/2025 09:45:00,BZN|ES,Hydro Water Reservoir,1428.0
04/07/2025 09:45:00 - 04/07/2025 10:00:00,BZN|ES,Hydro Water Reservoir,1324.0
04/07/2025 10:00:00 - 04/07/2025 10:15:00,BZN|ES,Hydro Water Reservoir,1072.0
04/07/2025 10:15:00 - 04/07/2025 10:30:00,BZN|ES,Hydro Water Reservoir,1020.0
04/07/2025 10:30:00 - 04/07/2025 10:45:00,BZN|ES,Hydro Water Reservoir,800.0
04/07/2025 10:45:00 - 04/07/2025 11:00:00,BZN|ES,Hydro Water Reservoir,720.0
04/07/2025 11:00:00 - 04/07/2025 11:15:00,BZN|ES,Hydro Water Reservoir,728.0
04/07/2025 11:15:00 - 04/07/2025 11:30:00,BZN|ES,Hydro Water Reservoir,1012.0
04/07/2025 11:30:00 - 04/07/2025 11:45:00,BZN|ES,Hydro Water Reservoir,900.0
04/07/2025 11:45:00 - 04/07/2025 12:00:00,BZN|ES,Hydro Water Reservoir,864.0
04/07/2025 12:00:00 - 04/07/2025 12:15:00,BZN|ES,Hydro Water Reservoir,888.0
04/07/2025 12:15:00 - 04/07/2025 12:30:00,BZN|ES,Hydro Water Reservoir,904.0
04/07/2025 12:30:00 - 04/07/2025 12:45:00,BZN|ES,Hydro Water Reservoir,844.0
04/07/2025 12:45:00 - 04/07/2025 13:00:00,BZN|ES,Hydro Water Reservoir,860.0
04/07/2025 13:00:00 - 04/07/2025 13:15:00,BZN|ES,Hydro Water Reservoir,904.0
04/07/2025 13:15:00 - 04/07/2025 13:30:00,BZN|ES,Hydro Water Reservoir,944.0
04/07/2025 13:30:00 - 04/07/2025 13:45:00,BZN|ES,Hydro Water Reservoir,888.0
04/07/2025 13:45:00 - 04/07/2025 14:00:00,BZN|ES,Hydro Water Reservoir,732.0
04/07/2025 14:00:00 - 04/07/2025 14:15:00,BZN|ES,Hydro Water Reservoir,728.0
04/07/2025 14:15:00 - 04/07/2025 14:30:00,BZN|ES,Hydro Water Reservoir,696.0
04/07/2025 14:30:00 - 04/07/2025 14:45:00,BZN|ES,Hydro Water Reservoir,704.0
04/07/2025 14:45:00 - 04/07/2025 15:00:00,BZN|ES,Hydro Water Reservoir,684.0
04/07/2025 15:00:00 - 04/07/2025 15:15:00,BZN|ES,Hydro Water Reservoir,672.0
04/07/2025 15:15:00 - 04/07/2025 15:30:00,BZN|ES,Hydro Water Reservoir,660.0
04/07/2025 15:30:00 - 04/07/2025 15:45:00,BZN|ES,Hydro Water Reservoir,660.0
04/07/2025 15:45:00 - 04/07/2025 16:00:00,BZN|ES,Hydro Water Reservoir,740.0
04/07/2025 16:00:00 - 04/07/2025 16:15:00,BZN|ES,Hydro Water Reservoir,1140.0
04/07/2025 16:15:00 - 04/07/2025 16:30:00,BZN|ES,Hydro Water Reservoir,884.0
04/07/2025 16:30:00 - 04/07/2025 16:45:00,BZN|ES,Hydro Water Reservoir,696.0
04/07/2025 16:45:00 - 04/07/2025 17:00:00,BZN|ES,Hydro Water Reservoir,912.0
04/07/2025 17:00:00 - 04/07/2025 17:15:00,BZN|ES,Hydro Water Reservoir,1068.0
04/07/2025 17:15:00 - 04/07/2025 17:30:00,BZN|ES,Hydro Water Reservoir,1032.0
04/07/2025 17:30:00 - 04/07/2025 17:45:00,BZN|ES,Hydro Water Reservoir,1148.0
04/07/2025 17:45:00 - 04/07/2025 18:00:00,BZN|ES,Hydro Water Reservoir,1384.0
04/07/2025 18:00:00 - 04/07/2025 18:15:00,BZN|ES,Hydro Water Reservoir,1824.0
04/07/2025 18:15:00 - 04/07/2025 18:30:00,BZN|ES,Hydro Water Reservoir,1208.0
04/07/2025 18:30:00 - 04/07/2025 18:45:00,BZN|ES,Hydro Water Reservoir,1432.0
04/07/2025 18:45:00 - 04/07/2025 19:00:00,BZN|ES,Hydro Water Reservoir,1680.0
04/07/2025 19:00:00 - 04/07/2025 19:15:00,BZN|ES,Hydro Water Reservoir,2056.0
04/07/2025 19:15:00 - 04/07/2025 19:30:00,BZN|ES,Hydro Water Reservoir,1908.0
04/07/2025 19:30:00 - 04/07/2025 19:45:00,BZN|ES,Hydro Water Reservoir,2064.0
04/07/2025 19:45:00 - 04/07/2025 20:00:00,BZN|ES,Hydro Water Reservoir,2256.0
04/07/2025 20:00:00 - 04/07/2025 20:15:00,BZN|ES,Hydro Water Reservoir,2380.0
04/07/2025 20:15:00 - 04/07/2025 20:30:00,BZN|ES,Hydro Water Reservoir,2948.0
04/07/2025 20:30:00 - 04/07/2025 20:45:00,BZN|ES,Hydro Water Reservoir,3216.0
04/07/2025 20:45:00 - 04/07/2025 21:00:00,BZN|ES,Hydro Water Reservoir,3368.0
04/07/2025 21:00:00 - 04/07/2025 21:15:00,BZN|ES,Hydro Water Reservoir,3508.0
04/07/2025 21:15:00 - 04/07/2025 21:30:00,BZN|ES,Hydro Water Reservoir,4080.0
04/07/2025 21:30:00 - 04/07/2025 21:45:00,BZN|ES,Hydro Water Reservoir,4280.0
04/07/2025 21:45:00 - 04/07/2025 22:00:00,BZN|ES,Hydro Water Reservoir,4368.0
04/07/2025 22:00:00 - 04/07/2025 22:15:00,BZN|ES,Hydro Water Reservoir,4320.0
04/07/2025 22:15:00 - 04/07/2025 22:30:00,BZN|ES,Hydro Water Reservoir,4512.0
04/07/2025 22:30:00 - 04/07/2025 22:45:00,BZN|ES,Hydro Water Reservoir,4528.0
04/07/2025 22:45:00 - 04/07/2025 23:00:00,BZN|ES,Hydro Water Reservoir,4556.0
04/07/2025 23:00:00 - 04/07/2025 23:15:00,BZN|ES,Hydro Water Reservoir,4556.0
04/07/2025 23:15:00 - 04/07/2025 23:30:00,BZN|ES,Hydro Water Reservoir,4108.0
04/07/2025 23:30:00 - 04/07/2025 23:45:00,BZN|ES,Hydro Water Reservoir,4140.0
04/07/2025 23:45:00 - 05/07/2025 00:00:00,BZN|ES,Hydro Water Reservoir,3960.0
05/07/2025 00:00:00 - 05/07/2025 00:15:00,BZN|ES,Hydro Water Reservoir,3672.0
05/07/2025 00:15:00 - 05/07/2025 00:30:00,BZN|ES,Hydro Water Reservoir,3544.0
05/07/2025 00:30:00 - 05/07/2025 00:45:00,BZN|ES,Hydro Water Reservoir,3472.0
05/07/2025 00:45:00 - 05/07/2025 01:00:00,BZN|ES,Hydro Water Reservoir,3384.0
05/07/2025 01:00:00 - 05/07/2025 01:15:00,BZN|ES,Hydro Water Reservoir,3280.0
05/07/2025 01:15:00 - 05/07/2025 01:30:00,BZN|ES,Hydro Water Reservoir,3240.0
05/07/2025 01:30:00 - 05/07/2025 01:45:00,BZN|ES,Hydro Water Reservoir,3220.0
05/07/2025 01:45:00 - 05/07/2025 02:00:00,BZN|ES,Hydro Water Reservoir,3124.0
05/07/2025 02:00:00 - 05/07/2025 02:15:00,BZN|ES,Hydro Water Reservoir,2932.0
05/07/2025 02:15:00 - 05/07/2025 02:30:00,BZN|ES,Hydro Water Reservoir,2724.0
05/07/2025 02:30:00 - 05/07/2025 02:45:00,BZN|ES,Hydro Water Reservoir,2396.0
05/07/2025 02:45:00 - 05/07/2025 03:00:00,BZN|ES,Hydro Water Reservoir,2092.0
05/07/2025 03:00:00 - 05/07/2025 03:15:00,BZN|ES,Hydro Water Reservoir,1780.0
05/07/2025 03:15:00 - 05/07/2025 03:30:00,BZN|ES,Hydro Water Reservoir,1400.0
05/07/2025 03:30:00 - 05/07/2025 03:45:00,BZN|ES,Hydro Water Reservoir,1504.0
05/07/2025 03:45:00 - 05/07/2025 04:00:00,BZN|ES,Hydro Water Reservoir,1644.0
05/07/2025 04:00:00 - 05/07/2025 04:15:00,BZN|ES,Hydro Water Reservoir,1620.0
05/07/2025 04:15:00 - 05/07/2025 04:30:00,BZN|ES,Hydro Water Reservoir,1804.0
05/07/2025 04:30:00 - 05/07/2025 04:45:00,BZN|ES,Hydro Water Reservoir,1708.0
05/07/2025 04:45:00 - 05/07/2025 05:00:00,BZN|ES,Hydro Water Reservoir,1700.0
05/07/2025 05:00:00 - 05/07/2025 05:15:00,BZN|ES,Hydro Water Reservoir,1748.0
05/07/2025 05:15:00 - 05/07/2025 05:30:00,BZN|ES,Hydro Water Reservoir,1660.0
05/07/2025 05:30:00 - 05/07/2025 05:45:00,BZN|ES,Hydro Water Reservoir,1648.0
05/07/2025 05:45:00 - 05/07/2025 06:00:00,BZN|ES,Hydro Water Reservoir,1588.0
05/07/2025 06:00:00 - 05/07/2025 06:15:00,BZN|ES,Hydro Water Reservoir,1308.0
05/07/2025 06:15:00 - 05/07/2025 06:30:00,BZN|ES,Hydro Water Reservoir,1660.0
05/07/2025 06:30:00 - 05/07/2025 06:45:00,BZN|ES,Hydro Water Reservoir,1828.0
05/07/2025 06:45:00 - 05/07/2025 07:00:00,BZN|ES,Hydro Water Reservoir,1832.0
05/07/2025 07:00:00 - 05/07/2025 07:15:00,BZN|ES,Hydro Water Reservoir,1912.0
05/07/2025 07:15:00 - 05/07/2025 07:30:00,BZN|ES,Hydro Water Reservoir,2020.0
05/07/2025 07:30:00 - 05/07/2025 07:45:00,BZN|ES,Hydro Water Reservoir,1992.0
05/07/2025 07:45:00 - 05/07/2025 08:00:00,BZN|ES,Hydro Water Reservoir,1992.0
05/07/2025 08:00:00 - 05/07/2025 08:15:00,BZN|ES,Hydro Water Reservoir,1744.0
05/07/2025 08:15:00 - 05/07/2025 08:30:00,BZN|ES,Hydro Water Reservoir,1352.0
05/07/2025 08:30:00 - 05/07/2025 08:45:00,BZN|ES,Hydro Water Reservoir,1492.0
05/07/2025 08:45:00 - 05/07/2025 09:00:00,BZN|ES,Hydro Water Reservoir,1432.0
05/07/2025 09:00:00 - 05/07/2025 09:15:00,BZN|ES,Hydro Water Reservoir,1084.0
05/07/2025 09:15:00 - 05/07/2025 09:30:00,BZN|ES,Hydro Water Reservoir,1120.0
05/07/2025 09:30:00 - 05/07/2025 09:45:00,BZN|ES,Hydro Water Reservoir,852.0
05/07/2025 09:45:00 - 05/07/2025 10:00:00,BZN|ES,Hydro Water Reservoir,756.0
05/07/2025 10:00:00 - 05/07/2025 10:15:00,BZN|ES,Hydro Water Reservoir,636.0
05/07/2025 10:15:00 - 05/07/2025 10:30:00,BZN|ES,Hydro Water Reservoir,612.0
05/07/2025 10:30:00 - 05/07/2025 10:45:00,BZN|ES,Hydro Water Reservoir,592.0
05/07/2025 10:45:00 - 05/07/2025 11:00:00,BZN|ES,Hydro Water Reservoir,608.0
05/07/2025 11:00:00 - 05/07/2025 11:15:00,BZN|ES,Hydro Water Reservoir,588.0
05/07/2025 11:15:00 - 05/07/2025 11:30:00,BZN|ES,Hydro Water Reservoir,560.0
05/07/2025 11:30:00 - 05/07/2025 11:45:00,BZN|ES,Hydro Water Reservoir,560.0
05/07/2025 11:45:00 - 05/07/2025 12:00:00,BZN|ES,Hydro Water Reservoir,556.0
05/07/2025 12:00:00 - 05/07/2025 12:15:00,BZN|ES,Hydro Water Reservoir,548.0
05/07/2025 12:15:00 - 05/07/2025 12:30:00,BZN|ES,Hydro Water Reservoir,528.0
05/07/2025 12:30:00 - 05/07/2025 12:45:00,BZN|ES,Hydro Water Reservoir,560.0
05/07/2025 12:45:00 - 05/07/2025 13:00:00,BZN|ES,Hydro Water Reservoir,612.0
05/07/2025 13:00:00 - 05/07/2025 13:15:00,BZN|ES,Hydro Water Reservoir,576.0
05/07/2025 13:15:00 - 05/07/2025 13:30:00,BZN|ES,Hydro Water Reservoir,580.0
05/07/2025 13:30:00 - 05/07/2025 13:45:00,BZN|ES,Hydro Water Reservoir,580.0
05/07/2025 13:45:00 - 05/07/2025 14:00:00,BZN|ES,Hydro Water Reservoir,568.0
05/07/2025 14:00:00 - 05/07/2025 14:15:00,BZN|ES,Hydro Water Reservoir,548.0
05/07/2025 14:15:00 - 05/07/2025 14:30:00,BZN|ES,Hydro Water Reservoir,516.0
05/07/2025 14:30:00 - 05/07/2025 14:45:00,BZN|ES,Hydro Water Reservoir,500.0
05/07/2025 14:45:00 - 05/07/2025 15:00:00,BZN|ES,Hydro Water Reservoir,516.0
05/07/2025 15:00:00 - 05/07/2025 15:15:00,BZN|ES,Hydro Water Reservoir,520.0
05/07/2025 15:15:00 - 05/07/2025 15:30:00,BZN|ES,Hydro Water Reservoir,492.0
05/07/2025 15:30:00 - 05/07/2025 15:45:00,BZN|ES,Hydro Water Reservoir,504.0
05/07/2025 15:45:00 - 05/07/2025 16:00:00,BZN|ES,Hydro Water Reservoir,480.0
05/07/2025 16:00:00 - 05/07/2025 16:15:00,BZN|ES,Hydro Water Reservoir,596.0
05/07/2025 16:15:00 - 05/07/2025 16:30:00,BZN|ES,Hydro Water Reservoir,700.0
05/07/2025 16:30:00 - 05/07/2025 16:45:00,BZN|ES,Hydro Water Reservoir,632.0
05/07/2025 16:45:00 - 05/07/2025 17:00:00,BZN|ES,Hydro Water Reservoir,576.0
05/07/2025 17:00:00 - 05/07/2025 17:15:00,BZN|ES,Hydro Water Reservoir,624.0
05/07/2025 17:15:00 - 05/07/2025 17:30:00,BZN|ES,Hydro Water Reservoir,612.0
05/07/2025 17:30:00 - 05/07/2025 17:45:00,BZN|ES,Hydro Water Reservoir,592.0
05/07/2025 17:45:00 - 05/07/2025 18:00:00,BZN|ES,Hydro Water Reservoir,644.0
05/07/2025 18:00:00 - 05/07/2025 18:15:00,BZN|ES,Hydro Water Reservoir,752.0
05/07/2025 18:15:00 - 05/07/2025 18:30:00,BZN|ES,Hydro Water Reservoir,656.0
05/07/2025 18:30:00 - 05/07/2025 18:45:00,BZN|ES,Hydro Water Reservoir,760.0
05/07/2025 18:45:00 - 05/07/2025 19:00:00,BZN|ES,Hydro Water Reservoir,1252.0
05/07/2025 19:00:00 - 05/07/2025 19:15:00,BZN|ES,Hydro Water Reservoir,1340.0
05/07/2025 19:15:00 - 05/07/2025 19:30:00,BZN|ES,Hydro Water Reservoir,1052.0
05/07/2025 19:30:00 - 05/07/2025 19:45:00,BZN|ES,Hydro Water Reservoir,1184.0
05/07/2025 19:45:00 - 05/07/2025 20:00:00,BZN|ES,Hydro Water Reservoir,1152.0
05/07/2025 20:00:00 - 05/07/2025 20:15:00,BZN|ES,Hydro Water Reservoir,1340.0
05/07/2025 20:15:00 - 05/07/2025 20:30:00,BZN|ES,Hydro Water Reservoir,1880.0
05/07/2025 20:30:00 - 05/07/2025 20:45:00,BZN|ES,Hydro Water Reservoir,2000.0
05/07/2025 20:45:00 - 05/07/2025 21:00:00,BZN|ES,Hydro Water Reservoir,2592.0
05/07/2025 21:00:00 - 05/07/2025 21:15:00,BZN|ES,Hydro Water Reservoir,2604.0
05/07/2025 21:15:00 - 05/07/2025 21:30:00,BZN|ES,Hydro Water Reservoir,3448.0
05/07/2025 21:30:00 - 05/07/2025 21:45:00,BZN|ES,Hydro Water Reservoir,3712.0
05/07/2025 21:45:00 - 05/07/2025 22:00:00,BZN|ES,Hydro Water Reservoir,3840.0
05/07/2025 22:00:00 - 05/07/2025 22:15:00,BZN|ES,Hydro Water Reservoir,4020.0
05/07/2025 22:15:00 - 05/07/2025 22:30:00,BZN|ES,Hydro Water Reservoir,3912.0
05/07/2025 22:30:00 - 05/07/2025 22:45:00,BZN|ES,Hydro Water Reservoir,3684.0
05/07/2025 22:45:00 - 05/07/2025 23:00:00,BZN|ES,Hydro Water Reservoir,3408.0
05/07/2025 23:00:00 - 05/07/2025 23:15:00,BZN|ES,Hydro Water Reservoir,3064.0
05/07/2025 23:15:00 - 05/07/2025 23:30:00,BZN|ES,Hydro Water Reservoir,3104.0
05/07/2025 23:30:00 - 05/07/2025 23:45:00,BZN|ES,Hydro Water Reservoir,2924.0
05/07/2025 23:45:00 - 06/07/2025 00:00:00,BZN|ES,Hydro Water Reservoir,2756.0
06/07/2025 00:00:00 - 06/07/2025 00:15:00,BZN|ES,Hydro Water Reservoir,2676.0
06/07/2025 00:15:00 - 06/07/2025 00:30:00,BZN|ES,Hydro Water Reservoir,2140.0
06/07/2025 00:30:00 - 06/07/2025 00:45:00,BZN|ES,Hydro Water Reservoir,2264.0
06/07/2025 00:45:00 - 06/07/2025 01:00:00,BZN|ES,Hydro Water Reservoir,2252.0
06/07/2025 01:00:00 - 06/07/2025 01:15:00,BZN|ES,Hydro Water Reservoir,2164.0
06/07/2025 01:15:00 - 06/07/2025 01:30:00,BZN|ES,Hydro Water Reservoir,2296.0
06/07/2025 01:30:00 - 06/07/2025 01:45:00,BZN|ES,Hydro Water Reservoir,2220.0
06/07/2025 01:45:00 - 06/07/2025 02:00:00,BZN|ES,Hydro Water Reservoir,2244.0
