MTU (CET/CEST),Area,Production Type,Generation(MW)
12/08/2025 20:00:00 - 12/08/2025 20:15:00,BZN|ES,Fossil Gas,12396.0
12/08/2025 20:15:00 - 12/08/2025 20:30:00,BZN|ES,Fossil Gas,11868.0
12/08/2025 20:30:00 - 12/08/2025 20:45:00,BZN|ES,Fossil Gas,11560.0
12/08/2025 20:45:00 - 12/08/2025 21:00:00,BZN|ES,Fossil Gas,11472.0
12/08/2025 21:00:00 - 12/08/2025 21:15:00,BZN|ES,Fossil Gas,11464.0
12/08/2025 21:15:00 - 12/08/2025 21:30:00,BZN|ES,Fossil Gas,11712.0
12/08/2025 21:30:00 - 12/08/2025 21:45:00,BZN|ES,Fossil Gas,11428.0
12/08/2025 21:45:00 - 12/08/2025 22:00:00,BZN|ES,Fossil Gas,11532.0
12/08/2025 22:00:00 - 12/08/2025 22:15:00,BZN|ES,Fossil Gas,11824.0
12/08/2025 22:15:00 - 12/08/2025 22:30:00,BZN|ES,Fossil Gas,11412.0
12/08/2025 22:30:00 - 12/08/2025 22:45:00,BZN|ES,Fossil Gas,11276.0
12/08/2025 22:45:00 - 12/08/2025 23:00:00,BZN|ES,Fossil Gas,11028.0
12/08/2025 23:00:00 - 12/08/2025 23:15:00,BZN|ES,Fossil Gas,10652.0
12/08/2025 23:15:00 - 12/08/2025 23:30:00,BZN|ES,Fossil Gas,10932.0
12/08/2025 23:30:00 - 12/08/2025 23:45:00,BZN|ES,Fossil Gas,10532.0
12/08/2025 23:45:00 - 13/08/2025 00:00:00,BZN|ES,Fossil Gas,10292.0
13/08/2025 00:00:00 - 13/08/2025 00:15:00,BZN|ES,Fossil Gas,9776.0
13/08/2025 00:15:00 - 13/08/2025 00:30:00,BZN|ES,Fossil Gas,9612.0
13/08/2025 00:30:00 - 13/08/2025 00:45:00,BZN|ES,Fossil Gas,9796.0
13/08/2025 00:45:00 - 13/08/2025 01:00:00,BZN|ES,Fossil Gas,9748.0
13/08/2025 01:00:00 - 13/08/2025 01:15:00,BZN|ES,Fossil Gas,9892.0
13/08/2025 01:15:00 - 13/08/2025 01:30:00,BZN|ES,Fossil Gas,9396.0
13/08/2025 01:30:00 - 13/08/2025 01:45:00,BZN|ES,Fossil Gas,8788.0
13/08/2025 01:45:00 - 13/08/2025 02:00:00,BZN|ES,Fossil Gas,8420.0
13/08/2025 02:00:00 - 13/08/2025 02:15:00,BZN|ES,Fossil Gas,8612.0
13/08/2025 02:15:00 - 13/08/2025 02:30:00,BZN|ES,Fossil Gas,8660.0
13/08/2025 02:30:00 - 13/08/2025 02:45:00,BZN|ES,Fossil Gas,9008.0
13/08/2025 02:45:00 - 13/08/2025 03:00:00,BZN|ES,Fossil Gas,9120.0
13/08/2025 03:00:00 - 13/08/2025 03:15:00,BZN|ES,Fossil Gas,9064.0
13/08/2025 03:15:00 - 13/08/2025 03:30:00,BZN|ES,Fossil Gas,9056.0
13/08/2025 03:30:00 - 13/08/2025 03:45:00,BZN|ES,Fossil Gas,8932.0
13/08/2025 03:45:00 - 13/08/2025 04:00:00,BZN|ES,Fossil Gas,8892.0
13/08/2025 04:00:00 - 13/08/2025 04:15:00,BZN|ES,Fossil Gas,8864.0
13/08/2025 04:15:00 - 13/08/2025 04:30:00,BZN|ES,Fossil Gas,8940.0
13/08/2025 04:30:00 - 13/08/2025 04:45:00,BZN|ES,Fossil Gas,8916.0
13/08/2025 04:45:00 - 13/08/2025 05:00:00,BZN|ES,Fossil Gas,8368.0
13/08/2025 05:00:00 - 13/08/2025 05:15:00,BZN|ES,Fossil Gas,8468.0
13/08/2025 05:15:00 - 13/08/2025 05:30:00,BZN|ES,Fossil Gas,8888.0
13/08/2025 05:30:00 - 13/08/2025 05:45:00,BZN|ES,Fossil Gas,8860.0
13/08/2025 05:45:00 - 13/08/2025 06:00:00,BZN|ES,Fossil Gas,9012.0
13/08/2025 06:00:00 - 13/08/2025 06:15:00,BZN|ES,Fossil Gas,9152.0
13/08/2025 06:15:00 - 13/08/2025 06:30:00,BZN|ES,Fossil Gas,8900.0
13/08/2025 06:30:00 - 13/08/2025 06:45:00,BZN|ES,Fossil Gas,8912.0
13/08/2025 06:45:00 - 13/08/2025 07:00:00,BZN|ES,Fossil Gas,9376.0
13/08/2025 07:00:00 - 13/08/2025 07:15:00,BZN|ES,Fossil Gas,9560.0
13/08/2025 07:15:00 - 13/08/2025 07:30:00,BZN|ES,Fossil Gas,9512.0
13/08/2025 07:30:00 - 13/08/2025 07:45:00,BZN|ES,Fossil Gas,9504.0
13/08/2025 07:45:00 - 13/08/2025 08:00:00,BZN|ES,Fossil Gas,9352.0
13/08/2025 08:00:00 - 13/08/2025 08:15:00,BZN|ES,Fossil Gas,9324.0
13/08/2025 08:15:00 - 13/08/2025 08:30:00,BZN|ES,Fossil Gas,9684.0
13/08/2025 08:30:00 - 13/08/2025 08:45:00,BZN|ES,Fossil Gas,9464.0
13/08/2025 08:45:00 - 13/08/2025 09:00:00,BZN|ES,Fossil Gas,8936.0
13/08/2025 09:00:00 - 13/08/2025 09:15:00,BZN|ES,Fossil Gas,8192.0
13/08/2025 09:15:00 - 13/08/2025 09:30:00,BZN|ES,Fossil Gas,7892.0
13/08/2025 09:30:00 - 13/08/2025 09:45:00,BZN|ES,Fossil Gas,7120.0
13/08/2025 09:45:00 - 13/08/2025 10:00:00,BZN|ES,Fossil Gas,6788.0
13/08/2025 10:00:00 - 13/08/2025 10:15:00,BZN|ES,Fossil Gas,6192.0
13/08/2025 10:15:00 - 13/08/2025 10:30:00,BZN|ES,Fossil Gas,5612.0
13/08/2025 10:30:00 - 13/08/2025 10:45:00,BZN|ES,Fossil Gas,5244.0
13/08/2025 10:45:00 - 13/08/2025 11:00:00,BZN|ES,Fossil Gas,5040.0
13/08/2025 11:00:00 - 13/08/2025 11:15:00,BZN|ES,Fossil Gas,4972.0
13/08/2025 11:15:00 - 13/08/2025 11:30:00,BZN|ES,Fossil Gas,5548.0
13/08/2025 11:30:00 - 13/08/2025 11:45:00,BZN|ES,Fossil Gas,5228.0
13/08/2025 11:45:00 - 13/08/2025 12:00:00,BZN|ES,Fossil Gas,5064.0
13/08/2025 12:00:00 - 13/08/2025 12:15:00,BZN|ES,Fossil Gas,4964.0
13/08/2025 12:15:00 - 13/08/2025 12:30:00,BZN|ES,Fossil Gas,4792.0
13/08/2025 12:30:00 - 13/08/2025 12:45:00,BZN|ES,Fossil Gas,4680.0
13/08/2025 12:45:00 - 13/08/2025 13:00:00,BZN|ES,Fossil Gas,4872.0
13/08/2025 13:00:00 - 13/08/2025 13:15:00,BZN|ES,Fossil Gas,4968.0
13/08/2025 13:15:00 - 13/08/2025 13:30:00,BZN|ES,Fossil Gas,5016.0
13/08/2025 13:30:00 - 13/08/2025 13:45:00,BZN|ES,Fossil Gas,5156.0
13/08/2025 13:45:00 - 13/08/2025 14:00:00,BZN|ES,Fossil Gas,5228.0
13/08/2025 14:00:00 - 13/08/2025 14:15:00,BZN|ES,Fossil Gas,5756.0
13/08/2025 14:15:00 - 13/08/2025 14:30:00,BZN|ES,Fossil Gas,5984.0
13/08/2025 14:30:00 - 13/08/2025 14:45:00,BZN|ES,Fossil Gas,6192.0
13/08/2025 14:45:00 - 13/08/2025 15:00:00,BZN|ES,Fossil Gas,6140.0
13/08/2025 15:00:00 - 13/08/2025 15:15:00,BZN|ES,Fossil Gas,5924.0
13/08/2025 15:15:00 - 13/08/2025 15:30:00,BZN|ES,Fossil Gas,5748.0
13/08/2025 15:30:00 - 13/08/2025 15:45:00,BZN|ES,Fossil Gas,5508.0
13/08/2025 15:45:00 - 13/08/2025 16:00:00,BZN|ES,Fossil Gas,5472.0
13/08/2025 16:00:00 - 13/08/2025 16:15:00,BZN|ES,Fossil Gas,5540.0
13/08/2025 16:15:00 - 13/08/2025 16:30:00,BZN|ES,Fossil Gas,5456.0
13/08/2025 16:30:00 - 13/08/2025 16:45:00,BZN|ES,Fossil Gas,5944.0
13/08/2025 16:45:00 - 13/08/2025 17:00:00,BZN|ES,Fossil Gas,6096.0
13/08/2025 17:00:00 - 13/08/2025 17:15:00,BZN|ES,Fossil Gas,6164.0
13/08/2025 17:15:00 - 13/08/2025 17:30:00,BZN|ES,Fossil Gas,5916.0
13/08/2025 17:30:00 - 13/08/2025 17:45:00,BZN|ES,Fossil Gas,5972.0
13/08/2025 17:45:00 - 13/08/2025 18:00:00,BZN|ES,Fossil Gas,6268.0
13/08/2025 18:00:00 - 13/08/2025 18:15:00,BZN|ES,Fossil Gas,6684.0
13/08/2025 18:15:00 - 13/08/2025 18:30:00,BZN|ES,Fossil Gas,6996.0
13/08/2025 18:30:00 - 13/08/2025 18:45:00,BZN|ES,Fossil Gas,7584.0
13/08/2025 18:45:00 - 13/08/2025 19:00:00,BZN|ES,Fossil Gas,7856.0
13/08/2025 19:00:00 - 13/08/2025 19:15:00,BZN|ES,Fossil Gas,8508.0
13/08/2025 19:15:00 - 13/08/2025 19:30:00,BZN|ES,Fossil Gas,8564.0
13/08/2025 19:30:00 - 13/08/2025 19:45:00,BZN|ES,Fossil Gas,9024.0
13/08/2025 19:45:00 - 13/08/2025 20:00:00,BZN|ES,Fossil Gas,10072.0
13/08/2025 20:00:00 - 13/08/2025 20:15:00,BZN|ES,Fossil Gas,10876.0
13/08/2025 20:15:00 - 13/08/2025 20:30:00,BZN|ES,Fossil Gas,11052.0
13/08/2025 20:30:00 - 13/08/2025 20:45:00,BZN|ES,Fossil Gas,11160.0
13/08/2025 20:45:00 - 13/08/2025 21:00:00,BZN|ES,Fossil Gas,11192.0
13/08/2025 21:00:00 - 13/08/2025 21:15:00,BZN|ES,Fossil Gas,11472.0
13/08/2025 21:15:00 - 13/08/2025 21:30:00,BZN|ES,Fossil Gas,11880.0
13/08/2025 21:30:00 - 13/08/2025 21:45:00,BZN|ES,Fossil Gas,12092.0
13/08/2025 21:45:00 - 13/08/2025 22:00:00,BZN|ES,Fossil Gas,12072.0
13/08/2025 22:00:00 - 13/08/2025 22:15:00,BZN|ES,Fossil Gas,12116.0
13/08/2025 22:15:00 - 13/08/2025 22:30:00,BZN|ES,Fossil Gas,12000.0
13/08/2025 22:30:00 - 13/08/2025 22:45:00,BZN|ES,Fossil Gas,11608.0
13/08/2025 22:45:00 - 13/08/2025 23:00:00,BZN|ES,Fossil Gas,11076.0
13/08/2025 23:00:00 - 13/08/2025 23:15:00,BZN|ES,Fossil Gas,10792.0
13/08/2025 23:15:00 - 13/08/2025 23:30:00,BZN|ES,Fossil Gas,11368.0
13/08/2025 23:30:00 - 13/08/2025 23:45:00,BZN|ES,Fossil Gas,10888.0
13/08/2025 23:45:00 - 14/08/2025 00:00:00,BZN|ES,Fossil Gas,10304.0
14/08/2025 00:00:00 - 14/08/2025 00:15:00,BZN|ES,Fossil Gas,10140.0
14/08/2025 00:15:00 - 14/08/2025 00:30:00,BZN|ES,Fossil Gas,10056.0
14/08/2025 00:30:00 - 14/08/2025 00:45:00,BZN|ES,Fossil Gas,9780.0
14/08/2025 00:45:00 - 14/08/2025 01:00:00,BZN|ES,Fossil Gas,9920.0
14/08/2025 01:00:00 - 14/08/2025 01:15:00,BZN|ES,Fossil Gas,9552.0
14/08/2025 01:15:00 - 14/08/2025 01:30:00,BZN|ES,Fossil Gas,9368.0
14/08/2025 01:30:00 - 14/08/2025 01:45:00,BZN|ES,Fossil Gas,9228.0
14/08/2025 01:45:00 - 14/08/2025 02:00:00,BZN|ES,Fossil Gas,8964.0
14/08/2025 02:00:00 - 14/08/2025 02:15:00,BZN|ES,Fossil Gas,9004.0
14/08/2025 02:15:00 - 14/08/2025 02:30:00,BZN|ES,Fossil Gas,9336.0
14/08/2025 02:30:00 - 14/08/2025 02:45:00,BZN|ES,Fossil Gas,9296.0
14/08/2025 02:45:00 - 14/08/2025 03:00:00,BZN|ES,Fossil Gas,9196.0
14/08/2025 03:00:00 - 14/08/2025 03:15:00,BZN|ES,Fossil Gas,8864.0
14/08/2025 03:15:00 - 14/08/2025 03:30:00,BZN|ES,Fossil Gas,8900.0
14/08/2025 03:30:00 - 14/08/2025 03:45:00,BZN|ES,Fossil Gas,8920.0
14/08/2025 03:45:00 - 14/08/2025 04:00:00,BZN|ES,Fossil Gas,8644.0
14/08/2025 04:00:00 - 14/08/2025 04:15:00,BZN|ES,Fossil Gas,8552.0
14/08/2025 04:15:00 - 14/08/2025 04:30:00,BZN|ES,Fossil Gas,8512.0
14/08/2025 04:30:00 - 14/08/2025 04:45:00,BZN|ES,Fossil Gas,8292.0
14/08/2025 04:45:00 - 14/08/2025 05:00:00,BZN|ES,Fossil Gas,8264.0
14/08/2025 05:00:00 - 14/08/2025 05:15:00,BZN|ES,Fossil Gas,8184.0
14/08/2025 05:15:00 - 14/08/2025 05:30:00,BZN|ES,Fossil Gas,8156.0
14/08/2025 05:30:00 - 14/08/2025 05:45:00,BZN|ES,Fossil Gas,8132.0
14/08/2025 05:45:00 - 14/08/2025 06:00:00,BZN|ES,Fossil Gas,8232.0
14/08/2025 06:00:00 - 14/08/2025 06:15:00,BZN|ES,Fossil Gas,8376.0
14/08/2025 06:15:00 - 14/08/2025 06:30:00,BZN|ES,Fossil Gas,8392.0
14/08/2025 06:30:00 - 14/08/2025 06:45:00,BZN|ES,Fossil Gas,8384.0
14/08/2025 06:45:00 - 14/08/2025 07:00:00,BZN|ES,Fossil Gas,8252.0
14/08/2025 07:00:00 - 14/08/2025 07:15:00,BZN|ES,Fossil Gas,8292.0
14/08/2025 07:15:00 - 14/08/2025 07:30:00,BZN|ES,Fossil Gas,8652.0
14/08/2025 07:30:00 - 14/08/2025 07:45:00,BZN|ES,Fossil Gas,8984.0
14/08/2025 07:45:00 - 14/08/2025 08:00:00,BZN|ES,Fossil Gas,8772.0
14/08/2025 08:00:00 - 14/08/2025 08:15:00,BZN|ES,Fossil Gas,8652.0
14/08/2025 08:15:00 - 14/08/2025 08:30:00,BZN|ES,Fossil Gas,9060.0
14/08/2025 08:30:00 - 14/08/2025 08:45:00,BZN|ES,Fossil Gas,8748.0
14/08/2025 08:45:00 - 14/08/2025 09:00:00,BZN|ES,Fossil Gas,7952.0
14/08/2025 09:00:00 - 14/08/2025 09:15:00,BZN|ES,Fossil Gas,7136.0
14/08/2025 09:15:00 - 14/08/2025 09:30:00,BZN|ES,Fossil Gas,6788.0
14/08/2025 09:30:00 - 14/08/2025 09:45:00,BZN|ES,Fossil Gas,6192.0
14/08/2025 09:45:00 - 14/08/2025 10:00:00,BZN|ES,Fossil Gas,5444.0
14/08/2025 10:00:00 - 14/08/2025 10:15:00,BZN|ES,Fossil Gas,5108.0
14/08/2025 10:15:00 - 14/08/2025 10:30:00,BZN|ES,Fossil Gas,5468.0
14/08/2025 10:30:00 - 14/08/2025 10:45:00,BZN|ES,Fossil Gas,5220.0
14/08/2025 10:45:00 - 14/08/2025 11:00:00,BZN|ES,Fossil Gas,5024.0
14/08/2025 11:00:00 - 14/08/2025 11:15:00,BZN|ES,Fossil Gas,4956.0
14/08/2025 11:15:00 - 14/08/2025 11:30:00,BZN|ES,Fossil Gas,5164.0
14/08/2025 11:30:00 - 14/08/2025 11:45:00,BZN|ES,Fossil Gas,4996.0
14/08/2025 11:45:00 - 14/08/2025 12:00:00,BZN|ES,Fossil Gas,4896.0
14/08/2025 12:00:00 - 14/08/2025 12:15:00,BZN|ES,Fossil Gas,4876.0
14/08/2025 12:15:00 - 14/08/2025 12:30:00,BZN|ES,Fossil Gas,4940.0
14/08/2025 12:30:00 - 14/08/2025 12:45:00,BZN|ES,Fossil Gas,4964.0
14/08/2025 12:45:00 - 14/08/2025 13:00:00,BZN|ES,Fossil Gas,4948.0
14/08/2025 13:00:00 - 14/08/2025 13:15:00,BZN|ES,Fossil Gas,4884.0
14/08/2025 13:15:00 - 14/08/2025 13:30:00,BZN|ES,Fossil Gas,4816.0
14/08/2025 13:30:00 - 14/08/2025 13:45:00,BZN|ES,Fossil Gas,4888.0
14/08/2025 13:45:00 - 14/08/2025 14:00:00,BZN|ES,Fossil Gas,4944.0
14/08/2025 14:00:00 - 14/08/2025 14:15:00,BZN|ES,Fossil Gas,5000.0
14/08/2025 14:15:00 - 14/08/2025 14:30:00,BZN|ES,Fossil Gas,5268.0
14/08/2025 14:30:00 - 14/08/2025 14:45:00,BZN|ES,Fossil Gas,4984.0
14/08/2025 14:45:00 - 14/08/2025 15:00:00,BZN|ES,Fossil Gas,4980.0
14/08/2025 15:00:00 - 14/08/2025 15:15:00,BZN|ES,Fossil Gas,5072.0
14/08/2025 15:15:00 - 14/08/2025 15:30:00,BZN|ES,Fossil Gas,5216.0
14/08/2025 15:30:00 - 14/08/2025 15:45:00,BZN|ES,Fossil Gas,5360.0
14/08/2025 15:45:00 - 14/08/2025 16:00:00,BZN|ES,Fossil Gas,5756.0
14/08/2025 16:00:00 - 14/08/2025 16:15:00,BZN|ES,Fossil Gas,5744.0
14/08/2025 16:15:00 - 14/08/2025 16:30:00,BZN|ES,Fossil Gas,5508.0
14/08/2025 16:30:00 - 14/08/2025 16:45:00,BZN|ES,Fossil Gas,5604.0
14/08/2025 16:45:00 - 14/08/2025 17:00:00,BZN|ES,Fossil Gas,6308.0
14/08/2025 17:00:00 - 14/08/2025 17:15:00,BZN|ES,Fossil Gas,6996.0
14/08/2025 17:15:00 - 14/08/2025 17:30:00,BZN|ES,Fossil Gas,6348.0
14/08/2025 17:30:00 - 14/08/2025 17:45:00,BZN|ES,Fossil Gas,6300.0
14/08/2025 17:45:00 - 14/08/2025 18:00:00,BZN|ES,Fossil Gas,6588.0
14/08/2025 18:00:00 - 14/08/2025 18:15:00,BZN|ES,Fossil Gas,6976.0
14/08/2025 18:15:00 - 14/08/2025 18:30:00,BZN|ES,Fossil Gas,6832.0
14/08/2025 18:30:00 - 14/08/2025 18:45:00,BZN|ES,Fossil Gas,7124.0
14/08/2025 18:45:00 - 14/08/2025 19:00:00,BZN|ES,Fossil Gas,8012.0
14/08/2025 19:00:00 - 14/08/2025 19:15:00,BZN|ES,Fossil Gas,8592.0
14/08/2025 19:15:00 - 14/08/2025 19:30:00,BZN|ES,Fossil Gas,8400.0
14/08/2025 19:30:00 - 14/08/2025 19:45:00,BZN|ES,Fossil Gas,8668.0
14/08/2025 19:45:00 - 14/08/2025 20:00:00,BZN|ES,Fossil Gas,9624.0
14/08/2025 20:00:00 - 14/08/2025 20:15:00,BZN|ES,Fossil Gas,10748.0
14/08/2025 20:15:00 - 14/08/2025 20:30:00,BZN|ES,Fossil Gas,10152.0
14/08/2025 20:30:00 - 14/08/2025 20:45:00,BZN|ES,Fossil Gas,10688.0
14/08/2025 20:45:00 - 14/08/2025 21:00:00,BZN|ES,Fossil Gas,11280.0
14/08/2025 21:00:00 - 14/08/2025 21:15:00,BZN|ES,Fossil Gas,11392.0
14/08/2025 21:15:00 - 14/08/2025 21:30:00,BZN|ES,Fossil Gas,11412.0
14/08/2025 21:30:00 - 14/08/2025 21:45:00,BZN|ES,Fossil Gas,11564.0
14/08/2025 21:45:00 - 14/08/2025 22:00:00,BZN|ES,Fossil Gas,11528.0
14/08/2025 22:00:00 - 14/08/2025 22:15:00,BZN|ES,Fossil Gas,11232.0
14/08/2025 22:15:00 - 14/08/2025 22:30:00,BZN|ES,Fossil Gas,11240.0
14/08/2025 22:30:00 - 14/08/2025 22:45:00,BZN|ES,Fossil Gas,10732.0
14/08/2025 22:45:00 - 14/08/2025 23:00:00,BZN|ES,Fossil Gas,10276.0
14/08/2025 23:00:00 - 14/08/2025 23:15:00,BZN|ES,Fossil Gas,9476.0
14/08/2025 23:15:00 - 14/08/2025 23:30:00,BZN|ES,Fossil Gas,10196.0
14/08/2025 23:30:00 - 14/08/2025 23:45:00,BZN|ES,Fossil Gas,10292.0
14/08/2025 23:45:00 - 15/08/2025 00:00:00,BZN|ES,Fossil Gas,9932.0
15/08/2025 00:00:00 - 15/08/2025 00:15:00,BZN|ES,Fossil Gas,9520.0
15/08/2025 00:15:00 - 15/08/2025 00:30:00,BZN|ES,Fossil Gas,9276.0
15/08/2025 00:30:00 - 15/08/2025 00:45:00,BZN|ES,Fossil Gas,8792.0
15/08/2025 00:45:00 - 15/08/2025 01:00:00,BZN|ES,Fossil Gas,8376.0
15/08/2025 01:00:00 - 15/08/2025 01:15:00,BZN|ES,Fossil Gas,7900.0
15/08/2025 01:15:00 - 15/08/2025 01:30:00,BZN|ES,Fossil Gas,8456.0
15/08/2025 01:30:00 - 15/08/2025 01:45:00,BZN|ES,Fossil Gas,8084.0
15/08/2025 01:45:00 - 15/08/2025 02:00:00,BZN|ES,Fossil Gas,7524.0
15/08/2025 02:00:00 - 15/08/2025 02:15:00,BZN|ES,Fossil Gas,7044.0
15/08/2025 02:15:00 - 15/08/2025 02:30:00,BZN|ES,Fossil Gas,7464.0
15/08/2025 02:30:00 - 15/08/2025 02:45:00,BZN|ES,Fossil Gas,7020.0
15/08/2025 02:45:00 - 15/08/2025 03:00:00,BZN|ES,Fossil Gas,6760.0
15/08/2025 03:00:00 - 15/08/2025 03:15:00,BZN|ES,Fossil Gas,6480.0
15/08/2025 03:15:00 - 15/08/2025 03:30:00,BZN|ES,Fossil Gas,6320.0
15/08/2025 03:30:00 - 15/08/2025 03:45:00,BZN|ES,Fossil Gas,5932.0
15/08/2025 03:45:00 - 15/08/2025 04:00:00,BZN|ES,Fossil Gas,5964.0
15/08/2025 04:00:00 - 15/08/2025 04:15:00,BZN|ES,Fossil Gas,5904.0
15/08/2025 04:15:00 - 15/08/2025 04:30:00,BZN|ES,Fossil Gas,6072.0
15/08/2025 04:30:00 - 15/08/2025 04:45:00,BZN|ES,Fossil Gas,5908.0
15/08/2025 04:45:00 - 15/08/2025 05:00:00,BZN|ES,Fossil Gas,5576.0
15/08/2025 05:00:00 - 15/08/2025 05:15:00,BZN|ES,Fossil Gas,5652.0
15/08/2025 05:15:00 - 15/08/2025 05:30:00,BZN|ES,Fossil Gas,5860.0
15/08/2025 05:30:00 - 15/08/2025 05:45:00,BZN|ES,Fossil Gas,5700.0
15/08/2025 05:45:00 - 15/08/2025 06:00:00,BZN|ES,Fossil Gas,5660.0
15/08/2025 06:00:00 - 15/08/2025 06:15:00,BZN|ES,Fossil Gas,5660.0
15/08/2025 06:15:00 - 15/08/2025 06:30:00,BZN|ES,Fossil Gas,6712.0
15/08/2025 06:30:00 - 15/08/2025 06:45:00,BZN|ES,Fossil Gas,6860.0
15/08/2025 06:45:00 - 15/08/2025 07:00:00,BZN|ES,Fossil Gas,6908.0
15/08/2025 07:00:00 - 15/08/2025 07:15:00,BZN|ES,Fossil Gas,6824.0
15/08/2025 07:15:00 - 15/08/2025 07:30:00,BZN|ES,Fossil Gas,6916.0
15/08/2025 07:30:00 - 15/08/2025 07:45:00,BZN|ES,Fossil Gas,6824.0
15/08/2025 07:45:00 - 15/08/2025 08:00:00,BZN|ES,Fossil Gas,6376.0
15/08/2025 08:00:00 - 15/08/2025 08:15:00,BZN|ES,Fossil Gas,6060.0
15/08/2025 08:15:00 - 15/08/2025 08:30:00,BZN|ES,Fossil Gas,5744.0
15/08/2025 08:30:00 - 15/08/2025 08:45:00,BZN|ES,Fossil Gas,5196.0
15/08/2025 08:45:00 - 15/08/2025 09:00:00,BZN|ES,Fossil Gas,4576.0
15/08/2025 09:00:00 - 15/08/2025 09:15:00,BZN|ES,Fossil Gas,4492.0
15/08/2025 09:15:00 - 15/08/2025 09:30:00,BZN|ES,Fossil Gas,4376.0
15/08/2025 09:30:00 - 15/08/2025 09:45:00,BZN|ES,Fossil Gas,4236.0
15/08/2025 09:45:00 - 15/08/2025 10:00:00,BZN|ES,Fossil Gas,3928.0
15/08/2025 10:00:00 - 15/08/2025 10:15:00,BZN|ES,Fossil Gas,3784.0
15/08/2025 10:15:00 - 15/08/2025 10:30:00,BZN|ES,Fossil Gas,3548.0
15/08/2025 10:30:00 - 15/08/2025 10:45:00,BZN|ES,Fossil Gas,3448.0
15/08/2025 10:45:00 - 15/08/2025 11:00:00,BZN|ES,Fossil Gas,3440.0
15/08/2025 11:00:00 - 15/08/2025 11:15:00,BZN|ES,Fossil Gas,3472.0
15/08/2025 11:15:00 - 15/08/2025 11:30:00,BZN|ES,Fossil Gas,3384.0
15/08/2025 11:30:00 - 15/08/2025 11:45:00,BZN|ES,Fossil Gas,3372.0
15/08/2025 11:45:00 - 15/08/2025 12:00:00,BZN|ES,Fossil Gas,3360.0
15/08/2025 12:00:00 - 15/08/2025 12:15:00,BZN|ES,Fossil Gas,3360.0
15/08/2025 12:15:00 - 15/08/2025 12:30:00,BZN|ES,Fossil Gas,3384.0
15/08/2025 12:30:00 - 15/08/2025 12:45:00,BZN|ES,Fossil Gas,3688.0
15/08/2025 12:45:00 - 15/08/2025 13:00:00,BZN|ES,Fossil Gas,3680.0
15/08/2025 13:00:00 - 15/08/2025 13:15:00,BZN|ES,Fossil Gas,3412.0
15/08/2025 13:15:00 - 15/08/2025 13:30:00,BZN|ES,Fossil Gas,3388.0
15/08/2025 13:30:00 - 15/08/2025 13:45:00,BZN|ES,Fossil Gas,3420.0
15/08/2025 13:45:00 - 15/08/2025 14:00:00,BZN|ES,Fossil Gas,3420.0
15/08/2025 14:00:00 - 15/08/2025 14:15:00,BZN|ES,Fossil Gas,3424.0
15/08/2025 14:15:00 - 15/08/2025 14:30:00,BZN|ES,Fossil Gas,3476.0
15/08/2025 14:30:00 - 15/08/2025 14:45:00,BZN|ES,Fossil Gas,3476.0
15/08/2025 14:45:00 - 15/08/2025 15:00:00,BZN|ES,Fossil Gas,3488.0
15/08/2025 15:00:00 - 15/08/2025 15:15:00,BZN|ES,Fossil Gas,3592.0
15/08/2025 15:15:00 - 15/08/2025 15:30:00,BZN|ES,Fossil Gas,3488.0
15/08/2025 15:30:00 - 15/08/2025 15:45:00,BZN|ES,Fossil Gas,3604.0
15/08/2025 15:45:00 - 15/08/2025 16:00:00,BZN|ES,Fossil Gas,4004.0
15/08/2025 16:00:00 - 15/08/2025 16:15:00,BZN|ES,Fossil Gas,4220.0
15/08/2025 16:15:00 - 15/08/2025 16:30:00,BZN|ES,Fossil Gas,3832.0
15/08/2025 16:30:00 - 15/08/2025 16:45:00,BZN|ES,Fossil Gas,4200.0
15/08/2025 16:45:00 - 15/08/2025 17:00:00,BZN|ES,Fossil Gas,4244.0
15/08/2025 17:00:00 - 15/08/2025 17:15:00,BZN|ES,Fossil Gas,4396.0
15/08/2025 17:15:00 - 15/08/2025 17:30:00,BZN|ES,Fossil Gas,4464.0
15/08/2025 17:30:00 - 15/08/2025 17:45:00,BZN|ES,Fossil Gas,4952.0
15/08/2025 17:45:00 - 15/08/2025 18:00:00,BZN|ES,Fossil Gas,5324.0
15/08/2025 18:00:00 - 15/08/2025 18:15:00,BZN|ES,Fossil Gas,5544.0
15/08/2025 18:15:00 - 15/08/2025 18:30:00,BZN|ES,Fossil Gas,5644.0
15/08/2025 18:30:00 - 15/08/2025 18:45:00,BZN|ES,Fossil Gas,5576.0
15/08/2025 18:45:00 - 15/08/2025 19:00:00,BZN|ES,Fossil Gas,5940.0
15/08/2025 19:00:00 - 15/08/2025 19:15:00,BZN|ES,Fossil Gas,6416.0
15/08/2025 19:15:00 - 15/08/2025 19:30:00,BZN|ES,Fossil Gas,6572.0
15/08/2025 19:30:00 - 15/08/2025 19:45:00,BZN|ES,Fossil Gas,7188.0
15/08/2025 19:45:00 - 15/08/2025 20:00:00,BZN|ES,Fossil Gas,7912.0
15/08/2025 20:00:00 - 15/08/2025 20:15:00,BZN|ES,Fossil Gas,8520.0
15/08/2025 20:15:00 - 15/08/2025 20:30:00,BZN|ES,Fossil Gas,8260.0
15/08/2025 20:30:00 - 15/08/2025 20:45:00,BZN|ES,Fossil Gas,8956.0
