"latitude","longitude","generationtime_ms","utc_offset_seconds","timezone","timezone_abbreviation","elevation","hourly_units__time","hourly_units__temperature_2m","hourly_units__apparent_temperature","hourly_units__wind_speed_10m","hourly_units__wind_speed_100m","hourly_units__wind_direction_100m","hourly_units__wind_direction_10m","hourly_units__wind_gusts_10m","hourly__time","hourly__temperature_2m","hourly__apparent_temperature","hourly__wind_speed_10m","hourly__wind_speed_100m","hourly__wind_direction_100m","hourly__wind_direction_10m","hourly__wind_gusts_10m","daily_units__time","daily_units__weather_code","daily__time","daily__weather_code"
"","","","","","","","","","","","","","","","2023-09-26T01:00","17.3","18.6","4.6","5.9","313","315","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-26T02:00","16.6","17.8","5.4","6.3","336","318","10.8","","","",""
"","","","","","","","","","","","","","","","2023-09-26T03:00","16.3","17.4","4.9","5.6","333","306","11.2","","","",""
"","","","","","","","","","","","","","","","2023-09-26T04:00","15.9","17.1","4.2","3.9","326","301","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-26T05:00","15.5","16.4","5.0","4.2","301","300","10.8","","","",""
"","","","","","","","","","","","","","","","2023-09-26T06:00","15.0","15.8","4.5","3.3","276","299","10.8","","","",""
"","","","","","","","","","","","","","","","2023-09-26T07:00","14.6","15.2","5.6","3.6","264","297","11.9","","","",""
"","","","","","","","","","","","","","","","2023-09-26T08:00","16.5","17.3","6.9","4.3","275","298","15.5","","","",""
"","","","","","","","","","","","","","","","2023-09-26T09:00","20.4","21.9","4.2","3.8","287","301","15.8","","","",""
"","","","","","","","","","","","","","","","2023-09-26T10:00","23.0","24.5","3.0","3.6","174","166","13.3","","","",""
"","","","","","","","","","","","","","","","2023-09-26T11:00","24.4","25.2","7.8","9.4","162","158","21.2","","","",""
"","","","","","","","","","","","","","","","2023-09-26T12:00","24.8","26.1","10.9","13.4","166","163","27.7","","","",""
"","","","","","","","","","","","","","","","2023-09-26T13:00","25.4","26.7","13.3","16.6","185","180","30.2","","","",""
"","","","","","","","","","","","","","","","2023-09-26T14:00","25.7","26.5","13.8","17.3","192","189","33.1","","","",""
"","","","","","","","","","","","","","","","2023-09-26T15:00","25.6","25.7","13.9","17.8","194","190","32.8","","","",""
"","","","","","","","","","","","","","","","2023-09-26T16:00","25.1","24.8","13.2","17.1","195","191","32.4","","","",""
"","","","","","","","","","","","","","","","2023-09-26T17:00","24.3","24.3","11.8","15.5","202","200","30.6","","","",""
"","","","","","","","","","","","","","","","2023-09-26T18:00","23.3","23.9","9.4","13.4","207","203","26.3","","","",""
"","","","","","","","","","","","","","","","2023-09-26T19:00","21.2","22.7","5.2","11.7","214","205","19.1","","","",""
"","","","","","","","","","","","","","","","2023-09-26T20:00","20.1","21.8","5.4","10.9","226","228","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-26T21:00","19.2","20.9","5.6","7.9","254","285","9.4","","","",""
"","","","","","","","","","","","","","","","2023-09-26T22:00","18.4","20.1","4.6","5.8","274","309","7.9","","","",""
"","","","","","","","","","","","","","","","2023-09-26T23:00","17.9","19.6","3.6","4.0","275","307","6.8","","","",""
"","","","","","","","","","","","","","","","2023-09-27T00:00","17.5","19.3","2.6","4.3","275","304","6.1","","","",""
"","","","","","","","","","","","","","","","2023-09-27T01:00","17.6","19.5","3.1","3.6","276","306","6.8","","","",""
"","","","","","","","","","","","","","","","2023-09-27T02:00","17.4","19.1","3.7","6.2","277","299","8.3","","","",""
"","","","","","","","","","","","","","","","2023-09-27T03:00","16.7","18.2","3.4","6.2","280","302","8.6","","","",""
"","","","","","","","","","","","","","","","2023-09-27T04:00","16.2","17.4","4.2","6.5","289","301","9.4","","","",""
"","","","","","","","","","","","","","","","2023-09-27T05:00","15.8","16.9","4.2","5.9","284","301","9.4","","","",""
"","","","","","","","","","","","","","","","2023-09-27T06:00","15.5","16.4","4.7","6.3","294","302","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-27T07:00","15.2","16.0","4.9","5.6","297","306","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-27T08:00","17.7","18.3","6.8","6.3","283","302","14.4","","","",""
"","","","","","","","","","","","","","","","2023-09-27T09:00","21.7","23.0","4.1","6.6","279","285","14.8","","","",""
"","","","","","","","","","","","","","","","2023-09-27T10:00","24.7","25.7","4.2","5.7","252","239","14.8","","","",""
"","","","","","","","","","","","","","","","2023-09-27T11:00","26.9","27.2","6.1","7.9","231","220","19.1","","","",""
"","","","","","","","","","","","","","","","2023-09-27T12:00","28.0","28.1","10.3","12.6","211","205","25.6","","","",""
"","","","","","","","","","","","","","","","2023-09-27T13:00","28.2","29.1","13.0","15.8","210","204","32.0","","","",""
"","","","","","","","","","","","","","","","2023-09-27T14:00","28.1","28.4","14.8","19.2","208","203","34.6","","","",""
"","","","","","","","","","","","","","","","2023-09-27T15:00","27.6","27.4","15.5","20.0","210","205","35.3","","","",""
"","","","","","","","","","","","","","","","2023-09-27T16:00","26.5","26.5","15.5","20.6","207","202","34.9","","","",""
"","","","","","","","","","","","","","","","2023-09-27T17:00","24.9","25.5","15.5","20.9","209","205","34.6","","","",""
"","","","","","","","","","","","","","","","2023-09-27T18:00","23.5","24.8","12.8","18.3","223","218","33.5","","","",""
"","","","","","","","","","","","","","","","2023-09-27T19:00","22.2","24.2","9.2","17.3","234","228","26.3","","","",""
"","","","","","","","","","","","","","","","2023-09-27T20:00","21.1","23.7","5.2","13.4","246","245","18.0","","","",""
"","","","","","","","","","","","","","","","2023-09-27T21:00","19.9","22.2","6.4","11.0","251","254","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-27T22:00","19.7","22.1","5.5","11.4","259","281","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-27T23:00","18.9","21.2","5.1","7.9","273","321","9.7","","","",""
"","","","","","","","","","","","","","","","2023-09-28T00:00","18.3","20.5","4.1","7.8","283","315","8.3","","","",""
"","","","","","","","","","","","","","","","2023-09-28T01:00","19.4","22.1","4.3","6.5","270","312","7.9","","","",""
"","","","","","","","","","","","","","","","2023-09-28T02:00","18.3","20.5","4.8","7.0","249","283","7.6","","","",""
"","","","","","","","","","","","","","","","2023-09-28T03:00","18.3","20.6","3.6","6.9","261","307","7.6","","","",""
"","","","","","","","","","","","","","","","2023-09-28T04:00","17.9","20.2","2.9","6.3","257","300","6.8","","","",""
"","","","","","","","","","","","","","","","2023-09-28T05:00","17.5","19.4","4.1","6.5","273","308","9.7","","","",""
"","","","","","","","","","","","","","","","2023-09-28T06:00","16.8","18.4","4.6","6.5","270","309","11.2","","","",""
"","","","","","","","","","","","","","","","2023-09-28T07:00","16.2","17.6","4.7","5.8","266","302","11.5","","","",""
"","","","","","","","","","","","","","","","2023-09-28T08:00","17.3","19.0","5.9","5.4","278","308","14.4","","","",""
"","","","","","","","","","","","","","","","2023-09-28T09:00","21.2","23.6","3.9","5.9","284","304","14.8","","","",""
"","","","","","","","","","","","","","","","2023-09-28T10:00","24.2","26.7","3.9","5.8","248","236","14.4","","","",""
"","","","","","","","","","","","","","","","2023-09-28T11:00","26.0","27.8","8.2","10.1","215","209","22.0","","","",""
"","","","","","","","","","","","","","","","2023-09-28T12:00","27.0","28.7","12.6","15.4","213","207","29.5","","","",""
"","","","","","","","","","","","","","","","2023-09-28T13:00","27.0","28.9","15.9","20.3","213","208","36.0","","","",""
"","","","","","","","","","","","","","","","2023-09-28T14:00","26.9","28.2","17.3","22.9","217","211","39.2","","","",""
"","","","","","","","","","","","","","","","2023-09-28T15:00","26.4","27.2","17.8","23.8","219","216","39.6","","","",""
"","","","","","","","","","","","","","","","2023-09-28T16:00","25.9","26.1","17.7","23.7","222","219","39.6","","","",""
"","","","","","","","","","","","","","","","2023-09-28T17:00","25.0","25.5","15.8","22.1","224","221","38.2","","","",""
"","","","","","","","","","","","","","","","2023-09-28T18:00","23.8","24.8","13.5","19.9","228","224","34.2","","","",""
"","","","","","","","","","","","","","","","2023-09-28T19:00","22.5","24.6","7.4","16.1","236","231","27.7","","","",""
"","","","","","","","","","","","","","","","2023-09-28T20:00","21.0","23.7","5.0","12.9","243","240","15.8","","","",""
"","","","","","","","","","","","","","","","2023-09-28T21:00","20.1","22.4","6.7","11.0","247","254","11.5","","","",""
"","","","","","","","","","","","","","","","2023-09-28T22:00","19.6","21.9","5.9","9.4","252","281","10.8","","","",""
"","","","","","","","","","","","","","","","2023-09-28T23:00","18.5","20.6","5.2","8.9","256","295","9.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T00:00","18.2","20.4","3.9","10.0","257","292","9.0","","","",""
"","","","","","","","","","","","","","","","2023-09-29T01:00","18.5","20.7","5.4","11.5","268","290","9.4","","","",""
"","","","","","","","","","","","","","","","2023-09-29T02:00","18.4","20.5","4.6","11.5","274","288","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-29T03:00","18.0","20.0","4.2","10.2","280","290","9.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T04:00","17.5","19.4","3.1","5.4","290","315","9.0","","","",""
"","","","","","","","","","","","","","","","2023-09-29T05:00","17.4","19.2","3.9","5.0","330","326","8.3","","","",""
"","","","","","","","","","","","","","","","2023-09-29T06:00","17.3","18.9","5.2","7.6","5","326","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-29T07:00","17.4","19.0","5.1","7.8","22","321","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-29T08:00","20.1","21.7","6.9","8.6","22","332","13.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T09:00","23.5","25.9","5.2","7.1","30","25","15.1","","","",""
"","","","","","","","","","","","","","","","2023-09-29T10:00","25.1","27.9","5.9","7.2","72","76","18.0","","","",""
"","","","","","","","","","","","","","","","2023-09-29T11:00","26.2","28.9","8.1","9.8","107","111","22.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T12:00","26.7","29.8","9.2","11.1","126","129","25.2","","","",""
"","","","","","","","","","","","","","","","2023-09-29T13:00","27.4","30.2","10.8","12.9","144","143","26.6","","","",""
"","","","","","","","","","","","","","","","2023-09-29T14:00","27.8","30.0","11.6","14.0","157","154","28.8","","","",""
"","","","","","","","","","","","","","","","2023-09-29T15:00","27.8","29.3","11.3","13.8","160","158","28.8","","","",""
"","","","","","","","","","","","","","","","2023-09-29T16:00","27.6","28.9","8.9","10.9","171","166","27.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T17:00","27.4","28.7","6.8","8.4","187","183","22.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T18:00","26.4","28.1","4.0","6.6","189","180","17.3","","","",""
"","","","","","","","","","","","","","","","2023-09-29T19:00","24.0","25.7","5.2","5.7","215","192","8.6","","","",""
"","","","","","","","","","","","","","","","2023-09-29T20:00","22.7","24.5","5.4","6.7","254","266","7.6","","","",""
"","","","","","","","","","","","","","","","2023-09-29T21:00","21.5","23.4","4.5","8.9","291","299","9.0","","","",""
"","","","","","","","","","","","","","","","2023-09-29T22:00","20.9","22.7","4.7","10.3","306","302","9.7","","","",""
"","","","","","","","","","","","","","","","2023-09-29T23:00","20.3","22.1","5.0","9.3","306","300","10.1","","","",""
"","","","","","","","","","","","","","","","2023-09-30T00:00","19.9","21.5","5.7","10.2","312","305","11.9","","","",""
"","","","","","","","","","","","","","","","2023-09-30T01:00","20.3","21.5","5.9","10.0","296","308","13.0","","","",""
"","","","","","","","","","","","","","","","2023-09-30T02:00","19.9","20.7","6.8","12.4","296","302","14.0","","","",""
"","","","","","","","","","","","","","","","2023-09-30T03:00","19.4","19.8","7.5","12.5","303","305","15.1","","","",""
"","","","","","","","","","","","","","","","2023-09-30T04:00","19.2","19.2","8.4","13.0","309","301","16.6","","","",""
"","","","","","","","","","","","","","","","2023-09-30T05:00","19.2","19.1","8.9","14.3","311","297","17.6","","","",""
"","","","","","","","","","","","","","","","2023-09-30T06:00","18.9","18.8","8.4","14.3","317","301","18.0","","","",""
"","","","","","","","","","","","","","","","2023-09-30T07:00","18.3","18.4","7.9","10.9","351","317","16.2","","","",""
"","","","","","","","","","","","","","","","2023-09-30T08:00","20.7","20.8","8.9","11.5","360","313","17.6","","","",""
"","","","","","","","","","","","","","","","2023-09-30T09:00","25.0","25.9","5.4","9.7","27","356","17.3","","","",""
"","","","","","","","","","","","","","","","2023-09-30T10:00","27.1","28.4","6.1","7.6","95","93","17.6","","","",""
"","","","","","","","","","","","","","","","2023-09-30T11:00","27.8","28.8","10.5","12.8","142","139","25.6","","","",""
"","","","","","","","","","","","","","","","2023-09-30T12:00","27.9","29.4","13.7","17.1","158","157","32.4","","","",""
"","","","","","","","","","","","","","","","2023-09-30T13:00","28.7","29.7","14.7","18.3","170","169","36.4","","","",""
"","","","","","","","","","","","","","","","2023-09-30T14:00","28.8","29.5","15.9","20.2","179","177","36.0","","","",""
"","","","","","","","","","","","","","","","2023-09-30T15:00","28.3","28.4","16.2","20.5","183","181","36.4","","","",""
"","","","","","","","","","","","","","","","2023-09-30T16:00","27.4","27.6","15.0","19.9","193","191","36.0","","","",""
"","","","","","","","","","","","","","","","2023-09-30T17:00","26.8","27.5","13.0","17.6","203","199","33.5","","","",""
"","","","","","","","","","","","","","","","2023-09-30T18:00","25.1","26.5","9.8","13.9","211","208","28.1","","","",""
"","","","","","","","","","","","","","","","2023-09-30T19:00","22.8","25.0","5.4","11.9","235","228","19.4","","","",""
"","","","","","","","","","","","","","","","2023-09-30T20:00","23.5","25.8","3.6","6.6","257","270","10.4","","","",""
"","","","","","","","","","","","","","","","2023-09-30T21:00","21.1","23.5","3.6","4.2","290","315","6.8","","","",""
"","","","","","","","","","","","","","","","2023-09-30T22:00","20.3","22.5","3.8","4.2","301","311","7.2","","","",""
"","","","","","","","","","","","","","","","2023-09-30T23:00","19.9","22.0","3.6","5.1","309","307","7.2","","","",""
"","","","","","","","","","","","","","","","2023-10-01T00:00","19.6","21.6","3.4","6.9","279","288","7.6","","","",""
"","","","","","","","","","","","","","","","2023-10-01T01:00","19.7","21.8","4.7","7.7","281","302","8.6","","","",""
"","","","","","","","","","","","","","","","2023-10-01T02:00","19.2","21.6","3.7","7.2","288","299","9.0","","","",""
"","","","","","","","","","","","","","","","2023-10-01T03:00","18.7","20.8","5.2","7.0","305","304","10.8","","","",""
"","","","","","","","","","","","","","","","2023-10-01T04:00","18.3","20.1","6.2","7.9","321","306","13.0","","","",""
"","","","","","","","","","","","","","","","2023-10-01T05:00","18.1","19.5","6.9","8.7","336","309","13.7","","","",""
"","","","","","","","","","","","","","","","2023-10-01T06:00","18.0","19.0","7.6","9.8","8","315","14.8","","","",""
"","","","","","","","","","","","","","","","2023-10-01T07:00","18.8","19.8","6.1","12.2","47","332","14.8","","","",""
