hourly__time,hourly__apparent_temperature,hourly__wind_speed_100m,hourly__wind_direction_100m,daily__weather_code
2025-06-14 05:00:00,17.2,6.5,267,Clear sky
2025-06-14 06:00:00,18.3,11.4,257,Clear sky
2025-06-14 07:00:00,21.3,8.5,270,Clear sky
2025-06-14 08:00:00,24.1,3.6,261,Clear sky
2025-06-14 09:00:00,26.9,2.0,270,Clear sky
2025-06-14 10:00:00,30.5,0.4,90,Clear sky
2025-06-14 11:00:00,33.1,1.0,135,Clear sky
2025-06-14 12:00:00,34.8,3.4,252,Clear sky
2025-06-14 13:00:00,35.6,4.7,302,Clear sky
2025-06-14 14:00:00,35.6,4.5,317,Mainly clear
2025-06-14 15:00:00,34.6,6.1,337,Mainly clear
2025-06-14 16:00:00,33.6,9.2,344,Mainly clear
2025-06-14 17:00:00,32.4,13.6,332,Mainly clear
2025-06-14 18:00:00,31.0,16.5,322,Mainly clear
2025-06-14 19:00:00,29.7,16.9,316,Clear sky
2025-06-14 20:00:00,27.3,23.4,305,Clear sky
2025-06-14 21:00:00,25.9,14.6,305,Clear sky
2025-06-14 22:00:00,25.9,4.3,287,Clear sky
2025-06-14 23:00:00,23.1,12.5,293,Clear sky
2025-06-15 00:00:00,21.8,17.0,283,Overcast
2025-06-15 01:00:00,20.9,20.4,328,Overcast
2025-06-15 02:00:00,19.5,17.5,335,Overcast
2025-06-15 03:00:00,18.7,14.7,325,Overcast
2025-06-15 04:00:00,17.7,14.2,319,Overcast
2025-06-15 05:00:00,17.2,10.6,325,Partly cloudy
2025-06-15 06:00:00,18.1,9.4,331,Mainly clear
2025-06-15 07:00:00,20.9,8.2,337,Mainly clear
2025-06-15 08:00:00,23.8,6.6,343,Clear sky
2025-06-15 09:00:00,26.9,6.5,346,Clear sky
2025-06-15 10:00:00,30.5,6.3,7,Clear sky
2025-06-15 11:00:00,33.6,5.1,36,Clear sky
2025-06-15 12:00:00,35.8,3.1,45,Clear sky
2025-06-15 13:00:00,36.8,1.8,11,Clear sky
2025-06-15 14:00:00,36.9,4.2,335,Clear sky
2025-06-15 15:00:00,36.2,6.3,345,Clear sky
2025-06-15 16:00:00,35.1,8.3,16,Clear sky
2025-06-15 17:00:00,34.2,9.5,44,Mainly clear
2025-06-15 18:00:00,33.1,11.6,66,Mainly clear
2025-06-15 19:00:00,31.8,13.9,66,Mainly clear
2025-06-15 20:00:00,29.0,17.4,58,Clear sky
2025-06-15 21:00:00,27.2,20.8,75,Clear sky
2025-06-15 22:00:00,26.1,17.6,64,Clear sky
2025-06-15 23:00:00,25.6,3.4,43,Clear sky
2025-06-16 00:00:00,23.6,12.5,67,Clear sky
2025-06-16 01:00:00,23.2,25.9,133,Clear sky
2025-06-16 02:00:00,22.7,17.8,106,Clear sky
2025-06-16 03:00:00,21.2,24.1,83,Clear sky
2025-06-16 04:00:00,20.6,25.9,78,Clear sky
2025-06-16 05:00:00,20.3,24.8,75,Clear sky
2025-06-16 06:00:00,21.2,23.3,72,Clear sky
2025-06-16 07:00:00,22.9,19.6,72,Mainly clear
2025-06-16 08:00:00,25.0,16.7,76,Mainly clear
2025-06-16 09:00:00,28.0,14.5,76,Clear sky
2025-06-16 10:00:00,31.8,11.4,78,Clear sky
2025-06-16 11:00:00,35.3,7.2,77,Clear sky
2025-06-16 12:00:00,38.0,2.4,77,Mainly clear
2025-06-16 13:00:00,38.4,5.0,44,Clear sky
2025-06-16 14:00:00,38.6,2.9,79,Mainly clear
2025-06-16 15:00:00,37.3,5.0,49,Partly cloudy
2025-06-16 16:00:00,34.3,19.9,139,Overcast
2025-06-16 17:00:00,28.7,29.7,179,Moderate drizzle
2025-06-16 18:00:00,29.2,27.5,222,Overcast
2025-06-16 19:00:00,29.2,19.6,212,Overcast
2025-06-16 20:00:00,28.4,19.0,217,Partly cloudy
2025-06-16 21:00:00,27.0,14.0,222,Overcast
2025-06-16 22:00:00,27.0,9.4,215,Overcast
2025-06-16 23:00:00,24.7,9.1,339,Overcast
2025-06-17 00:00:00,24.6,6.6,22,Overcast
2025-06-17 01:00:00,24.9,15.1,262,Overcast
2025-06-17 02:00:00,24.0,10.9,308,Overcast
2025-06-17 03:00:00,24.3,3.8,267,Partly cloudy
2025-06-17 04:00:00,23.4,5.5,218,Mainly clear
2025-06-17 05:00:00,22.6,1.3,196,Clear sky
2025-06-17 06:00:00,22.4,13.8,118,Clear sky
2025-06-17 07:00:00,25.9,9.2,138,Clear sky
2025-06-17 08:00:00,29.1,1.8,180,Clear sky
2025-06-17 09:00:00,31.7,3.6,333,Clear sky
2025-06-17 10:00:00,34.7,5.8,270,Clear sky
2025-06-17 11:00:00,36.5,9.6,276,Clear sky
2025-06-17 12:00:00,37.5,13.5,275,Clear sky
2025-06-17 13:00:00,35.4,14.7,342,Overcast
2025-06-17 14:00:00,35.7,13.5,346,Overcast
2025-06-17 15:00:00,37.8,6.8,323,Overcast
2025-06-17 16:00:00,37.3,4.7,298,Partly cloudy
2025-06-17 17:00:00,34.6,10.7,35,Overcast
2025-06-17 18:00:00,32.4,13.9,54,Overcast
2025-06-17 19:00:00,31.8,13.0,147,Overcast
2025-06-17 20:00:00,30.8,9.5,165,Mainly clear
2025-06-17 21:00:00,28.7,3.8,25,Clear sky
2025-06-17 22:00:00,27.8,7.5,20,Clear sky
2025-06-17 23:00:00,26.2,6.4,133,Clear sky
2025-06-18 00:00:00,25.8,6.2,112,Clear sky
2025-06-18 01:00:00,24.1,13.1,98,Mainly clear
2025-06-18 02:00:00,22.9,16.9,69,Mainly clear
2025-06-18 03:00:00,22.1,24.5,60,Clear sky
2025-06-18 04:00:00,21.4,21.6,74,Clear sky
2025-06-18 05:00:00,20.6,18.3,77,Clear sky
2025-06-18 06:00:00,21.6,16.7,83,Clear sky
2025-06-18 07:00:00,24.5,5.1,80,Clear sky
2025-06-18 08:00:00,27.5,3.5,51,Clear sky
2025-06-18 09:00:00,31.1,2.1,308,Clear sky
2025-06-18 10:00:00,34.0,8.1,270,Clear sky
2025-06-18 11:00:00,35.9,13.7,272,Clear sky
2025-06-18 12:00:00,37.3,15.7,275,Clear sky
2025-06-18 13:00:00,36.1,21.7,299,Overcast
2025-06-18 14:00:00,34.1,18.8,241,Partly cloudy
2025-06-18 15:00:00,35.8,22.2,264,Overcast
2025-06-18 16:00:00,33.1,30.0,294,Overcast
2025-06-18 17:00:00,31.5,31.5,268,Overcast
2025-06-18 18:00:00,32.0,26.1,260,Overcast
2025-06-18 19:00:00,30.9,23.5,281,Overcast
2025-06-18 20:00:00,28.9,27.0,280,Overcast
2025-06-18 21:00:00,28.0,28.9,275,Overcast
2025-06-18 22:00:00,27.6,24.2,283,Overcast
2025-06-18 23:00:00,26.4,19.2,278,Overcast
2025-06-19 00:00:00,25.0,19.0,265,Overcast
2025-06-19 01:00:00,23.4,5.1,172,Mainly clear
2025-06-19 02:00:00,23.2,2.5,184,Mainly clear
2025-06-19 03:00:00,22.2,5.8,231,Mainly clear
2025-06-19 04:00:00,21.5,6.4,286,Clear sky
2025-06-19 05:00:00,19.8,9.1,8,Overcast
2025-06-19 06:00:00,21.1,12.3,56,Clear sky
2025-06-19 07:00:00,24.3,13.4,61,Overcast
2025-06-19 08:00:00,28.1,2.3,180,Overcast
2025-06-19 09:00:00,31.1,1.0,239,Overcast
2025-06-19 10:00:00,34.1,3.1,62,Overcast
2025-06-19 11:00:00,35.8,4.7,81,Overcast
2025-06-19 12:00:00,35.9,5.5,224,Overcast
2025-06-19 13:00:00,33.1,31.1,290,Partly cloudy
2025-06-19 14:00:00,30.5,26.4,339,Clear sky
2025-06-19 15:00:00,32.6,23.3,352,Light drizzle
2025-06-19 16:00:00,31.8,18.5,341,Partly cloudy
2025-06-19 17:00:00,31.3,16.7,336,Mainly clear
2025-06-19 18:00:00,31.4,13.1,328,Clear sky
2025-06-19 19:00:00,30.8,12.2,351,Clear sky
2025-06-19 20:00:00,28.6,12.0,19,Clear sky
2025-06-19 21:00:00,28.0,8.5,21,Clear sky
2025-06-19 22:00:00,27.1,5.1,45,Overcast
2025-06-19 23:00:00,25.9,6.3,37,Overcast
2025-06-20 00:00:00,24.9,9.4,43,Mainly clear
2025-06-20 01:00:00,23.6,17.2,85,Clear sky
2025-06-20 02:00:00,22.9,17.8,60,Clear sky
2025-06-20 03:00:00,22.1,14.1,69,Clear sky
2025-06-20 04:00:00,21.3,14.8,64,Clear sky
2025-06-20 05:00:00,20.8,17.4,73,Clear sky
2025-06-20 06:00:00,21.7,16.7,82,Clear sky
2025-06-20 07:00:00,23.8,11.2,78,Clear sky
2025-06-20 08:00:00,26.5,12.7,82,Clear sky
2025-06-20 09:00:00,29.5,13.2,86,Clear sky
2025-06-20 10:00:00,33.1,10.5,93,Clear sky
2025-06-20 11:00:00,35.7,10.1,106,Clear sky
2025-06-20 12:00:00,37.7,8.4,110,Clear sky
2025-06-20 13:00:00,37.5,5.3,208,Mainly clear
2025-06-20 14:00:00,36.5,5.0,224,Partly cloudy
2025-06-20 15:00:00,36.5,5.6,225,Mainly clear
2025-06-20 16:00:00,35.9,6.7,276,Clear sky
2025-06-20 17:00:00,34.9,8.3,290,Mainly clear
2025-06-20 18:00:00,34.6,5.9,320,Clear sky
2025-06-20 19:00:00,34.0,5.8,266,Mainly clear
2025-06-20 20:00:00,31.9,10.2,249,Partly cloudy
2025-06-20 21:00:00,29.7,13.2,204,Mainly clear
2025-06-20 22:00:00,28.2,4.3,85,Mainly clear
2025-06-20 23:00:00,26.4,10.6,134,Clear sky
2025-06-21 00:00:00,25.8,11.4,164,Clear sky
2025-06-21 01:00:00,24.3,17.7,153,Partly cloudy
2025-06-21 02:00:00,24.2,9.8,126,Partly cloudy
2025-06-21 03:00:00,23.2,13.7,76,Partly cloudy
2025-06-21 04:00:00,22.2,20.0,83,Partly cloudy
2025-06-21 05:00:00,21.4,16.9,92,Clear sky
2025-06-21 06:00:00,22.5,9.9,89,Clear sky
2025-06-21 07:00:00,25.4,5.3,98,Clear sky
2025-06-21 08:00:00,28.7,5.5,109,Clear sky
2025-06-21 09:00:00,31.9,2.7,152,Clear sky
2025-06-21 10:00:00,34.9,3.7,145,Clear sky
2025-06-21 11:00:00,37.3,5.7,152,Clear sky
2025-06-21 12:00:00,38.3,8.2,206,Clear sky
2025-06-21 13:00:00,35.9,23.7,227,Overcast
2025-06-21 14:00:00,33.6,24.2,237,Partly cloudy
2025-06-21 15:00:00,34.6,17.8,247,Overcast
2025-06-21 16:00:00,33.8,25.6,248,Overcast
2025-06-21 17:00:00,34.2,13.3,249,Overcast
2025-06-21 18:00:00,32.0,23.1,268,Overcast
2025-06-21 19:00:00,32.4,6.5,264,Overcast
2025-06-21 20:00:00,30.1,5.4,4,Partly cloudy
2025-06-21 21:00:00,28.3,8.3,20,Mainly clear
2025-06-21 22:00:00,26.4,24.0,93,Clear sky
2025-06-21 23:00:00,25.8,11.3,92,Clear sky
2025-06-22 00:00:00,24.4,10.2,99,Clear sky
2025-06-22 01:00:00,24.5,19.9,77,Clear sky
2025-06-22 02:00:00,22.7,31.1,61,Clear sky
2025-06-22 03:00:00,22.0,28.8,78,Clear sky
2025-06-22 04:00:00,22.1,20.6,81,Clear sky
2025-06-22 05:00:00,21.3,17.7,78,Clear sky
2025-06-22 06:00:00,22.3,14.4,86,Clear sky
2025-06-22 07:00:00,24.5,10.5,107,Overcast
2025-06-22 08:00:00,26.9,6.3,121,Overcast
2025-06-22 09:00:00,28.5,3.2,142,Clear sky
2025-06-22 10:00:00,32.8,7.3,263,Partly cloudy
2025-06-22 11:00:00,35.6,6.8,241,Partly cloudy
2025-06-22 12:00:00,34.9,6.1,246,Partly cloudy
2025-06-22 13:00:00,34.7,7.0,179,Moderate drizzle
2025-06-22 14:00:00,34.3,7.4,104,Mainly clear
2025-06-22 15:00:00,36.5,8.1,143,Mainly clear
2025-06-22 16:00:00,33.4,20.4,200,Partly cloudy
2025-06-22 17:00:00,33.2,13.7,203,Partly cloudy
2025-06-22 18:00:00,31.8,20.0,180,Partly cloudy
2025-06-22 19:00:00,32.2,10.1,137,Clear sky
2025-06-22 20:00:00,29.2,15.1,78,Mainly clear
2025-06-22 21:00:00,27.9,27.0,80,Clear sky
2025-06-22 22:00:00,26.8,20.0,94,Clear sky
2025-06-22 23:00:00,25.4,19.1,110,Clear sky
2025-06-23 00:00:00,24.8,22.5,124,Clear sky
2025-06-23 01:00:00,23.9,15.1,144,Clear sky
2025-06-23 02:00:00,23.3,24.7,127,Clear sky
2025-06-23 03:00:00,23.3,26.1,121,Clear sky
2025-06-23 04:00:00,22.7,21.1,110,Clear sky
2025-06-23 05:00:00,22.0,16.6,90,Clear sky
2025-06-23 06:00:00,22.7,21.5,84,Clear sky
2025-06-23 07:00:00,24.5,17.5,92,Mainly clear
2025-06-23 08:00:00,27.3,7.6,105,Mainly clear
2025-06-23 09:00:00,30.5,1.0,68,Overcast
2025-06-23 10:00:00,32.0,2.5,274,Overcast
2025-06-23 11:00:00,33.5,8.1,273,Overcast
2025-06-23 12:00:00,33.5,18.9,282,Overcast
2025-06-23 13:00:00,37.1,3.3,261,Overcast
2025-06-23 14:00:00,36.5,7.1,189,Overcast
2025-06-23 15:00:00,35.2,12.9,147,Overcast
2025-06-23 16:00:00,33.8,14.3,152,Overcast
2025-06-23 17:00:00,34.3,13.1,161,Overcast
2025-06-23 18:00:00,33.5,15.2,111,Overcast
2025-06-23 19:00:00,33.1,14.2,105,Overcast
2025-06-23 20:00:00,30.5,2.3,302,Partly cloudy
2025-06-23 21:00:00,27.4,25.2,3,Clear sky
2025-06-23 22:00:00,27.0,19.9,32,Mainly clear
2025-06-23 23:00:00,27.5,9.2,57,Partly cloudy
2025-06-24 00:00:00,26.7,8.0,70,Partly cloudy
2025-06-24 01:00:00,25.1,22.4,299,Overcast
2025-06-24 02:00:00,24.0,25.1,261,Overcast
2025-06-24 03:00:00,23.6,20.9,295,Overcast
2025-06-24 04:00:00,23.8,13.2,313,Overcast
2025-06-24 05:00:00,23.8,17.6,318,Overcast
2025-06-24 06:00:00,24.4,14.8,322,Overcast
2025-06-24 07:00:00,25.9,10.5,341,Overcast
2025-06-24 08:00:00,27.6,7.6,353,Overcast
2025-06-24 09:00:00,29.2,5.2,319,Overcast
2025-06-24 10:00:00,30.8,6.1,3,Overcast
2025-06-24 11:00:00,32.0,4.8,61,Partly cloudy
2025-06-24 12:00:00,36.0,8.5,92,Partly cloudy
2025-06-24 13:00:00,34.6,29.3,134,Overcast
2025-06-24 14:00:00,31.9,23.5,195,Overcast
2025-06-24 15:00:00,33.6,17.3,157,Overcast
2025-06-24 16:00:00,30.5,24.0,220,Overcast
2025-06-24 17:00:00,27.6,35.8,270,Light drizzle
2025-06-24 18:00:00,26.3,23.7,292,Light drizzle
2025-06-24 19:00:00,24.6,19.8,297,Moderate drizzle
2025-06-24 20:00:00,24.0,20.0,267,Light drizzle
2025-06-24 21:00:00,23.8,11.5,325,Dense drizzle
2025-06-24 22:00:00,23.7,9.0,331,Light drizzle
2025-06-24 23:00:00,23.4,2.4,126,Light drizzle
2025-06-25 00:00:00,22.7,5.9,113,Mainly clear
2025-06-25 01:00:00,22.8,18.1,257,Mainly clear
2025-06-25 02:00:00,20.4,17.3,270,Clear sky
2025-06-25 03:00:00,19.7,14.3,266,Clear sky
2025-06-25 04:00:00,19.3,10.5,258,Clear sky
2025-06-25 05:00:00,19.1,9.2,227,Clear sky
2025-06-25 06:00:00,20.3,10.8,233,Clear sky
2025-06-25 07:00:00,21.1,16.2,258,Clear sky
2025-06-25 08:00:00,21.5,18.3,259,Clear sky
2025-06-25 09:00:00,23.2,18.1,257,Clear sky
2025-06-25 10:00:00,24.7,20.5,259,Clear sky
2025-06-25 11:00:00,26.8,15.0,246,Clear sky
2025-06-25 12:00:00,29.1,15.1,241,Clear sky
2025-06-25 13:00:00,29.3,19.6,257,Clear sky
2025-06-25 14:00:00,29.4,21.6,269,Clear sky
2025-06-25 15:00:00,28.8,25.4,272,Clear sky
2025-06-25 16:00:00,26.9,27.7,271,Clear sky
2025-06-25 17:00:00,25.2,29.9,271,Clear sky
2025-06-25 18:00:00,23.8,28.5,283,Clear sky
2025-06-25 19:00:00,22.9,26.6,277,Clear sky
2025-06-25 20:00:00,22.1,25.2,277,Clear sky
2025-06-25 21:00:00,21.6,24.0,275,Clear sky
2025-06-25 22:00:00,21.0,22.8,275,Clear sky
2025-06-25 23:00:00,20.4,20.2,272,Clear sky
2025-06-26 00:00:00,19.6,17.5,278,Clear sky
2025-06-26 01:00:00,18.2,14.8,269,Clear sky
2025-06-26 02:00:00,17.6,12.3,281,Clear sky
2025-06-26 03:00:00,17.2,13.9,304,Clear sky
2025-06-26 04:00:00,16.8,16.2,315,Clear sky
2025-06-26 05:00:00,16.3,16.1,330,Clear sky
2025-06-26 06:00:00,18.0,13.8,352,Clear sky
2025-06-26 07:00:00,20.5,6.2,36,Clear sky
2025-06-26 08:00:00,22.4,6.8,78,Clear sky
2025-06-26 09:00:00,24.8,9.2,94,Clear sky
2025-06-26 10:00:00,27.6,9.6,110,Clear sky
2025-06-26 11:00:00,30.3,7.0,113,Clear sky
2025-06-26 12:00:00,32.3,5.4,104,Clear sky
2025-06-26 13:00:00,33.7,3.9,114,Clear sky
2025-06-26 14:00:00,34.5,2.2,125,Clear sky
2025-06-26 15:00:00,34.8,1.7,302,Clear sky
2025-06-26 16:00:00,33.3,5.5,308,Clear sky
2025-06-26 17:00:00,31.6,9.3,306,Clear sky
2025-06-26 18:00:00,30.5,12.1,310,Clear sky
2025-06-26 19:00:00,29.5,13.0,309,Clear sky
2025-06-26 20:00:00,26.2,12.1,339,Clear sky
2025-06-26 21:00:00,25.1,7.1,350,Clear sky
2025-06-26 22:00:00,24.0,8.2,328,Clear sky
2025-06-26 23:00:00,23.8,5.5,287,Clear sky
2025-06-27 00:00:00,22.2,9.4,234,Clear sky
2025-06-27 01:00:00,20.2,11.0,265,Clear sky
2025-06-27 02:00:00,20.1,6.1,313,Clear sky
2025-06-27 03:00:00,20.3,1.3,236,Clear sky
2025-06-27 04:00:00,17.9,8.5,78,Clear sky
2025-06-27 05:00:00,17.1,9.4,66,Clear sky
2025-06-27 06:00:00,18.0,17.5,86,Clear sky
2025-06-27 07:00:00,21.2,13.9,89,Clear sky
2025-06-27 08:00:00,25.0,11.6,86,Clear sky
2025-06-27 09:00:00,28.7,10.4,88,Clear sky
2025-06-27 10:00:00,32.2,9.0,80,Clear sky
2025-06-27 11:00:00,34.9,6.9,83,Clear sky
2025-06-27 12:00:00,37.1,2.9,79,Clear sky
2025-06-27 13:00:00,38.2,3.2,56,Clear sky
2025-06-27 14:00:00,38.1,5.1,39,Clear sky
2025-06-27 15:00:00,37.1,9.5,29,Clear sky
2025-06-27 16:00:00,35.6,14.2,26,Clear sky
2025-06-27 17:00:00,34.0,15.7,27,Clear sky
2025-06-27 18:00:00,33.6,13.4,20,Clear sky
2025-06-27 19:00:00,32.8,10.4,20,Clear sky
2025-06-27 20:00:00,28.7,17.2,45,Clear sky
2025-06-27 21:00:00,27.1,16.4,57,Clear sky
2025-06-27 22:00:00,26.2,12.5,57,Clear sky
2025-06-27 23:00:00,25.7,11.6,85,Clear sky
2025-06-28 00:00:00,23.1,10.9,283,Clear sky
2025-06-28 01:00:00,22.3,2.7,302,Clear sky
2025-06-28 02:00:00,21.2,9.2,89,Clear sky
2025-06-28 03:00:00,19.9,8.9,77,Clear sky
2025-06-28 04:00:00,19.5,22.0,79,Clear sky
2025-06-28 05:00:00,18.8,17.8,82,Clear sky
2025-06-28 06:00:00,20.3,17.4,74,Clear sky
2025-06-28 07:00:00,23.6,15.9,68,Clear sky
2025-06-28 08:00:00,27.2,13.7,76,Clear sky
2025-06-28 09:00:00,30.4,10.9,77,Clear sky
2025-06-28 10:00:00,34.2,9.2,79,Clear sky
2025-06-28 11:00:00,37.2,8.6,82,Clear sky
2025-06-28 12:00:00,38.9,6.7,96,Mainly clear
2025-06-28 13:00:00,39.4,0.8,135,Clear sky
2025-06-28 14:00:00,39.8,2.3,180,Clear sky
2025-06-28 15:00:00,39.5,3.7,191,Clear sky
2025-06-28 16:00:00,39.4,0.8,225,Clear sky
2025-06-28 17:00:00,37.1,8.6,10,Clear sky
2025-06-28 18:00:00,34.1,20.3,15,Clear sky
2025-06-28 19:00:00,32.8,23.1,23,Clear sky
2025-06-28 20:00:00,30.9,13.8,33,Clear sky
2025-06-28 21:00:00,30.3,7.6,19,Clear sky
2025-06-28 22:00:00,28.0,7.4,319,Clear sky
2025-06-28 23:00:00,25.5,9.6,253,Clear sky
2025-06-29 00:00:00,25.0,10.0,231,Clear sky
2025-06-29 01:00:00,22.9,17.2,354,Clear sky
2025-06-29 02:00:00,22.9,20.4,47,Mainly clear
2025-06-29 03:00:00,22.4,16.7,41,Overcast
2025-06-29 04:00:00,21.6,23.0,64,Partly cloudy
2025-06-29 05:00:00,20.8,22.7,68,Clear sky
2025-06-29 06:00:00,22.3,19.0,64,Clear sky
2025-06-29 07:00:00,25.0,15.8,66,Clear sky
2025-06-29 08:00:00,27.6,14.9,75,Clear sky
2025-06-29 09:00:00,30.6,12.4,77,Clear sky
2025-06-29 10:00:00,34.2,10.3,71,Clear sky
2025-06-29 11:00:00,37.2,9.0,70,Clear sky
2025-06-29 12:00:00,39.0,9.4,54,Mainly clear
2025-06-29 13:00:00,38.2,13.6,28,Clear sky
2025-06-29 14:00:00,39.1,9.7,31,Clear sky
2025-06-29 15:00:00,39.8,3.8,71,Clear sky
2025-06-29 16:00:00,38.8,4.5,227,Clear sky
2025-06-29 17:00:00,37.6,5.2,284,Overcast
2025-06-29 18:00:00,35.9,9.5,19,Overcast
2025-06-29 19:00:00,34.3,12.1,11,Overcast
2025-06-29 20:00:00,30.1,35.2,338,Partly cloudy
2025-06-29 21:00:00,29.0,34.0,358,Clear sky
2025-06-29 22:00:00,28.1,29.0,340,Clear sky
2025-06-29 23:00:00,27.3,26.8,351,Clear sky
2025-06-30 00:00:00,26.2,20.2,19,Mainly clear
2025-06-30 01:00:00,25.7,26.2,5,Clear sky
2025-06-30 02:00:00,24.4,16.7,19,Clear sky
2025-06-30 03:00:00,23.4,19.4,36,Clear sky
2025-06-30 04:00:00,22.5,19.7,53,Clear sky
2025-06-30 05:00:00,21.8,19.5,61,Clear sky
2025-06-30 06:00:00,22.8,18.5,69,Clear sky
2025-06-30 07:00:00,25.5,11.9,75,Clear sky
2025-06-30 08:00:00,28.2,10.3,85,Clear sky
2025-06-30 09:00:00,31.0,10.4,81,Clear sky
2025-06-30 10:00:00,34.2,10.9,81,Clear sky
2025-06-30 11:00:00,36.7,11.9,96,Clear sky
2025-06-30 12:00:00,38.0,13.1,115,Mainly clear
2025-06-30 13:00:00,36.0,20.9,69,Mainly clear
2025-06-30 14:00:00,35.9,15.2,56,Mainly clear
2025-06-30 15:00:00,36.7,9.4,20,Mainly clear
2025-06-30 16:00:00,36.0,8.0,346,Partly cloudy
2025-06-30 17:00:00,35.2,6.9,340,Overcast
2025-06-30 18:00:00,34.9,5.2,29,Mainly clear
2025-06-30 19:00:00,33.7,8.5,78,Clear sky
2025-06-30 20:00:00,30.3,13.4,107,Mainly clear
2025-06-30 21:00:00,28.8,22.8,111,Overcast
2025-06-30 22:00:00,28.2,19.6,117,Partly cloudy
2025-06-30 23:00:00,28.0,12.4,116,Clear sky
2025-07-01 00:00:00,27.2,3.1,187,Clear sky
2025-07-01 01:00:00,22.2,11.4,348,Mainly clear
2025-07-01 02:00:00,22.1,10.3,33,Partly cloudy
2025-07-01 03:00:00,21.3,13.4,61,Clear sky
2025-07-01 04:00:00,20.6,12.3,79,Clear sky
2025-07-01 05:00:00,19.9,11.8,78,Clear sky
2025-07-01 06:00:00,20.9,14.2,83,Clear sky
2025-07-01 07:00:00,23.2,13.6,75,Clear sky
2025-07-01 08:00:00,25.8,12.3,75,Clear sky
2025-07-01 09:00:00,29.3,10.0,75,Clear sky
2025-07-01 10:00:00,32.8,10.6,81,Clear sky
2025-07-01 11:00:00,35.4,11.3,92,Clear sky
2025-07-01 12:00:00,37.2,10.8,116,Clear sky
2025-07-01 13:00:00,37.6,8.5,134,Mainly clear
2025-07-01 14:00:00,37.7,5.9,153,Clear sky
2025-07-01 15:00:00,37.5,2.8,140,Clear sky
2025-07-01 16:00:00,37.3,4.8,20,Clear sky
2025-07-01 17:00:00,36.2,3.0,346,Clear sky
2025-07-01 18:00:00,35.7,4.0,32,Mainly clear
2025-07-01 19:00:00,33.9,10.3,191,Partly cloudy
2025-07-01 20:00:00,30.1,26.5,184,Mainly clear
2025-07-01 21:00:00,29.1,21.3,161,Mainly clear
2025-07-01 22:00:00,28.0,13.1,155,Mainly clear
2025-07-01 23:00:00,26.7,17.9,96,Mainly clear
2025-07-02 00:00:00,25.7,14.6,120,Clear sky
2025-07-02 01:00:00,24.8,23.2,121,Clear sky
2025-07-02 02:00:00,24.0,21.1,123,Clear sky
2025-07-02 03:00:00,23.5,20.6,128,Clear sky
2025-07-02 04:00:00,23.4,20.2,114,Clear sky
2025-07-02 05:00:00,22.7,20.0,98,Clear sky
2025-07-02 06:00:00,23.5,18.0,88,Clear sky
2025-07-02 07:00:00,25.6,16.6,89,Clear sky
2025-07-02 08:00:00,28.4,12.6,88,Clear sky
2025-07-02 09:00:00,31.2,8.7,97,Clear sky
2025-07-02 10:00:00,34.4,5.9,104,Clear sky
2025-07-02 11:00:00,37.1,5.1,135,Clear sky
2025-07-02 12:00:00,38.2,6.0,175,Clear sky
2025-07-02 13:00:00,37.9,7.3,218,Clear sky
2025-07-02 14:00:00,39.2,5.2,239,Clear sky
2025-07-02 15:00:00,39.4,5.6,245,Clear sky
2025-07-02 16:00:00,38.1,8.1,298,Mainly clear
2025-07-02 17:00:00,36.5,7.6,275,Mainly clear
2025-07-02 18:00:00,34.8,13.9,167,Overcast
2025-07-02 19:00:00,30.1,19.7,21,Light drizzle
2025-07-02 20:00:00,30.0,14.9,111,Partly cloudy
2025-07-02 21:00:00,28.1,26.6,55,Light drizzle
2025-07-02 22:00:00,28.0,23.6,93,Clear sky
2025-07-02 23:00:00,27.2,11.0,96,Clear sky
2025-07-03 00:00:00,25.9,12.4,74,Clear sky
2025-07-03 01:00:00,24.3,23.1,108,Mainly clear
2025-07-03 02:00:00,24.4,22.1,91,Clear sky
2025-07-03 03:00:00,24.1,15.9,74,Clear sky
2025-07-03 04:00:00,23.3,22.4,51,Clear sky
2025-07-03 05:00:00,23.1,25.7,68,Clear sky
2025-07-03 06:00:00,23.9,25.8,66,Clear sky
2025-07-03 07:00:00,25.9,20.4,71,Clear sky
2025-07-03 08:00:00,28.5,15.5,82,Clear sky
2025-07-03 09:00:00,31.1,12.3,94,Clear sky
2025-07-03 10:00:00,34.5,7.6,90,Clear sky
2025-07-03 11:00:00,37.1,3.6,99,Mainly clear
2025-07-03 12:00:00,39.4,1.6,180,Mainly clear
2025-07-03 13:00:00,38.9,4.7,86,Mainly clear
2025-07-03 14:00:00,38.8,3.7,43,Mainly clear
2025-07-03 15:00:00,38.1,5.7,58,Mainly clear
2025-07-03 16:00:00,38.3,3.5,55,Partly cloudy
2025-07-03 17:00:00,33.7,22.6,186,Overcast
2025-07-03 18:00:00,34.5,6.0,93,Partly cloudy
2025-07-03 19:00:00,31.9,21.7,71,Mainly clear
2025-07-03 20:00:00,28.3,39.5,100,Mainly clear
2025-07-03 21:00:00,28.1,28.8,58,Mainly clear
2025-07-03 22:00:00,27.5,31.8,76,Mainly clear
2025-07-03 23:00:00,26.6,32.8,63,Clear sky
2025-07-04 00:00:00,25.9,32.2,71,Clear sky
2025-07-04 01:00:00,22.8,48.1,55,Clear sky
2025-07-04 02:00:00,22.6,42.3,54,Clear sky
