datetime,Area,Production Type,Generation (MWh)
2022-01-05 02:00:00,BZN|ES,Solar,13.0
2022-01-05 03:00:00,BZN|ES,Solar,13.0
2022-01-05 04:00:00,BZN|ES,Solar,13.0
2022-01-05 05:00:00,BZN|ES,Solar,13.0
2022-01-05 06:00:00,BZN|ES,Solar,13.0
2022-01-05 07:00:00,BZN|ES,Solar,13.0
2022-01-05 08:00:00,BZN|ES,Solar,70.0
2022-01-05 09:00:00,BZN|ES,Solar,1485.0
2022-01-05 10:00:00,BZN|ES,Solar,4022.0
2022-01-05 11:00:00,BZN|ES,Solar,5430.0
2022-01-05 12:00:00,BZN|ES,Solar,6064.0
2022-01-05 13:00:00,BZN|ES,Solar,5988.0
2022-01-05 14:00:00,BZN|ES,Solar,5325.0
2022-01-05 15:00:00,BZN|ES,Solar,3979.0
2022-01-05 16:00:00,BZN|ES,Solar,2260.0
2022-01-05 17:00:00,BZN|ES,Solar,654.0
2022-01-05 18:00:00,BZN|ES,Solar,59.0
2022-01-05 19:00:00,BZN|ES,Solar,18.0
2022-01-05 20:00:00,BZN|ES,Solar,14.0
2022-01-05 21:00:00,BZN|ES,Solar,14.0
2022-01-05 22:00:00,BZN|ES,Solar,12.0
2022-01-05 23:00:00,BZN|ES,Solar,4.0
2022-01-06 00:00:00,BZN|ES,Solar,4.0
2022-01-06 01:00:00,BZN|ES,Solar,4.0
2022-01-06 02:00:00,BZN|ES,Solar,4.0
2022-01-06 03:00:00,BZN|ES,Solar,4.0
2022-01-06 04:00:00,BZN|ES,Solar,4.0
2022-01-06 05:00:00,BZN|ES,Solar,4.0
2022-01-06 06:00:00,BZN|ES,Solar,4.0
2022-01-06 07:00:00,BZN|ES,Solar,6.0
2022-01-06 08:00:00,BZN|ES,Solar,76.0
2022-01-06 09:00:00,BZN|ES,Solar,2117.0
2022-01-06 10:00:00,BZN|ES,Solar,5637.0
2022-01-06 11:00:00,BZN|ES,Solar,7157.0
2022-01-06 12:00:00,BZN|ES,Solar,7681.0
2022-01-06 13:00:00,BZN|ES,Solar,7851.0
2022-01-06 14:00:00,BZN|ES,Solar,8262.0
2022-01-06 15:00:00,BZN|ES,Solar,8145.0
2022-01-06 16:00:00,BZN|ES,Solar,6336.0
2022-01-06 17:00:00,BZN|ES,Solar,2474.0
