Timestamp,Forecast_Generation_MWh,Real_Generation(MWh)
2025-02-12 06:00:00,7108.612430242497,7084.0
2025-02-12 07:00:00,5968.016609538531,7334.0
2025-02-12 08:00:00,6369.244921299452,6965.0
2025-02-12 09:00:00,4609.683226160015,6440.0
2025-02-12 10:00:00,5125.199918409945,6075.0
2025-02-12 11:00:00,4628.388950389708,6521.0
2025-02-12 12:00:00,6421.776362290872,7131.0
2025-02-12 13:00:00,5807.833678471385,7847.0
2025-02-12 14:00:00,5378.678710393854,8221.0
2025-02-12 15:00:00,4688.117457455627,8981.0
2025-02-12 16:00:00,4960.230656439898,9509.0
2025-02-12 17:00:00,5608.9910839773465,9962.0
2025-02-12 18:00:00,6212.154837995541,10239.0
2025-02-12 19:00:00,6102.955960533296,11131.0
2025-02-12 20:00:00,7183.79252688612,10783.0
2025-02-12 21:00:00,7416.711269695627,10320.0
2025-02-12 22:00:00,7752.171743528223,9896.0
2025-02-12 23:00:00,7018.954425301179,9550.0
2025-02-13 00:00:00,8578.939398150458,9284.0
2025-02-13 01:00:00,8517.382077859238,8788.0
2025-02-13 02:00:00,8376.605218716786,8230.0
2025-02-13 03:00:00,9171.396497518876,8150.0
2025-02-13 04:00:00,5982.147561404412,8205.0
2025-02-13 05:00:00,4338.589145248325,8120.0
2025-02-13 06:00:00,4385.815928682121,7586.0
2025-02-13 07:00:00,4159.206170176621,7334.0
2025-02-13 08:00:00,3904.595335533286,7186.0
2025-02-13 09:00:00,3933.532432223932,6468.0
2025-02-13 10:00:00,4573.249956918179,4896.0
2025-02-13 11:00:00,4901.115798821827,4251.0
2025-02-13 12:00:00,4847.652820332485,4286.0
2025-02-13 13:00:00,5989.941146715522,4235.0
2025-02-13 14:00:00,6454.0901419605625,4530.0
2025-02-13 15:00:00,5929.3793200705695,4480.0
2025-02-13 16:00:00,5865.617791284562,4718.0
2025-02-13 17:00:00,5443.087964508871,4913.0
2025-02-13 18:00:00,4969.406234301755,5193.0
2025-02-13 19:00:00,4932.47964208346,5639.0
2025-02-13 20:00:00,4319.741252536664,6003.0
2025-02-13 21:00:00,4226.940842732564,6123.0
2025-02-13 22:00:00,4477.948265812396,6393.0
2025-02-13 23:00:00,4341.7497689691545,6792.0
2025-02-14 00:00:00,6090.541673736591,7250.0
2025-02-14 01:00:00,5429.365911568553,7322.0
2025-02-14 02:00:00,6388.673338348322,7335.0
2025-02-14 03:00:00,6031.154579059947,7008.0
2025-02-14 04:00:00,6188.104592243392,6541.0
2025-02-14 05:00:00,6093.219822453185,6234.0
2025-02-14 06:00:00,4969.143582964403,5753.0
2025-02-14 07:00:00,5765.064740489683,5546.0
2025-02-14 08:00:00,3911.6979331519688,5528.0
2025-02-14 09:00:00,4250.434133560462,4807.0
2025-02-14 10:00:00,4736.518510541951,3611.0
2025-02-14 11:00:00,5021.080035053496,3203.0
2025-02-14 12:00:00,5068.818004155956,3273.0
2025-02-14 13:00:00,4350.638684764399,3345.0
2025-02-14 14:00:00,4127.9558207689415,3320.0
2025-02-14 15:00:00,4848.187152988623,3090.0
2025-02-14 16:00:00,4372.502182883443,2758.0
2025-02-14 17:00:00,4892.802576555338,2234.0
2025-02-14 18:00:00,4524.336948796304,2326.0
2025-02-14 19:00:00,4817.3046503175065,2946.0
2025-02-14 20:00:00,4840.967760204549,3094.0
2025-02-14 21:00:00,5188.5325182471815,3074.0
2025-02-14 22:00:00,5201.699956398888,3185.0
2025-02-14 23:00:00,4999.376454677855,3147.0
2025-02-15 00:00:00,3864.425973607311,3283.0
2025-02-15 01:00:00,3848.532398060969,3297.0
2025-02-15 02:00:00,3485.1477995149407,3494.0
2025-02-15 03:00:00,3156.7740234724,3650.0
2025-02-15 04:00:00,3560.2174349449683,3346.0
2025-02-15 05:00:00,3810.10890632428,3250.0
2025-02-15 06:00:00,3439.139929086937,3118.0
2025-02-15 07:00:00,3522.2789937585085,3315.0
2025-02-15 08:00:00,3775.3989299574832,3683.0
2025-02-15 09:00:00,3386.267555955196,4057.0
2025-02-15 10:00:00,3441.6188118821947,4180.0
2025-02-15 11:00:00,3691.098517476253,4591.0
2025-02-15 12:00:00,3811.7124351209072,5015.0
2025-02-15 13:00:00,3515.5509574178586,5553.0
2025-02-15 14:00:00,3531.36664669041,6168.0
2025-02-15 15:00:00,3307.493737123348,6449.0
2025-02-15 16:00:00,3580.585726810073,6273.0
2025-02-15 17:00:00,3521.1170505161144,5946.0
2025-02-15 18:00:00,3433.2397486116583,5488.0
2025-02-15 19:00:00,3317.1831649775963,5552.0
2025-02-15 20:00:00,3459.323128645763,5783.0
2025-02-15 21:00:00,3512.72718700607,5805.0
2025-02-15 22:00:00,3731.982673032487,5659.0
2025-02-15 23:00:00,3996.0910901656566,5451.0
2025-02-16 00:00:00,3452.949975081156,5231.0
2025-02-16 01:00:00,3375.654843302466,4764.0
2025-02-16 02:00:00,3566.818374133529,4243.0
2025-02-16 03:00:00,3732.598238167191,3432.0
2025-02-16 04:00:00,3651.366451460135,2772.0
2025-02-16 05:00:00,3321.956405857944,2401.0
2025-02-16 06:00:00,4507.799118235556,2145.0
2025-02-16 07:00:00,3708.955943520172,2058.0
2025-02-16 08:00:00,3679.7488580007976,2016.0
2025-02-16 09:00:00,3651.158906318331,1989.0
2025-02-16 10:00:00,3063.3905897609825,1828.0
2025-02-16 11:00:00,2996.687336708244,1606.0
2025-02-16 12:00:00,3933.7474316467383,1463.0
2025-02-16 13:00:00,3454.490025060689,1711.0
2025-02-16 14:00:00,3541.219621906825,2076.0
2025-02-16 15:00:00,3966.691211421861,2064.0
2025-02-16 16:00:00,4068.2696962867713,1867.0
2025-02-16 17:00:00,4185.296920739701,1922.0
2025-02-16 18:00:00,4077.8885429522247,1970.0
2025-02-16 19:00:00,5632.17144994764,2281.0
2025-02-16 20:00:00,5162.03974801329,2449.0
2025-02-16 21:00:00,5525.77204396456,2484.0
2025-02-16 22:00:00,4841.409063754928,2674.0
2025-02-16 23:00:00,5160.3484675243335,2756.0
2025-02-17 00:00:00,4300.582559737111,2852.0
2025-02-17 01:00:00,4297.343006620995,3051.0
2025-02-17 02:00:00,5074.3307005111965,3487.0
2025-02-17 03:00:00,4639.317424165223,3710.0
2025-02-17 04:00:00,5493.8170350903065,3851.0
2025-02-17 05:00:00,5999.099032027486,3759.0
2025-02-17 06:00:00,5561.602678985744,3680.0
2025-02-17 07:00:00,5635.411021919593,3564.0
2025-02-17 08:00:00,5423.611629615558,3180.0
2025-02-17 09:00:00,5036.754721916092,2544.0
2025-02-17 10:00:00,4820.033721227471,1770.0
2025-02-17 11:00:00,4520.79975857899,1360.0
2025-02-17 12:00:00,5304.974919465813,1123.0
2025-02-17 13:00:00,5605.634600524964,1199.0
2025-02-17 14:00:00,6466.397984635477,1167.0
2025-02-17 15:00:00,6635.100101341197,1119.0
2025-02-17 16:00:00,7117.43449556755,1034.0
2025-02-17 17:00:00,6839.273818778755,913.0
2025-02-17 18:00:00,5457.483245904338,906.0
2025-02-17 19:00:00,4988.806998768965,1081.0
2025-02-17 20:00:00,4908.753631071016,1353.0
2025-02-17 21:00:00,5524.188792807699,1948.0
2025-02-17 22:00:00,4837.400663261503,2743.0
2025-02-17 23:00:00,4586.627281995807,3499.0
2025-02-18 00:00:00,4021.509700731759,3975.0
2025-02-18 01:00:00,2919.2995766928366,4859.0
2025-02-18 02:00:00,3581.840474142708,5910.0
2025-02-18 03:00:00,4318.564714412553,6762.0
2025-02-18 04:00:00,4326.545375186735,7342.0
2025-02-18 05:00:00,4443.9831935391385,7496.0
2025-02-18 06:00:00,4196.13240818979,7726.0
2025-02-18 07:00:00,4005.922100079916,7890.0
2025-02-18 08:00:00,4480.353889325853,8319.0
2025-02-18 09:00:00,4282.392305591823,8484.0
2025-02-18 10:00:00,3890.930044668805,8135.0
2025-02-18 11:00:00,3867.679410903112,8128.0
2025-02-18 12:00:00,3732.018742076354,8001.0
2025-02-18 13:00:00,3357.8906110590165,8142.0
2025-02-18 14:00:00,3122.5032256629806,8596.0
2025-02-18 15:00:00,4564.921560029864,9098.0
2025-02-18 16:00:00,5182.798600161118,8985.0
2025-02-18 17:00:00,5305.361126084079,8162.0
2025-02-18 18:00:00,3629.596678555039,7385.0
2025-02-18 19:00:00,3927.685282943589,6965.0
2025-02-18 20:00:00,3863.167557983988,6647.0
2025-02-18 21:00:00,3252.345900572121,6419.0
2025-02-18 22:00:00,3203.3796602126463,6224.0
2025-02-18 23:00:00,3813.108233603012,5773.0
2025-02-19 00:00:00,3017.534066358293,5308.0
2025-02-19 01:00:00,2717.6557158696205,4650.0
2025-02-19 02:00:00,2581.8123450834505,4195.0
2025-02-19 03:00:00,2217.747918748898,3741.0
2025-02-19 04:00:00,2484.685515763412,3231.0
2025-02-19 05:00:00,2560.778180873562,2622.0
2025-02-19 06:00:00,3231.8336617656405,2300.0
2025-02-19 07:00:00,3429.618912403079,2219.0
2025-02-19 08:00:00,3484.4183164836404,2377.0
2025-02-19 09:00:00,3030.207983523505,2338.0
2025-02-19 10:00:00,2845.0888939058477,1983.0
2025-02-19 11:00:00,3122.620362174114,1976.0
2025-02-19 12:00:00,2900.136136471397,2116.0
2025-02-19 13:00:00,3226.5161187661665,2361.0
2025-02-19 14:00:00,2913.213694882004,2382.0
2025-02-19 15:00:00,3086.5250417118564,2373.0
2025-02-19 16:00:00,2978.125980328177,2231.0
2025-02-19 17:00:00,3369.292634247163,2260.0
2025-02-19 18:00:00,2955.551959441367,2137.0
2025-02-19 19:00:00,3027.035720684731,2307.0
2025-02-19 20:00:00,3310.9881937187088,2619.0
2025-02-19 21:00:00,3661.213390470517,3015.0
2025-02-19 22:00:00,3493.5009605622317,3357.0
2025-02-19 23:00:00,2359.76224671156,3741.0
2025-02-20 00:00:00,2363.399605658243,4091.0
2025-02-20 01:00:00,1918.268218929045,4419.0
2025-02-20 02:00:00,1680.1205588570458,4303.0
2025-02-20 03:00:00,2031.9551175828049,4203.0
2025-02-20 04:00:00,2642.1992641723305,4286.0
2025-02-20 05:00:00,2796.891798400867,4350.0
2025-02-20 06:00:00,2666.321100931123,4642.0
2025-02-20 07:00:00,2755.8977555347906,4683.0
2025-02-20 08:00:00,2634.976363549649,4577.0
2025-02-20 09:00:00,2810.227692369691,4426.0
2025-02-20 10:00:00,2989.441488798421,4085.0
2025-02-20 11:00:00,2021.5925960815089,4180.0
2025-02-20 12:00:00,2425.753200361842,4065.0
2025-02-20 13:00:00,3237.522476698665,4044.0
2025-02-20 14:00:00,3271.4457017454683,4090.0
2025-02-20 15:00:00,3717.894714097479,3803.0
2025-02-20 16:00:00,3382.2077113326186,3576.0
2025-02-20 17:00:00,3631.7110652766337,3764.0
2025-02-20 18:00:00,3253.5027405724686,4000.0
2025-02-20 19:00:00,1970.818730318125,4473.0
2025-02-20 20:00:00,2603.7760608763483,4893.0
2025-02-20 21:00:00,2936.747877034913,5257.0
2025-02-20 22:00:00,2783.621668656336,5766.0
2025-02-20 23:00:00,2679.801891842882,6497.0
2025-02-21 00:00:00,3226.207324182267,7317.0
2025-02-21 01:00:00,2944.9210494933623,8159.0
2025-02-21 02:00:00,3240.506317933718,8715.0
2025-02-21 03:00:00,2942.725286480934,8765.0
2025-02-21 04:00:00,3688.122883620109,9325.0
2025-02-21 05:00:00,3816.341382987584,10023.0
2025-02-21 06:00:00,4114.541695199288,10354.0
2025-02-21 07:00:00,4305.04374664732,10777.0
2025-02-21 08:00:00,3629.87196910938,11011.0
2025-02-21 09:00:00,3581.3552796035115,11398.0
2025-02-21 10:00:00,4011.2888017410646,11448.0
2025-02-21 11:00:00,3226.219357872655,11946.0
2025-02-21 12:00:00,3592.4962578617683,12696.0
2025-02-21 13:00:00,4486.13695179016,13022.0
2025-02-21 14:00:00,6494.5711176946525,13742.0
2025-02-21 15:00:00,6523.834654343656,14178.0
2025-02-21 16:00:00,5869.141317926799,14050.0
2025-02-21 17:00:00,4968.208390230068,13613.0
2025-02-21 18:00:00,6325.988361089557,13570.0
2025-02-21 19:00:00,6899.827171976394,14010.0
2025-02-21 20:00:00,7772.483824682269,13965.0
2025-02-21 21:00:00,9532.258633685222,14038.0
2025-02-21 22:00:00,11745.42946659248,13871.0
2025-02-21 23:00:00,10943.322226769178,13753.0
2025-02-22 00:00:00,8035.93545081532,13183.0
2025-02-22 01:00:00,8104.792409418742,11753.0
2025-02-22 02:00:00,8350.893727595465,10020.0
2025-02-22 03:00:00,9059.531330147229,8758.0
2025-02-22 04:00:00,6989.329412153777,7811.0
2025-02-22 05:00:00,5695.196028796792,6900.0
2025-02-22 06:00:00,5006.167543707261,5742.0
2025-02-22 07:00:00,4528.724350363269,4892.0
2025-02-22 08:00:00,4438.469017238703,4499.0
2025-02-22 09:00:00,3551.80344992101,3999.0
2025-02-22 10:00:00,2429.847369198261,3508.0
2025-02-22 11:00:00,1918.5496729737856,3136.0
2025-02-22 12:00:00,1881.0144654935568,2934.0
2025-02-22 13:00:00,1665.197884732608,2603.0
2025-02-22 14:00:00,1740.5173415389334,2620.0
2025-02-22 15:00:00,2029.1365868424848,2901.0
2025-02-22 16:00:00,2124.443568141371,3116.0
2025-02-22 17:00:00,4481.434393926375,3266.0
2025-02-22 18:00:00,4327.40233314064,3623.0
2025-02-22 19:00:00,4302.346970751385,4123.0
2025-02-22 20:00:00,4723.201767175541,4641.0
2025-02-22 21:00:00,4738.982510901082,5496.0
2025-02-22 22:00:00,4820.98309756721,6073.0
2025-02-22 23:00:00,4220.648850528716,6735.0
2025-02-23 00:00:00,4468.2721228385,7074.0
2025-02-23 01:00:00,4956.388087534784,7177.0
2025-02-23 02:00:00,3967.3436677987183,7321.0
2025-02-23 03:00:00,3281.896979374202,7096.0
2025-02-23 04:00:00,4083.650736049964,6824.0
2025-02-23 05:00:00,3359.1378447963484,6478.0
2025-02-23 06:00:00,3467.2058780682028,6438.0
2025-02-23 07:00:00,2854.679797282404,6297.0
2025-02-23 08:00:00,3145.3507432148976,5770.0
2025-02-23 09:00:00,3396.7900112362227,4626.0
2025-02-23 10:00:00,2062.261759300662,3496.0
2025-02-23 11:00:00,2086.2892780818693,3046.0
2025-02-23 12:00:00,1936.183809990419,2632.0
2025-02-23 13:00:00,1495.3720085992975,2423.0
2025-02-23 14:00:00,2457.1178563798367,2542.0
2025-02-23 15:00:00,2103.441177166015,2301.0
2025-02-23 16:00:00,2595.187720683218,2186.0
2025-02-23 17:00:00,3419.6155393209165,2326.0
2025-02-23 18:00:00,2701.4079498109213,3055.0
2025-02-23 19:00:00,2518.3249885142723,3516.0
2025-02-23 20:00:00,3000.5726155471234,3768.0
2025-02-23 21:00:00,2704.349608082927,4075.0
2025-02-23 22:00:00,3219.083199856843,4248.0
2025-02-23 23:00:00,2889.060983654037,4651.0
2025-02-24 00:00:00,2654.1635138761703,5094.0
2025-02-24 01:00:00,2191.3020575466708,5697.0
2025-02-24 02:00:00,2786.5888570078555,6553.0
2025-02-24 03:00:00,2667.8780515883213,6868.0
2025-02-24 04:00:00,2661.736392916546,7065.0
2025-02-24 05:00:00,3047.8378026205446,7183.0
2025-02-24 06:00:00,3337.899016687174,6960.0
2025-02-24 07:00:00,3162.92729846684,7021.0
2025-02-24 08:00:00,2968.3435575298427,7071.0
2025-02-24 09:00:00,3230.316209499105,6585.0
2025-02-24 10:00:00,3525.618597125356,5999.0
2025-02-24 11:00:00,2950.178616673355,6077.0
2025-02-24 12:00:00,3593.2165080019317,6135.0
2025-02-24 13:00:00,3881.989366778447,6203.0
2025-02-24 14:00:00,3485.1549430831024,6780.0
2025-02-24 15:00:00,3861.989222688848,7009.0
2025-02-24 16:00:00,2822.735398084468,7061.0
2025-02-24 17:00:00,3982.0267562623626,7218.0
2025-02-24 18:00:00,4724.833584806521,7580.0
2025-02-24 19:00:00,4710.263215318602,8759.0
2025-02-24 20:00:00,4702.795933308787,10292.0
2025-02-24 21:00:00,5773.917822379465,11609.0
2025-02-24 22:00:00,6818.352179521612,13097.0
2025-02-24 23:00:00,7091.077649646335,13359.0
2025-02-25 00:00:00,11006.82795270389,13369.0
2025-02-25 01:00:00,11676.16514033426,13210.0
2025-02-25 02:00:00,11179.87304627064,13047.0
2025-02-25 03:00:00,10485.428741734962,12288.0
2025-02-25 04:00:00,10662.533814951636,11963.0
2025-02-25 05:00:00,10678.157473360889,11744.0
2025-02-25 06:00:00,10421.819342389255,11623.0
2025-02-25 07:00:00,9504.54039777454,11278.0
2025-02-25 08:00:00,8288.336217599854,10564.0
2025-02-25 09:00:00,8451.997526522886,9775.0
2025-02-25 10:00:00,8094.614830319701,10046.0
2025-02-25 11:00:00,7947.363610347592,10797.0
2025-02-25 12:00:00,6617.733356712567,11033.0
2025-02-25 13:00:00,7029.171868802507,11972.0
2025-02-25 14:00:00,6343.119136478383,12280.0
2025-02-25 15:00:00,7607.923221701397,12519.0
2025-02-25 16:00:00,6786.585167951157,12256.0
2025-02-25 17:00:00,6938.769272473441,11217.0
2025-02-25 18:00:00,8387.0346268408,10524.0
2025-02-25 19:00:00,13624.229478858331,9776.0
2025-02-25 20:00:00,13490.720330020991,9562.0
2025-02-25 21:00:00,13416.88417047195,9185.0
2025-02-25 22:00:00,12538.483876866154,8552.0
2025-02-25 23:00:00,12493.511808084755,8174.0
2025-02-26 00:00:00,14593.475688131475,7874.0
2025-02-26 01:00:00,13019.449729893688,7540.0
2025-02-26 02:00:00,13066.222223707313,7516.0
2025-02-26 03:00:00,10604.439314247791,7444.0
2025-02-26 04:00:00,8021.633848700698,7136.0
2025-02-26 05:00:00,6087.364230592423,6709.0
2025-02-26 06:00:00,5438.428699358808,6358.0
2025-02-26 07:00:00,4914.35181053844,5918.0
2025-02-26 08:00:00,5545.117950462967,6243.0
2025-02-26 09:00:00,5980.952730946523,5506.0
2025-02-26 10:00:00,5456.38164869543,4494.0
2025-02-26 11:00:00,5021.907590095639,4213.0
2025-02-26 12:00:00,4130.657623088949,4246.0
2025-02-26 13:00:00,3428.585409591987,4085.0
2025-02-26 14:00:00,3543.0529537995285,4022.0
2025-02-26 15:00:00,3674.743088912622,3841.0
2025-02-26 16:00:00,3965.5251755451686,3693.0
2025-02-26 17:00:00,4037.1135749938794,3088.0
2025-02-26 18:00:00,4624.869880662256,2757.0
2025-02-26 19:00:00,4814.689358942723,2547.0
2025-02-26 20:00:00,4872.4888829974525,2511.0
2025-02-26 21:00:00,4136.549255828483,2436.0
2025-02-26 22:00:00,4380.768352799888,2088.0
2025-02-26 23:00:00,4401.711442855626,1922.0
2025-02-27 00:00:00,3501.53293448907,1603.0
2025-02-27 01:00:00,4147.603215432006,1369.0
2025-02-27 02:00:00,4141.464657740768,1253.0
2025-02-27 03:00:00,3095.5436774585337,1191.0
2025-02-27 04:00:00,3592.8424241129096,1085.0
2025-02-27 05:00:00,3483.192577884257,918.0
2025-02-27 06:00:00,3764.393067856841,952.0
2025-02-27 07:00:00,4090.9283314878817,1098.0
2025-02-27 08:00:00,3741.158786156656,1148.0
2025-02-27 09:00:00,3445.672113121039,1084.0
2025-02-27 10:00:00,3282.1176998840942,832.0
2025-02-27 11:00:00,3624.354415900953,757.0
2025-02-27 12:00:00,3913.357489147783,882.0
2025-02-27 13:00:00,3217.909467431262,897.0
2025-02-27 14:00:00,3642.9551747777737,956.0
2025-02-27 15:00:00,4668.31826796703,1256.0
2025-02-27 16:00:00,4423.128644931726,1380.0
2025-02-27 17:00:00,4572.231681093699,1480.0
2025-02-27 18:00:00,4205.734171690167,1566.0
2025-02-27 19:00:00,4080.2721324744903,1807.0
2025-02-27 20:00:00,3752.0978948450456,2037.0
2025-02-27 21:00:00,5164.130570662864,2247.0
2025-02-27 22:00:00,5993.588566063248,2354.0
2025-02-27 23:00:00,5313.669067804365,2570.0
2025-02-28 00:00:00,4590.207704217347,2844.0
2025-02-28 01:00:00,3777.927202140793,3206.0
2025-02-28 02:00:00,6497.880334292845,3722.0
2025-02-28 03:00:00,7161.386597422177,4180.0
2025-02-28 04:00:00,7828.864755210744,4678.0
2025-02-28 05:00:00,8128.657965012815,5123.0
2025-02-28 06:00:00,8164.307001265189,5493.0
2025-02-28 07:00:00,8060.441549746957,6029.0
2025-02-28 08:00:00,9495.380179115553,6708.0
2025-02-28 09:00:00,9869.165794526189,6648.0
2025-02-28 10:00:00,8115.202279153696,6237.0
2025-02-28 11:00:00,8091.242235783654,6396.0
2025-02-28 12:00:00,8313.50495611702,6712.0
2025-02-28 13:00:00,8833.123354997773,7074.0
2025-02-28 14:00:00,8483.96174072215,7287.0
2025-02-28 15:00:00,9274.878807992256,7206.0
2025-02-28 16:00:00,9551.04712346486,7803.0
2025-02-28 17:00:00,8989.258669723196,8621.0
2025-02-28 18:00:00,9530.117802436547,9098.0
2025-02-28 19:00:00,12585.448858233403,9252.0
2025-02-28 20:00:00,12364.607994377346,9277.0
2025-02-28 21:00:00,11868.416031191276,9256.0
2025-02-28 22:00:00,11901.518515397844,9533.0
2025-02-28 23:00:00,11415.191316999835,9566.0
2025-03-01 00:00:00,8367.466668062174,9367.0
2025-03-01 01:00:00,8753.859674909421,9301.0
2025-03-01 02:00:00,8492.11616427777,9296.0
2025-03-01 03:00:00,8191.341378777117,9195.0
2025-03-01 04:00:00,7339.04486387739,9256.0
2025-03-01 05:00:00,6521.135070475619,9676.0
2025-03-01 06:00:00,5616.310162697421,10071.0
2025-03-01 07:00:00,5215.980599935704,10428.0
2025-03-01 08:00:00,5388.583329835144,11035.0
2025-03-01 09:00:00,5166.126118927779,11469.0
2025-03-01 10:00:00,6303.3241940003445,11943.0
2025-03-01 11:00:00,6311.690288079768,12604.0
2025-03-01 12:00:00,5895.519874460738,13099.0
2025-03-01 13:00:00,6673.190187907314,13508.0
2025-03-01 14:00:00,7287.052155417569,13948.0
2025-03-01 15:00:00,7766.361262909291,14220.0
2025-03-01 16:00:00,8235.231866239852,14709.0
2025-03-01 17:00:00,9929.579726874104,14764.0
2025-03-01 18:00:00,10023.577238926606,14817.0
2025-03-01 19:00:00,10681.286243395658,15150.0
2025-03-01 20:00:00,11157.25789539362,15737.0
2025-03-01 21:00:00,11915.915597914014,16347.0
2025-03-01 22:00:00,11955.993773140211,16210.0
2025-03-01 23:00:00,12179.671681722091,15734.0
2025-03-02 00:00:00,12389.066180166694,15135.0
2025-03-02 01:00:00,11667.852781442622,14561.0
2025-03-02 02:00:00,10520.54567595573,13590.0
2025-03-02 03:00:00,10848.63992734522,12806.0
2025-03-02 04:00:00,10545.999090056148,12444.0
2025-03-02 05:00:00,10260.39553059726,12012.0
2025-03-02 06:00:00,10420.679006488306,11633.0
2025-03-02 07:00:00,9696.344828776875,11204.0
2025-03-02 08:00:00,10557.05281361717,10949.0
2025-03-02 09:00:00,10259.477141713543,10459.0
2025-03-02 10:00:00,9812.41906828141,10221.0
2025-03-02 11:00:00,9937.158584380426,10184.0
2025-03-02 12:00:00,10681.168706930028,10153.0
2025-03-02 13:00:00,10825.328123396148,10100.0
2025-03-02 14:00:00,10923.487210405236,9768.0
2025-03-02 15:00:00,10354.362093491183,9582.0
2025-03-02 16:00:00,10035.81130547836,9954.0
2025-03-02 17:00:00,10122.599064350385,10049.0
2025-03-02 18:00:00,11263.287088272882,10157.0
2025-03-02 19:00:00,10334.348934514588,10621.0
2025-03-02 20:00:00,10496.548866529803,11025.0
2025-03-02 21:00:00,10466.325753141216,11463.0
2025-03-02 22:00:00,11212.860395966076,11707.0
2025-03-02 23:00:00,11370.619640520055,11829.0
2025-03-03 00:00:00,11114.654606684851,12013.0
2025-03-03 01:00:00,10866.684093747428,11843.0
2025-03-03 02:00:00,9944.54371630367,11721.0
2025-03-03 03:00:00,10298.665874987786,11396.0
2025-03-03 04:00:00,10164.651832026242,10931.0
2025-03-03 05:00:00,9912.007251513687,10649.0
2025-03-03 06:00:00,10052.497574101586,10472.0
2025-03-03 07:00:00,10279.011882392224,10130.0
2025-03-03 08:00:00,10033.158926863822,10150.0
2025-03-03 09:00:00,10339.328848809586,10230.0
2025-03-03 10:00:00,10231.110918584953,10017.0
2025-03-03 11:00:00,9063.74750752087,9701.0
2025-03-03 12:00:00,8856.02334553519,9439.0
2025-03-03 13:00:00,10737.115703921743,8773.0
2025-03-03 14:00:00,9333.483755776866,8347.0
2025-03-03 15:00:00,10415.103757068417,8160.0
2025-03-03 16:00:00,8691.00610369673,7827.0
2025-03-03 17:00:00,8020.906307126995,8381.0
2025-03-03 18:00:00,8041.2238640384285,8633.0
2025-03-03 19:00:00,9422.263861045789,9113.0
2025-03-03 20:00:00,9728.12121056682,9936.0
2025-03-03 21:00:00,9309.986406288996,10439.0
2025-03-03 22:00:00,8710.81671521313,10263.0
2025-03-03 23:00:00,11013.421571696092,10260.0
2025-03-04 00:00:00,10714.539721284826,10022.0
2025-03-04 01:00:00,10976.473017652166,9540.0
2025-03-04 02:00:00,10644.133876753813,9718.0
2025-03-04 03:00:00,11145.773864811888,9709.0
2025-03-04 04:00:00,10478.953829516646,9696.0
2025-03-04 05:00:00,9995.309901554729,10041.0
2025-03-04 06:00:00,9857.87337539912,10030.0
2025-03-04 07:00:00,10329.96276837174,10505.0
2025-03-04 08:00:00,10736.934268504569,10671.0
2025-03-04 09:00:00,10159.046648714168,10023.0
2025-03-04 10:00:00,10264.73245844742,9996.0
2025-03-04 11:00:00,9592.639510391176,10387.0
2025-03-04 12:00:00,8591.476481784466,10125.0
2025-03-04 13:00:00,9254.93087672797,9863.0
2025-03-04 14:00:00,10625.657957023452,9246.0
2025-03-04 15:00:00,10498.09387180108,9147.0
2025-03-04 16:00:00,8831.451068653945,9250.0
2025-03-04 17:00:00,7951.454132571615,8676.0
2025-03-04 18:00:00,8601.969795167513,9057.0
2025-03-04 19:00:00,10782.07178338993,9887.0
2025-03-04 20:00:00,10914.966675234586,10596.0
2025-03-04 21:00:00,10205.544225226944,10881.0
2025-03-04 22:00:00,9032.019649034468,10728.0
2025-03-04 23:00:00,8545.79302631902,10635.0
2025-03-05 00:00:00,7658.837171769399,10243.0
2025-03-05 01:00:00,8231.087867524726,10130.0
2025-03-05 02:00:00,8703.107706589934,9841.0
2025-03-05 03:00:00,7529.887083129394,9507.0
2025-03-05 04:00:00,6956.843134100178,9249.0
2025-03-05 05:00:00,7979.124425955541,9021.0
2025-03-05 06:00:00,8252.025691475013,9221.0
2025-03-05 07:00:00,8982.048213520911,9448.0
2025-03-05 08:00:00,9331.818404269094,9489.0
2025-03-05 09:00:00,9507.54375093422,9584.0
2025-03-05 10:00:00,8778.470292483848,9592.0
2025-03-05 11:00:00,8336.08379143709,9896.0
2025-03-05 12:00:00,10112.034811728252,10331.0
2025-03-05 13:00:00,11044.1820729189,10554.0
2025-03-05 14:00:00,11686.175940403698,10872.0
2025-03-05 15:00:00,11903.50070692015,11282.0
2025-03-05 16:00:00,12703.257865236135,11655.0
2025-03-05 17:00:00,13480.068505255558,11826.0
2025-03-05 18:00:00,14300.887683195995,11285.0
2025-03-05 19:00:00,14481.419456889758,11409.0
2025-03-05 20:00:00,14195.988980413773,11892.0
2025-03-05 21:00:00,13208.08117780903,12278.0
2025-03-05 22:00:00,12596.348783833151,12005.0
2025-03-05 23:00:00,11200.466341984666,12195.0
2025-03-06 00:00:00,9415.302711978962,11854.0
2025-03-06 01:00:00,10142.235086020935,11858.0
2025-03-06 02:00:00,9099.48636305198,11319.0
2025-03-06 03:00:00,9003.762677374578,10880.0
2025-03-06 04:00:00,9708.05868887168,10735.0
2025-03-06 05:00:00,9574.144560779048,10667.0
2025-03-06 06:00:00,9791.3163414268,10574.0
2025-03-06 07:00:00,9493.547399667925,10262.0
2025-03-06 08:00:00,8695.413724030346,10178.0
2025-03-06 09:00:00,9388.961609422931,9954.0
2025-03-06 10:00:00,9125.463440406527,9840.0
2025-03-06 11:00:00,8785.829581161319,9830.0
