Timestamp,Forecast_Generation_MWh
2025-06-28 10:00:00,3499.233552866986
2025-06-28 11:00:00,3991.301097989943
2025-06-28 12:00:00,2856.9769346284734
2025-06-28 13:00:00,3155.530864093136
2025-06-28 14:00:00,2672.026177128426
2025-06-28 15:00:00,2863.834593718782
2025-06-28 16:00:00,3123.1222527056257
2025-06-28 17:00:00,3563.019249007933
2025-06-28 18:00:00,5291.542778679654
2025-06-28 19:00:00,5448.157882079727
2025-06-28 20:00:00,6006.721152417029
2025-06-28 21:00:00,6082.652237012985
2025-06-28 22:00:00,5454.144311011904
2025-06-28 23:00:00,5510.144973214285
2025-06-29 00:00:00,4824.706401785717
2025-06-29 01:00:00,5009.414944940475
2025-06-29 02:00:00,4637.610917343075
2025-06-29 03:00:00,4146.063668650792
2025-06-29 04:00:00,4345.773440476193
2025-06-29 05:00:00,3946.7920099206367
2025-06-29 06:00:00,4234.5826469155845
2025-06-29 07:00:00,3944.674651980157
2025-06-29 08:00:00,3936.5899118034745
2025-06-29 09:00:00,3306.758346625132
2025-06-29 10:00:00,3821.112264570076
2025-06-29 11:00:00,3314.8907745661795
2025-06-29 12:00:00,3029.480788718633
2025-06-29 13:00:00,3814.938785849567
2025-06-29 14:00:00,3591.851985615081
2025-06-29 15:00:00,3645.157943800416
2025-06-29 16:00:00,3526.498229989916
2025-06-29 17:00:00,3501.964441468251
2025-06-29 18:00:00,3490.9462812499987
2025-06-29 19:00:00,4285.698892166493
2025-06-29 20:00:00,7002.302768849207
2025-06-29 21:00:00,7653.299752750728
2025-06-29 22:00:00,7732.73500793651
2025-06-29 23:00:00,8772.131955357137
2025-06-30 00:00:00,7957.020244047615
2025-06-30 01:00:00,7618.22955312049
2025-06-30 02:00:00,7383.719279310968
2025-06-30 03:00:00,6198.629017857141
2025-06-30 04:00:00,6130.530785438214
2025-06-30 05:00:00,5296.642994922968
2025-06-30 06:00:00,3689.768912878787
2025-06-30 07:00:00,4753.193915178572
2025-06-30 08:00:00,3628.958216488868
2025-06-30 09:00:00,2892.482612479228
2025-06-30 10:00:00,2733.418209869684
2025-06-30 11:00:00,3292.2795283223704
2025-06-30 12:00:00,2923.809438019356
2025-06-30 13:00:00,3292.204951388885
2025-06-30 14:00:00,4162.858478670637
2025-06-30 15:00:00,4185.829858630953
2025-06-30 16:00:00,4153.297653731684
2025-06-30 17:00:00,3851.130347513597
2025-06-30 18:00:00,4045.627985119048
2025-06-30 19:00:00,4090.5596359127
2025-06-30 20:00:00,4415.7422459415575
2025-06-30 21:00:00,5123.64243948413
2025-06-30 22:00:00,5565.511230488263
2025-06-30 23:00:00,6219.007258928573
2025-07-01 00:00:00,5581.151654310968
2025-07-01 01:00:00,5490.84854613095
2025-07-01 02:00:00,5293.138352182539
2025-07-01 03:00:00,5770.655328869047
2025-07-01 04:00:00,5030.013543436465
2025-07-01 05:00:00,4735.202329441091
2025-07-01 06:00:00,4112.253328282828
2025-07-01 07:00:00,3953.0838309333512
2025-07-01 08:00:00,3703.510699003281
2025-07-01 09:00:00,3390.902389980158
2025-07-01 10:00:00,3004.0036981254693
2025-07-01 11:00:00,2325.7596704977213
2025-07-01 12:00:00,2334.12369011544
2025-07-01 13:00:00,2442.22494593254
2025-07-01 14:00:00,3172.413163512413
2025-07-01 15:00:00,3166.652891075906
2025-07-01 16:00:00,3384.8373591695768
2025-07-01 17:00:00,3993.756356331172
2025-07-01 18:00:00,4563.784701659452
2025-07-01 19:00:00,5150.24319155844
2025-07-01 20:00:00,7437.634094967529
2025-07-01 21:00:00,7030.641882215014
2025-07-01 22:00:00,6649.912745039677
2025-07-01 23:00:00,7054.054551136357
2025-07-02 00:00:00,6158.795636283356
2025-07-02 01:00:00,6032.576883658009
2025-07-02 02:00:00,6342.111940454167
2025-07-02 03:00:00,5888.983697926095
2025-07-02 04:00:00,5498.018435417468
2025-07-02 05:00:00,5459.163496856467
2025-07-02 06:00:00,4728.208333528844
2025-07-02 07:00:00,4784.5312545889965
2025-07-02 08:00:00,3813.505914751097
2025-07-02 09:00:00,3665.6149997529287
2025-07-02 10:00:00,3081.0056742485112
2025-07-02 11:00:00,3369.309766777066
2025-07-02 12:00:00,2549.747868363944
2025-07-02 13:00:00,3181.582020186907
2025-07-02 14:00:00,3306.307877802752
2025-07-02 15:00:00,3521.3483273809525
2025-07-02 16:00:00,3988.7149184765394
2025-07-02 17:00:00,4705.065259441129
2025-07-02 18:00:00,4507.521072770778
2025-07-02 19:00:00,5014.866883643765
2025-07-02 20:00:00,5469.630814303751
2025-07-02 21:00:00,6619.308106872295
2025-07-02 22:00:00,6904.661948156011
2025-07-02 23:00:00,6592.053839285713
2025-07-03 00:00:00,6701.543125915752
2025-07-03 01:00:00,6904.2099120671
2025-07-03 02:00:00,6305.884975649353
2025-07-03 03:00:00,6506.268142361115
2025-07-03 04:00:00,6066.311489922725
2025-07-03 05:00:00,4901.812251131533
2025-07-03 06:00:00,5308.670580890087
2025-07-03 07:00:00,5531.244854569137
2025-07-03 08:00:00,4935.7245203373
2025-07-03 09:00:00,4087.187339896272
2025-07-03 10:00:00,4307.321931648824
2025-07-03 11:00:00,3610.746069978632
2025-07-03 12:00:00,3714.725095910852
2025-07-03 13:00:00,3742.256607333639
2025-07-03 14:00:00,3837.647533574872
2025-07-03 15:00:00,3970.45837697324
2025-07-03 16:00:00,3686.417308459512
2025-07-03 17:00:00,5674.658994047623
2025-07-03 18:00:00,6123.026306908367
2025-07-03 19:00:00,6567.716267992428
2025-07-03 20:00:00,8469.52088776155
2025-07-03 21:00:00,7583.215437725469
2025-07-03 22:00:00,8604.542682539677
2025-07-03 23:00:00,9984.260797619048
2025-07-04 00:00:00,8414.94048421717
2025-07-04 01:00:00,10821.578528769844
2025-07-04 02:00:00,11609.27871329366
2025-07-04 03:00:00,10556.28661111111
2025-07-04 04:00:00,11642.566321428569
2025-07-04 05:00:00,10482.915424603169
2025-07-04 06:00:00,10149.731418560606
2025-07-04 07:00:00,8828.066651785717
2025-07-04 08:00:00,7571.546386904761
2025-07-04 09:00:00,6106.123720598847
2025-07-04 10:00:00,4455.165646194081
2025-07-04 11:00:00,4296.945697018258
2025-07-04 12:00:00,4063.136053998776
2025-07-04 13:00:00,3262.475563039698
2025-07-04 14:00:00,3322.404693001443
2025-07-04 15:00:00,3687.2189753415446
2025-07-04 16:00:00,3791.800649922996
2025-07-04 17:00:00,4320.891141475483
2025-07-04 18:00:00,4598.510004915225
2025-07-04 19:00:00,4997.127105583652
2025-07-04 20:00:00,5299.708938942998
2025-07-04 21:00:00,5415.867071924606
2025-07-04 22:00:00,7517.47863690476
2025-07-04 23:00:00,7761.487338293657
2025-07-05 00:00:00,8645.9157688492
2025-07-05 01:00:00,8569.169823683265
2025-07-05 02:00:00,8846.256220238096
2025-07-05 03:00:00,7222.882772817462
2025-07-05 04:00:00,6975.003511904759
2025-07-05 05:00:00,7428.378342757937
2025-07-05 06:00:00,6484.534915178575
2025-07-05 07:00:00,4663.097153927666
2025-07-05 08:00:00,4118.784736991894
2025-07-05 09:00:00,3051.9870962424425
2025-07-05 10:00:00,3131.9288098246093
2025-07-05 11:00:00,2931.9335523103964
2025-07-05 12:00:00,3038.489560496796
2025-07-05 13:00:00,2954.6316869264288
2025-07-05 14:00:00,3540.315044028208
2025-07-05 15:00:00,3964.604578598484
2025-07-05 16:00:00,4177.96005308213
2025-07-05 17:00:00,4475.863150158663
2025-07-05 18:00:00,4813.760861815616
2025-07-05 19:00:00,5478.040023201352
2025-07-05 20:00:00,6796.70857291667
2025-07-05 21:00:00,6884.19189488636
2025-07-05 22:00:00,7210.473468177653
2025-07-05 23:00:00,6736.042801895183
2025-07-06 00:00:00,6508.018429415184
2025-07-06 01:00:00,7240.324390283743
2025-07-06 02:00:00,6151.050219861743
2025-07-06 03:00:00,5617.996349278908
2025-07-06 04:00:00,5685.802175817241
2025-07-06 05:00:00,4855.4958515703065
2025-07-06 06:00:00,3961.636296385602
2025-07-06 07:00:00,4330.206164562739
2025-07-06 08:00:00,3586.7447748665068
2025-07-06 09:00:00,2218.6400204380006
2025-07-06 10:00:00,2113.3064065771496
2025-07-06 11:00:00,2675.133670500899
2025-07-06 12:00:00,2590.514246050116
2025-07-06 13:00:00,3238.3232338518587
2025-07-06 14:00:00,3478.441819586897
2025-07-06 15:00:00,4999.0769239151805
2025-07-06 16:00:00,5183.448438332502
2025-07-06 17:00:00,5695.951921626976
2025-07-06 18:00:00,6719.827499909814
2025-07-06 19:00:00,6780.547916552195
2025-07-06 20:00:00,5732.856053960772
2025-07-06 21:00:00,5459.144008338883
2025-07-06 22:00:00,7392.931806457068
2025-07-06 23:00:00,6978.727173621216
2025-07-07 00:00:00,6249.897296040401
2025-07-07 01:00:00,7279.532323605424
2025-07-07 02:00:00,5961.757736208375
2025-07-07 03:00:00,5510.751518535641
2025-07-07 04:00:00,5053.477929869346
2025-07-07 05:00:00,4883.728797532487
2025-07-07 06:00:00,4653.954369960229
2025-07-07 07:00:00,4660.182700833139
2025-07-07 08:00:00,4083.246487653648
2025-07-07 09:00:00,4166.543914627039
2025-07-07 10:00:00,3295.6130340761997
2025-07-07 11:00:00,3232.358402258074
2025-07-07 12:00:00,3238.0680684827275
2025-07-07 13:00:00,2798.3404965277778
2025-07-07 14:00:00,3479.256166666665
2025-07-07 15:00:00,4154.485929363932
2025-07-07 16:00:00,4816.226015963207
2025-07-07 17:00:00,5645.095088474027
2025-07-07 18:00:00,5741.673812905841
2025-07-07 19:00:00,6897.126037539565
2025-07-07 20:00:00,7291.837551587298
2025-07-07 21:00:00,6954.964125838851
2025-07-07 22:00:00,8746.213123376621
2025-07-07 23:00:00,9494.664939484124
2025-07-08 00:00:00,8778.701228986289
2025-07-08 01:00:00,8728.128129960314
2025-07-08 02:00:00,9915.148516865082
2025-07-08 03:00:00,8685.005371031744
2025-07-08 04:00:00,8160.412517857135
2025-07-08 05:00:00,7403.101624999998
2025-07-08 06:00:00,6634.586732864359
2025-07-08 07:00:00,5576.047627327534
2025-07-08 08:00:00,5984.8029065221
2025-07-08 09:00:00,6099.445610678744
2025-07-08 10:00:00,5582.997207702025
2025-07-08 11:00:00,4952.656789319596
2025-07-08 12:00:00,4409.136572774536
2025-07-08 13:00:00,3947.4052017794975
2025-07-08 14:00:00,4214.406867750305
2025-07-08 15:00:00,3973.4873546626977
2025-07-08 16:00:00,4206.055878472223
2025-07-08 17:00:00,4148.684210858584
2025-07-08 18:00:00,4496.077299004811
2025-07-08 19:00:00,4934.36960105336
2025-07-08 20:00:00,5040.706612599205
2025-07-08 21:00:00,5182.730740296656
2025-07-08 22:00:00,5925.081917433265
2025-07-08 23:00:00,6238.24819146825
2025-07-09 00:00:00,5666.22696031746
2025-07-09 01:00:00,5755.427179563499
2025-07-09 02:00:00,5985.338019854378
2025-07-09 03:00:00,6038.276952471138
2025-07-09 04:00:00,4872.60653500455
2025-07-09 05:00:00,4940.648924777015
2025-07-09 06:00:00,4476.713548261924
2025-07-09 07:00:00,3987.659805555552
2025-07-09 08:00:00,3876.006193858224
2025-07-09 09:00:00,2958.173203789875
2025-07-09 10:00:00,2619.1131705490707
2025-07-09 11:00:00,2182.397073530917
2025-07-09 12:00:00,2327.830905528498
2025-07-09 13:00:00,3257.063798420328
2025-07-09 14:00:00,3781.911487599205
2025-07-09 15:00:00,4106.678765530076
2025-07-09 16:00:00,5872.304849702379
2025-07-09 17:00:00,6032.811017337376
2025-07-09 18:00:00,6823.363589105342
2025-07-09 19:00:00,7142.217584741647
2025-07-09 20:00:00,7070.800876671105
2025-07-09 21:00:00,7122.688163012234
2025-07-09 22:00:00,6820.920080357139
2025-07-09 23:00:00,7668.364729617605
2025-07-10 00:00:00,6477.372670903051
2025-07-10 01:00:00,6054.6895015808495
2025-07-10 02:00:00,5800.374806337034
2025-07-10 03:00:00,6053.5919582754295
2025-07-10 04:00:00,5357.31871248196
2025-07-10 05:00:00,5607.844005636664
2025-07-10 06:00:00,4778.29636508055
2025-07-10 07:00:00,4008.900581918936
2025-07-10 08:00:00,4616.064075744808
2025-07-10 09:00:00,3307.1219886279378
2025-07-10 10:00:00,2579.0935056332555
2025-07-10 11:00:00,2639.7573839304187
2025-07-10 12:00:00,2604.816032770595
2025-07-10 13:00:00,3098.035094846491
2025-07-10 14:00:00,3672.399733750449
2025-07-10 15:00:00,4226.896323880437
2025-07-10 16:00:00,4271.301984071486
2025-07-10 17:00:00,4735.932179063962
2025-07-10 18:00:00,5549.352061938058
2025-07-10 19:00:00,5243.573820436507
2025-07-10 20:00:00,6355.726675032348
2025-07-10 21:00:00,7416.236960813488
2025-07-10 22:00:00,7112.884844398657
2025-07-10 23:00:00,7547.541425595238
2025-07-11 00:00:00,7756.469220758604
2025-07-11 01:00:00,6753.879973366657
2025-07-11 02:00:00,7835.384284136002
2025-07-11 03:00:00,6756.483477187825
2025-07-11 04:00:00,6776.217747564931
2025-07-11 05:00:00,5920.553023313492
2025-07-11 06:00:00,5334.460294486215
2025-07-11 07:00:00,6372.746552516927
2025-07-11 08:00:00,6042.594788690479
2025-07-11 09:00:00,5890.951887557665
2025-07-11 10:00:00,5831.980374245299
2025-07-11 11:00:00,5796.689146421242
2025-07-11 12:00:00,5598.985036255411
2025-07-11 13:00:00,6060.541922314508
2025-07-11 14:00:00,5448.270453675505
2025-07-11 15:00:00,5841.290118960078
2025-07-11 16:00:00,6016.318890546283
2025-07-11 17:00:00,5683.167054655055
2025-07-11 18:00:00,5405.9120039765685
2025-07-11 19:00:00,6982.868460948775
2025-07-11 20:00:00,7207.5018523178205
2025-07-11 21:00:00,6607.305161210321
2025-07-11 22:00:00,6894.421726190477
2025-07-11 23:00:00,6767.600826388892
2025-07-12 00:00:00,6234.883894928807
2025-07-12 01:00:00,8273.564459623018
2025-07-12 02:00:00,7032.098163933975
2025-07-12 03:00:00,5950.621846262075
2025-07-12 04:00:00,5525.95846270478
2025-07-12 05:00:00,5659.889085585371
2025-07-12 06:00:00,5835.66192687448
2025-07-12 07:00:00,6330.994943794474
2025-07-12 08:00:00,6049.705891575299
2025-07-12 09:00:00,5171.676031660064
2025-07-12 10:00:00,5030.395206278912
2025-07-12 11:00:00,5475.205054176727
2025-07-12 12:00:00,5958.544972299923
2025-07-12 13:00:00,5622.834166590354
2025-07-12 14:00:00,5843.31036845238
2025-07-12 15:00:00,5233.739902777777
2025-07-12 16:00:00,6438.521388888886
2025-07-12 17:00:00,6837.270292294511
2025-07-12 18:00:00,6894.902519300144
2025-07-12 19:00:00,5873.691646481993
2025-07-12 20:00:00,6059.100888229824
2025-07-12 21:00:00,6300.438517857139
2025-07-12 22:00:00,6216.9093083273
2025-07-12 23:00:00,6111.414595266709
2025-07-13 00:00:00,5577.614800853522
2025-07-13 01:00:00,5917.366604238887
2025-07-13 02:00:00,5886.426577169681
2025-07-13 03:00:00,5517.639649883421
2025-07-13 04:00:00,5853.770489144022
2025-07-13 05:00:00,5490.416318991517
2025-07-13 06:00:00,5670.252976204436
2025-07-13 07:00:00,4546.039361546481
2025-07-13 08:00:00,5024.443229224341
2025-07-13 09:00:00,4362.678920052169
2025-07-13 10:00:00,4166.902144430223
2025-07-13 11:00:00,3406.914983479948
2025-07-13 12:00:00,2809.5244150006342
2025-07-13 13:00:00,2933.00182404401
2025-07-13 14:00:00,3100.461804563492
2025-07-13 15:00:00,3812.213907738092
2025-07-13 16:00:00,4517.113540131225
2025-07-13 17:00:00,4695.171699065486
2025-07-13 18:00:00,4996.217254279882
2025-07-13 19:00:00,5950.693543971129
2025-07-13 20:00:00,5638.349018501151
2025-07-13 21:00:00,5647.829952808666
2025-07-13 22:00:00,6986.32954524694
2025-07-13 23:00:00,6321.977182689993
2025-07-14 00:00:00,6411.864317193224
2025-07-14 01:00:00,6591.294160293411
2025-07-14 02:00:00,6204.0311189424
2025-07-14 03:00:00,5654.061335137086
2025-07-14 04:00:00,4730.77247718439
2025-07-14 05:00:00,5029.7169744083
2025-07-14 06:00:00,4882.00927407662
2025-07-14 07:00:00,4029.823744845435
2025-07-14 08:00:00,3424.066953807217
2025-07-14 09:00:00,3128.3238874847816
2025-07-14 10:00:00,2709.701982855913
2025-07-14 11:00:00,2418.538056540319
2025-07-14 12:00:00,2470.296758845322
2025-07-14 13:00:00,3122.8810714285723
2025-07-14 14:00:00,3504.135609234845
2025-07-14 15:00:00,3668.250679518396
2025-07-14 16:00:00,3620.665719856313
2025-07-14 17:00:00,4442.59686073909
2025-07-14 18:00:00,5003.052787216126
2025-07-14 19:00:00,5311.2306484600485
2025-07-14 20:00:00,6458.783069510744
2025-07-14 21:00:00,6550.103917103727
2025-07-14 22:00:00,5263.707976304944
2025-07-14 23:00:00,6079.023399052178
2025-07-15 00:00:00,5936.458514193829
2025-07-15 01:00:00,6435.170802198888
2025-07-15 02:00:00,6402.689034226189
2025-07-15 03:00:00,5867.519899513091
2025-07-15 04:00:00,5471.231576384125
2025-07-15 05:00:00,4513.743811220574
2025-07-15 06:00:00,4521.839175072909
2025-07-15 07:00:00,4327.758859520367
2025-07-15 08:00:00,3556.421526864269
2025-07-15 09:00:00,3052.1239607766643
2025-07-15 10:00:00,2783.1250567224733
2025-07-15 11:00:00,2888.009663667024
2025-07-15 12:00:00,2415.902224804434
2025-07-15 13:00:00,2327.773999999999
2025-07-15 14:00:00,2618.0976387362634
2025-07-15 15:00:00,3315.2130086059783
2025-07-15 16:00:00,4439.9674865143015
2025-07-15 17:00:00,5395.157785327597
2025-07-15 18:00:00,5584.3327620478485
2025-07-15 19:00:00,5780.940439255191
2025-07-15 20:00:00,5677.932192669055
2025-07-15 21:00:00,6520.097209499347
2025-07-15 22:00:00,6670.6488029230295
2025-07-15 23:00:00,6232.43167414214
2025-07-16 00:00:00,6739.52950465507
2025-07-16 01:00:00,6491.575176812774
2025-07-16 02:00:00,5952.5189413478565
2025-07-16 03:00:00,6192.182846726189
2025-07-16 04:00:00,5626.962801405091
2025-07-16 05:00:00,5876.779339386168
2025-07-16 06:00:00,5116.614654876062
2025-07-16 07:00:00,4345.950421595359
2025-07-16 08:00:00,4114.001912868986
2025-07-16 09:00:00,3372.569990412145
2025-07-16 10:00:00,3032.870911279477
2025-07-16 11:00:00,3499.269791194198
2025-07-16 12:00:00,3045.7922088174
2025-07-16 13:00:00,3320.9056211596203
2025-07-16 14:00:00,3365.3452933870194
2025-07-16 15:00:00,3505.0243930956667
2025-07-16 16:00:00,3790.279610652558
2025-07-16 17:00:00,3746.7795549163066
2025-07-16 18:00:00,3714.878650782208
2025-07-16 19:00:00,5820.133618551589
2025-07-16 20:00:00,6363.827568452382
2025-07-16 21:00:00,7208.869544642855
2025-07-16 22:00:00,7477.154018984487
2025-07-16 23:00:00,6965.526707570207
2025-07-17 00:00:00,7173.560234974291
2025-07-17 01:00:00,5686.14528517316
2025-07-17 02:00:00,5788.839687723033
2025-07-17 03:00:00,5935.421571242968
2025-07-17 04:00:00,5780.6089238237055
2025-07-17 05:00:00,5667.337296819301
2025-07-17 06:00:00,5029.232769298698
2025-07-17 07:00:00,4192.477811940028
2025-07-17 08:00:00,3949.3559627839454
2025-07-17 09:00:00,3067.538026297484
2025-07-17 10:00:00,3178.680973663904
2025-07-17 11:00:00,2309.5178993335853
2025-07-17 12:00:00,2764.699346909923
2025-07-17 13:00:00,3089.104513012917
2025-07-17 14:00:00,3940.554716683654
2025-07-17 15:00:00,5045.086877164503
2025-07-17 16:00:00,5396.87985777417
2025-07-17 17:00:00,6264.829134075315
2025-07-17 18:00:00,6315.915914704782
2025-07-17 19:00:00,5862.013445559907
2025-07-17 20:00:00,6758.126851764827
2025-07-17 21:00:00,6297.032038073042
2025-07-17 22:00:00,6609.425729555166
2025-07-17 23:00:00,7500.130413690474
2025-07-18 00:00:00,6940.036433176691
2025-07-18 01:00:00,8378.001946924602
2025-07-18 02:00:00,8359.767985615073
2025-07-18 03:00:00,7461.8673125
2025-07-18 04:00:00,5964.3792759575
2025-07-18 05:00:00,6272.1789131944415
2025-07-18 06:00:00,5416.798275545631
2025-07-18 07:00:00,5576.933758680556
2025-07-18 08:00:00,4599.359715358237
2025-07-18 09:00:00,3558.3352631725907
2025-07-18 10:00:00,3452.360712492061
2025-07-18 11:00:00,2949.621446759326
2025-07-18 12:00:00,3344.610146811039
2025-07-18 13:00:00,3581.6408565846023
2025-07-18 14:00:00,4768.654345057718
2025-07-18 15:00:00,5409.804362283549
2025-07-18 16:00:00,4759.676901809036
2025-07-18 17:00:00,6211.906942189754
2025-07-18 18:00:00,7335.031803436149
2025-07-18 19:00:00,7721.455346861476
2025-07-18 20:00:00,8587.094235182713
2025-07-18 21:00:00,9062.366825757572
2025-07-18 22:00:00,9105.081083333333
2025-07-18 23:00:00,9578.672703373022
2025-07-19 00:00:00,8662.309197150073
2025-07-19 01:00:00,8309.532970238093
2025-07-19 02:00:00,7168.3546354166665
2025-07-19 03:00:00,6323.799446789322
2025-07-19 04:00:00,6024.414919850291
2025-07-19 05:00:00,5116.080448663612
2025-07-19 06:00:00,5945.692001890264
2025-07-19 07:00:00,4561.9291998201525
2025-07-19 08:00:00,5458.713353844115
2025-07-19 09:00:00,5003.968018383296
2025-07-19 10:00:00,3816.863868552374
2025-07-19 11:00:00,3452.992788907158
2025-07-19 12:00:00,2860.127800556051
2025-07-19 13:00:00,3948.5468745490607
2025-07-19 14:00:00,5225.581417184475
2025-07-19 15:00:00,5794.1528060724
2025-07-19 16:00:00,5984.211353985347
2025-07-19 17:00:00,5779.879540144416
2025-07-19 18:00:00,6903.524108203341
2025-07-19 19:00:00,7494.699274440838
2025-07-19 20:00:00,8292.714247835502
2025-07-19 21:00:00,8682.660218063189
2025-07-19 22:00:00,9415.897387400795
2025-07-19 23:00:00,9451.973593569626
2025-07-20 00:00:00,9018.883095057728
2025-07-20 01:00:00,9455.04394345238
2025-07-20 02:00:00,9747.60808739177
2025-07-20 03:00:00,9580.490222132034
2025-07-20 04:00:00,9498.903202471138
2025-07-20 05:00:00,8442.173654852091
2025-07-20 06:00:00,7612.567962797616
2025-07-20 07:00:00,6591.305858225109
2025-07-20 08:00:00,5937.134761724388
2025-07-20 09:00:00,5246.034528119871
2025-07-20 10:00:00,4912.323268838299
2025-07-20 11:00:00,5331.085814050741
2025-07-20 12:00:00,5431.351318004907
2025-07-20 13:00:00,5866.584716488168
2025-07-20 14:00:00,6414.7332319250845
2025-07-20 15:00:00,7492.187900079848
2025-07-20 16:00:00,8925.765360615089
2025-07-20 17:00:00,10265.220750676404
2025-07-20 18:00:00,10260.255813672436
2025-07-20 19:00:00,11120.776435037184
2025-07-20 20:00:00,11951.136278950207
2025-07-20 21:00:00,11287.533999999994
2025-07-20 22:00:00,10514.208382936513
2025-07-20 23:00:00,9573.851776289684
2025-07-21 00:00:00,8838.811366071424
2025-07-21 01:00:00,7772.589651785719
2025-07-21 02:00:00,6940.838090836245
2025-07-21 03:00:00,6010.267184586248
2025-07-21 04:00:00,5280.677404401154
2025-07-21 05:00:00,4666.791409106014
2025-07-21 06:00:00,4777.298192095025
2025-07-21 07:00:00,4620.6668523216495
2025-07-21 08:00:00,4032.766147542976
2025-07-21 09:00:00,3840.05511107306
2025-07-21 10:00:00,3030.789336216528
2025-07-21 11:00:00,2938.623699499968
2025-07-21 12:00:00,2652.4727605104813
2025-07-21 13:00:00,3308.9541356659847
2025-07-21 14:00:00,3710.555180958542
2025-07-21 15:00:00,3892.061654016738
2025-07-21 16:00:00,4300.161033140469
2025-07-21 17:00:00,4299.664937048956
2025-07-21 18:00:00,4643.627011855008
2025-07-21 19:00:00,5145.764038481665
2025-07-21 20:00:00,4525.976511596844
2025-07-21 21:00:00,5899.1286669687925
2025-07-21 22:00:00,5486.446308035716
2025-07-21 23:00:00,5868.414229745992
2025-07-22 00:00:00,6012.771256557105
2025-07-22 01:00:00,6149.964816715135
2025-07-22 02:00:00,5370.931514508886
2025-07-22 03:00:00,5150.779157287155
2025-07-22 04:00:00,5353.8745495580815
2025-07-22 05:00:00,5182.598225598476
2025-07-22 06:00:00,5119.319628472224
2025-07-22 07:00:00,4932.207625496034
2025-07-22 08:00:00,3643.5624788995697
2025-07-22 09:00:00,3072.463971037623
2025-07-22 10:00:00,2682.971162999829
2025-07-22 11:00:00,2917.3463341925635
2025-07-22 12:00:00,2582.090580017204
2025-07-22 13:00:00,3034.6773779761907
2025-07-22 14:00:00,2746.289833829364
2025-07-22 15:00:00,2982.18017937271
2025-07-22 16:00:00,3734.136923153236
2025-07-22 17:00:00,4054.644083333334
2025-07-22 18:00:00,5451.62993240854
2025-07-22 19:00:00,6606.092685103092
2025-07-22 20:00:00,6457.156284813604
2025-07-22 21:00:00,6658.7187612433845
2025-07-22 22:00:00,6853.174446338379
2025-07-22 23:00:00,6378.307437595393
2025-07-23 00:00:00,6852.405242292431
2025-07-23 01:00:00,6484.880117888446
2025-07-23 02:00:00,5914.038037186692
2025-07-23 03:00:00,5058.213243411
2025-07-23 04:00:00,4900.664098452676
2025-07-23 05:00:00,4529.295218704908
2025-07-23 06:00:00,4589.191183608055
2025-07-23 07:00:00,4415.746478305027
2025-07-23 08:00:00,3861.8508506941785
2025-07-23 09:00:00,3641.2127123917744
2025-07-23 10:00:00,3761.420470238094
2025-07-23 11:00:00,3585.5231404220767
2025-07-23 12:00:00,4142.084112339051
2025-07-23 13:00:00,4221.052547656051
2025-07-23 14:00:00,4470.7933159722215
2025-07-23 15:00:00,4781.540924873738
2025-07-23 16:00:00,5245.803219824291
2025-07-23 17:00:00,5135.738412747584
2025-07-23 18:00:00,5570.681338423628
2025-07-23 19:00:00,5851.276724778694
2025-07-23 20:00:00,5558.185954599799
2025-07-23 21:00:00,6035.838886589104
2025-07-23 22:00:00,6183.279562500003
2025-07-23 23:00:00,9824.917753156577
2025-07-24 00:00:00,8584.773309523807
2025-07-24 01:00:00,8773.256055555554
2025-07-24 02:00:00,9196.515578869048
2025-07-24 03:00:00,8325.666523809521
2025-07-24 04:00:00,6630.586683576838
2025-07-24 05:00:00,8287.805644435424
2025-07-24 06:00:00,8968.779053273807
2025-07-24 07:00:00,6513.30056259019
2025-07-24 08:00:00,6034.330439213567
2025-07-24 09:00:00,6448.494511408742
2025-07-24 10:00:00,5565.775066202893
2025-07-24 11:00:00,5170.581204911407
2025-07-24 12:00:00,5248.805402777778
2025-07-24 13:00:00,6131.376002232504
2025-07-24 14:00:00,5445.023249961844
2025-07-24 15:00:00,5852.277403907182
2025-07-24 16:00:00,5470.289326973446
2025-07-24 17:00:00,5847.295532245527
2025-07-24 18:00:00,6459.894990869715
2025-07-24 19:00:00,6858.289398843801
2025-07-24 20:00:00,7244.551638126697
2025-07-24 21:00:00,9015.97857142857
2025-07-24 22:00:00,9720.374467261903
2025-07-24 23:00:00,10486.907828237736
2025-07-25 00:00:00,9927.199911886724
2025-07-25 01:00:00,9756.55659325396
2025-07-25 02:00:00,10385.818692460316
2025-07-25 03:00:00,9248.680856150791
2025-07-25 04:00:00,8658.445176677486
2025-07-25 05:00:00,7530.312836309522
2025-07-25 06:00:00,6498.277715773811
2025-07-25 07:00:00,5337.957769841268
2025-07-25 08:00:00,5192.216564160197
2025-07-25 09:00:00,4723.196661399365
2025-07-25 10:00:00,4036.22397373248
2025-07-25 11:00:00,3649.4061677616055
2025-07-25 12:00:00,3484.605742375574
2025-07-25 13:00:00,3549.022386615899
2025-07-25 14:00:00,3499.5957104770223
2025-07-25 15:00:00,3738.279679227022
2025-07-25 16:00:00,4284.090194499466
2025-07-25 17:00:00,4395.078645184198
2025-07-25 18:00:00,4847.0777844782015
2025-07-25 19:00:00,5681.78207837302
2025-07-25 20:00:00,5307.026077313823
2025-07-25 21:00:00,5818.083258410129
2025-07-25 22:00:00,6312.4752976641375
