Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh
2025-04-21 04:00:00,1110.566764437181,0.0,4604.80260086412
2025-04-21 05:00:00,839.624018446035,0.0,4055.6478846174773
2025-04-21 06:00:00,613.6237622990343,0.0,4166.257081586412
2025-04-21 07:00:00,1170.8463876498154,0.0,4716.7865739828285
2025-04-21 08:00:00,3239.8666417266395,0.0,6836.687551394972
2025-04-21 09:00:00,6917.95785984549,3404.799306748009,10356.07614882207
2025-04-21 10:00:00,10781.294180789495,7401.994636026197,14216.552480841583
2025-04-21 11:00:00,13673.83499514799,10183.849823867919,17014.756565296993
2025-04-21 12:00:00,15421.439160976075,11779.171423618402,19021.44508864329
2025-04-21 13:00:00,15889.807989817198,12414.93170036968,19199.822266000465
2025-04-21 14:00:00,15504.246251338049,12312.127209866972,19305.624668933662
2025-04-21 15:00:00,14729.860167288842,11382.31057019294,18132.466217110683
2025-04-21 16:00:00,13679.51952986895,10046.88583946178,16909.626091480382
2025-04-21 17:00:00,12187.490753978902,8654.477039777836,15593.15597700344
2025-04-21 18:00:00,9552.743008245303,6081.482687692973,12938.569474240612
2025-04-21 19:00:00,6195.357077249084,2593.6712454121503,9479.7470015772
2025-04-21 20:00:00,3478.1455692698055,0.0,6788.449468092715
2025-04-21 21:00:00,1853.992811328114,0.0,4886.412230095496
2025-04-21 22:00:00,1233.0099676881025,0.0,4769.8406167027815
2025-04-21 23:00:00,1138.0827130971675,0.0,4701.144455352397
2025-04-22 00:00:00,1130.4385117298702,0.0,4467.592269247375
2025-04-22 01:00:00,1088.9384603860217,0.0,4491.249078186286
2025-04-22 02:00:00,1108.660709841246,0.0,4934.569341021088
2025-04-22 03:00:00,1199.3378207096525,0.0,4824.39522714425
2025-04-22 04:00:00,1174.9743625248489,0.0,4678.935881739074
2025-04-22 05:00:00,906.5432458391966,0.0,4324.1819795120555
2025-04-22 06:00:00,682.9970454064569,0.0,4204.294395115869
2025-04-22 07:00:00,1242.5429790280905,0.0,4760.799137129909
2025-04-22 08:00:00,3313.6821008454194,0.0,6573.9831710758035
2025-04-22 09:00:00,6993.614732845117,3534.537878223757,10356.491492774876
2025-04-22 10:00:00,10858.61764154565,7279.222770916741,14213.905853979031
2025-04-22 11:00:00,13752.55569096208,10349.553596179761,17364.756519115548
2025-04-22 12:00:00,15501.001235057556,11785.248942230573,18647.785678940632
2025-04-22 13:00:00,15969.559624580876,12163.36160837834,19136.253083620122
2025-04-22 14:00:00,15583.463180956762,12074.33825684329,19147.742765703453
2025-04-22 15:00:00,14807.773229193921,11520.668609386279,18216.217642507832
2025-04-22 16:00:00,13755.343080562649,10439.081258359269,17250.601368624368
2025-04-22 17:00:00,12260.448760407704,8583.300704445723,15528.586719663279
2025-04-22 18:00:00,9622.263847039567,6073.161901494949,13135.385404722238
2025-04-22 19:00:00,6260.887429786734,2953.412571554244,9456.121898183714
2025-04-22 20:00:00,3538.9606703263426,61.38837186148858,6989.150549533362
2025-04-22 21:00:00,1909.3809141503398,0.0,5634.942854651399
2025-04-22 22:00:00,1282.2831428794047,0.0,4769.690279766292
2025-04-22 23:00:00,1180.5875930266511,0.0,4586.392972510263
2025-04-23 00:00:00,1165.5668328424954,0.0,4828.797859638895
2025-04-23 01:00:00,1116.137255976479,0.0,4471.3112982718185
2025-04-23 02:00:00,1127.4420089844205,0.0,4721.935277111804
2025-04-23 03:00:00,1209.2877143047112,0.0,4685.35457020526
2025-04-23 04:00:00,1175.7613043841015,0.0,4721.589444259339
2025-04-23 05:00:00,897.925465333627,0.0,4357.318593487464
2025-04-23 06:00:00,664.8289587969081,0.0,4070.278671167886
2025-04-23 07:00:00,1214.780497989584,0.0,4700.424003422805
2025-04-23 08:00:00,3276.3867513070995,0.0,6649.708801501988
2025-04-23 09:00:00,6946.956509280336,3580.0311327398913,10382.97916901506
2025-04-23 10:00:00,10803.050303084561,7045.481637189488,14171.47217869163
2025-04-23 11:00:00,13688.616716228957,10281.29515133029,17249.677345140768
2025-04-23 12:00:00,15429.11441763871,11608.59438967419,18823.41994184598
2025-04-23 13:00:00,15890.217694824178,12497.991969101777,19364.841875818736
2025-04-23 14:00:00,15497.24097834279,11881.987524590082,19316.12178021701
2025-04-23 15:00:00,14715.34260350079,11293.705081995387,18288.012668941195
2025-04-23 16:00:00,13657.486484992474,10348.768975155393,17237.339647977344
2025-04-23 17:00:00,12158.068517872183,8758.449035106536,15604.669009269659
2025-04-23 18:00:00,9516.558317944404,6290.330091198748,13176.34474638535
2025-04-23 19:00:00,6153.144689750108,2676.760855254744,9418.76539060285
2025-04-23 20:00:00,3430.347199147682,117.27437103662314,7095.979066185216
2025-04-23 21:00:00,1801.1034245321316,0.0,5132.362015300215
2025-04-23 22:00:00,1175.575941793698,0.0,4732.049193883603
2025-04-23 23:00:00,1076.6993821451242,0.0,4541.251418701276
2025-04-24 00:00:00,1065.7471002504903,0.0,4687.312509019895
2025-04-24 01:00:00,1021.6224179651379,0.0,4486.933233738385
2025-04-24 02:00:00,1039.4414652741752,0.0,4437.010003457197
2025-04-24 03:00:00,1128.9699823177452,0.0,4670.615495496776
2025-04-24 04:00:00,1104.2403993467415,0.0,4492.859479068447
2025-04-24 05:00:00,836.247690825354,0.0,4261.827422938158
2025-04-24 06:00:00,613.9602690684039,0.0,4207.890037601466
2025-04-24 07:00:00,1175.5945880968884,0.0,4405.538512871587
2025-04-24 08:00:00,3249.6540229374045,0.0,6622.156376943398
2025-04-24 09:00:00,6933.334051225941,3346.07188936827,10230.906464765565
2025-04-24 10:00:00,10803.246777630531,7644.565115447821,14356.920017057559
2025-04-24 11:00:00,13703.184523808162,10356.922073509646,17059.283712561595
2025-04-24 12:00:00,15458.247247261297,12151.521842698354,18908.686158969027
2025-04-24 13:00:00,15933.930940306376,12530.843908907847,19217.519036744816
2025-04-24 14:00:00,15555.385598707526,12070.265112904553,19002.136512784495
2025-04-24 15:00:00,14787.623631217975,11336.488741329535,18183.73711114492
2025-04-24 16:00:00,13743.48313131611,10003.20714640692,17202.841636846908
2025-04-24 17:00:00,12257.252807027044,8619.488521575924,15691.113783768365
2025-04-24 18:00:00,9628.483396849997,6272.579798722312,13242.879947391064
2025-04-24 19:00:00,6277.253300168737,2755.0962599101586,9560.322846448134
2025-04-24 20:00:00,3565.777665054504,295.32324724408375,6856.208291553035
2025-04-24 21:00:00,1946.8710986113153,0.0,5301.4888494164425
2025-04-24 22:00:00,1330.5822926381966,0.0,4841.421729776165
2025-04-24 23:00:00,1239.742389377014,0.0,4654.004890379946
2025-04-25 00:00:00,1235.5328469606284,0.0,4722.6172965643445
2025-04-25 01:00:00,1196.777755407267,0.0,4839.503375779343
2025-04-25 02:00:00,1218.527611677222,0.0,4610.056901257681
2025-04-25 03:00:00,1310.4969066416993,0.0,5178.395017320595
2025-04-25 04:00:00,1286.6818309112582,0.0,4817.254602772142
2025-04-25 05:00:00,1018.0565882255869,0.0,4536.797283769688
2025-04-25 06:00:00,793.5845757726272,0.0,4206.592884178892
2025-04-25 07:00:00,1351.49309912929,0.0,4868.9364389279435
2025-04-25 08:00:00,3420.312184065223,136.58077226153802,6777.378613230961
2025-04-25 09:00:00,7097.279515127524,3631.0559917490905,10474.703873136075
2025-04-25 10:00:00,10959.23830182805,7449.423578374931,14440.221793447301
2025-04-25 11:00:00,13850.026303140698,10337.592002430043,17394.070735527464
2025-04-25 12:00:00,15594.606522065935,12345.730631460776,18987.103269338626
2025-04-25 13:00:00,16058.53611617984,12686.64130423619,19338.77833094527
2025-04-25 14:00:00,15667.055251196965,12093.221255581642,19408.869675486694
2025-04-25 15:00:00,14885.297409230061,11489.523426882526,18148.98976373672
2025-04-25 16:00:00,13826.251360403454,10568.816563040822,17047.11314911261
2025-04-25 17:00:00,12324.381607344498,8937.845531023506,15491.941418050332
2025-04-25 18:00:00,9679.606376461383,6123.521198262552,12924.193470623686
2025-04-25 19:00:00,6312.180270400197,3061.8073600232674,9877.341315228186
2025-04-25 20:00:00,3584.297717246087,177.91473227825952,6935.0712677162255
2025-04-25 21:00:00,1948.9280170773063,0.0,5223.812585457842
2025-04-25 22:00:00,1316.2745480799224,0.0,4799.431436564009
2025-04-25 23:00:00,1209.3214832984609,0.0,4736.272516097933
2025-04-26 00:00:00,1189.400030488089,0.0,4722.213192107807
2025-04-26 01:00:00,1135.4791670576951,0.0,4527.29437896349
2025-04-26 02:00:00,1142.747896073778,0.0,4464.812876646202
2025-04-26 03:00:00,1221.0513935353506,0.0,4669.838907908064
2025-04-26 04:00:00,1184.5073705825582,0.0,4770.057104558399
2025-04-26 05:00:00,904.2011541739548,0.0,4496.551751836283
2025-04-26 06:00:00,669.1957598522392,0.0,4079.9643764063662
2025-04-26 07:00:00,1217.805636255082,0.0,4617.8336898280495
2025-04-26 08:00:00,3278.634654443986,0.0,6676.595994955541
2025-04-26 09:00:00,6948.980380708762,3460.0484078384548,10428.30885833303
2025-04-26 10:00:00,10805.905202721144,7158.777672724286,14154.057907230608
2025-04-26 11:00:00,13693.25104221808,10275.000630500883,17239.7250757783
2025-04-26 12:00:00,15435.773914123336,11848.403665809125,18907.44662131847
2025-04-26 13:00:00,15898.994266927322,12740.863972237377,19368.798512918365
2025-04-26 14:00:00,15508.117949810206,12024.757222626882,19102.785846445768
2025-04-26 15:00:00,14728.249951226944,11334.730022984373,18058.300406732742
2025-04-26 16:00:00,13672.356880456613,10205.590329758148,17201.050341256145
2025-04-26 17:00:00,12174.884994620328,8912.675656871497,15645.732912954061
2025-04-26 18:00:00,9535.907067069147,6290.6349122567135,13000.180321629296
2025-04-26 19:00:00,6175.624565219079,2648.4058732320377,9981.947722469155
2025-04-26 20:00:00,3455.968140229155,3.5709755671236896,6745.243053418787
2025-04-26 21:00:00,1829.8078273856358,0.0,5152.924582860414
2025-04-26 22:00:00,1207.2397609132809,0.0,4934.861913196573
2025-04-26 23:00:00,1111.1342362876105,0.0,4588.437377965602
2025-04-27 00:00:00,1102.7033583717516,0.0,4472.687629308836
2025-04-27 01:00:00,1060.7932260431594,0.0,4604.999116555244
2025-04-27 02:00:00,1080.4676631091488,0.0,4628.49061026051
2025-04-27 03:00:00,1171.445846986006,0.0,4435.804926827077
2025-04-27 04:00:00,1147.7201404948262,0.0,4407.330683983684
2025-04-27 05:00:00,880.252612695152,0.0,4237.884159124819
2025-04-27 06:00:00,657.9865049699057,0.0,4319.396930719008
2025-04-27 07:00:00,1219.121304801205,0.0,4519.1137810131995
2025-04-27 08:00:00,3292.1519856471273,0.0,6336.428960454573
2025-04-27 09:00:00,6974.274434930017,3517.0695332083037,10319.125736869297
2025-04-27 10:00:00,10842.63139143822,7406.608939198654,14485.050564770236
2025-04-27 11:00:00,13740.954109244965,10484.987134855164,16794.393521191712
2025-04-27 12:00:00,15493.701740919618,12081.64834194841,18992.44452656689
2025-04-27 13:00:00,15966.293760669054,12823.494913303572,19310.88941445414
2025-04-27 14:00:00,15583.863378474962,12168.470640260079,19164.83297414507
2025-04-27 15:00:00,14811.474725820073,11292.89620857354,18441.456353997597
2025-04-27 16:00:00,13762.085548892599,10429.801817554708,17294.19030127419
2025-04-27 17:00:00,12270.162209833856,8820.05594172355,15714.86691141341
2025-04-27 18:00:00,9635.994525405738,6207.08264991252,12912.761710274466
2025-04-27 19:00:00,6279.816277870995,2681.8174444985248,9633.639533877806
2025-04-27 20:00:00,3563.401284357396,181.22759488407857,7250.493975577918
2025-04-27 21:00:00,1939.6470436325255,0.0,5317.927100705307
2025-04-27 22:00:00,1318.6870257304845,0.0,4771.79506539902
2025-04-27 23:00:00,1223.4379512414557,0.0,4540.811551965512
2025-04-28 00:00:00,1215.1665465556002,0.0,4593.962342922323
2025-04-28 01:00:00,1172.7807398954408,0.0,4535.43578712536
2025-04-28 02:00:00,1191.412321155525,0.0,4578.90890761703
2025-04-28 03:00:00,1280.8534325117535,0.0,4858.1756249803575
2025-04-28 04:00:00,1255.1732104746548,0.0,4734.631201986732
2025-04-28 05:00:00,985.4130823935595,0.0,4516.392910812573
2025-04-28 06:00:00,760.5969898200808,0.0,4298.032306288562
2025-04-28 07:00:00,1319.0052184862002,0.0,4555.169949948629
2025-04-28 08:00:00,3389.212409475646,0.0,7022.771575386261
2025-04-28 09:00:00,7068.491791854307,3543.1305387117845,10517.584145827466
2025-04-28 10:00:00,10934.233733935509,7347.585069964255,14275.574567732765
2025-04-28 11:00:00,13830.212343610572,10211.355185783112,17398.64496210771
2025-04-28 12:00:00,15580.72787504931,12193.48818680708,19163.452330408447
2025-04-28 13:00:00,16051.219654237724,12562.52289083346,19322.279782242484
2025-04-28 14:00:00,15666.850616096817,12355.92657370549,19042.508647803206
2025-04-28 15:00:00,14892.726874937396,11423.610092807914,18229.836079752426
2025-04-28 16:00:00,13841.85984337777,10414.722445638088,17499.49841888941
2025-04-28 17:00:00,12348.777707334306,8949.57122702243,15728.622804531336
2025-04-28 18:00:00,9714.008025026722,6442.211549504631,13001.26471291304
2025-04-28 19:00:00,6357.816648756629,3083.2417095504975,9989.570102531317
2025-04-28 20:00:00,3641.7997434050944,428.9571316532014,7118.069174119588
2025-04-28 21:00:00,2018.8415278008576,0.0,5391.20477955597
2025-04-28 22:00:00,1399.0530581469307,0.0,4939.484622920129
2025-04-28 23:00:00,1305.3199009281648,0.0,4743.805834638633
2025-04-29 00:00:00,1298.869412100515,0.0,4803.705457999783
2025-04-29 01:00:00,1258.5625801322853,0.0,4660.939074404131
2025-04-29 02:00:00,1279.4774473341552,0.0,4643.952425383816
2025-04-29 03:00:00,1371.3464658540083,0.0,4931.433369321492
2025-04-29 04:00:00,1348.174096681948,0.0,4797.030066123878
2025-04-29 05:00:00,1080.9331418233187,0.0,4445.83476175432
2025-04-29 06:00:00,858.5760672951636,0.0,4246.767332522531
2025-04-29 07:00:00,1419.3099823423308,0.0,4742.861301816782
2025-04-29 08:00:00,3491.6358323339014,35.38316249252535,6927.98804302965
2025-04-29 09:00:00,7172.753830555297,3681.2717984441133,10664.179733211233
2025-04-29 10:00:00,11040.156970863532,7639.7855234908375,14449.569751498631
2025-04-29 11:00:00,13937.524832377443,10525.287638075995,17364.355296307716
2025-04-29 12:00:00,15688.871163334696,12466.432306976034,19187.75697363011
2025-04-29 13:00:00,16159.539327073002,12838.664080453198,19666.713105345883
2025-04-29 14:00:00,15774.619808646943,12224.816000798799,19007.059059798103
2025-04-29 15:00:00,14999.173824327514,11460.244303370117,18494.723653635163
2025-04-29 16:00:00,13946.196304363926,10404.178625281576,17454.817505908228
2025-04-29 17:00:00,12450.225044022265,8991.093657124175,15732.300975691927
2025-04-29 18:00:00,9811.992010060672,6235.6850862861165,13228.961016615944
2025-04-29 19:00:00,6451.781359283576,2957.062915323728,9585.943178481688
2025-04-29 20:00:00,3731.017808787876,0.0,7083.773476738698
2025-04-29 21:00:00,2102.598595572599,0.0,5688.415803855845
2025-04-29 22:00:00,1476.6585928637528,0.0,4861.679548008744
2025-04-29 23:00:00,1376.1179288249625,0.0,4779.955573213119
2025-04-30 00:00:00,1362.2490634600051,0.0,4665.787189023546
2025-04-30 01:00:00,1313.9682822580853,0.0,4734.1973521383
2025-04-30 02:00:00,1326.4186236637402,0.0,4933.32844382179
2025-04-30 03:00:00,1409.406602142592,0.0,4976.033078192992
2025-04-30 04:00:00,1377.0190422932155,0.0,4800.259099806235
2025-04-30 05:00:00,1100.3185224756153,0.0,4621.962223982872
2025-04-30 06:00:00,868.353696613484,0.0,4512.120964637827
2025-04-30 07:00:00,1419.43317051242,0.0,4881.6792553744435
2025-04-30 08:00:00,3482.16350511586,108.2231218075436,7214.520942527155
2025-04-30 09:00:00,7153.8533837442665,3560.772819198105,10760.853784252424
2025-04-30 10:00:00,11012.279566557125,7601.009859872545,14707.757925225325
2025-04-30 11:00:00,13901.205353976207,10735.208164419884,17402.879791618427
2025-04-30 12:00:00,15644.530811167664,12305.007315885445,18938.63129231914
2025-04-30 13:00:00,16107.668240380397,12682.366435812262,19514.545351117944
2025-04-30 14:00:00,15715.79023808396,12229.588541017627,19249.49213395458
2025-04-30 15:00:00,14934.05503332057,11619.019492719275,18500.411796967215
2025-04-30 16:00:00,13875.568162384854,10591.906771690483,17551.291911482513
2025-04-30 17:00:00,12374.987293040214,9005.354391968323,16112.900032616864
2025-04-30 18:00:00,9733.340432489673,6366.027688464954,13152.410853516105
2025-04-30 19:00:00,6371.001455852608,3099.1937587216944,9881.339244495657
2025-04-30 20:00:00,3649.273487692314,282.6262871361495,7028.810887540254
2025-04-30 21:00:00,2021.094001345407,0.0,5429.088946229998
2025-04-30 22:00:00,1396.6254678960909,0.0,4769.640653599414
2025-04-30 23:00:00,1298.8024139790282,0.0,5061.794518253429
2025-05-01 00:00:00,1288.898089908006,0.0,4888.324423664089
2025-05-01 01:00:00,1245.815713486374,0.0,4839.223209005122
2025-05-01 02:00:00,1264.67131082699,0.0,4570.503667461734
2025-05-01 03:00:00,1355.230518501402,0.0,4798.366515249269
2025-05-01 04:00:00,1331.5256634481207,0.0,4832.233487231818
2025-05-01 05:00:00,1064.5516171412169,0.0,4332.005103491496
2025-05-01 06:00:00,843.2766890516197,0.0,3864.5915186104935
2025-05-01 07:00:00,1405.9172308292593,0.0,4822.4717111144855
2025-05-01 08:00:00,3480.9765150884023,0.0,7017.973959344823
2025-05-01 09:00:00,7165.64991810947,3706.433848080937,10176.430393213657
2025-05-01 10:00:00,11037.765778587018,7621.429269305352,14444.203507389431
2025-05-01 11:00:00,13940.931140918405,10440.508394651119,17471.570807818953
2025-05-01 12:00:00,15698.687364705263,12194.602454679805,18957.353424816993
2025-05-01 13:00:00,16176.26846298395,12672.457988655122,19627.9034079221
2025-05-01 14:00:00,15798.682603626488,12547.133214378591,19411.811170295656
2025-05-01 15:00:00,15030.942095443097,11188.388238677055,18449.984973061335
2025-05-01 16:00:00,13986.026659778332,10714.359048987926,17281.67569625689
2025-05-01 17:00:00,12498.48678428624,9093.912117374322,15936.623145408012
2025-05-01 18:00:00,9869.43160545997,6339.755071023687,13260.358627559635
2025-05-01 19:00:00,6519.124600477461,2951.9441075040563,10030.29890895988
2025-05-01 20:00:00,3808.564482631541,346.42146547307567,7388.901465900753
2025-05-01 21:00:00,2190.5657617937,0.0,5734.873042891985
2025-05-01 22:00:00,1575.177032088841,0.0,4881.926543961109
2025-05-01 23:00:00,1485.2293388386724,0.0,4968.5052915703345
2025-05-02 00:00:00,1481.9040435203615,0.0,4941.056197279306
2025-05-02 01:00:00,1444.0251399249778,0.0,4580.107191348567
2025-05-02 02:00:00,1466.6430291735182,0.0,4893.064718107533
2025-05-02 03:00:00,1559.4721068163335,0.0,4963.756844065653
2025-05-02 04:00:00,1536.508468415025,0.0,5075.40205252387
2025-05-02 05:00:00,1268.7262231356904,0.0,4457.957084524865
2025-05-02 06:00:00,1045.088674094768,0.0,4480.500624318353
2025-05-02 07:00:00,1603.8230331590305,0.0,4797.9134077226045
2025-05-02 08:00:00,3673.459232858827,349.9778525717191,7031.95485318955
2025-05-02 09:00:00,7351.234864901988,3802.7355147620315,11067.3188079841
2025-05-02 10:00:00,11215.209382632864,7811.188273544186,14589.66709041971
2025-05-02 11:00:00,14109.035276919807,10649.665948410146,17771.35208855543
2025-05-02 12:00:00,15856.116962385924,12630.665306121418,19218.946207440313
2025-05-02 13:00:00,16321.749627060708,13025.377611819556,19596.909853297424
2025-05-02 14:00:00,15931.03161853316,12456.475172266451,19278.26513771438
2025-05-02 15:00:00,15149.096328864543,11573.967218646569,18717.94304327579
2025-05-02 16:00:00,14089.074166443432,10650.523475806074,17645.21770493046
2025-05-02 17:00:00,12585.691423518141,9103.814608576045,16158.693456638675
2025-05-02 18:00:00,9940.424734983679,6486.318445716551,13511.398568670427
2025-05-02 19:00:00,6573.713791647178,2903.2023624929225,10053.461366189971
2025-05-02 20:00:00,3846.5365981587856,364.7829435190592,7358.399380437557
2025-05-02 21:00:00,2211.8623673318607,0.0,5649.46546557567
2025-05-02 22:00:00,1579.8943911751412,0.0,5245.211964034604
2025-05-02 23:00:00,1473.6167568200685,0.0,5036.026771449803
2025-05-03 00:00:00,1454.3605866322807,0.0,4994.3177135203405
2025-05-03 01:00:00,1401.0947732066938,0.0,4767.19492094578
2025-05-03 02:00:00,1409.0082353011353,0.0,4802.064361532349
2025-05-03 03:00:00,1487.946065287446,0.0,4650.462156785495
2025-05-03 04:00:00,1452.0258910827397,0.0,4996.839101616562
2025-05-03 05:00:00,1172.332957011229,0.0,4658.107695088559
2025-05-03 06:00:00,937.9301966658496,0.0,4344.149078318023
2025-05-03 07:00:00,1487.1319772115876,0.0,4938.724892787725
2025-05-03 08:00:00,3548.542088818386,187.41937564015464,6961.172823441551
2025-05-03 09:00:00,7219.458017457121,4027.1721468337355,10659.26643262167
2025-05-03 10:00:00,11078.15840728506,7483.2573708897335,14496.38100147881
2025-05-03 11:00:00,13968.299924700328,10319.277826651158,17412.567261943317
2025-05-03 12:00:00,15713.080009147063,12094.795967949183,19322.25722380449
2025-05-03 13:00:00,16177.757152613813,12815.416284426356,19747.341209602466
2025-05-03 14:00:00,15787.395399345542,12386.975459309067,18943.369312775445
2025-05-03 15:00:00,15007.0996610293,11450.86065903552,18407.48540122588
2025-05-03 16:00:00,13949.978198652827,10527.040352549584,17474.63668585246
2025-05-03 17:00:00,12450.739072522765,8818.791421268774,15801.24768868132
2025-05-03 18:00:00,9811.013478147073,6446.208106373296,13143.885615857742
2025-05-03 19:00:00,6451.187984957809,3037.5019902966114,9903.54434039649
2025-05-03 20:00:00,3731.976834480456,292.36007500607076,6885.309609924938
2025-05-03 21:00:00,2106.249989166183,0.0,5491.280958994242
2025-05-03 22:00:00,1484.1035109192371,0.0,4867.429316801084
2025-05-03 23:00:00,1388.4076237381714,0.0,4606.911196474466
2025-05-04 00:00:00,1380.374361547445,0.0,5018.033045199794
2025-05-04 01:00:00,1338.8497529617698,0.0,4796.930050742753
2025-05-04 02:00:00,1358.897552196369,0.0,4963.850847641659
2025-05-04 03:00:00,1450.2368678354026,0.0,4643.6201749668
2025-05-04 04:00:00,1426.8599944175262,0.0,4864.948097660657
2025-05-04 05:00:00,1159.728933468516,0.0,4355.845919374678
2025-05-04 06:00:00,937.7868594759058,0.0,4151.33799214073
2025-05-04 07:00:00,1499.233193842536,0.0,5075.128922588682
2025-05-04 08:00:00,3572.562844511878,236.26997710508687,6943.432944493388
2025-05-04 09:00:00,7254.971633898599,3651.9353180634916,10345.757688979453
2025-05-04 10:00:00,11124.8185735541,7614.441365440537,14506.79632003913
2025-05-04 11:00:00,14025.649677308164,10806.513888237043,17161.33796916765
2025-05-04 12:00:00,15780.365538372938,12308.778668668872,19191.20624212249
2025-05-04 13:00:00,16254.123690394514,12651.14625360564,19413.199017428273
2025-05-04 14:00:00,15871.915554489542,12650.545207028197,19415.327922066816
2025-05-04 15:00:00,15098.80520166314,11724.346429759786,18595.72085531273
2025-05-04 16:00:00,14047.892046175602,10832.500493613174,17355.75193280917
2025-05-04 17:00:00,12553.904269385303,9172.529675187066,15891.226851056144
2025-05-04 18:00:00,9918.690127134476,6377.644995696254,13346.592516204732
2025-05-04 19:00:00,6562.668520260994,2958.417560821095,10043.26496633533
2025-05-04 20:00:00,3846.3968729370617,208.0735696091235,7268.447360721947
2025-05-04 21:00:00,2222.77262792032,0.0,5755.686747341844
2025-05-04 22:00:00,1601.9291999854436,0.0,5108.958980961596
2025-05-04 23:00:00,1506.7832552000452,0.0,4757.401834362656
2025-05-05 00:00:00,1498.6014661689192,0.0,4665.584934696773
2025-05-05 01:00:00,1456.2917081230612,0.0,4992.240436697193
2025-05-05 02:00:00,1474.985718804305,0.0,5230.550751532302
2025-05-05 03:00:00,1564.4755888684144,0.0,4992.226715814057
2025-05-05 04:00:00,1538.8304041587216,0.0,5043.829870637366
2025-05-05 05:00:00,1269.0915421605828,0.0,4565.903648056012
2025-05-05 06:00:00,1044.2828953327416,0.0,4458.011132927351
2025-05-05 07:00:00,1602.6847009972284,0.0,5050.8589562132565
2025-05-05 08:00:00,3672.871552800946,110.4775080378257,6994.5217243628695
2025-05-05 09:00:00,7352.116633018937,4174.591321472925,10925.825630275376
2025-05-05 10:00:00,11219.026600132098,7793.542158924113,14777.436859961852
2025-05-05 11:00:00,14117.190340714684,10776.592372491486,17202.57871681625
2025-05-05 12:00:00,15869.349567647692,12174.778370181402,19698.199062017487
2025-05-05 13:00:00,16340.681684771835,12479.475136971405,19662.281289021255
2025-05-05 14:00:00,15956.207856526999,12336.266732663533,19554.631272431216
2025-05-05 15:00:00,15181.03415540898,11883.412024349647,18634.706134749602
2025-05-05 16:00:00,14128.313680579982,10702.240327126825,17343.643591122454
2025-05-05 17:00:00,12632.83645630545,9070.047619517454,16280.336631263988
2025-05-05 18:00:00,9996.688498306234,6098.655123876264,13568.450326550896
2025-05-05 19:00:00,6640.320796502141,3094.888163546745,10086.220644015639
2025-05-05 20:00:00,3924.113141773763,636.6360660489104,7294.7706262823085
2025-05-05 21:00:00,2300.9497160978717,0.0,5816.2665020353015
2025-05-05 22:00:00,1680.9415393235215,0.0,5231.346587837053
2025-05-05 23:00:00,1586.9741428505192,0.0,4939.161549706217
2025-05-06 00:00:00,1580.2748480725713,0.0,5084.202146676007
2025-05-06 01:00:00,1539.7046098237204,0.0,5099.72898226008
2025-05-06 02:00:00,1560.3414377375025,0.0,5127.251492281362
2025-05-06 03:00:00,1651.9177519134655,0.0,5201.886830650644
2025-05-06 04:00:00,1628.4379823062775,0.0,4965.7486128045975
2025-05-06 05:00:00,1360.8749006779972,0.0,4604.509806649059
2025-05-06 06:00:00,1138.1809437122622,0.0,4659.425900638623
2025-05-06 07:00:00,1698.5631920369763,0.0,5344.0616385561025
2025-05-06 08:00:00,3770.522563439122,448.67260654590984,7233.242133331989
2025-05-06 09:00:00,7451.259244369258,3904.19833932496,10658.478516149182
2025-05-06 10:00:00,11319.482538819682,7796.042243166734,14915.58359943313
2025-05-06 11:00:00,14218.68682468772,10953.475881368655,17794.75422769729
2025-05-06 12:00:00,15971.327329024656,12462.34627083385,19422.434648858292
2025-05-06 13:00:00,16442.485513229316,12995.149250110511,20106.31337425807
2025-05-06 14:00:00,16057.110112108989,12605.47197876799,19333.43448326935
2025-05-06 15:00:00,15280.262320423237,11832.598573521847,18904.545945758233
2025-05-06 16:00:00,14225.078775352704,10934.772870584618,17636.029946639253
2025-05-06 17:00:00,12726.359130926772,9134.628841811502,16263.98320532136
2025-05-06 18:00:00,10086.39383188928,6642.915735604931,13237.79589381082
2025-05-06 19:00:00,6725.652193179311,3593.313254348931,10107.274233293334
2025-05-06 20:00:00,4004.3425785087197,479.9355295588989,7532.834654315021
2025-05-06 21:00:00,2375.36220858207,0.0,6023.641423047437
2025-05-06 22:00:00,1748.8459411701697,0.0,5054.9500227819535
2025-05-06 23:00:00,1647.7138898922217,0.0,4975.904589269486
2025-05-07 00:00:00,1633.2385010437465,0.0,5050.91292696015
2025-05-07 01:00:00,1584.3360473367904,0.0,5249.690080323147
2025-05-07 02:00:00,1596.1495553843924,0.0,5041.162911137189
2025-05-07 03:00:00,1678.485528586254,0.0,5336.854079208895
2025-05-07 04:00:00,1645.430781439515,0.0,5053.538474764408
2025-05-07 05:00:00,1368.0478831013515,0.0,4962.598084663285
2025-05-07 06:00:00,1135.3854791934716,0.0,4592.581224881093
2025-05-07 07:00:00,1685.752168071041,0.0,5063.5134945238515
2025-05-07 08:00:00,3747.7545041546687,301.6377456274316,7506.474514070174
2025-05-07 09:00:00,7418.701165163011,4110.035399844586,10874.388660469318
2025-05-07 10:00:00,11277.585242313558,7909.608762094574,14827.346813847684
2025-05-07 11:00:00,14167.984856844856,10682.679450452171,17600.316601677954
