Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh,Real_Generation(MWh)
2025-02-14 07:00:00,3704.829187464356,0.0,8388.40023372912,5546.0
2025-02-14 08:00:00,3909.804224952347,0.0,9132.610359966691,5528.0
2025-02-14 09:00:00,3964.8257328699874,0.0,8945.426292563314,4807.0
2025-02-14 10:00:00,3454.496728173439,0.0,8106.678372535983,3611.0
2025-02-14 11:00:00,3144.8217125927085,0.0,7685.04992311396,3203.0
2025-02-14 12:00:00,2734.258498415797,0.0,7917.436356768982,3273.0
2025-02-14 13:00:00,1736.7334987781962,0.0,6704.81280047758,3345.0
2025-02-14 14:00:00,2120.023866454235,0.0,6983.06385047184,3320.0
2025-02-14 15:00:00,2836.6340270467126,0.0,7762.034286435613,3090.0
2025-02-14 16:00:00,2743.7944512305457,0.0,7556.38404545374,2758.0
2025-02-14 17:00:00,2206.521616234469,0.0,6856.788724405586,2234.0
2025-02-14 18:00:00,2677.974096488,0.0,7733.926614445052,2326.0
2025-02-14 19:00:00,3208.386345865016,0.0,8008.21485971432,2946.0
2025-02-14 20:00:00,3289.3375140652006,0.0,8111.045243553722,3094.0
2025-02-14 21:00:00,3918.023371621134,0.0,9004.619362799296,3074.0
2025-02-14 22:00:00,4324.949093213238,0.0,9070.51525652164,3185.0
2025-02-14 23:00:00,4513.156922096019,0.0,9345.82608194992,3147.0
2025-02-15 00:00:00,4181.11495003212,0.0,9121.56979191457,3283.0
2025-02-15 01:00:00,3919.73942695644,0.0,8757.263520889957,3297.0
2025-02-15 02:00:00,4094.133864208411,0.0,8828.403276259889,3494.0
2025-02-15 03:00:00,3799.571031426338,0.0,8290.182437640879,3650.0
2025-02-15 04:00:00,3803.987787963571,0.0,8408.606535756368,3346.0
2025-02-15 05:00:00,4251.962828877114,0.0,9318.942818277688,3250.0
2025-02-15 06:00:00,4687.901872474469,0.0,9636.256885009836,3118.0
2025-02-15 07:00:00,4285.379466355461,0.0,9090.405255845024,3315.0
2025-02-15 08:00:00,3743.539273396782,0.0,8303.54639759597,3683.0
2025-02-15 09:00:00,3759.296551350591,0.0,8672.544823720445,4057.0
2025-02-15 10:00:00,3429.0285965817084,0.0,8343.422934233491,4180.0
2025-02-15 11:00:00,3193.172389015575,0.0,8153.164673019787,4591.0
2025-02-15 12:00:00,2832.0974111550445,0.0,7743.236501472752,5015.0
2025-02-15 13:00:00,2213.152111993501,0.0,6885.76095351726,5553.0
2025-02-15 14:00:00,2055.131848234418,0.0,6954.873984263063,6168.0
2025-02-15 15:00:00,1664.061985429033,0.0,6107.003745193475,6449.0
2025-02-15 16:00:00,1010.8592534324484,0.0,6057.076081038825,6273.0
2025-02-15 17:00:00,1573.8268064609338,0.0,6391.980289135312,5946.0
2025-02-15 18:00:00,2796.9929120934253,0.0,7371.594615479207,5488.0
2025-02-15 19:00:00,3269.4738212426264,0.0,8047.154954354783,5552.0
2025-02-15 20:00:00,3650.495468046774,0.0,8304.651485966539,5783.0
2025-02-15 21:00:00,3579.729900534465,0.0,8207.231428570882,5805.0
2025-02-15 22:00:00,3699.618379085449,0.0,8622.688105653648,5659.0
2025-02-15 23:00:00,3280.227230555751,0.0,7975.961306248169,5451.0
2025-02-16 00:00:00,3811.7812255547383,0.0,8662.286757894499,5231.0
2025-02-16 01:00:00,5396.300930236797,786.3063788552591,10305.96932822422,4764.0
2025-02-16 02:00:00,5683.989106314113,1139.4441516568627,10629.193616353192,4243.0
2025-02-16 03:00:00,5480.424998258327,425.4579352017286,10464.54609694566,3432.0
2025-02-16 04:00:00,5336.001140791777,658.4846248244005,9932.806578062618,2772.0
2025-02-16 05:00:00,5259.284248988936,229.89245910160173,9941.709140747154,2401.0
2025-02-16 06:00:00,6070.326258785659,1447.626334844446,10563.757349079797,2145.0
2025-02-16 07:00:00,5693.806548010543,798.6289514137187,10511.800441445424,2058.0
2025-02-16 08:00:00,5154.071932911432,418.9402287011964,9912.223302188402,2016.0
2025-02-16 09:00:00,3844.511004489809,0.0,8632.845342741406,1989.0
2025-02-16 10:00:00,2408.550335653672,0.0,7086.070661738157,1828.0
2025-02-16 11:00:00,1530.3700491522582,0.0,6358.648208721355,1606.0
2025-02-16 12:00:00,1017.0371961766892,0.0,5971.756134552561,1463.0
2025-02-16 13:00:00,2635.485716885846,0.0,7182.236344361098,1711.0
2025-02-16 14:00:00,4036.526811949572,0.0,8425.75268199496,2076.0
2025-02-16 15:00:00,5285.853065138065,409.4781563191856,10170.775763788575,2064.0
2025-02-16 16:00:00,5811.0097077359,864.7407226310321,10355.795212333249,1867.0
2025-02-16 17:00:00,5786.623540563371,969.8502683223576,10672.048161812714,1922.0
2025-02-16 18:00:00,6827.813585183113,2399.3000070873686,11786.980033714985,1970.0
2025-02-16 19:00:00,7822.070698442736,3099.347639765739,12559.33151062834,2281.0
2025-02-16 20:00:00,7690.880083732598,2998.950925925116,12887.712861273563,2449.0
2025-02-16 21:00:00,7457.815649645046,2480.6055469828134,12529.772983252318,2484.0
2025-02-16 22:00:00,7900.465799388977,3439.165641673751,12689.813638423286,2674.0
2025-02-16 23:00:00,7854.404733020627,2998.3483477570694,12442.86575858326,2756.0
2025-02-17 00:00:00,7316.422505269586,2534.220946319879,12404.09073760745,2852.0
2025-02-17 01:00:00,7202.487651437884,2083.944014985335,11902.179071174376,3051.0
2025-02-17 02:00:00,6221.572421311281,1454.3463544510307,10425.26271616979,3487.0
2025-02-17 03:00:00,5857.382157630809,1219.0561727402146,10763.222148445928,3710.0
2025-02-17 04:00:00,5547.26154422577,748.7716072702752,10219.094870860004,3851.0
2025-02-17 05:00:00,4865.432169767424,0.0,9822.86923890914,3759.0
2025-02-17 06:00:00,3953.218606157515,0.0,8958.614054170548,3680.0
2025-02-17 07:00:00,3585.4077889637574,0.0,8163.466071748654,3564.0
2025-02-17 08:00:00,2506.402535594825,0.0,7232.470197046569,3180.0
2025-02-17 09:00:00,2172.3899863267798,0.0,6916.013293757405,2544.0
2025-02-17 10:00:00,2086.932215853981,0.0,7006.109844788356,1770.0
2025-02-17 11:00:00,2527.166353643226,0.0,7329.0580257443025,1360.0
2025-02-17 12:00:00,4060.3047049175793,0.0,9093.296177259244,1123.0
2025-02-17 13:00:00,4518.12230126592,0.0,9474.208907235869,1199.0
2025-02-17 14:00:00,4781.722083142628,0.0,9468.39453875034,1167.0
2025-02-17 15:00:00,4862.840941630113,224.01635844838188,9565.241321430323,1119.0
2025-02-17 16:00:00,4949.367387804605,383.92073066182985,9604.19890946754,1034.0
2025-02-17 17:00:00,5297.683387851799,201.3983068113828,10098.57723877124,913.0
2025-02-17 18:00:00,5297.7341601097,680.916409783381,10170.409158180608,906.0
2025-02-17 19:00:00,4109.084323756981,0.0,9015.266561185375,1081.0
2025-02-17 20:00:00,3096.1857761194537,0.0,7875.047509456472,1353.0
2025-02-17 21:00:00,4693.869796769719,0.0,9498.662084103002,1948.0
2025-02-17 22:00:00,4768.353274669504,0.0,9663.522488051776,2743.0
2025-02-17 23:00:00,5032.344113858332,131.3017283145895,9580.401076501665,3499.0
2025-02-18 00:00:00,5591.59792230566,127.36369237971752,10208.622379174114,3975.0
2025-02-18 01:00:00,5869.862852790973,1325.978971499257,10683.289962530916,4859.0
2025-02-18 02:00:00,6177.783310131719,1523.97219997864,11264.033418269237,5910.0
2025-02-18 03:00:00,6560.9874497604,1695.366882266532,11564.818979182332,6762.0
2025-02-18 04:00:00,6294.534788388333,1434.7559855651095,11147.049033613626,7342.0
2025-02-18 05:00:00,6147.006662273497,1311.7983276108992,10571.705782653244,7496.0
2025-02-18 06:00:00,6775.53054417721,1941.376975093436,11719.311135233947,7726.0
2025-02-18 07:00:00,7218.4092436929295,2392.386102822528,12206.615646626537,7890.0
2025-02-18 08:00:00,7305.89883866793,2267.448788687808,11995.418510994828,8319.0
2025-02-18 09:00:00,6676.141256430194,2162.3205897324738,10944.679575263845,8484.0
2025-02-18 10:00:00,5321.409453399775,41.1131606619362,9984.939272004887,8135.0
2025-02-18 11:00:00,4414.315082545841,0.0,9389.692517685153,8128.0
2025-02-18 12:00:00,3138.284907188395,0.0,7991.156311101906,8001.0
2025-02-18 13:00:00,3503.981714413514,0.0,8545.062226498736,8142.0
2025-02-18 14:00:00,2430.9835729684164,0.0,7256.808922294707,8596.0
2025-02-18 15:00:00,3865.093297388362,0.0,8475.297329304338,9098.0
2025-02-18 16:00:00,5525.059986085988,826.9298190333504,10226.154477674136,8985.0
2025-02-18 17:00:00,4709.808980536139,2.8416413002596475,9540.64580679303,8162.0
2025-02-18 18:00:00,2708.5069865805576,0.0,7675.563285926071,7385.0
2025-02-18 19:00:00,3916.943592437571,0.0,8366.776378969722,6965.0
2025-02-18 20:00:00,4245.734993804905,0.0,8850.90186823309,6647.0
2025-02-18 21:00:00,4284.121539680109,0.0,9107.966141530813,6419.0
2025-02-18 22:00:00,4266.954352240225,0.0,9101.795490407214,6224.0
2025-02-18 23:00:00,4061.4426267431327,39.93815252124985,8922.250602864904,5773.0
2025-02-19 00:00:00,4559.79454315813,98.07158832877508,9253.914732771897,5308.0
2025-02-19 01:00:00,4127.542066881834,0.0,8918.616590027927,4650.0
2025-02-19 02:00:00,4322.908562018581,0.0,8862.708918727083,4195.0
2025-02-19 03:00:00,4106.059036514107,0.0,8790.95201030345,3741.0
2025-02-19 04:00:00,3620.045760488252,0.0,8510.320555732502,3231.0
2025-02-19 05:00:00,3470.215857889398,0.0,8201.712252157915,2622.0
2025-02-19 06:00:00,3173.8868710092866,0.0,8113.338699237552,2300.0
2025-02-19 07:00:00,3125.6916161515783,0.0,7907.054164471335,2219.0
2025-02-19 08:00:00,2613.0946288117048,0.0,7469.293480094198,2377.0
2025-02-19 09:00:00,2250.657310977821,0.0,7256.630723296822,2338.0
2025-02-19 10:00:00,1921.9177338386944,0.0,6622.820705472904,1983.0
2025-02-19 11:00:00,2690.5247874300003,0.0,7408.000337295115,1976.0
2025-02-19 12:00:00,3088.872620446552,0.0,7848.624849828997,2116.0
2025-02-19 13:00:00,3580.8498583691867,0.0,8322.067587721538,2361.0
2025-02-19 14:00:00,4016.227144365528,0.0,8741.8462940251,2382.0
2025-02-19 15:00:00,4298.10004948048,0.0,9489.341545152152,2373.0
2025-02-19 16:00:00,4370.024440323488,0.0,9301.755703790264,2231.0
2025-02-19 17:00:00,5356.158200412327,416.7117492685296,10215.097289118006,2260.0
2025-02-19 18:00:00,5751.435965332687,757.3010806853072,10542.578974029677,2137.0
2025-02-19 19:00:00,6126.118389457017,1117.03330029296,10680.300505938689,2307.0
2025-02-19 20:00:00,6514.760691762781,1776.7749508411464,11424.872595554256,2619.0
2025-02-19 21:00:00,6882.6673259998015,1901.096888101204,11825.077416597993,3015.0
2025-02-19 22:00:00,6732.385830978859,1843.2111857052896,11173.22830122237,3357.0
2025-02-19 23:00:00,6311.021017914274,1458.0512483051343,10932.11792001413,3741.0
2025-02-20 00:00:00,5805.517611452571,1283.887343109283,10765.50310620604,4091.0
2025-02-20 01:00:00,6158.638672695997,1574.0206895700576,10752.268534502324,4419.0
2025-02-20 02:00:00,5809.249182494814,902.2265740470036,10512.669501543209,4303.0
2025-02-20 03:00:00,5372.442469767004,676.5204520869605,10153.365187364492,4203.0
2025-02-20 04:00:00,4937.175595445107,137.25244255600288,9854.29684407635,4286.0
2025-02-20 05:00:00,4159.56527287328,0.0,8833.38609664848,4350.0
2025-02-20 06:00:00,3452.247618041715,0.0,8435.097986923407,4642.0
2025-02-20 07:00:00,3020.067184148118,0.0,7771.259793074315,4683.0
2025-02-20 08:00:00,2313.5210926370746,0.0,7054.791250649527,4577.0
2025-02-20 09:00:00,2760.8148517763484,0.0,7391.456362469399,4426.0
2025-02-20 10:00:00,2726.8595852092003,0.0,7595.460307143215,4085.0
2025-02-20 11:00:00,2461.598130078946,0.0,7035.153513817711,4180.0
2025-02-20 12:00:00,2884.48727045656,0.0,7556.623561736075,4065.0
2025-02-20 13:00:00,4052.557354758224,0.0,9045.289892090272,4044.0
2025-02-20 14:00:00,4703.725620331097,161.30848483830636,9574.214747499153,4090.0
2025-02-20 15:00:00,4822.511446004521,0.0,9648.47505550068,3803.0
2025-02-20 16:00:00,5355.927867236351,554.6969362634262,10068.297144480912,3576.0
2025-02-20 17:00:00,5204.088584952477,336.8249738984882,9620.09294547168,3764.0
2025-02-20 18:00:00,4570.757789827853,0.0,9181.080550089764,4000.0
2025-02-20 19:00:00,4839.557587549581,426.4971347418023,9568.378571726613,4473.0
2025-02-20 20:00:00,5150.001325274855,567.9470986721255,9853.556545202811,4893.0
2025-02-20 21:00:00,5196.09760121368,503.5813528249933,9805.457715705968,5257.0
2025-02-20 22:00:00,4805.788327187864,0.0,9771.642497216171,5766.0
2025-02-20 23:00:00,4497.145022188155,0.0,9281.84567958327,6497.0
2025-02-21 00:00:00,4077.2444348407207,0.0,8805.942736558969,7317.0
2025-02-21 01:00:00,4271.517147821113,0.0,8995.137291613273,8159.0
2025-02-21 02:00:00,5254.465430966684,211.19734877248808,9985.506543070003,8715.0
2025-02-21 03:00:00,5932.454579457469,1015.609093634992,10933.311501754935,8765.0
2025-02-21 04:00:00,5119.75225484858,313.8052554148036,10128.770627499704,9325.0
2025-02-21 05:00:00,3936.6569240603535,0.0,8749.429939737433,10023.0
2025-02-21 06:00:00,3310.696253112489,0.0,8005.434406008197,10354.0
2025-02-21 07:00:00,3717.585909869452,0.0,8328.54349583819,10777.0
2025-02-21 08:00:00,5366.937080351706,421.1393018843631,10003.49364696278,11011.0
2025-02-21 09:00:00,5998.733278921553,1260.7645597655733,11040.351019155436,11398.0
2025-02-21 10:00:00,5469.4583285984445,718.4285627137997,10451.732508851394,11448.0
2025-02-21 11:00:00,5059.230716149971,114.41840153403858,9893.378899349413,11946.0
2025-02-21 12:00:00,4439.895127541454,0.0,9248.692213066968,12696.0
2025-02-21 13:00:00,4617.371258485295,0.0,9430.350337544238,13022.0
2025-02-21 14:00:00,10132.147550318796,5290.576980545771,15040.174947152038,13742.0
2025-02-21 15:00:00,10258.59495449575,5700.905221922199,15244.976930489902,14178.0
2025-02-21 16:00:00,8763.432582270832,4257.028963022297,13485.200311870616,14050.0
2025-02-21 17:00:00,8939.43024112707,4467.453263899672,13820.917452924708,13613.0
2025-02-21 18:00:00,9824.425633834506,5219.070478000588,14582.773046367329,13570.0
2025-02-21 19:00:00,9819.370044133564,5221.3879658057685,14615.604101859157,14010.0
2025-02-21 20:00:00,10504.238663615795,5396.911008642042,15462.8058304156,13965.0
2025-02-21 21:00:00,11491.889278240536,6588.576408827324,16170.15872775107,14038.0
2025-02-21 22:00:00,13206.927132168512,8280.012944180447,17795.709874674245,13871.0
2025-02-21 23:00:00,9633.55726569235,4959.982986360641,14779.146132345471,13753.0
2025-02-22 00:00:00,9227.863028839442,4231.44110775827,13839.673534893143,13183.0
2025-02-22 01:00:00,9190.835585804054,4324.335832331478,14001.92122951778,11753.0
