Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh
2025-04-19 04:00:00,9151.984705798082,3680.6715425018638,14849.787453867482
2025-04-19 05:00:00,7681.47254896359,2256.221410250666,13155.801003379009
2025-04-19 06:00:00,8209.681017085099,2830.30953491624,13794.588419961248
2025-04-19 07:00:00,8893.662798830894,3607.593642779437,14168.95512960955
2025-04-19 08:00:00,8969.180347629866,3442.1963664374625,14658.796919032739
2025-04-19 09:00:00,7807.526747612613,2276.762440577033,13443.88744680545
2025-04-19 10:00:00,6867.901553203207,1302.9020309681653,12306.75220923134
2025-04-19 11:00:00,7272.45035552328,1865.7209812947822,13161.257609756629
2025-04-19 12:00:00,8040.488963147569,2451.126482884062,13815.76517563738
2025-04-19 13:00:00,8384.143070977345,3106.429031322349,13393.356833413236
2025-04-19 14:00:00,9193.778955588734,4191.144660690093,14358.957102450951
2025-04-19 15:00:00,9541.141777026205,4107.9407030625525,14831.065188702414
2025-04-19 16:00:00,10734.842349649429,5330.924170048456,16235.39298478937
2025-04-19 17:00:00,9450.218548647877,3707.3635325552395,14944.305331450543
2025-04-19 18:00:00,8692.576988224257,3478.1622748541304,14399.776951219019
2025-04-19 19:00:00,8909.76527554254,3583.3803474676793,14745.059033480618
2025-04-19 20:00:00,8976.65479290653,3421.38645968597,14689.387078221756
2025-04-19 21:00:00,9467.717178077859,3506.5198169087903,14865.552464566203
2025-04-19 22:00:00,10621.876484093726,5236.831810232541,15818.665879542232
2025-04-19 23:00:00,10239.765220064362,4850.449560003321,15638.864194807522
2025-04-20 00:00:00,9295.341163484476,4107.709443277257,14617.644163719731
2025-04-20 01:00:00,9851.325111279248,4257.7133945452515,15115.459895334416
2025-04-20 02:00:00,8653.910073472976,3241.5477763191343,13784.212075326765
2025-04-20 03:00:00,6655.1233222039355,563.9347242696307,12402.289250691603
2025-04-20 04:00:00,5708.063255422157,235.00282725539432,10974.090992354388
2025-04-20 05:00:00,5402.43329481483,168.50507232731445,11011.401822597276
2025-04-20 06:00:00,5256.14673497853,0.0,10963.529273185708
2025-04-20 07:00:00,5222.3282748488455,0.0,10850.929541933147
2025-04-20 08:00:00,4619.195708173999,0.0,10600.891888439937
2025-04-20 09:00:00,4290.679464156276,0.0,9994.258690076387
2025-04-20 10:00:00,4208.676240282458,0.0,9634.137885432323
2025-04-20 11:00:00,4594.577832794486,0.0,9884.950658135016
2025-04-20 12:00:00,4676.951712675797,0.0,9776.850370218266
2025-04-20 13:00:00,4717.461334177533,0.0,10363.896579844362
2025-04-20 14:00:00,4622.350451793488,0.0,10449.495262851171
2025-04-20 15:00:00,4722.760636700499,0.0,9975.555736239288
2025-04-20 16:00:00,4962.115001724475,0.0,10320.97786688536
2025-04-20 17:00:00,5332.292511386172,0.0,10847.509622174994
2025-04-20 18:00:00,5544.348771087601,0.0,11074.07528006305
2025-04-20 19:00:00,5762.811054124807,217.47129158539101,12107.929467840833
2025-04-20 20:00:00,5954.627754872738,628.4974144728585,11245.683207537944
2025-04-20 21:00:00,6226.692843987625,805.9655426083252,11652.925792010048
2025-04-20 22:00:00,6087.2610893246665,577.4265606980645,11870.636260278303
2025-04-20 23:00:00,5978.050305635617,882.4618521693795,11286.67659372471
2025-04-21 00:00:00,6017.0764505219295,495.02645430730513,11551.618389847214
2025-04-21 01:00:00,6150.982791477449,821.864130380951,11872.732609459696
2025-04-21 02:00:00,5815.207133370949,93.38532546059952,11382.224995497865
2025-04-21 03:00:00,5522.807407159444,76.7310506386766,10848.794438535866
2025-04-21 04:00:00,5467.98761094133,332.75932378417883,11334.48984666332
2025-04-21 05:00:00,5316.570089801808,0.0,10935.436931668815
2025-04-21 06:00:00,5100.999367750927,0.0,10495.205784993166
2025-04-21 07:00:00,5030.822250577887,0.0,10697.32827647573
2025-04-21 08:00:00,4692.0982349708775,0.0,9944.935043438298
2025-04-21 09:00:00,4422.196509691589,0.0,9593.410351069924
2025-04-21 10:00:00,4212.418967904243,0.0,10095.97630475512
2025-04-21 11:00:00,4129.209141063695,0.0,9917.343690800388
2025-04-21 12:00:00,4226.375747012984,0.0,9805.366045178378
2025-04-21 13:00:00,4469.690380428757,0.0,9918.144853436272
2025-04-21 14:00:00,4614.375607343408,0.0,10407.934414411804
2025-04-21 15:00:00,4752.917677814071,0.0,10526.20341636499
2025-04-21 16:00:00,4998.144481258626,0.0,10017.617110252819
2025-04-21 17:00:00,5274.6393220831515,141.8297336701946,10509.097661665943
2025-04-21 18:00:00,5867.137933111768,509.9898138814819,11367.446518171313
2025-04-21 19:00:00,6315.3694240206905,802.920910401243,11777.322480851959
2025-04-21 20:00:00,6653.137137665991,1177.099782892443,11959.757896285655
2025-04-21 21:00:00,6432.472632886665,954.0392150630598,11779.734672690676
2025-04-21 22:00:00,6254.711889669534,933.7792328673735,11855.517541889416
2025-04-21 23:00:00,6100.3306936621575,260.8113375233413,11765.104986243403
2025-04-22 00:00:00,5972.50497417714,661.8702361707333,11871.650408171381
2025-04-22 01:00:00,5960.177521488181,369.7952147843417,11563.203618419813
2025-04-22 02:00:00,5704.521453703318,618.2970491966427,10884.668873884139
2025-04-22 03:00:00,5637.769443137965,296.7554805750452,11212.444391694053
2025-04-22 04:00:00,5534.378621509927,0.0,10859.400653697172
2025-04-22 05:00:00,5482.31520660034,0.0,10899.976974775745
2025-04-22 06:00:00,5293.160178676086,0.0,10474.493373441344
2025-04-22 07:00:00,4925.382218168798,0.0,10229.528045549858
2025-04-22 08:00:00,4456.4178050438695,0.0,9945.864025215655
2025-04-22 09:00:00,4117.350674461477,0.0,9762.070817118789
2025-04-22 10:00:00,3926.946354727375,0.0,9256.614056847258
2025-04-22 11:00:00,3823.8086142039892,0.0,9556.724216757864
2025-04-22 12:00:00,3917.0201599900665,0.0,8954.860499725091
2025-04-22 13:00:00,4174.12428768127,0.0,9646.661470459807
2025-04-22 14:00:00,4407.648160165398,0.0,9825.223820516054
2025-04-22 15:00:00,4582.291604993325,0.0,10038.129375130733
2025-04-22 16:00:00,4849.557970016973,0.0,10074.06437372653
2025-04-22 17:00:00,4983.628969584834,0.0,10794.787046890027
2025-04-22 18:00:00,5483.983822661987,280.3506045257623,11118.011459971825
2025-04-22 19:00:00,5692.344078897251,420.5974414042488,11092.86423407914
2025-04-22 20:00:00,6091.66585210196,672.3095594545975,11253.788113174078
2025-04-22 21:00:00,6404.838242391841,1053.6856859600202,11878.168235829316
2025-04-22 22:00:00,6287.167472419412,1169.3909505152067,11779.808001094869
2025-04-22 23:00:00,5892.861560614326,200.4985633103875,10977.064194921903
2025-04-23 00:00:00,5675.303425186577,183.15483349806223,11104.523857738192
2025-04-23 01:00:00,5555.577864209976,75.98074020220423,11059.200955769587
2025-04-23 02:00:00,5359.572796829368,0.0,10315.74490086459
2025-04-23 03:00:00,5230.948512737481,0.0,10735.506153251265
2025-04-23 04:00:00,5012.397693944494,0.0,10723.12035309174
2025-04-23 05:00:00,4836.733199979613,0.0,10263.102720019398
2025-04-23 06:00:00,4740.613271658959,0.0,9977.498289965539
2025-04-23 07:00:00,4615.4579988781725,0.0,10405.234632856358
2025-04-23 08:00:00,4275.447891836967,0.0,9421.953527222247
2025-04-23 09:00:00,3990.067743914494,0.0,9408.619717540152
2025-04-23 10:00:00,3797.3275819767605,0.0,9305.105914556998
2025-04-23 11:00:00,3771.0115791159096,0.0,8626.66432683281
2025-04-23 12:00:00,3900.8116004215462,0.0,9288.105751443281
2025-04-23 13:00:00,4104.479437772774,0.0,9840.32757655482
2025-04-23 14:00:00,4283.316491359918,0.0,9732.689633373797
2025-04-23 15:00:00,4410.630606043958,0.0,10029.600840101679
2025-04-23 16:00:00,4575.163662573912,0.0,10095.135774986067
2025-04-23 17:00:00,4852.3919594315,0.0,9899.510833994484
2025-04-23 18:00:00,5208.549524238693,0.0,10606.439397719718
2025-04-23 19:00:00,5522.673401035824,0.0,11137.652697788426
2025-04-23 20:00:00,5752.4632467585225,224.10265058004939,11033.65373077677
2025-04-23 21:00:00,5863.1944232641445,546.7298862227636,11407.858700212168
2025-04-23 22:00:00,5910.05243915737,478.28149899420373,11184.74105363241
2025-04-23 23:00:00,5854.825058326687,543.9373070121239,11521.018983815571
2025-04-24 00:00:00,5761.828165081976,458.8966644467758,11200.753920285328
2025-04-24 01:00:00,5653.801260156089,373.3013922007784,11410.17551143156
2025-04-24 02:00:00,5424.681825039007,216.88098881548854,11101.700887596986
2025-04-24 03:00:00,5204.249865702253,0.0,10626.700043876337
2025-04-24 04:00:00,5040.620527601403,0.0,10259.678392693064
2025-04-24 05:00:00,4981.195437902792,177.20902824966095,10633.95734836145
2025-04-24 06:00:00,5035.631280631635,0.0,10616.243038944798
2025-04-24 07:00:00,4942.346555067255,0.0,10373.506733189884
2025-04-24 08:00:00,4524.808820361778,0.0,9888.911036456164
2025-04-24 09:00:00,4233.886925175322,0.0,9798.416583316375
2025-04-24 10:00:00,4051.151217502398,0.0,9444.152671546644
2025-04-24 11:00:00,4049.1885832290945,0.0,9990.958807525456
2025-04-24 12:00:00,4195.924150280945,0.0,9796.16804288633
2025-04-24 13:00:00,4396.510697425592,0.0,9960.353590924009
2025-04-24 14:00:00,4569.274070054443,0.0,9866.696857540484
2025-04-24 15:00:00,4703.918052103281,0.0,10461.768782360265
2025-04-24 16:00:00,4872.66683980803,0.0,10261.238678559184
2025-04-24 17:00:00,5143.30861445153,0.0,10225.555766999527
2025-04-24 18:00:00,5503.908278867816,13.663691861120148,11073.919980239183
2025-04-24 19:00:00,5869.771527359372,461.2508944580402,11412.308261041906
2025-04-24 20:00:00,6084.317053753039,687.9987079925393,11738.465923648986
2025-04-24 21:00:00,6196.631082711379,593.4197570480615,11476.117980572868
2025-04-24 22:00:00,6176.628287185999,700.6123539138478,11551.359628046697
2025-04-24 23:00:00,6129.525046400431,535.7233135377952,11750.692370445588
2025-04-25 00:00:00,6053.236363840311,680.591926770202,11465.490375243904
2025-04-25 01:00:00,5914.330835049028,489.45886815025773,11421.048275284053
2025-04-25 02:00:00,5730.963080109025,327.46256652003194,11128.71979163219
2025-04-25 03:00:00,5544.465489664051,0.0,10788.87734877511
2025-04-25 04:00:00,5320.443659028439,127.00914249930655,10379.090099599336
2025-04-25 05:00:00,5311.809101701783,0.0,11118.781872414806
2025-04-25 06:00:00,5318.060805023387,111.49598551320045,10568.542167520467
2025-04-25 07:00:00,5215.037946698139,0.0,10777.710346822745
2025-04-25 08:00:00,4740.055063431782,0.0,10128.685084501907
2025-04-25 09:00:00,4365.625850010771,0.0,9799.301372869739
2025-04-25 10:00:00,4128.389316508559,0.0,9322.16268892473
2025-04-25 11:00:00,4101.634763208327,0.0,9374.231104996894
2025-04-25 12:00:00,4430.943556134797,0.0,9900.936786185468
2025-04-25 13:00:00,6204.699062530666,947.395339417459,11713.944315787061
2025-04-25 14:00:00,5832.890758176732,376.0541599175631,11328.810807696907
2025-04-25 15:00:00,7160.212390764029,1660.061263424005,12496.905774710694
2025-04-25 16:00:00,5266.878325171036,59.288414177533895,10429.095265524102
2025-04-25 17:00:00,6617.7157421171905,1149.171098016906,12008.016194646954
2025-04-25 18:00:00,6897.084746485716,1692.6591831294568,12423.623539288224
2025-04-25 19:00:00,6700.8505715938445,1452.4036359001586,12156.018701254636
2025-04-25 20:00:00,7083.670500520103,1821.7318310521703,12591.233962796405
2025-04-25 21:00:00,6923.031361156166,1448.5188387538403,12489.717788526774
2025-04-25 22:00:00,6065.524743027279,683.3270022557696,11554.545560816287
2025-04-25 23:00:00,5690.017097965078,435.6047533874552,11308.615971768515
2025-04-26 00:00:00,5598.483745555562,309.45185632524556,11097.593257211527
2025-04-26 01:00:00,8539.452265509246,2952.281546674731,13500.181530600415
2025-04-26 02:00:00,7365.533904121994,1706.601502109685,12906.498274161357
2025-04-26 03:00:00,7054.030139581774,1291.5015997993892,12813.42814262816
2025-04-26 04:00:00,7526.496027196002,1851.7780492066356,12719.467818024737
2025-04-26 05:00:00,7852.629502675069,1938.6267434523454,12821.6407791672
2025-04-26 06:00:00,7630.115153758716,1895.7962798238245,13102.646533364928
2025-04-26 07:00:00,5634.072714692232,505.0188324131041,11173.733729928854
2025-04-26 08:00:00,5065.704450611999,0.0,10668.954168894397
2025-04-26 09:00:00,3985.168177230601,0.0,9206.098184058512
2025-04-26 10:00:00,3427.5851609346473,0.0,8988.028120080226
2025-04-26 11:00:00,3339.934082691244,0.0,8572.061961158308
2025-04-26 12:00:00,3550.4870567231947,0.0,8924.573191199297
2025-04-26 13:00:00,3818.4487372057865,0.0,9046.195761805959
2025-04-26 14:00:00,3914.6225372486965,0.0,9370.904426650024
2025-04-26 15:00:00,4004.2417028836785,0.0,9364.561938624634
2025-04-26 16:00:00,4218.433792102029,0.0,9644.084222375353
2025-04-26 17:00:00,4701.525943474741,0.0,10476.607059817019
2025-04-26 18:00:00,5085.614269641128,288.12613266878657,10336.022561195792
2025-04-26 19:00:00,5621.142733101148,143.65520267347964,10467.258390890043
2025-04-26 20:00:00,6304.486812934772,739.5221739214894,11471.288124146771
2025-04-26 21:00:00,5834.013362021504,601.6426765575011,11216.50776181727
2025-04-26 22:00:00,5279.9168253852185,0.0,10586.151914119453
2025-04-26 23:00:00,5152.450978064015,0.0,10554.644873779856
2025-04-27 00:00:00,5803.173577169863,649.4375024655503,11389.22772133797
2025-04-27 01:00:00,4962.8902537185295,0.0,10390.994712440155
2025-04-27 02:00:00,4590.154783294765,0.0,9642.880258053081
2025-04-27 03:00:00,4396.980427175904,0.0,10051.670670799502
2025-04-27 04:00:00,4200.345038067594,0.0,9814.580640829987
2025-04-27 05:00:00,4072.4207521549324,0.0,9763.676967382133
2025-04-27 06:00:00,4010.529180023125,0.0,9420.54642119549
2025-04-27 07:00:00,3740.7214835107748,0.0,9272.002115825178
2025-04-27 08:00:00,3501.6983651489995,0.0,8650.573671582062
2025-04-27 09:00:00,3337.891168634426,0.0,8996.093615302245
2025-04-27 10:00:00,3289.9908680492626,0.0,8721.014128389088
2025-04-27 11:00:00,3355.7334491245665,0.0,8929.914245677286
2025-04-27 12:00:00,3602.9390399419617,0.0,8871.434517251955
2025-04-27 13:00:00,3678.7001958068704,0.0,8944.278310301968
2025-04-27 14:00:00,3701.652287750123,0.0,9197.13634213488
2025-04-27 15:00:00,3863.5411299682764,0.0,9519.507201451275
2025-04-27 16:00:00,4043.20368015482,0.0,9939.266320704699
2025-04-27 17:00:00,4339.741739541607,0.0,10166.513283311322
2025-04-27 18:00:00,4720.829218403551,0.0,9864.039103435247
2025-04-27 19:00:00,4974.893621084406,0.0,10310.64650754835
2025-04-27 20:00:00,5176.452424170077,0.0,10339.696267874988
2025-04-27 21:00:00,5427.074575121527,0.0,10997.758675167212
2025-04-27 22:00:00,5901.961058940584,221.8506987488219,11280.939198134505
2025-04-27 23:00:00,6217.43696782709,969.3966324007306,11831.057364130666
2025-04-28 00:00:00,6046.784828880733,371.8399349977393,11634.849334480683
2025-04-28 01:00:00,6320.915038592202,1044.334251666255,11987.594415008662
2025-04-28 02:00:00,6094.716417527349,454.8706089581073,11481.830300287977
2025-04-28 03:00:00,5692.075087054559,61.83526624811556,11267.545279572823
2025-04-28 04:00:00,5421.131606482635,16.311205661784218,10549.226163802381
2025-04-28 05:00:00,5607.804293171358,39.44608149072587,11237.606032870743
2025-04-28 06:00:00,5666.7415035207,0.0,11196.096539913651
2025-04-28 07:00:00,5632.822147817798,328.68347708798336,10713.804245403046
2025-04-28 08:00:00,4577.921143122496,0.0,9984.901887615764
2025-04-28 09:00:00,4267.544174619007,0.0,10072.02551670645
2025-04-28 10:00:00,4166.155088332827,0.0,9529.208535152091
2025-04-28 11:00:00,4078.363111900497,0.0,9651.525236432763
2025-04-28 12:00:00,4318.746937841051,0.0,9703.691021324488
2025-04-28 13:00:00,4688.6662337357,0.0,10331.269360589917
2025-04-28 14:00:00,5028.513010508492,0.0,10747.325089060929
2025-04-28 15:00:00,5350.845638221724,0.0,10990.957357629773
2025-04-28 16:00:00,5706.578984164573,532.6256309045073,10941.7581106013
2025-04-28 17:00:00,6018.100715826164,535.4187211910316,11171.053905518977
2025-04-28 18:00:00,6484.036425547942,1265.1134402918385,11756.3382640385
2025-04-28 19:00:00,7444.462791566903,1826.3154980880297,12669.66613772907
2025-04-28 20:00:00,7646.629019072652,2407.6329416248464,13024.16411320572
2025-04-28 21:00:00,7345.782289150282,1892.2686020159817,12416.312235642645
2025-04-28 22:00:00,7299.610840986869,1575.251100094465,12947.396259262901
2025-04-28 23:00:00,7783.86807916782,2421.474120349736,12835.991954575758
2025-04-29 00:00:00,7620.515679165795,1923.3374540807645,12784.187930887858
2025-04-29 01:00:00,7354.219956844838,1845.6851347792315,12554.97614054301
2025-04-29 02:00:00,6940.364414874865,1488.9422877969648,12375.557729589951
2025-04-29 03:00:00,6308.960576776223,911.517291522579,11771.249086280455
2025-04-29 04:00:00,5817.998359363219,377.61204066940934,11329.623718711193
2025-04-29 05:00:00,5766.825576186637,386.58623195365624,11467.68024967771
2025-04-29 06:00:00,5685.5756226108315,187.9526226823773,11225.247644783358
2025-04-29 07:00:00,5178.428858044469,0.0,10850.775589074789
2025-04-29 08:00:00,4994.4620386158285,0.0,10525.740233513696
2025-04-29 09:00:00,4703.752280652158,0.0,9988.724858485868
2025-04-29 10:00:00,4808.791831157265,0.0,10247.703375791998
2025-04-29 11:00:00,5225.055884548956,0.0,10324.30332259881
2025-04-29 12:00:00,5451.958442131405,0.0,10898.658803567878
2025-04-29 13:00:00,5623.144429315098,288.0660112448263,11091.258915868075
2025-04-29 14:00:00,5747.873975554453,132.20519691360596,10990.685215572586
2025-04-29 15:00:00,6037.126904109307,413.09317154656003,11628.554229285895
2025-04-29 16:00:00,6386.57424081684,1078.0951939720183,11692.371341004413
2025-04-29 17:00:00,7105.4689096124175,1861.7108160630883,12322.649291303424
2025-04-29 18:00:00,7319.373418730241,1238.5421489110422,12610.33578793268
2025-04-29 19:00:00,7750.479645015116,2166.703306008091,13176.818003281527
2025-04-29 20:00:00,8011.69174869255,2532.8868168365175,13532.398705712909
2025-04-29 21:00:00,7923.146895178023,2366.9784312896786,13139.966888243607
2025-04-29 22:00:00,8002.062853269745,2488.4755479342807,13405.822656702763
2025-04-29 23:00:00,7615.640324734067,2395.8966578958184,13042.827476205706
2025-04-30 00:00:00,6975.434439043845,1447.5529923462327,12307.298121541058
2025-04-30 01:00:00,6729.2419359995865,995.7169482242357,12153.575487865925
2025-04-30 02:00:00,6321.121206992533,889.9259025557828,11739.100582849274
2025-04-30 03:00:00,6009.717743156143,620.1383024182287,11319.109752303824
2025-04-30 04:00:00,5790.578686326877,175.63081482328732,10802.18296484162
2025-04-30 05:00:00,5787.834598089919,418.35075289997343,11193.640727792312
2025-04-30 06:00:00,5584.902689009408,365.81980314146017,11004.656710163124
2025-04-30 07:00:00,5501.553913150433,463.06869087628826,10763.26883718713
2025-04-30 08:00:00,5759.66299835869,93.1924708521481,11011.587058077826
2025-04-30 09:00:00,4873.502227616395,0.0,10493.481924122938
2025-04-30 10:00:00,4638.179111744208,0.0,10113.985021711453
2025-04-30 11:00:00,5254.421989256417,0.0,10433.035594232224
2025-04-30 12:00:00,6268.4211300060715,1034.1006645898303,12069.374769599337
2025-04-30 13:00:00,6572.697851297445,1061.776829790095,11975.305959352743
2025-04-30 14:00:00,6056.635344562716,552.1870777646091,11615.016808496246
2025-04-30 15:00:00,6430.394349813594,1299.212073916538,11814.62786748176
2025-04-30 16:00:00,5093.489905403588,0.0,10804.796285430219
2025-04-30 17:00:00,5065.602720350142,53.441222145316175,10406.725948876767
2025-04-30 18:00:00,4994.679835897911,0.0,10718.524432442902
2025-04-30 19:00:00,6096.212387986089,586.2944037232088,11758.413935843293
2025-04-30 20:00:00,8527.035409714996,3135.9666677559167,14363.708415291647
2025-04-30 21:00:00,5838.586871696702,339.06693493332205,11082.815481299216
2025-04-30 22:00:00,5657.964154063723,538.4424209903478,10927.894127892812
2025-04-30 23:00:00,5719.221008711968,324.07740912188746,11206.935678948916
2025-05-01 00:00:00,5555.446235786027,0.0,10940.540930221083
2025-05-01 01:00:00,5494.873413820717,303.7807696965154,10976.019286954646
2025-05-01 02:00:00,5385.27986478659,0.0,11199.907744114551
2025-05-01 03:00:00,5054.579364436629,0.0,10319.554177153297
2025-05-01 04:00:00,4888.157998329842,0.0,10256.428767295421
2025-05-01 05:00:00,4849.074230706747,0.0,10382.048734503727
2025-05-01 06:00:00,4821.32946241945,0.0,10480.62877754244
2025-05-01 07:00:00,4619.994955684703,0.0,9805.665469187974
2025-05-01 08:00:00,4374.078094227724,0.0,9723.913214848462
2025-05-01 09:00:00,4254.757909521041,0.0,9402.933672239757
2025-05-01 10:00:00,4188.663932700558,0.0,9425.998414326215
2025-05-01 11:00:00,4080.8232772839947,0.0,9291.598603385899
2025-05-01 12:00:00,4122.544703922297,0.0,9396.982746459693
2025-05-01 13:00:00,4311.875344505818,0.0,9585.190595802764
2025-05-01 14:00:00,4542.131138591661,0.0,9837.036613697957
2025-05-01 15:00:00,4731.4773720524745,0.0,10012.33407048984
2025-05-01 16:00:00,5017.613583818463,0.0,10156.594058391005
2025-05-01 17:00:00,5539.323973992095,218.5147444327863,11089.75209846987
2025-05-01 18:00:00,5907.345427366328,590.6153746880735,11763.52706751967
2025-05-01 19:00:00,6131.035552115528,341.39072036247205,11593.185043967203
2025-05-01 20:00:00,6634.257299571044,1047.1922926642858,11926.743518541181
2025-05-01 21:00:00,7366.92913506689,1980.4089873766613,12798.973166291327
2025-05-01 22:00:00,7518.951927077577,2137.0122890135035,13295.669592083157
2025-05-01 23:00:00,8313.230335163662,2978.2457197192507,13773.842583209798
2025-05-02 00:00:00,6989.936295863429,2035.599271130274,12322.592127356833
2025-05-02 01:00:00,8187.32420658035,2894.4512419936564,13715.403160601498
2025-05-02 02:00:00,7242.352954331053,1443.1838187938936,12808.409378647697
2025-05-02 03:00:00,5626.3775260353905,544.8393411384299,11111.12072113578
2025-05-02 04:00:00,5907.653030117201,289.7304254073869,11288.490778230393
2025-05-02 05:00:00,5356.3363051307915,0.0,11151.15454401881
2025-05-02 06:00:00,5312.356588970071,0.0,10940.658918511941
2025-05-02 07:00:00,5453.989473819462,0.0,10792.91979786265
2025-05-02 08:00:00,4862.159060268851,0.0,10369.972849933994
2025-05-02 09:00:00,4371.336881557596,0.0,9912.202414874211
2025-05-02 10:00:00,4234.780214303462,0.0,10134.014827001412
2025-05-02 11:00:00,4315.100124563429,0.0,9670.315502722877
2025-05-02 12:00:00,4536.063215621564,0.0,10224.219245272503
2025-05-02 13:00:00,4695.63068746617,0.0,10566.568709953279
2025-05-02 14:00:00,5390.888245074673,0.0,10935.147692282879
2025-05-02 15:00:00,4716.010202415854,0.0,9996.914840968273
2025-05-02 16:00:00,5063.164716962785,0.0,10463.40805841598
2025-05-02 17:00:00,5908.021209912606,193.69837691680038,11067.15629183604
2025-05-02 18:00:00,5712.362983709069,100.41368498325464,11259.328406521092
2025-05-02 19:00:00,5660.9135830853875,329.91350962000905,10917.629099139216
2025-05-02 20:00:00,5848.887941807319,550.8484944144635,11377.805883464647
2025-05-02 21:00:00,5959.289737309385,643.9657168483059,11385.988157843976
2025-05-02 22:00:00,5924.3967213161095,243.01424441049335,11397.2633880306
2025-05-02 23:00:00,5886.996776151703,799.9338136816582,11236.469604552696
2025-05-03 00:00:00,5860.122650194663,658.321491369568,11199.500973238006
2025-05-03 01:00:00,5747.022721509078,0.0,11133.662654494688
2025-05-03 02:00:00,5412.84514682704,302.06480286136247,10714.276197534471
2025-05-03 03:00:00,5075.086299431531,0.0,10688.576192574523
2025-05-03 04:00:00,4797.647547170171,0.0,9832.82875147158
2025-05-03 05:00:00,4608.515381990526,0.0,9939.41540966747
2025-05-03 06:00:00,4465.533290724197,0.0,9785.01167767851
2025-05-03 07:00:00,4247.190480669553,0.0,9667.342553589724
2025-05-03 08:00:00,3984.693312446869,0.0,9169.60971382549
2025-05-03 09:00:00,3731.411967807588,0.0,9280.111920757083
2025-05-03 10:00:00,3474.404561631229,0.0,9034.567968499387
2025-05-03 11:00:00,3449.055052765868,0.0,8849.171151896868
2025-05-03 12:00:00,3674.5260861843412,0.0,9045.51458699087
2025-05-03 13:00:00,3872.1408965582714,0.0,9677.37530759269
2025-05-03 14:00:00,4180.059481715687,0.0,9724.640384888688
2025-05-03 15:00:00,4191.431719475617,0.0,9562.503192213611
2025-05-03 16:00:00,4167.5819971805795,0.0,9777.273617370052
2025-05-03 17:00:00,4569.337577319649,0.0,9879.339377197459
2025-05-03 18:00:00,5318.351610409612,0.0,10578.129446035704
2025-05-03 19:00:00,5931.901719812167,513.9728627161179,11133.186286169981
2025-05-03 20:00:00,5186.168073248372,150.61199604603627,10280.352005545767
2025-05-03 21:00:00,5375.424052364637,0.0,10674.353773933708
2025-05-03 22:00:00,5439.960592526505,0.0,10722.684249222191
2025-05-03 23:00:00,5226.488118299674,0.0,10278.223452640686
2025-05-04 00:00:00,5183.540672633408,0.0,10483.94046089373
2025-05-04 01:00:00,4899.129458104801,0.0,10450.94374002197
2025-05-04 02:00:00,4750.328350453439,0.0,10316.514864645364
2025-05-04 03:00:00,4569.610501015324,0.0,9524.835844322084
2025-05-04 04:00:00,4590.5667245228415,0.0,10241.21500020331
2025-05-04 05:00:00,4547.500499490727,0.0,9934.183979954552
2025-05-04 06:00:00,4385.789207639785,0.0,9638.502245636411
2025-05-04 07:00:00,4250.519146322083,0.0,9916.636876516575
2025-05-04 08:00:00,4234.534821276027,0.0,9357.900421944101
2025-05-04 09:00:00,3917.4457463478866,0.0,9391.621138494153
2025-05-04 10:00:00,3746.507912773207,0.0,9475.022011286597
2025-05-04 11:00:00,3885.0054324892603,0.0,9070.657769453366
2025-05-04 12:00:00,4188.802853115225,0.0,9728.272527796204
2025-05-04 13:00:00,5169.544499761843,76.21520928480453,10469.352791519932
2025-05-04 14:00:00,5498.10709630006,117.31834799524665,11193.864692264824
2025-05-04 15:00:00,4971.482924256738,0.0,10203.922168079527
2025-05-04 16:00:00,5815.8298735136805,783.7734971129554,11074.534915234612
2025-05-04 17:00:00,5627.824302335007,0.0,11146.48057958021
2025-05-04 18:00:00,5323.686362175826,157.21422443259323,10849.724386581554
2025-05-04 19:00:00,5667.4050497353655,431.0729467114265,11453.904353199508
2025-05-04 20:00:00,6020.770098577516,869.5470920727997,11359.512745210923
2025-05-04 21:00:00,6280.424760209614,1035.0366269945262,11769.256379242534
2025-05-04 22:00:00,6525.556955262259,757.3200031585446,11841.43723553973
2025-05-04 23:00:00,6496.078247432686,1435.7096284140985,11624.972079057032
2025-05-05 00:00:00,6307.872873654542,959.267608110583,11390.962303599214
2025-05-05 01:00:00,6695.334704207415,1448.24231692566,12437.474314135723
2025-05-05 02:00:00,6054.886519824456,599.0107229179965,11157.7940730384
2025-05-05 03:00:00,5908.529731439249,406.8257305206777,11300.782069285715
2025-05-05 04:00:00,5583.577486706779,0.0,10672.302542181002
2025-05-05 05:00:00,5463.3934455921335,0.0,10602.307460663635
2025-05-05 06:00:00,5497.451531683518,134.91736944973846,10877.205856596529
2025-05-05 07:00:00,5383.941351560821,75.23604297226379,10767.513304089396
2025-05-05 08:00:00,5069.524651290132,0.0,10827.33989006921
2025-05-05 09:00:00,4740.964713298814,0.0,10373.428761752466
2025-05-05 10:00:00,4393.594592417123,0.0,10028.672919366205
2025-05-05 11:00:00,4200.876816897425,0.0,10153.628324676882
2025-05-05 12:00:00,4323.015589446845,0.0,9803.735059213288
2025-05-05 13:00:00,4994.019571674695,0.0,9970.467852615657
2025-05-05 14:00:00,4849.761510023524,0.0,10448.398746579262
2025-05-05 15:00:00,4885.268162712638,0.0,10425.399391862597
